EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyDefPoss,ShortMidRangeFGA,SelfOReb,LostBallTurnovers,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3FGM,Corner3FGA,Corner3Assists,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3FGA,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedArc3,team_id,year,season,team_vs
1626220-1627777-1629752-203903-204060,1610612762,"Royce O'Neale, Georges Niang, Juwan Morgan, Jordan Clarkson, Joe Ingles","O'Neale, Niang, Morgan, Clarkson, Ingles",1626220-1627777-1629752-203903-204060,UTA,123.0,1,5.0,4.0,9.0,,,,,,105.3658536585366,16.2,10.5,15.4,10.5,2.0,7.0,,1.0,1.0,2.0,,,,2.0,3.0,,,,1.0,2.0,2.0,4.0,1.0,9.0,2.0,,1.0,,,,,,,2.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,1.0,1.0,,9.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,,0.6666666666666666,,0.75,,0.6666666666666666,0.5,0.5,,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,0.3333333333333333,0.5,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.6666666666666666,0.574175,,,,2.2,25.4,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,,,1.0,,,0.16666666666666666,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,0.25,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1627777-1630235-202324-203903,1610612762,"Royce O'Neale, Georges Niang, Trent Forrest, Derrick Favors, Jordan Clarkson","O'Neale, Niang, Forrest, Favors, Clarkson",1626220-1627777-1630235-202324-203903,UTA,171.0,1,5.0,5.0,10.0,,,,,,84.21052631578947,16.8,17.4,16.8,17.0,3.0,4.0,,,,1.0,,,,1.0,1.0,,,,1.0,3.0,2.0,2.0,,8.0,4.0,,,,,,,,,2.0,6.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,8.0,,,2.0,2.0,,2.0,,,,,,1.0,,,,8.0,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.8,,0.8,,0.4,0.6666666666666666,1.0,,0.6666666666666666,,,0.6666666666666666,,,,,,0.2,,,,,0.2,1.0,1.0,1.0,,,,,,0.6,1.0,0.44989,,,,5.466666666666666,24.5,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,0.5,,0.4,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,0.5,,,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1627777-201144-202324-203903,1610612762,"Royce O'Neale, Georges Niang, Mike Conley, Derrick Favors, Jordan Clarkson","O'Neale, Niang, Conley, Favors, Clarkson",1626220-1627777-201144-202324-203903,UTA,120.0,2,3.0,4.0,7.0,,,,,,84.0,29.0,8.25,29.0,8.25,2.0,-9.0,,,,2.0,,1.0,,,2.0,,,,,2.0,,2.0,,,9.0,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,0.25,0.5,,,,0.5,,,,,0.5,,,,,1.0,,,,1.0,,0.5741125,,0.6021,,1.65,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1627777-201144-203497-203903,1610612762,"Royce O'Neale, Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Niang, Conley, Gobert, Clarkson",1626220-1627777-201144-203497-203903,UTA,536.0,5,18.0,18.0,36.0,1.0,,1.0,2.0,2.0,96.71641791044776,12.944444444444445,16.833333333333332,12.944444444444445,16.11111111111111,9.0,15.0,2.0,,1.0,1.0,,,,8.0,11.0,,1.0,1.0,3.0,4.0,8.0,12.0,,30.0,15.0,,,,,1.0,2.0,,3.0,,15.0,11.0,8.0,,,5.0,5.0,5.0,,15.0,,4.0,5.0,9.0,,9.0,1.0,,,,,2.0,,,,30.0,3.0,2.0,,,0.625,0.6666666666666666,0.5,0.6666666666666666,0.75,,0.9375,0.75,0.9375,0.75,0.75,,,,1.0,,0.8,0.9,,,,1.0,0.5,0.0625,1.0,1.0,,,0.6875,0.7272727272727273,0.7272727272727273,0.625,,,,0.5,1.0,0.8125,0.7272727272727273,0.53333125,,0.58335,0.1,6.125,25.766666666666666,0.1111111111111111,,,,,6.0,,,,,,,,,,,,5.0,3.0,,,,1.0,,0.1875,,1.0,,1.0,0.0625,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,9.0,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1627777-201144-203497-204060,1610612762,"Royce O'Neale, Georges Niang, Mike Conley, Rudy Gobert, Joe Ingles","O'Neale, Niang, Conley, Gobert, Ingles",1626220-1627777-201144-203497-204060,UTA,291.0,3,8.0,8.0,16.0,,,,,2.0,79.17525773195877,14.5,21.875,14.25,21.875,5.0,3.0,7.0,,1.0,2.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,8.0,5.0,,,1.0,2.0,1.0,3.0,1.0,6.0,2.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,5.0,,5.0,1.0,6.0,,2.0,2.0,2.0,,2.0,2.0,5.0,1.0,8.0,6.0,7.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.6,,,1.0,,,1.0,1.0,0.3333333333333333,,,,1.0,0.4,0.5,0.5,1.0,,0.2,1.0,1.0,,,0.4,0.5,0.2,1.0,1.0,1.0,0.50008,,0.50008,0.75,2.65,23.433333333333334,0.875,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,0.4,,,,,1.0,,0.5,,,,,,,3.0,,,1.0,,,0.5,1.0,,0.16666666666666666,0.3333333333333333,,,,2.0,,,,,,0.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1627777-202324-202711-203903,1610612762,"Royce O'Neale, Georges Niang, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Niang, Favors, Bogdanovic, Clarkson",1626220-1627777-202324-202711-203903,UTA,143.0,2,5.0,5.0,10.0,,,,,,100.69930069930071,15.4,13.2,14.0,13.2,2.0,,,1.0,,,,,,1.0,3.0,,,,1.0,1.0,1.0,5.0,,5.0,5.0,,1.0,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,3.0,,3.0,,3.0,1.0,4.0,,,,,1.0,2.0,,,,5.0,,,,,1.0,0.2,,0.2,1.0,,0.4166666666666667,,0.4166666666666667,,0.8333333333333334,,,,,,1.0,1.0,0.25,,,,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8333333333333334,0.3333333333333333,0.5210416666666667,,,,8.8,26.52,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,2.0,,,0.3333333333333333,,,,,1.0,,0.25,0.5,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1627777-202324-202711-204060,1610612762,"Royce O'Neale, Georges Niang, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Niang, Favors, Bogdanovic, Ingles",1626220-1627777-202324-202711-204060,UTA,268.0,1,8.0,8.0,16.0,2.0,2.0,,,,85.97014925373134,15.125,18.375,12.875,18.375,4.0,,,2.0,3.0,4.0,,,,,4.0,1.0,,,4.0,5.0,,5.0,1.0,9.0,9.0,1.0,1.0,,,,,,,4.0,,4.0,,1.0,2.0,,2.0,,2.0,4.0,1.0,2.0,,3.0,2.0,5.0,,,,,1.0,3.0,1.0,1.0,,7.0,,,0.5,0.5,,,,,0.8,,0.4,,0.45,,0.5,0.2,0.25,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,0.4,0.75,1.0,0.6666666666666666,,0.4,,,,0.5,,,,,0.9,,0.5212749999999999,0.6048,,,3.9799999999999995,26.0,,1.0,1.0,1.0,2.0,4.0,,,,,,1.0,0.5,0.5,0.5,1.0,0.2222222222222222,,1.0,,,,,,0.1,,1.0,,,0.1,,,,,1.0,,0.2,0.25,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1627777-202324-203903-204060,1610612762,"Royce O'Neale, Georges Niang, Derrick Favors, Jordan Clarkson, Joe Ingles","O'Neale, Niang, Favors, Clarkson, Ingles",1626220-1627777-202324-203903-204060,UTA,933.0,8,33.0,36.0,69.0,1.0,,,1.0,6.0,106.49517684887459,14.848484848484848,12.305555555555555,14.484848484848484,12.11111111111111,16.0,-10.0,6.0,4.0,5.0,7.0,,1.0,2.0,4.0,12.0,1.0,,2.0,10.0,15.0,4.0,16.0,,32.0,42.0,,1.0,1.0,3.0,,3.0,,2.0,12.0,9.0,12.0,4.0,,6.0,3.0,9.0,3.0,3.0,21.0,,7.0,6.0,13.0,4.0,17.0,1.0,5.0,4.0,2.0,4.0,8.0,1.0,,,29.0,2.0,6.0,0.6,0.6,0.75,0.25,,0.25,0.6666666666666666,0.3333333333333333,0.5161290322580645,0.16666666666666666,0.5161290322580645,0.16666666666666666,0.5161290322580645,,,0.8333333333333334,0.8571428571428571,,1.0,0.9285714285714286,0.23529411764705882,,,1.0,1.0,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.6,0.06451612903225806,0.3870967741935484,0.3333333333333333,0.3333333333333333,0.75,1.0,0.16666666666666666,,0.3333333333333333,,0.7419354838709677,0.3333333333333333,0.5131790322580645,,0.49947499999999995,0.0625,6.753333333333333,25.2875,0.18181818181818182,,,,3.0,8.0,,,1.0,,1.0,,1.5,1.5,,,0.09375,15.0,6.0,,1.0,,1.0,,0.1935483870967742,,4.0,,0.6666666666666666,0.12903225806451613,,,,1.0,4.0,,0.3333333333333333,0.5,3.0,1.0,0.5,0.5,0.3333333333333333,3.0,,1.0,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,0.16666666666666666,1.0,,,,,,3.0,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1627777-202711-203497-204060,1610612762,"Royce O'Neale, Georges Niang, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Niang, Bogdanovic, Gobert, Ingles",1626220-1627777-202711-203497-204060,UTA,5097.0,11,171.0,172.0,343.0,19.0,14.0,3.0,14.0,26.0,96.90406121247793,14.24561403508772,15.470930232558139,13.947368421052632,15.029069767441861,85.0,73.0,5.0,14.0,38.0,49.0,1.0,2.0,4.0,23.0,51.0,6.0,1.0,3.0,50.0,74.0,34.0,76.0,29.0,231.0,158.0,8.0,7.0,1.0,2.0,1.0,4.0,1.0,6.0,58.0,87.0,51.0,23.0,6.0,29.0,29.0,58.0,18.0,22.0,145.0,8.0,21.0,48.0,70.0,17.0,87.0,5.0,12.0,10.0,,5.0,19.0,33.0,33.0,,210.0,6.0,5.0,0.58,0.6304347826086957,0.8529411764705882,0.4473684210526316,0.25,0.4473684210526316,0.6756756756756757,0.5,0.6733333333333333,0.4166666666666667,0.7085889570552147,0.42857142857142855,0.5066666666666667,0.08108108108108109,0.02040816326530612,0.46153846153846156,0.75,0.34782608695652173,0.75,0.75,0.26153846153846155,0.2727272727272727,,0.6,0.7391304347826086,0.32666666666666666,0.7755102040816326,0.7916666666666666,0.5789473684210527,0.02666666666666667,0.34,0.45098039215686275,0.45098039215686275,0.782608695652174,0.4,0.3333333333333333,0.5,0.5,0.3333333333333333,0.8333333333333334,0.45098039215686275,0.53726,0.6967428571428572,0.5329333333333334,0.025974025974025976,4.745945945945945,25.14342105263158,0.029239766081871343,5.0,7.0,6.0,21.0,42.0,8.0,1.0,5.0,3.0,5.0,0.75,0.7,0.7,0.4666666666666667,0.7142857142857143,0.09090909090909091,,21.0,1.0,2.0,0.4166666666666667,0.75,0.01694915254237288,0.14,11.0,25.0,11.0,0.9375,0.16666666666666666,0.44,0.4583333333333333,1.0,,9.0,0.19047619047619047,0.21428571428571427,0.25,9.0,6.0,0.42857142857142855,0.5294117647058824,0.6666666666666666,15.0,,2.0,18.0,2.0,0.25,0.14285714285714285,0.8,0.4,0.11042944785276074,0.20689655172413793,3.0,0.75,1.0,1.0,1.0,1.0,0.013157894736842105,,0.3333333333333333,0.16666666666666666,,,,,,,1.0,1.0,1.0,,3.0,3.0,,1.0,0.42857142857142855,1.0,0.06666666666666667,0.5,1.0,,1.0,5.0,2.0,,1.0,,,,,,0.04,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1627777-203497-203903-204060,1610612762,"Royce O'Neale, Georges Niang, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Niang, Gobert, Clarkson, Ingles",1626220-1627777-203497-203903-204060,UTA,1043.0,11,37.0,38.0,75.0,3.0,2.0,,,3.0,103.54745925215724,14.216216216216216,13.605263157894736,13.864864864864865,13.447368421052632,17.0,-7.0,12.0,2.0,4.0,5.0,2.0,3.0,,2.0,15.0,1.0,1.0,4.0,7.0,12.0,3.0,19.0,8.0,31.0,38.0,1.0,1.0,3.0,6.0,1.0,6.0,,9.0,4.0,9.0,15.0,2.0,,2.0,3.0,5.0,2.0,2.0,13.0,1.0,11.0,6.0,18.0,1.0,19.0,1.0,3.0,3.0,1.0,3.0,7.0,8.0,8.0,,28.0,9.0,12.0,0.2857142857142857,0.2857142857142857,1.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.5833333333333334,0.5,0.3709677419354839,0.375,0.44285714285714284,0.375,0.6129032258064516,,,1.0,0.6,0.25,1.0,0.8095238095238095,0.05,1.0,,0.75,1.0,0.16129032258064516,0.8,0.8,0.5,,0.4838709677419355,0.13333333333333333,0.13333333333333333,1.0,0.5,0.25,0.6666666666666666,0.3333333333333333,0.25,0.7741935483870968,0.13333333333333333,0.5003645161290323,0.461175,0.4979291666666667,0.2903225806451613,6.041666666666667,25.521052631578947,0.32432432432432434,,,,3.0,10.0,,,2.0,,2.0,,0.75,0.75,,,0.0967741935483871,13.0,7.0,,,,0.25,,0.22580645161290322,1.0,4.0,1.0,1.0,0.12903225806451613,0.25,0.25,1.0,,,,,,3.0,,0.42857142857142855,0.42857142857142855,,,,,4.0,,,,1.0,,0.11428571428571428,0.25,,,,2.0,,,,,,0.16666666666666666,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1628378-1629671-1629714-1629752,1610612762,"Royce O'Neale, Donovan Mitchell, Miye Oni, Jarrell Brantley, Juwan Morgan","O'Neale, Mitchell, Oni, Brantley, Morgan",1626220-1628378-1629671-1629714-1629752,UTA,26.0,1,,1.0,1.0,,,,,,55.38461538461538,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1628378-1629671-202324-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Miye Oni, Derrick Favors, Bojan Bogdanovic","O'Neale, Mitchell, Oni, Favors, Bogdanovic",1626220-1628378-1629671-202324-202711,UTA,416.0,2,14.0,14.0,28.0,,,,1.0,1.0,96.92307692307692,12.357142857142858,17.357142857142858,12.357142857142858,16.357142857142858,7.0,,10.0,1.0,2.0,4.0,,2.0,,1.0,2.0,,1.0,2.0,2.0,8.0,3.0,5.0,2.0,15.0,15.0,,,,5.0,2.0,4.0,2.0,8.0,,9.0,2.0,1.0,1.0,,3.0,3.0,1.0,,9.0,1.0,1.0,6.0,7.0,1.0,8.0,,,,1.0,1.0,3.0,1.0,2.0,,13.0,8.0,10.0,,,1.0,0.6,0.5,0.6,0.25,,0.5,0.3333333333333333,0.5357142857142857,0.4,0.38461538461538464,0.125,0.25,,1.0,0.16666666666666666,0.3333333333333333,0.7777777777777778,0.125,,,1.0,,0.3076923076923077,0.5,0.6666666666666666,,,0.15384615384615385,0.5,0.5,1.0,,0.2222222222222222,,0.2222222222222222,0.5,0.6923076923076923,0.5,0.4875538461538461,,0.4933222222222222,0.5333333333333333,5.775,23.78,0.7142857142857143,,,,2.0,4.0,,1.0,2.0,2.0,2.0,,,1.0,,,0.13333333333333333,,4.0,1.0,,0.25,1.0,0.14285714285714285,0.3076923076923077,2.0,3.0,2.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,2.0,,,0.5,1.0,0.07142857142857142,0.1111111111111111,,,,2.0,,,,,,0.2222222222222222,,,,,,,,,,1.0,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1628378-1629752-201144-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Joe Ingles","O'Neale, Mitchell, Morgan, Conley, Ingles",1626220-1628378-1629752-201144-204060,UTA,61.0,1,3.0,3.0,6.0,,,,,1.0,141.63934426229508,8.333333333333334,12.0,8.333333333333334,12.0,1.0,-6.0,3.0,,,,,,,,1.0,,,1.0,,,,2.0,,,6.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,0.5,,1.0,,0.488175,,0.488175,,,24.8,1.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1628378-1630235-202324-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Trent Forrest, Derrick Favors, Bojan Bogdanovic","O'Neale, Mitchell, Forrest, Favors, Bogdanovic",1626220-1628378-1630235-202324-202711,UTA,435.0,1,17.0,15.0,32.0,,,,2.0,4.0,105.93103448275862,14.176470588235293,12.933333333333334,13.647058823529411,12.666666666666666,7.0,-3.0,15.0,2.0,4.0,4.0,4.0,4.0,,1.0,3.0,,1.0,3.0,6.0,10.0,1.0,3.0,4.0,19.0,22.0,1.0,,6.0,10.0,1.0,3.0,4.0,19.0,4.0,,3.0,1.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,3.0,4.0,2.0,6.0,,2.0,,2.0,1.0,3.0,3.0,4.0,,17.0,19.0,15.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,0.5769230769230769,0.5769230769230769,0.6333333333333333,0.6333333333333333,0.23076923076923078,,,0.5,0.6,0.25,1.0,0.6666666666666666,0.3333333333333333,,,1.0,1.0,0.3076923076923077,1.0,1.0,0.25,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,0.3076923076923077,1.0,0.23076923076923078,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.4882230769230769,,0.4882230769230769,1.0,5.09,26.233333333333334,0.8823529411764706,,,,2.0,8.0,,1.0,1.0,,1.0,,,0.5,,,0.10526315789473684,,6.0,,2.0,0.25,0.3333333333333333,,0.46153846153846156,,,,1.0,,,,,,1.0,,0.5,0.5,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,3.0,1.0,,1.0,,,,,,0.07142857142857142,0.09090909090909091,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1628378-201144-202324-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Derrick Favors, Bojan Bogdanovic","O'Neale, Mitchell, Conley, Favors, Bogdanovic",1626220-1628378-201144-202324-202711,UTA,900.0,11,27.0,31.0,58.0,1.0,1.0,1.0,1.0,2.0,92.8,15.62962962962963,15.419354838709678,14.222222222222221,14.387096774193548,15.0,21.0,8.0,4.0,5.0,7.0,,1.0,,3.0,8.0,1.0,1.0,3.0,7.0,10.0,6.0,15.0,6.0,38.0,17.0,1.0,2.0,,2.0,1.0,3.0,4.0,7.0,6.0,18.0,8.0,3.0,1.0,3.0,6.0,9.0,3.0,2.0,24.0,1.0,7.0,11.0,19.0,4.0,23.0,,1.0,,1.0,2.0,4.0,10.0,12.0,,35.0,7.0,8.0,0.42857142857142855,0.42857142857142855,1.0,0.4,0.3333333333333333,0.4,0.7,,0.64,0.3,0.6333333333333333,0.4375,0.6,0.1,0.14285714285714285,0.5,0.7333333333333333,0.3333333333333333,0.875,0.782608695652174,0.3333333333333333,0.5,,0.75,0.8571428571428571,0.28,0.7142857142857143,0.8333333333333334,0.4,,0.32,0.375,0.375,1.0,0.3333333333333333,0.2,,0.6,0.3333333333333333,0.88,0.375,0.548516,0.4425,0.41606,0.18421052631578946,3.15,24.59333333333333,0.2962962962962963,,,,3.0,8.0,,,1.0,1.0,1.0,,0.5,0.375,,,0.07894736842105263,4.0,3.0,,1.0,,0.7142857142857143,,0.12,3.0,7.0,3.0,0.75,0.28,0.42857142857142855,0.42857142857142855,1.0,,3.0,,0.3333333333333333,0.2,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,,4.0,1.0,,0.5,1.0,1.0,0.14814814814814814,0.3333333333333333,,,,,,,,,,,,3.0,3.0,,,,,,1.0,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612762,2021,2020-21,False
