EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,ShortMidRangeAssists,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,StepOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SelfOReb,BlockedAtRim,SelfORebPct,SecondChanceArc3Accuracy,PtsPutbacks,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Technical Free Throw Trips,Charge Fouls,DefensiveGoaltends,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1627750-1628420-1629008-201580-203210,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., JaVale McGee, JaMychal Green","Murray, Morris, Porter Jr., McGee, Green",1627750-1628420-1629008-201580-203210,DEN,30.0,1,-1.0,1.0,2.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,96.0,14.0,14.0,,,,0.3481,4.0,,1.0,1.0,,,,1.0,,,,,,,,,,3.0,,,2.0,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-203115-203210,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Will Barton, JaMychal Green","Murray, Morris, Porter Jr., Barton, Green",1627750-1628420-1629008-203115-203210,DEN,18.0,1,2.0,1.0,1.0,,,1.0,2.0,2.0,2.0,,0.5,0.5,0.5,80.0,18.0,18.0,,,,0.61635,1.85,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,0.8301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-203115-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Will Barton, Nikola Jokic","Murray, Morris, Porter Jr., Barton, Jokic",1627750-1628420-1629008-203115-203999,DEN,9057.0,12,-74.0,306.0,620.0,9.0,26.0,93.0,172.0,325.0,78.0,285.0,0.5406976744186046,0.5141342756183745,0.5347682119205298,98.57568731368004,14.676470588235293,14.173202614379084,0.09187279151943463,0.34615384615384615,0.36,0.5485123674911662,5.962790697674418,151.0,314.0,50.0,32.0,68.0,97.0,49.0,15.0,35.0,2.0,20.0,76.0,3.0,35.0,111.0,34.0,399.0,26.0,5.0,108.0,102.0,76.0,20.0,9.0,54.0,34.0,88.0,19.0,15.0,43.0,3.0,210.0,17.0,18.0,43.0,59.0,104.0,36.0,140.0,22.0,17.0,17.0,3.0,5.0,3.0,39.0,2.0,15.0,46.0,2.0,39.0,1.0,1.0,45.0,23.0,15.0,6.0,15.0,9.0,2.0,0.5806451612903226,0.6666666666666666,0.9714285714285714,0.3153153153153153,0.3153153153153153,0.392226148409894,0.05232558139534884,0.061224489795918366,0.5641025641025641,0.7195121951219512,0.22784810126582278,0.8113207547169812,0.2236842105263158,0.7555555555555555,0.22580645161290322,0.21212121212121213,0.17647058823529413,0.14285714285714285,0.45,0.6071428571428571,0.7666666666666667,0.7916666666666666,0.8095238095238095,0.8181818181818182,0.6,14.54140127388535,14.23248407643312,0.34275618374558303,0.7010309278350515,0.7391304347826086,0.6323529411764706,0.17314487632508835,0.3333333333333333,0.12367491166077739,0.42857142857142855,0.4411764705882353,1.0,0.26855123674911663,0.2631578947368421,0.2702702702702703,0.95,0.06451612903225806,0.0967741935483871,0.734982332155477,0.2631578947368421,0.5975157894736842,0.07947019867549669,0.12041884816753927,25.23873873873874,31.0,2.0,8.0,12.0,4.0,11.0,9.0,31.0,2.0,19.0,10.0,9.0,7.0,3.0,,1.0,1.0,,31.0,31.0,,0.36363636363636365,0.4782608695652174,0.5555555555555556,1.0,0.34782608695652173,0.25,0.5166652173913043,0.009009009009009009,0.09538461538461539,0.10130718954248366,4.0,7.0,16.0,,2.0,3.0,1.0,3.0,40.0,5.0,8.0,1.0,0.2,0.4166666666666667,0.5967741935483871,0.5882352941176471,0.05154639175257732,0.27586206896551724,0.32653061224489793,0.34782608695652173,0.5,,,0.30434782608695654,0.5714285714285714,0.13043478260869565,0.6666666666666666,0.12307692307692308,1.0,14.0,20.0,17.0,3.0,,0.6538461538461539,0.6451612903225806,0.7,0.07142857142857142,1.0,3.0,7.0,0.02097902097902098,0.3333333333333333,24.0,4.0,,2.0,1.0,1.0,,3.0,0.02702702702702703,0.02631578947368421,0.038461538461538464,0.02857142857142857,,,,1.0,2.0,1.0,1.0,0.1111111111111111,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-203210-203914,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., JaMychal Green, Gary Harris","Murray, Morris, Porter Jr., Green, Harris",1627750-1628420-1629008-203210-203914,DEN,496.0,2,-10.0,15.0,31.0,,2.0,3.0,10.0,11.0,,9.0,0.3,0.32142857142857145,0.36666666666666664,89.99999999999999,18.4,18.0,0.14285714285714285,,,0.5106071428571429,6.07,8.0,16.0,6.0,2.0,3.0,6.0,2.0,,1.0,,1.0,3.0,1.0,1.0,4.0,2.0,21.0,,1.0,6.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,3.0,,9.0,,2.0,2.0,1.0,3.0,2.0,5.0,2.0,1.0,,,1.0,,2.0,,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.25,0.25,0.2857142857142857,0.1,,1.0,0.25,0.2857142857142857,0.6666666666666666,,0.42857142857142855,0.2,,0.5,,,,0.5,,0.6666666666666666,,,13.75,13.375,0.42857142857142855,0.5,0.5,1.0,0.14285714285714285,,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.7142857142857143,0.3333333333333333,0.5385,0.06666666666666667,0.09090909090909091,24.725,5.0,,1.0,4.0,,1.0,,2.0,,,,,,1.0,,,,,2.0,5.0,,,0.2,0.2,,0.2,,0.47675999999999996,,0.18181818181818182,0.3333333333333333,1.0,1.0,,,,,,2.0,2.0,1.0,,,,0.25,,0.5,,0.3333333333333333,,,,,,0.2,1.0,,,0.18181818181818182,,,,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-203210-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., JaMychal Green, Nikola Jokic","Murray, Morris, Porter Jr., Green, Jokic",1627750-1628420-1629008-203210-203999,DEN,945.0,10,-11.0,33.0,67.0,,5.0,3.0,12.0,23.0,2.0,23.0,0.25,0.3,0.38333333333333336,102.0952380952381,14.212121212121213,13.636363636363637,0.2,,,0.50335,10.875,16.0,34.0,7.0,3.0,1.0,3.0,4.0,2.0,5.0,,1.0,8.0,,3.0,13.0,8.0,34.0,2.0,,4.0,9.0,8.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,1.0,,13.0,1.0,2.0,8.0,10.0,18.0,3.0,21.0,2.0,1.0,3.0,,1.0,,5.0,1.0,4.0,9.0,1.0,8.0,,1.0,10.0,3.0,2.0,,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,0.23076923076923078,0.52,0.16666666666666666,0.25,0.4,0.7142857142857143,0.2222222222222222,0.6666666666666666,0.1,0.6923076923076923,0.15789473684210525,,0.4,0.14285714285714285,,0.8333333333333334,0.4,1.0,0.7777777777777778,0.3333333333333333,1.0,14.0,12.941176470588236,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16,,0.2,0.4,0.4,1.0,0.32,0.125,0.125,1.0,,,0.64,0.125,0.40645,0.10714285714285714,0.2,25.353846153846156,2.0,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,2.0,1.0,2.0,1.0,,,0.5,,,,,,0.043478260869565216,0.06060606060606061,,,2.0,,,,,,,,1.0,,,,,,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-203914-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Gary Harris, Nikola Jokic","Murray, Morris, Porter Jr., Harris, Jokic",1627750-1628420-1629008-203914-203999,DEN,915.0,3,-8.0,25.0,52.0,3.0,5.0,8.0,13.0,21.0,10.0,21.0,0.6153846153846154,0.4523809523809524,0.45652173913043476,81.8360655737705,15.2,14.36,0.23809523809523808,0.6,0.6,0.5035833333333334,7.946153846153846,15.0,27.0,8.0,1.0,4.0,6.0,2.0,,1.0,,1.0,7.0,1.0,1.0,8.0,2.0,29.0,,1.0,6.0,3.0,7.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,2.0,,3.0,8.0,12.0,2.0,14.0,3.0,2.0,1.0,,1.0,,4.0,,5.0,10.0,,4.0,,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,0.375,0.375,1.0,0.125,0.125,0.38095238095238093,,,0.75,0.8,,0.75,0.2857142857142857,0.7857142857142857,0.16666666666666666,,,0.3333333333333333,,0.6666666666666666,1.0,0.6666666666666666,0.75,,0.5,19.814814814814813,19.037037037037038,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.09523809523809523,,0.047619047619047616,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,,1.0,0.6666666666666666,0.14285714285714285,,0.045454545454545456,0.07142857142857142,26.25,6.0,,2.0,3.0,,2.0,2.0,8.0,1.0,4.0,2.0,2.0,1.0,,,,,1.0,8.0,6.0,1.0,,0.6,0.6666666666666666,0.5,0.4,,0.50098,,0.38095238095238093,0.24,1.0,1.0,1.0,,,,,,,3.0,,,,1.0,,,,,0.5,0.5,,,,0.2,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-203932-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Aaron Gordon, Nikola Jokic","Murray, Morris, Porter Jr., Gordon, Jokic",1627750-1628420-1629008-203932-203999,DEN,25.0,1,-2.0,1.0,2.0,,,,,,,,,,,115.19999999999999,16.0,16.0,,,,0.48855,,,1.0,,,,,,,,,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629626-1630267-203999,1610612743,"Jamal Murray, Monte Morris, Bol Bol, Facundo Campazzo, Nikola Jokic","Murray, Morris, Bol, Campazzo, Jokic",1627750-1628420-1629626-1630267-203999,DEN,151.0,1,1.0,5.0,10.0,,,1.0,1.0,7.0,,7.0,1.0,0.8333333333333334,0.875,95.36423841059603,15.6,15.6,,,,0.6528833333333334,1.0,3.0,5.0,5.0,,1.0,1.0,,1.0,2.0,,,,,1.0,2.0,2.0,6.0,,,2.0,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,,1.0,,,,0.5,,,,,,,,1.0,,,,14.6,14.4,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,1.0,,,0.25,0.5,22.95,5.0,,,1.0,1.0,2.0,2.0,7.0,,1.0,,1.0,,,,,,,7.0,5.0,,0.5,0.8333333333333334,0.875,,,,0.6528833333333334,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1630181-1630192-1630267,1610612743,"Jamal Murray, Monte Morris, R.J. Hampton, Zeke Nnaji, Facundo Campazzo","Murray, Morris, Hampton, Nnaji, Campazzo",1627750-1628420-1630181-1630192-1630267,DEN,212.0,3,-1.0,8.0,14.0,,,1.0,1.0,6.0,,6.0,1.0,0.3333333333333333,0.6,95.09433962264151,13.125,13.125,,,,0.48373333333333335,6.5,4.0,6.0,3.0,,,,1.0,,,,,2.0,,,2.0,4.0,7.0,,,2.0,,2.0,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,,2.0,,,1.0,,2.0,,,4.0,,,,,,,1.0,1.0,,,,0.6666666666666666,,,0.5,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,17.833333333333332,17.833333333333332,,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,25.6,8.0,,2.0,1.0,,2.0,4.0,6.0,,1.0,,1.0,,2.0,,,,2.0,4.0,7.0,1.0,,0.3333333333333333,0.6,,0.6666666666666666,,0.48373333333333335,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1630181-1630267-203999,1610612743,"Jamal Murray, Monte Morris, R.J. Hampton, Facundo Campazzo, Nikola Jokic","Murray, Morris, Hampton, Campazzo, Jokic",1627750-1628420-1630181-1630267-203999,DEN,135.0,2,,4.0,9.0,1.0,1.0,1.0,2.0,4.0,,4.0,0.5,0.3333333333333333,0.5,96.0,13.0,13.0,0.3333333333333333,1.0,1.0,0.44589999999999996,12.2,2.0,5.0,2.0,,,,1.0,,,,,1.0,,,1.0,2.0,4.0,,,2.0,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,3.0,,3.0,,3.0,,,,,,,,,2.0,4.0,,1.0,,,2.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,0.75,,0.75,,,,,,,,,0.6666666666666666,1.0,,16.6,16.6,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,26.2,2.0,,,1.0,,,2.0,2.0,,,,,,,,,,1.0,2.0,2.0,1.0,,,0.5,,,,0.4158,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1630181-200794-203210,1610612743,"Jamal Murray, Monte Morris, R.J. Hampton, Paul Millsap, JaMychal Green","Murray, Morris, Hampton, Millsap, Green",1627750-1628420-1630181-200794-203210,DEN,93.0,1,-6.0,3.0,7.0,,,,2.0,1.0,,1.0,,,0.16666666666666666,108.38709677419355,17.666666666666668,17.666666666666668,,,,0.3765,3.3,2.0,4.0,,,,2.0,,,,,,,,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1630181-200794-203999,1610612743,"Jamal Murray, Monte Morris, R.J. Hampton, Paul Millsap, Nikola Jokic","Murray, Morris, Hampton, Millsap, Jokic",1627750-1628420-1630181-200794-203999,DEN,114.0,2,6.0,4.0,6.0,,1.0,2.0,5.0,6.0,4.0,4.0,0.4,0.4,0.5,75.78947368421053,16.25,12.0,0.2,,,0.46478,6.2,2.0,2.0,,2.0,2.0,3.0,1.0,,,,,,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,0.4,1.0,,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,1.0,,,24.5,24.5,0.6,0.6666666666666666,1.0,,0.2,,,,,,,,,,,,0.6,,0.33655,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,0.3333333333333333,0.25,,,,,,,,,2.0,,,,,,0.5,0.5,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1630181-203115-203210,1610612743,"Jamal Murray, Monte Morris, R.J. Hampton, Will Barton, JaMychal Green","Murray, Morris, Hampton, Barton, Green",1627750-1628420-1630181-203115-203210,DEN,350.0,2,2.0,11.0,22.0,,2.0,2.0,7.0,10.0,,10.0,0.2857142857142857,0.3888888888888889,0.45454545454545453,90.51428571428572,17.636363636363637,15.727272727272727,0.2222222222222222,,,0.4349277777777778,9.885714285714286,6.0,11.0,,2.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,8.0,1.0,,4.0,3.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,,7.0,1.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,1.0,1.0,,,,2.0,1.0,,3.0,1.0,4.0,,,4.0,2.0,,,,,,1.0,1.0,1.0,0.5,0.5,0.2222222222222222,,,0.5,0.8,0.2,1.0,1.0,0.8571428571428571,0.3333333333333333,,,1.0,,1.0,0.5,1.0,1.0,,,14.181818181818182,14.181818181818182,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,0.4444444444444444,,0.4206,0.18181818181818182,0.2222222222222222,25.35,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1630181-203115-203999,1610612743,"Jamal Murray, Monte Morris, R.J. Hampton, Will Barton, Nikola Jokic","Murray, Morris, Hampton, Barton, Jokic",1627750-1628420-1630181-203115-203999,DEN,8.0,1,2.0,2.0,4.0,,,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,720.0,3.0,3.0,,,,0.53355,2.7,,2.0,2.0,,2.0,2.0,,,,,,,,,,,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,2.0,,,2.0,,,,4.0,1.0,,,,,,,,,,4.0,2.0,,,1.0,1.0,1.0,,,0.53355,,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1630181-203210-203999,1610612743,"Jamal Murray, Monte Morris, R.J. Hampton, JaMychal Green, Nikola Jokic","Murray, Morris, Hampton, Green, Jokic",1627750-1628420-1630181-203210-203999,DEN,439.0,2,-6.0,14.0,29.0,1.0,1.0,4.0,4.0,20.0,4.0,18.0,1.0,0.5384615384615384,0.625,95.125284738041,13.642857142857142,13.071428571428571,0.07692307692307693,1.0,1.0,0.5288307692307692,6.5,7.0,15.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,,2.0,9.0,6.0,26.0,1.0,1.0,4.0,6.0,6.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,2.0,,1.0,3.0,4.0,2.0,6.0,,,,,,,,,,1.0,,3.0,,,7.0,2.0,1.0,,1.0,,,0.5,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,0.6923076923076923,,,,0.6,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,0.5,,,,1.0,1.0,,,16.533333333333335,15.466666666666667,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.8461538461538461,0.16666666666666666,,0.1875,0.3333333333333333,24.88888888888889,3.0,,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,1.0,,4.0,3.0,,,0.5,0.6666666666666666,,0.5,,0.40775,0.1,0.2,0.21428571428571427,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,0.5,1.0,,,0.1,,1.0,1.0,1.0,,,1.0,0.5,1.0,,,1.0,1.0,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
