EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627750-1628408-1629008-203210-203999,1610612743,"Jamal Murray, PJ Dozier, Michael Porter Jr., JaMychal Green, Nikola Jokic","Murray, Dozier, Porter Jr., Green, Jokic",1627750-1628408-1629008-203210-203999,DEN,216.0,3,-6.0,8.0,14.0,12.0,93.33333333333333,12.375,12.375,4.0,6.0,,,,,,,,,1.0,3.0,2.0,,,1.0,,,3.0,5.0,,1.0,,6.0,,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,6.0,,,,,,,,,,0.6,,,0.5,,,0.5,,,0.16666666666666666,,,,,,,1.0,,1.0,,,,,,,1.0,,,19.5,19.5,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,0.425675,,,,,,,12.440000000000001,25.0,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1629008-203932-203999,1610612743,"Jamal Murray, PJ Dozier, Michael Porter Jr., Aaron Gordon, Nikola Jokic","Murray, Dozier, Porter Jr., Gordon, Jokic",1627750-1628408-1629008-203932-203999,DEN,63.0,1,-3.0,3.0,5.0,5.0,114.28571428571428,12.0,12.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,13.5,13.5,0.5,1.0,1.0,,0.5,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.58625,0.7543,,,,1.0,,2.7,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630181-1630192-1630267,1610612743,"Jamal Murray, PJ Dozier, R.J. Hampton, Zeke Nnaji, Facundo Campazzo","Murray, Dozier, Hampton, Nnaji, Campazzo",1627750-1628408-1630181-1630192-1630267,DEN,30.0,1,,1.0,2.0,,96.0,25.0,24.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,5.0,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.53985,,0.53985,,,,,,26.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630192-1630267-203210,1610612743,"Jamal Murray, PJ Dozier, Zeke Nnaji, Facundo Campazzo, JaMychal Green","Murray, Dozier, Nnaji, Campazzo, Green",1627750-1628408-1630192-1630267-203210,DEN,2033.0,5,-27.0,70.0,139.0,94.0,98.45548450565667,14.028571428571428,13.82857142857143,34.0,69.0,10.0,7.0,9.0,14.0,2.0,2.0,3.0,4.0,3.0,6.0,7.0,5.0,10.0,27.0,,,14.0,27.0,11.0,32.0,6.0,67.0,2.0,3.0,,1.0,2.0,6.0,4.0,7.0,,11.0,12.0,16.0,30.0,2.0,27.0,10.0,,6.0,10.0,16.0,9.0,5.0,1.0,42.0,5.0,2.0,,10.0,7.0,,17.0,7.0,24.0,,6.0,3.0,3.0,3.0,1.0,,13.0,2.0,1.0,6.0,16.0,2.0,1.0,6.0,,6.0,3.0,,2.0,1.0,2.0,61.0,11.0,10.0,,0.42857142857142855,0.46153846153846156,0.9090909090909091,0.34375,,0.34375,0.5185185185185185,0.6666666666666666,0.5714285714285714,0.5169491525423728,0.5,0.55,0.5403225806451613,0.6,0.55,0.5423728813559322,,,,,0.7,0.15384615384615385,0.9090909090909091,0.25,0.8095238095238095,0.21212121212121213,,0.3333333333333333,0.1875,0.5,1.0,0.9,1.0,,15.231884057971014,14.753623188405797,0.23728813559322035,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.1016949152542373,0.5,0.5,0.3333333333333333,0.11864406779661017,0.0847457627118644,0.4576271186440678,0.37037037037037035,0.37037037037037035,0.9,0.5,1.0,,,,,0.4,0.75,0.7796610169491526,0.37037037037037035,0.5063381355932204,0.56615,0.44770000000000004,0.04838709677419355,0.1,0.08955223880597014,0.16417910447761194,7.107407407407408,25.61875,0.14492753623188406,8.0,,2.0,1.0,3.0,10.0,6.0,4.0,1.0,2.0,0.3333333333333333,0.7692307692307693,0.2,,2.0,1.0,,1.0,3.0,,1.0,,,,,,,0.2,1.0,0.2857142857142857,0.2857142857142857,,0.2,0.25,1.0,0.25,,,,0.5,,,1.0,0.1,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.03125,0.2,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630192-1630267-203999,1610612743,"Jamal Murray, PJ Dozier, Zeke Nnaji, Facundo Campazzo, Nikola Jokic","Murray, Dozier, Nnaji, Campazzo, Jokic",1627750-1628408-1630192-1630267-203999,DEN,148.0,1,5.0,4.0,9.0,2.0,87.56756756756756,21.5,18.0,2.0,5.0,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,3.0,2.0,7.0,,,,,,,,,,,2.0,,3.0,,2.0,,,1.0,1.0,2.0,,,,5.0,,,,2.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,,2.0,,2.0,1.0,,,,,7.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.625,,,0.7,,,0.75,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,0.6666666666666666,,,12.4,12.4,,,,,,,,,0.25,0.25,0.5,,,,,,,,,,,,0.75,,0.502125,,,0.2,0.5,,,18.5,24.133333333333336,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630267-200794-203210,1610612743,"Jamal Murray, PJ Dozier, Facundo Campazzo, Paul Millsap, JaMychal Green","Murray, Dozier, Campazzo, Millsap, Green",1627750-1628408-1630267-200794-203210,DEN,1549.0,3,4.0,46.0,91.0,46.0,84.59651387992253,16.32608695652174,16.02173913043478,26.0,45.0,1.0,3.0,5.0,7.0,1.0,1.0,1.0,1.0,2.0,7.0,7.0,4.0,5.0,14.0,1.0,2.0,11.0,21.0,8.0,18.0,4.0,50.0,1.0,2.0,1.0,2.0,,5.0,1.0,2.0,,2.0,12.0,10.0,21.0,2.0,13.0,5.0,3.0,6.0,7.0,13.0,4.0,3.0,2.0,33.0,2.0,2.0,,10.0,5.0,2.0,17.0,4.0,21.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,9.0,,,8.0,11.0,,,10.0,,5.0,3.0,,2.0,1.0,2.0,45.0,2.0,1.0,,0.5454545454545454,0.6,0.875,0.4444444444444444,0.5,0.47058823529411764,0.5238095238095238,0.5,0.5,0.5897435897435898,0.625,0.5,0.6097560975609756,0.625,0.5,0.46153846153846156,0.14285714285714285,0.2857142857142857,1.0,,0.7142857142857143,0.2,0.8333333333333334,0.2222222222222222,0.7894736842105263,0.21052631578947367,,0.4,0.125,1.0,0.6666666666666666,0.8,1.0,0.0625,17.733333333333334,17.4,0.1794871794871795,0.7142857142857143,0.8333333333333334,0.6,0.1794871794871795,0.2857142857142857,0.4,1.0,0.1794871794871795,0.10256410256410256,0.358974358974359,0.35714285714285715,0.35714285714285715,0.8,0.25,1.0,,0.5,0.5,1.0,0.5,1.0,0.6410256410256411,0.38461538461538464,0.4694078947368421,0.58835,0.57425,0.07317073170731707,0.13043478260869565,0.1,0.04,9.22857142857143,27.77777777777778,0.022222222222222223,2.0,,,,,5.0,3.0,2.0,1.0,,,0.5555555555555556,,,4.0,3.0,,,3.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,0.5,0.5714285714285714,0.5714285714285714,0.25,0.75,0.75,1.0,,,,1.0,1.0,0.5,0.14285714285714285,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630267-200794-203932,1610612743,"Jamal Murray, PJ Dozier, Facundo Campazzo, Paul Millsap, Aaron Gordon","Murray, Dozier, Campazzo, Millsap, Gordon",1627750-1628408-1630267-200794-203932,DEN,69.0,1,,2.0,4.0,,83.47826086956522,19.5,19.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,,15.0,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3149,,0.3149,,,,,12.1,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630267-200794-203999,1610612743,"Jamal Murray, PJ Dozier, Facundo Campazzo, Paul Millsap, Nikola Jokic","Murray, Dozier, Campazzo, Millsap, Jokic",1627750-1628408-1630267-200794-203999,DEN,49.0,2,,1.0,2.0,,58.775510204081634,25.0,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630267-203115-203210,1610612743,"Jamal Murray, PJ Dozier, Facundo Campazzo, Will Barton, JaMychal Green","Murray, Dozier, Campazzo, Barton, Green",1627750-1628408-1630267-203115-203210,DEN,97.0,1,8.0,3.0,6.0,,89.0721649484536,23.666666666666668,23.666666666666668,2.0,3.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,8.0,,,,,,,,,,,2.0,,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,8.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,,,1.0,,0.5,,0.75,,,,,1.0,,0.5,,,8.666666666666666,8.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.6541666666666667,,,,,,,0.6,24.65,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630267-203115-203999,1610612743,"Jamal Murray, PJ Dozier, Facundo Campazzo, Will Barton, Nikola Jokic","Murray, Dozier, Campazzo, Barton, Jokic",1627750-1628408-1630267-203115-203999,DEN,90.0,2,2.0,5.0,8.0,4.0,128.0,10.8,7.4,2.0,3.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,6.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,6.0,,,,,,1.0,1.0,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,0.5,1.0,,,1.0,,0.5,,0.6666666666666666,,,,,,,0.5,,,12.0,12.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.5980833333333333,,,,,,,3.1,26.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630267-203210-203999,1610612743,"Jamal Murray, PJ Dozier, Facundo Campazzo, JaMychal Green, Nikola Jokic","Murray, Dozier, Campazzo, Green, Jokic",1627750-1628408-1630267-203210-203999,DEN,567.0,7,-4.0,19.0,38.0,22.0,96.50793650793652,12.473684210526315,11.842105263157896,9.0,19.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,5.0,1.0,1.0,7.0,,1.0,4.0,13.0,1.0,8.0,7.0,18.0,2.0,6.0,,1.0,,4.0,2.0,7.0,2.0,6.0,2.0,6.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,3.0,5.0,,1.0,2.0,1.0,4.0,8.0,12.0,2.0,4.0,2.0,2.0,,,,3.0,1.0,,2.0,4.0,,,4.0,,9.0,4.0,,2.0,1.0,2.0,14.0,6.0,6.0,,0.25,0.5,1.0,0.125,,0.125,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.16666666666666666,0.34,0.2857142857142857,0.23076923076923078,0.38095238095238093,0.07692307692307693,0.16666666666666666,1.0,,0.5,0.5555555555555556,0.5,0.42857142857142855,0.5,0.5,,0.6,0.3333333333333333,,1.0,0.5,,0.13333333333333333,17.36842105263158,14.842105263157896,0.09523809523809523,1.0,1.0,,0.2857142857142857,0.16666666666666666,0.2,1.0,0.23809523809523808,0.047619047619047616,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,1.0,,0.14285714285714285,,,0.08333333333333333,1.0,0.47619047619047616,0.14285714285714285,0.4810238095238095,0.45651,0.45215416666666663,0.16,0.23529411764705882,0.2222222222222222,0.3333333333333333,10.515384615384615,27.55,0.3157894736842105,6.0,,4.0,,5.0,3.0,1.0,2.0,,1.0,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,0.5,,0.2,0.2,,,,,,,,,1.0,,,1.0,0.08333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-1630267-203932-203999,1610612743,"Jamal Murray, PJ Dozier, Facundo Campazzo, Aaron Gordon, Nikola Jokic","Murray, Dozier, Campazzo, Gordon, Jokic",1627750-1628408-1630267-203932-203999,DEN,33.0,1,-1.0,1.0,2.0,1.0,87.27272727272727,22.0,22.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-200794-203115-203914,1610612743,"Jamal Murray, PJ Dozier, Paul Millsap, Will Barton, Gary Harris","Murray, Dozier, Millsap, Barton, Harris",1627750-1628408-200794-203115-203914,DEN,54.0,2,-4.0,3.0,4.0,4.0,106.66666666666666,10.0,4.666666666666667,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,24.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.4312,,0.4312,,,,,2.9,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-200794-203115-203999,1610612743,"Jamal Murray, PJ Dozier, Paul Millsap, Will Barton, Nikola Jokic","Murray, Dozier, Millsap, Barton, Jokic",1627750-1628408-200794-203115-203999,DEN,1426.0,7,2.0,54.0,107.0,55.0,108.05049088359047,11.481481481481481,11.38888888888889,24.0,53.0,15.0,7.0,9.0,16.0,1.0,3.0,1.0,5.0,2.0,9.0,6.0,6.0,4.0,14.0,,,13.0,31.0,8.0,20.0,7.0,57.0,2.0,6.0,1.0,1.0,1.0,8.0,1.0,7.0,3.0,14.0,14.0,12.0,21.0,2.0,14.0,4.0,5.0,7.0,7.0,14.0,3.0,6.0,1.0,35.0,4.0,5.0,,9.0,8.0,,17.0,9.0,26.0,1.0,8.0,6.0,2.0,1.0,,,8.0,,2.0,6.0,7.0,,,13.0,3.0,9.0,4.0,1.0,2.0,,2.0,49.0,14.0,15.0,1.0,0.5384615384615384,0.5833333333333334,0.875,0.4,1.0,0.4,0.41935483870967744,0.3333333333333333,0.14285714285714285,0.49019607843137253,0.5,0.39285714285714285,0.5181818181818182,0.5,0.4375,0.39215686274509803,0.16129032258064516,0.2222222222222222,,,0.8888888888888888,0.29411764705882354,0.75,0.3333333333333333,0.8095238095238095,0.3103448275862069,0.2857142857142857,0.2857142857142857,0.3,1.0,1.0,0.8333333333333334,0.6666666666666666,0.041666666666666664,15.20754716981132,14.056603773584905,0.3137254901960784,0.5625,0.6428571428571429,0.6666666666666666,0.17647058823529413,0.2222222222222222,0.2857142857142857,0.5,0.11764705882352941,0.11764705882352941,0.27450980392156865,0.2857142857142857,0.2857142857142857,0.75,0.42857142857142855,0.3333333333333333,,,,,0.35714285714285715,0.2,0.7058823529411765,0.2857142857142857,0.5320774509803922,0.6367642857142857,0.5065321428571429,0.07407407407407407,0.11764705882352941,0.14035087719298245,0.24561403508771928,6.774193548387097,24.845,0.2830188679245283,28.0,2.0,6.0,3.0,7.0,7.0,6.0,1.0,1.0,,0.42857142857142855,0.875,0.42857142857142855,0.3333333333333333,2.0,4.0,1.0,1.0,3.0,,4.0,,,,1.0,2.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,,0.6666666666666666,0.8,1.0,0.14285714285714285,1.0,1.0,1.0,0.5,0.5,0.125,1.0,0.07142857142857142,,,,,,1.0,1.0,,,,,1.0,0.05,0.16666666666666666,,0.16666666666666666,,,,,,1610612743,2021,2020-21,False
1627750-1628408-200794-203914-203999,1610612743,"Jamal Murray, PJ Dozier, Paul Millsap, Gary Harris, Nikola Jokic","Murray, Dozier, Millsap, Harris, Jokic",1627750-1628408-200794-203914-203999,DEN,457.0,3,1.0,17.0,33.0,13.0,103.98249452954049,12.529411764705882,12.529411764705882,8.0,16.0,1.0,3.0,4.0,7.0,1.0,1.0,,,,3.0,3.0,1.0,2.0,4.0,1.0,1.0,4.0,13.0,2.0,5.0,,14.0,1.0,1.0,1.0,1.0,,5.0,,,,,4.0,4.0,6.0,,4.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,,10.0,2.0,2.0,,8.0,,,8.0,4.0,12.0,1.0,3.0,3.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,9.0,,1.0,,0.5,0.5,1.0,0.4,1.0,0.4,0.3076923076923077,1.0,,0.3888888888888889,1.25,,0.3888888888888889,1.25,,0.2777777777777778,0.23076923076923078,0.6666666666666666,,,,0.2222222222222222,1.0,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,1.0,1.0,0.1111111111111111,15.25,14.875,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.5,0.16666666666666666,,,,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.5,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,,0.6666666666666666,0.5,0.5004472222222223,0.4698,,,,0.35714285714285715,,7.453846153846154,25.0,0.0625,4.0,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628408-203115-203210-203914,1610612743,"Jamal Murray, PJ Dozier, Will Barton, JaMychal Green, Gary Harris","Murray, Dozier, Barton, Green, Harris",1627750-1628408-203115-203210-203914,DEN,201.0,2,-3.0,6.0,12.0,7.0,85.97014925373134,19.166666666666668,16.333333333333332,3.0,6.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,2.0,2.0,,1.0,,4.0,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,,,2.0,,,3.0,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,4.0,,1.0,,0.5,0.5,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.25,,,,,,,,0.5,,14.333333333333334,14.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5175500000000001,,,,,,,10.6,25.1,0.16666666666666666,6.0,,,,,1.0,,1.0,,1.0,,0.3333333333333333,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
