EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,ShortMidRangeFGM,ShortMidRangeAssists,Travels,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,DefFTReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Technical Free Throw Trips,SecondChanceTurnovers,LongMidRangePctBlocked,PtsUnassisted3s,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101114-101154-201572-202705-2222,1610612751,"Deron Williams, Andray Blatche, Brook Lopez, MarShon Brooks, Gerald Wallace","Williams, Blatche, Lopez, Brooks, Wallace",101114-101154-201572-202705-2222,BKN,203.0,1,3.0,2.0,6,5,1.0,1.0,1.0,11,1.0,2.0,1.0,2.0,,,1.0,2.0,4.0,,,1.0,,3.0,7.0,1.0,,9.0,7.0,1.0,2.0,,2.0,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,2.0,3.0,,,1.0,2.0,,,1.0,,,,,,,,,,7.0,2.0,1.0,,,0.3333333333333333,0.5,0.42857142857142855,0.5,1.0,0.5625,0.5,1.0,0.5625,0.5,1.0,0.125,,,,,1.0,0.5,,,1.0,0.5,1.0,,,,,1.0,,,78.0295566502463,,17.833333333333332,19.2,15.333333333333334,19.2,0.25,0.5,0.5,,0.125,0.5,0.5,0.5,,0.125,1.0,0.5,,,,,0.375,0.44453125,0.4991,0.3182,,,0.2222222222222222,0.2222222222222222,11.714285714285714,24.4,0.16666666666666666,,1.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-101154-201572-2207-2222,1610612751,"Deron Williams, Andray Blatche, Brook Lopez, Joe Johnson, Gerald Wallace","Williams, Blatche, Lopez, Johnson, Wallace",101114-101154-201572-2207-2222,BKN,842.0,4,14.0,-2.0,26,27,9.0,14.0,2.0,53,5.0,9.0,,,3.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,,7.0,15.0,6.0,7.0,30.0,32.0,,,1.0,3.0,4.0,7.0,6.0,14.0,6.0,8.0,,3.0,2.0,3.0,6.0,3.0,15.0,1.0,2.0,,2.0,8.0,10.0,3.0,13.0,2.0,4.0,3.0,6.0,,,5.0,8.0,,3.0,1.0,2.0,1.0,,2.0,2.0,27.0,14.0,9.0,3.0,1.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,,0.5714285714285714,0.5476190476190477,1.5,0.5714285714285714,0.6,1.5,0.7,0.2857142857142857,0.13333333333333333,0.2222222222222222,,,0.8888888888888888,0.25,1.0,0.3333333333333333,0.9090909090909091,0.2727272727272727,0.5,,,1.0,1.0,0.8333333333333334,1.0,1.0,90.64133016627079,1.0,15.692307692307692,16.074074074074073,15.538461538461538,15.592592592592593,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.6,0.09523809523809523,0.19047619047619047,0.25,0.25,0.14285714285714285,0.14285714285714285,,,1.0,,0.5714285714285714,0.75,0.7142857142857143,0.4837142857142857,0.49455,0.4605,0.125,0.16666666666666666,0.1,0.4666666666666667,6.9399999999999995,24.316666666666666,0.34615384615384615,,1.0,,,3.0,,,9.0,1.0,3.0,1.0,,1.0,1.0,0.5,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,2.0,2.0,0.5,1.0,,,,,0.5,0.5,,,,1.0,,,,1.0,1.0,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-101154-201572-2222-711,1610612751,"Deron Williams, Andray Blatche, Brook Lopez, Gerald Wallace, Jerry Stackhouse","Williams, Blatche, Lopez, Wallace, Stackhouse",101114-101154-201572-2222-711,BKN,45.0,1,1.0,-2.0,2,2,,2.0,1.0,4,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,2.0,4.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,128.0,,10.5,12.0,10.0,11.0,0.5,1.0,1.0,,,0.5,,,,,1.0,1.0,,,,,0.5,0.45835,0.4819,,,,1.0,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-101154-2207-2222-2501,1610612751,"Deron Williams, Andray Blatche, Joe Johnson, Gerald Wallace, Reggie Evans","Williams, Blatche, Johnson, Wallace, Evans",101114-101154-2207-2222-2501,BKN,398.0,3,7.0,-4.0,12,11,12.0,3.0,3.0,23,4.0,5.0,3.0,3.0,4.0,5.0,1.0,2.0,4.0,,,2.0,,7.0,10.0,2.0,,14.0,18.0,3.0,3.0,,6.0,7.0,10.0,,14.0,6.0,8.0,2.0,1.0,,3.0,3.0,1.0,6.0,,1.0,1.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,,4.0,,2.0,2.0,3.0,1.0,2.0,,,,,,,8.0,14.0,12.0,,,0.42857142857142855,0.5,0.7,1.0,0.7,0.5833333333333334,1.0,0.5833333333333334,0.5384615384615384,1.0,0.5384615384615384,0.16666666666666666,,,,0.5,1.0,0.3333333333333333,0.6666666666666666,,0.75,0.25,1.0,,,1.0,,,0.5,1.0,83.21608040201005,,16.416666666666668,18.272727272727273,14.833333333333334,18.09090909090909,0.4166666666666667,0.8,0.8,0.25,0.08333333333333333,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,,,0.4166666666666667,0.8,0.5833333333333334,0.46341363636363636,0.49656666666666666,0.46341363636363636,0.15384615384615385,0.18181818181818182,0.42857142857142855,1.0,8.870000000000001,32.85,1.0,,,,2.0,,,2.0,,,,,1.0,,,,,,0.25,,,,,0.16666666666666666,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612751,2013,2012-13,True
101114-101154-2222-2501-2586,1610612751,"Deron Williams, Andray Blatche, Gerald Wallace, Reggie Evans, Keith Bogans","Williams, Blatche, Wallace, Evans, Bogans",101114-101154-2222-2501-2586,BKN,68.0,1,1.0,-4.0,2,3,2.0,3.0,,5,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,105.88235294117648,,13.5,13.666666666666666,13.5,13.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-202705-2207,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, MarShon Brooks, Joe Johnson","Williams, Watson, Lopez, Brooks, Johnson",101114-201228-201572-202705-2207,BKN,30.0,2,,3.0,3,4,3.0,2.0,,7,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,,,,,,5.0,5.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,4.0,8.0,,,4.0,,,,,,5.0,1.0,,,1.0,,,,,,,,,0.625,,0.625,,,,,,,,1.0,,1.0,,,,,,,,1.0,,336.0,,3.3333333333333335,5.0,3.3333333333333335,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2207-2222,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Joe Johnson, Gerald Wallace","Williams, Watson, Lopez, Johnson, Wallace",101114-201228-201572-2207-2222,BKN,145.0,4,2.0,6.0,6,10,6.0,9.0,1.0,16,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,3.0,3.0,1.0,5.0,14.0,8.0,,,1.0,3.0,3.0,3.0,5.0,14.0,2.0,4.0,,1.0,,1.0,1.0,,2.0,,,,,2.0,3.0,,3.0,,,,1.0,,,3.0,5.0,,,1.0,1.0,1.0,,1.0,,11.0,14.0,6.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.125,1.5,1.125,1.1666666666666667,1.5,1.1666666666666667,0.25,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,1.0,,,158.89655172413794,,7.833333333333333,9.8,6.833333333333333,9.6,0.25,1.0,1.0,,,0.5,1.0,1.0,,0.25,,,,1.0,0.25,1.0,0.5,0.49975,0.5586,0.49975,0.2,,0.21428571428571427,1.0,10.6,25.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.5,1.0,,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2207-2501,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Joe Johnson, Reggie Evans","Williams, Watson, Lopez, Johnson, Evans",101114-201228-201572-2207-2501,BKN,606.0,2,10.0,7.0,19,18,6.0,8.0,5.0,37,4.0,8.0,1.0,5.0,2.0,3.0,5.0,3.0,5.0,1.0,,4.0,1.0,8.0,18.0,5.0,1.0,20.0,13.0,1.0,6.0,1.0,2.0,3.0,5.0,1.0,10.0,12.0,4.0,,4.0,2.0,6.0,7.0,4.0,15.0,2.0,5.0,,6.0,3.0,11.0,7.0,18.0,2.0,3.0,4.0,6.0,,1.0,2.0,1.0,,,,,,,,,18.0,10.0,6.0,1.0,,0.75,0.75,0.4444444444444444,0.16666666666666666,0.6,0.41304347826086957,0.14285714285714285,0.6428571428571429,0.41304347826086957,0.14285714285714285,0.6428571428571429,0.21739130434782608,0.1111111111111111,,0.4,,0.75,0.5555555555555556,0.75,0.5,0.75,0.5384615384615384,0.25,1.0,0.5,,,0.75,0.5,1.0,87.92079207920793,,15.473684210526315,17.333333333333332,14.368421052631579,16.0,0.34782608695652173,0.5,0.5,1.0,0.21739130434782608,0.21739130434782608,0.6,0.6,0.043478260869565216,0.17391304347826086,0.7142857142857143,0.2,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.5652173913043478,0.42863695652173917,0.40574000000000005,0.5095642857142857,,,0.1,0.5,8.13888888888889,25.36,0.3157894736842105,1.0,,,1.0,1.0,1.0,2.0,3.0,,1.0,,,,1.0,0.2,0.5,0.2,,,,,0.14285714285714285,0.14285714285714285,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,,0.2,0.3333333333333333,,1.0,,,2.0,,1.0,1.0,,0.5,0.6666666666666666,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2207-2743,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Joe Johnson, Kris Humphries","Williams, Watson, Lopez, Johnson, Humphries",101114-201228-201572-2207-2743,BKN,471.0,2,8.0,-4.0,14,15,7.0,12.0,1.0,29,3.0,3.0,,,2.0,2.0,2.0,1.0,5.0,,,2.0,1.0,5.0,10.0,2.0,2.0,15.0,19.0,,,1.0,3.0,4.0,5.0,2.0,10.0,6.0,4.0,,2.0,,3.0,4.0,2.0,9.0,,1.0,,,4.0,5.0,1.0,6.0,,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,12.0,10.0,7.0,,1.0,0.6,0.6,0.5,,0.8,0.5416666666666666,1.5,0.8,0.5769230769230769,1.5,0.8333333333333334,0.16666666666666666,,,,,0.6666666666666666,0.2,,,0.6666666666666666,0.16666666666666666,,,,0.5,1.0,0.6666666666666666,,,88.6624203821656,1.0,19.714285714285715,13.0,19.214285714285715,11.933333333333334,0.25,1.0,1.0,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.2,0.2,,0.16666666666666666,,,,1.0,0.4,1.0,0.4166666666666667,0.46221666666666666,0.55425,0.46529999999999994,,,0.2,0.6666666666666666,10.28,25.0,0.5,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,,0.5,0.5,1.0,,,,0.5,,,2.0,1.0,1.0,1.0,,,,,0.5,0.5,,,1.0,1.0,1.0,,,,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2207-711,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Joe Johnson, Jerry Stackhouse","Williams, Watson, Lopez, Johnson, Stackhouse",101114-201228-201572-2207-711,BKN,38.0,1,1.0,,3,3,3.0,3.0,,6,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,2.0,,3.0,,3.0,,,1.0,1.0,,,2.0,4.0,,,2.0,,,,,,2.0,2.0,3.0,,2.0,,,,,,,,,0.5,,0.5,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.5,1.0,227.3684210526316,,3.3333333333333335,9.333333333333334,3.3333333333333335,7.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2222-2501,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Gerald Wallace, Reggie Evans","Williams, Watson, Lopez, Wallace, Evans",101114-201228-201572-2222-2501,BKN,800.0,4,13.0,-17.0,22,24,12.0,5.0,2.0,46,1.0,5.0,,,1.0,2.0,3.0,4.0,9.0,,,3.0,,6.0,17.0,3.0,4.0,19.0,36.0,2.0,2.0,,4.0,3.0,8.0,4.0,13.0,6.0,6.0,,2.0,3.0,3.0,4.0,,9.0,1.0,2.0,,,2.0,3.0,3.0,6.0,1.0,4.0,1.0,2.0,,,6.0,4.0,,1.0,1.0,,,,,,15.0,13.0,12.0,,1.0,0.5,0.5,0.35294117647058826,1.0,0.375,0.375,1.0,0.45,0.4318181818181818,1.0,0.5416666666666666,0.15,0.17647058823529413,0.4,,,0.4,0.18181818181818182,,1.0,0.4,0.25,0.25,,1.0,,0.6666666666666666,,,,82.8,,20.363636363636363,14.666666666666666,19.727272727272727,14.458333333333334,0.25,0.2,0.3333333333333333,,0.15,0.45,0.4444444444444444,0.5,,0.15,,,,,0.2,0.5,0.4,0.47648684210526315,0.43925,0.47542222222222225,0.047619047619047616,0.05555555555555555,0.21052631578947367,0.6842105263157895,11.370588235294118,31.133333333333336,0.5454545454545454,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.5,0.5,3.0,,3.0,2.0,0.75,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,3.0,,,,0.2,0.5,,,1.0,1.0,2.0,1.0,,,,,,,,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-201572-2222-2743,1610612751,"Deron Williams, C.J. Watson, Brook Lopez, Gerald Wallace, Kris Humphries","Williams, Watson, Lopez, Wallace, Humphries",101114-201228-201572-2222-2743,BKN,70.0,2,1.0,,3,2,3.0,1.0,,5,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714285,,16.333333333333332,10.5,16.333333333333332,10.5,1.0,,,,,,,,,,,,,,1.0,,1.0,0.5987,,0.5987,,,,,1.8,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2207-2501-2743,1610612751,"Deron Williams, C.J. Watson, Joe Johnson, Reggie Evans, Kris Humphries","Williams, Watson, Johnson, Evans, Humphries",101114-201228-2207-2501-2743,BKN,40.0,1,1.0,4.0,2,2,,,,4,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,2.0,,,4.0,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,144.0,,11.0,9.0,11.0,9.0,0.5,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,0.5,0.5199,,,,,,,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201228-2222-2501-2743,1610612751,"Deron Williams, C.J. Watson, Gerald Wallace, Reggie Evans, Kris Humphries","Williams, Watson, Wallace, Evans, Humphries",101114-201228-2222-2501-2743,BKN,241.0,1,4.0,1.0,8,7,,,1.0,15,2.0,2.0,1.0,1.0,,,2.0,,,,,1.0,,2.0,4.0,1.0,2.0,9.0,8.0,1.0,1.0,,2.0,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,4.0,4.0,1.0,5.0,3.0,3.0,1.0,2.0,,1.0,2.0,2.0,,1.0,,,,,,,7.0,,,,,0.5,1.0,0.5,1.0,,0.7,1.0,,0.75,1.0,,0.2,,,,,0.8,0.5,,,0.8,0.5,,0.5,,1.0,,0.75,,,89.6265560165975,,13.625,18.857142857142858,13.625,17.285714285714285,0.4,1.0,1.0,0.5,0.4,,,,,0.2,1.0,1.0,,,,,0.6,0.48529,0.5704,,0.16666666666666666,0.2,0.2222222222222222,,3.525,24.7,,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201572-202705-2207-2501,1610612751,"Deron Williams, Brook Lopez, MarShon Brooks, Joe Johnson, Reggie Evans","Williams, Lopez, Brooks, Johnson, Evans",101114-201572-202705-2207-2501,BKN,269.0,2,4.0,7.0,8,9,4.0,5.0,1.0,17,2.0,2.0,,,1.0,1.0,,2.0,3.0,,,3.0,,4.0,5.0,3.0,,14.0,7.0,,1.0,,,2.0,2.0,,7.0,6.0,2.0,,3.0,,3.0,4.0,1.0,9.0,1.0,,,,4.0,4.0,1.0,5.0,,,,2.0,,,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,14.0,7.0,4.0,1.0,1.0,0.75,0.75,0.8,,1.0,0.875,,1.1666666666666667,0.7777777777777778,,0.875,0.375,,,,,0.8,,,1.0,0.8,0.5,,,1.0,0.6666666666666666,1.0,1.0,,,91.00371747211896,1.0,14.25,17.22222222222222,13.625,16.333333333333332,0.25,1.0,1.0,0.5,,0.375,0.6666666666666666,0.6666666666666666,,0.375,,,,,0.3333333333333333,1.0,0.625,0.49828125,,0.5074166666666667,,,,0.5,11.559999999999999,25.7,0.5,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,,,0.5,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101114-201572-2207-2222-2501,1610612751,"Deron Williams, Brook Lopez, Joe Johnson, Gerald Wallace, Reggie Evans","Williams, Lopez, Johnson, Wallace, Evans",101114-201572-2207-2222-2501,BKN,8464.0,7,141.0,-10.0,257,257,29.0,44.0,33.0,514,44.0,83.0,12.0,23.0,7.0,12.0,32.0,40.0,87.0,15.0,,23.0,2.0,97.0,202.0,38.0,33.0,260.0,270.0,15.0,28.0,2.0,36.0,9.0,20.0,11.0,35.0,102.0,92.0,16.0,23.0,14.0,51.0,58.0,25.0,123.0,7.0,31.0,2.0,27.0,67.0,97.0,40.0,137.0,18.0,37.0,28.0,55.0,1.0,6.0,50.0,52.0,6.0,21.0,5.0,19.0,14.0,5.0,19.0,12.0,224.0,35.0,29.0,3.0,3.0,0.5257731958762887,0.5730337078651685,0.4801980198019802,0.5357142857142857,0.45,0.47291666666666665,0.55,0.48,0.4942528735632184,0.5454545454545454,0.546875,0.15833333333333333,0.06930693069306931,0.14457831325301204,0.0625,0.25,0.7052631578947368,0.30097087378640774,0.7714285714285715,0.25925925925925924,0.7230769230769231,0.2923076923076923,0.46153846153846156,0.17647058823529413,0.1875,0.625,0.75,0.7714285714285715,0.875,0.5454545454545454,87.44801512287334,0.631578947368421,17.17898832684825,15.754863813229573,16.525291828793776,15.089494163424124,0.3458333333333333,0.5301204819277109,0.6197183098591549,0.5681818181818182,0.13333333333333333,0.3625,0.45977011494252873,0.45977011494252873,0.0625,0.09583333333333334,0.7666666666666667,0.5217391304347826,,0.06666666666666667,0.48,0.5833333333333334,0.5041666666666667,0.47382520833333336,0.5128803571428572,0.483412,0.0859375,0.0967741935483871,0.13846153846153847,0.1346153846153846,10.002475247524753,24.902631578947368,0.11284046692607004,3.0,7.0,1.0,2.0,11.0,2.0,5.0,21.0,7.0,7.0,3.0,2.0,2.0,0.6363636363636364,0.2894736842105263,0.4,0.2894736842105263,0.017391304347826087,0.30434782608695654,0.3181818181818182,0.42857142857142855,0.12,0.08,0.5,0.30434782608695654,21.0,13.0,19.0,12.0,0.5135135135135135,13.0,4.0,2.0,4.0,3.0,0.40625,0.43333333333333335,0.3076923076923077,0.25,1.0,1.0,22.0,8.0,1.0,1.0,0.5,0.2127659574468085,0.55,0.5,1.0,3.0,7.0,3.0,1.0,4.0,4.0,0.26666666666666666,0.2857142857142857,1.0,3.0,6.0,,12.0,,1.0,1.0,,0.36363636363636365,,,,1.0,,1.0,0.02564102564102564,1.0,0.3333333333333333,3.0,2.0,0.05263157894736842,0.06666666666666667,0.043478260869565216,1610612751,2013,2012-13,True
