EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101108-1885-201933-2037-255,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Grant Hill","Paul, Odom, Griffin, Crawford, Hill",101108-1885-201933-2037-255,LAC,117.0,2,2.0,4.0,4.0,3.0,8.0,,,1.0,1.0,,1.0,2.0,2.0,,2.0,4.0,3.0,,4.0,,1.0,,,,,,1.0,3.0,4.0,1.0,3.0,,,,,2.0,,,,,1.0,0.5,0.5,0.5,1.0,1.0,,98.46153846153847,15.5,13.75,11.75,13.75,,,,,0.25,1.0,1.0,0.25,,,0.5,,0.4733,,,11.2,23.9,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,0.5,,,,,0.25,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,0.5,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2037-2584,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Willie Green","Paul, Odom, Griffin, Crawford, Green",101108-1885-201933-2037-2584,LAC,134.0,1,2.0,5.0,5.0,,10.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,4.0,2.0,,,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.75,0.3333333333333333,1.0,1.0,1.0,107.46268656716417,10.6,16.2,10.4,16.2,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.6561166666666667,0.25,0.3333333333333333,1.9,25.5,2.0,1.0,1.0,6.0,,6.0,,0.75,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,,,,,,0.16666666666666666,,,,,3.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,0.5,,,,1.0,,,,5.0,1.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,5.0,,1.0,0.5,0.8333333333333334,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,0.6561166666666667,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2406-2440,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Caron Butler, Matt Barnes","Paul, Odom, Griffin, Butler, Barnes",101108-1885-201933-2406-2440,LAC,467.0,3,8.0,14.0,13.0,3.0,27.0,1.0,2.0,1.0,3.0,,1.0,5.0,11.0,,2.0,16.0,8.0,4.0,6.0,,1.0,,2.0,2.0,1.0,4.0,4.0,7.0,11.0,,1.0,4.0,6.0,,2.0,14.0,0.4,0.4,,,0.45454545454545453,0.38461538461538464,0.5,0.15384615384615385,1.0,1.0,1.0,83.25481798715204,21.0,13.307692307692308,17.428571428571427,13.307692307692308,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,0.3076923076923077,,0.40626538461538464,0.13333333333333333,0.15384615384615385,12.5,24.7,8.0,6.0,4.0,10.0,1.0,10.0,1.0,0.625,0.625,,3.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,6.0,,3.0,2.0,,3.0,4.0,1.0,,,,,,0.25,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,0.46153846153846156,0.5,0.5,0.3333333333333333,,0.3213,0.125,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,7.0,,,,1.0,,,,3.0,6.0,,,,,1.0,1.0,7.0,,,0.5,0.5,0.5,1.0,0.3333333333333333,0.07692307692307693,,,,,,,,,0.3363,0.5,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2406-2584,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Caron Butler, Willie Green","Paul, Odom, Griffin, Butler, Green",101108-1885-201933-2406-2584,LAC,524.0,6,9.0,16.0,15.0,2.0,31.0,2.0,3.0,,1.0,1.0,4.0,3.0,8.0,1.0,5.0,15.0,7.0,6.0,,,4.0,1.0,3.0,4.0,2.0,9.0,8.0,9.0,11.0,,2.0,4.0,8.0,,2.0,12.0,1.0,1.0,0.2,0.2,0.375,0.34615384615384615,0.40625,0.38461538461538464,1.0,1.0,1.0,85.1908396946565,18.25,15.466666666666667,18.0,15.466666666666667,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,,,0.3076923076923077,0.25,0.25,0.6153846153846154,0.25,0.5120807692307692,0.13333333333333333,0.2,9.9875,25.72,8.0,6.0,5.0,12.0,1.0,12.0,,0.4583333333333333,0.8,,1.0,,1.0,,3.0,,1.0,1.0,,2.0,,,1.0,4.0,,,3.0,,1.0,2.0,1.0,,,,,1.5,1.5,0.2,0.2222222222222222,,1.0,,,0.3076923076923077,0.25,0.25,,,0.53715,0.2,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,12.0,2.0,2.0,,1.0,,1.0,4.0,2.0,4.0,1.0,5.0,,,1.0,1.0,12.0,,0.2,0.5,0.3888888888888889,0.25,,1.0,0.07692307692307693,,,,0.2222222222222222,1.0,0.1111111111111111,,0.4444444444444444,0.52095,0.75,1.0,,1.0,3.0,,,,,,,,0.3333333333333333,1.0,0.25,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2440-255,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Matt Barnes, Grant Hill","Paul, Odom, Griffin, Barnes, Hill",101108-1885-201933-2440-255,LAC,302.0,1,5.0,11.0,11.0,3.0,22.0,3.0,3.0,,,1.0,1.0,3.0,5.0,1.0,2.0,10.0,12.0,6.0,,,1.0,1.0,3.0,4.0,3.0,9.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,,1.0,10.0,1.0,1.0,0.5,0.5,0.6,0.6428571428571429,0.625,0.2857142857142857,0.75,0.75,,104.90066225165563,13.454545454545455,14.0,13.454545454545455,13.636363636363637,0.42857142857142855,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,0.5585785714285715,0.125,0.16666666666666666,7.220000000000001,24.6,-2.0,1.0,1.0,6.0,,6.0,,0.6,0.6,,,,1.0,,3.0,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,0.2,,0.6666666666666666,1.0,,,1.0,,,,6.0,1.0,1.0,,1.0,,,1.0,1.0,3.0,1.0,1.0,,,,,6.0,,1.0,0.3333333333333333,0.625,,,,0.14285714285714285,,,,0.25,1.0,,,0.25,0.50855,0.5454545454545454,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2440-2584,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Matt Barnes, Willie Green","Paul, Odom, Griffin, Barnes, Green",101108-1885-201933-2440-2584,LAC,156.0,3,3.0,7.0,6.0,2.0,13.0,2.0,2.0,,1.0,1.0,2.0,3.0,5.0,1.0,2.0,9.0,6.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,,1.0,1.0,,,,9.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,,1.0,,120.0,13.285714285714286,10.5,11.0,10.5,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,0.2857142857142857,0.5,0.5,0.5714285714285714,0.5,0.5018285714285714,,,8.2,25.35,3.0,,,4.0,,4.0,,0.6666666666666666,0.4444444444444444,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,0.2857142857142857,0.5,0.5,,,0.519,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,,,,3.0,1.0,,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.4799,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-202339-2037-2406,1610612746,"Chris Paul, Lamar Odom, Eric Bledsoe, Jamal Crawford, Caron Butler","Paul, Odom, Bledsoe, Crawford, Butler",101108-1885-202339-2037-2406,LAC,28.0,2,,2.0,,,2.0,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,102.85714285714286,9.5,,9.5,,,,,,,,,0.5,,,1.0,,0.351825,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,1.0,0.15315,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-202339-2037-2440,1610612746,"Chris Paul, Lamar Odom, Eric Bledsoe, Jamal Crawford, Matt Barnes","Paul, Odom, Bledsoe, Crawford, Barnes",101108-1885-202339-2037-2440,LAC,597.0,4,10.0,15.0,19.0,5.0,34.0,2.0,4.0,3.0,3.0,2.0,5.0,7.0,9.0,2.0,6.0,25.0,20.0,6.0,8.0,,5.0,2.0,3.0,5.0,,12.0,4.0,4.0,5.0,,5.0,4.0,5.0,,2.0,23.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.7352941176470589,0.4,0.6666666666666666,0.6666666666666666,0.75,82.01005025125629,15.533333333333333,19.157894736842106,15.533333333333333,18.105263157894736,0.26666666666666666,0.5,0.6666666666666666,,0.2,1.0,1.0,0.3333333333333333,0.4,0.4,0.6666666666666666,0.4,0.5076233333333333,0.17647058823529413,0.18181818181818182,7.6000000000000005,25.55,5.0,5.0,,6.0,,6.0,,0.6,0.24,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,5.0,4.0,,1.0,1.0,1.0,1.0,,0.2,,,,,0.13333333333333333,1.0,1.0,1.0,1.0,,0.08,,,,,6.0,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,0.1111111111111111,0.25,,,,,1.0,,,,4.0,1.0,2.0,,1.0,,,1.0,3.0,4.0,,1.0,,,2.0,1.0,4.0,,,0.75,0.6,0.3333333333333333,1.0,1.0,0.06666666666666667,,,,0.4,0.5,,,0.2,0.47794,0.26666666666666666,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1610612746,2013,2012-13,False
101108-1885-202339-2406-2440,1610612746,"Chris Paul, Lamar Odom, Eric Bledsoe, Caron Butler, Matt Barnes","Paul, Odom, Bledsoe, Butler, Barnes",101108-1885-202339-2406-2440,LAC,3.0,1,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-202339-2440-255,1610612746,"Chris Paul, Lamar Odom, Eric Bledsoe, Matt Barnes, Grant Hill","Paul, Odom, Bledsoe, Barnes, Hill",101108-1885-202339-2440-255,LAC,148.0,2,2.0,5.0,4.0,,9.0,1.0,1.0,,,,,2.0,3.0,,1.0,6.0,5.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,,1.0,4.0,0.5,0.5,,,0.6666666666666666,0.5,0.6,0.25,0.5,0.6666666666666666,,87.56756756756756,17.4,15.25,17.4,15.0,0.25,1.0,1.0,1.0,,,,,,,0.5,,0.48645,0.2,0.25,12.200000000000001,23.4,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,1.0,,0.5,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-2037-2406-2440,1610612746,"Chris Paul, Lamar Odom, Jamal Crawford, Caron Butler, Matt Barnes","Paul, Odom, Crawford, Butler, Barnes",101108-1885-2037-2406-2440,LAC,175.0,5,3.0,8.0,4.0,4.0,12.0,1.0,2.0,2.0,4.0,,2.0,3.0,7.0,,3.0,9.0,7.0,,6.0,,2.0,,,,,,,1.0,5.0,,1.0,2.0,3.0,1.0,2.0,7.0,,,,,0.42857142857142855,0.3,0.4090909090909091,0.3,,,,98.74285714285715,16.0,11.75,14.0,11.75,0.2,0.5,1.0,,0.4,0.5,0.5,0.2,,,0.5,,0.37653,0.18181818181818182,0.25,9.6,25.099999999999998,2.0,3.0,3.0,9.0,,9.0,,0.4090909090909091,1.0,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,,,0.3333333333333333,0.25,0.25,0.5,0.5714285714285714,1.0,0.5,,,0.1,,,0.25,,0.541025,0.2222222222222222,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,0.14285714285714285,0.5,1.0,,0.3333333333333333,,,,,,8.0,1.0,2.0,,1.0,,1.0,2.0,3.0,7.0,,3.0,,,,2.0,8.0,,,0.42857142857142855,0.3,0.6666666666666666,1.0,,0.1,,,,0.2,0.5,0.1,,0.2,0.37653,1.0,,,,1.0,,,,,,,,0.5,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-2037-2406-2584,1610612746,"Chris Paul, Lamar Odom, Jamal Crawford, Caron Butler, Willie Green","Paul, Odom, Crawford, Butler, Green",101108-1885-2037-2406-2584,LAC,12.0,1,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,240.0,11.0,1.0,11.0,1.0,,,,,,,,,,,,,0.3236,,,17.4,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3236,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-2037-2440-255,1610612746,"Chris Paul, Lamar Odom, Jamal Crawford, Matt Barnes, Grant Hill","Paul, Odom, Crawford, Barnes, Hill",101108-1885-2037-2440-255,LAC,775.0,4,13.0,26.0,24.0,6.0,50.0,5.0,11.0,,1.0,,1.0,11.0,22.0,1.0,5.0,33.0,25.0,12.0,10.0,,1.0,,6.0,7.0,2.0,15.0,3.0,6.0,11.0,1.0,5.0,4.0,8.0,,3.0,31.0,0.5454545454545454,0.6,0.2,0.2,0.5,0.46296296296296297,0.532258064516129,0.18518518518518517,0.6,0.5,1.0,92.90322580645162,14.73076923076923,16.333333333333332,14.538461538461538,14.833333333333334,0.4074074074074074,0.45454545454545453,0.45454545454545453,0.4,0.037037037037037035,,,0.037037037037037035,,,0.5925925925925926,,0.4883092592592593,0.1,0.12,10.245454545454546,23.740000000000002,8.0,8.0,2.0,8.0,1.0,8.0,1.0,0.4,0.24242424242424243,,2.0,1.0,1.0,,1.0,1.0,0.4,0.3333333333333333,,2.0,1.0,5.0,6.0,10.0,1.0,5.0,2.0,2.0,5.0,5.0,4.0,2.0,,1.0,0.2,0.2,0.2,0.45454545454545453,0.35714285714285715,0.6666666666666666,,0.25,0.5,0.37037037037037035,0.6,0.6,1.0,0.2,0.5561,0.06060606060606061,,,,,3.0,,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.14285714285714285,1.0,,,,,6.0,2.0,8.0,1.0,4.0,,,,3.0,9.0,,,,1.0,4.0,,6.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.14814814814814814,0.25,0.25,1.0,0.8888888888888888,0.25,,,,0.5133555555555556,0.23076923076923078,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-2406-2440-255,1610612746,"Chris Paul, Lamar Odom, Caron Butler, Matt Barnes, Grant Hill","Paul, Odom, Butler, Barnes, Hill",101108-1885-2406-2440-255,LAC,255.0,2,4.0,9.0,9.0,6.0,18.0,,5.0,1.0,2.0,,2.0,2.0,9.0,1.0,3.0,7.0,10.0,,4.0,,2.0,,,1.0,,3.0,2.0,4.0,8.0,1.0,1.0,2.0,,,,7.0,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2916666666666667,0.2916666666666667,0.25,0.6666666666666666,0.75,1.0,101.6470588235294,13.88888888888889,14.444444444444445,11.777777777777779,13.777777777777779,0.4166666666666667,,,,0.16666666666666666,0.5,0.5,0.16666666666666666,,,0.6666666666666666,,0.532675,,,7.455555555555555,25.53333333333333,-3.0,,,7.0,,7.0,,0.7,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,3.0,1.0,2.0,,4.0,,,4.0,4.0,,,,,,,,0.5714285714285714,0.4444444444444444,0.6,1.0,,1.0,0.16666666666666666,0.5,0.5,0.75,,0.521625,,,,,,3.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,0.1111111111111111,0.2,,,0.25,,,,,,6.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,,1.0,,,6.0,,0.3333333333333333,1.0,0.7,,,,0.08333333333333333,1.0,1.0,1.0,,,0.2,1.0,0.4,0.49783999999999995,0.6666666666666666,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-2440-255-2584,1610612746,"Chris Paul, Lamar Odom, Matt Barnes, Grant Hill, Willie Green","Paul, Odom, Barnes, Hill, Green",101108-1885-2440-255-2584,LAC,154.0,1,3.0,3.0,4.0,,7.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,,2.0,3.0,3.0,1.0,,,,,2.0,2.0,3.0,,,,,,,5.0,,,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.75,1.0,1.0,1.0,65.45454545454545,27.0,18.25,23.666666666666668,18.25,,,,,0.25,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.4786625,,,12.4,26.066666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-200797-201599-202339-2440,1610612746,"Chris Paul, Ryan Hollins, DeAndre Jordan, Eric Bledsoe, Matt Barnes","Paul, Hollins, Jordan, Bledsoe, Barnes",101108-200797-201599-202339-2440,LAC,73.0,1,1.0,2.0,2.0,2.0,4.0,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,1.0,2.0,3.0,,1.0,2.0,2.0,,,2.0,,,,,,,0.3333333333333333,,1.0,1.0,,78.9041095890411,13.5,23.0,8.5,23.0,,,,,0.5,,,,,,,,0.40915,,,15.4,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.5,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,0.5,0.5,,,1.0,,0.5,,,,,0.3938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3938,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-200797-201599-2037-2406,1610612746,"Chris Paul, Ryan Hollins, DeAndre Jordan, Jamal Crawford, Caron Butler","Paul, Hollins, Jordan, Crawford, Butler",101108-200797-201599-2037-2406,LAC,4.0,1,,1.0,,,1.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,1.0,,3.0,,,,,,,,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,,,,360.0,3.0,,3.0,,,,,,,,,,,,1.0,,0.38025,,,,24.4,3.0,,,3.0,,3.0,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.5,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.38025,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
