EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimFGA,PenaltyAtRimFGA,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,Fg2aBlocked,AtRimAssists,FTDefRebounds,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Loose Ball Fouls,OffCorner3ReboundPct,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,DefensiveGoaltends,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101153-201880-201967-203144-2557,1610612750,"Mickael Gelabale, Greg Stiemsma, Dante Cunningham, Alexey Shved, Luke Ridnour","Gelabale, Stiemsma, Cunningham, Shved, Ridnour",101153-201880-201967-203144-2557,MIN,344.0,1,6.0,-2.0,11.0,10.0,,,,21.0,,1.0,2.0,3.0,2.0,,4.0,6.0,2.0,1.0,9.0,11.0,,,,,,,,,4.0,4.0,,2.0,2.0,2.0,1.0,4.0,,,1.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,3.0,3.0,1.0,,9.0,,,0.5,0.5,0.6666666666666666,,,0.5,,,0.5,,,0.25,0.3333333333333333,,0.5,,0.3333333333333333,,,,0.5,87.90697674418604,15.818181818181818,17.0,15.818181818181818,15.0,0.125,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,0.5,0.5301,,,,,,11.549999999999999,25.1,,,1.0,,,2.0,,1.0,,1.0,,,1.0,,0.25,,,,0.25,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201880-201978-202419-203144,1610612750,"Mickael Gelabale, Greg Stiemsma, Chase Budinger, Chris Johnson, Alexey Shved","Gelabale, Stiemsma, Budinger, Johnson, Shved",101153-201880-201978-202419-203144,MIN,400.0,2,7.0,9.0,14.0,12.0,3.0,,1.0,26.0,1.0,3.0,1.0,5.0,1.0,1.0,7.0,14.0,1.0,1.0,18.0,9.0,,2.0,,,,1.0,1.0,3.0,12.0,2.0,,1.0,6.0,7.0,1.0,15.0,,2.0,2.0,5.0,2.0,7.0,3.0,2.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,18.0,3.0,3.0,0.8571428571428571,0.8571428571428571,0.5,,,0.5666666666666667,,0.75,0.6,,0.75,0.06666666666666667,1.0,0.2857142857142857,1.0,,0.8333333333333334,0.2857142857142857,0.25,,1.0,93.6,14.071428571428571,16.916666666666668,12.428571428571429,16.083333333333332,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,0.06666666666666667,0.5,0.4666666666666667,0.44412666666666667,0.41855,0.06666666666666667,0.07142857142857142,,0.16666666666666666,9.735714285714286,24.8,0.21428571428571427,,,,,6.0,,3.0,,,,,,,0.75,1.0,1.0,,0.4,,5.0,,4.0,,,,,,,0.5,0.8333333333333334,0.8333333333333334,0.8,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41105,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,0.5,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201880-202419-203144-2557,1610612750,"Mickael Gelabale, Greg Stiemsma, Chris Johnson, Alexey Shved, Luke Ridnour","Gelabale, Stiemsma, Johnson, Shved, Ridnour",101153-201880-202419-203144-2557,MIN,160.0,1,3.0,,4.0,4.0,3.0,4.0,1.0,8.0,,,2.0,3.0,,,3.0,6.0,,,6.0,6.0,1.0,2.0,,2.0,2.0,3.0,,4.0,,6.0,2.0,,,,,,,2.0,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,4.0,4.0,3.0,,,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,72.0,22.0,18.0,21.25,15.0,,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,0.4384333333333333,0.37423333333333336,,,0.3333333333333333,0.6666666666666666,9.6,,0.75,,,,,3.0,1.0,,1.0,,,,,,,0.5,,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.58615,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201937-201967-202419-202682,1610612750,"Mickael Gelabale, Ricky Rubio, Dante Cunningham, Chris Johnson, Derrick Williams","Gelabale, Rubio, Cunningham, Johnson, Williams",101153-201937-201967-202419-202682,MIN,225.0,1,4.0,7.0,7.0,7.0,,,2.0,14.0,,1.0,1.0,2.0,2.0,,4.0,6.0,2.0,,11.0,4.0,1.0,1.0,,5.0,,,,,2.0,6.0,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,6.0,,,0.25,0.3333333333333333,0.6666666666666666,1.0,,0.6875,1.25,,0.6875,1.25,,0.25,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,89.6,16.285714285714285,15.857142857142858,15.142857142857142,15.857142857142858,0.125,,,0.25,0.5,0.5,,0.25,,0.625,0.497475,,,,0.45454545454545453,,6.533333333333334,25.95,,,,,,3.0,,3.0,,,1.0,,,,1.0,,1.0,,0.375,,3.0,1.0,1.0,,,0.16666666666666666,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,0.2901,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,0.5,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201937-201967-202419-2557,1610612750,"Mickael Gelabale, Ricky Rubio, Dante Cunningham, Chris Johnson, Luke Ridnour","Gelabale, Rubio, Cunningham, Johnson, Ridnour",101153-201937-201967-202419-2557,MIN,86.0,1,1.0,-7.0,3.0,4.0,3.0,2.0,1.0,7.0,,1.0,,,,,,2.0,,2.0,2.0,9.0,,1.0,,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,3.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,0.5,,,,117.20930232558139,12.0,12.5,10.666666666666666,8.75,0.5,,,,,,,,,0.5,0.40215,0.40215,,,,1.0,5.3,,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,0.5,0.5,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3667,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201937-201967-202682-203144,1610612750,"Mickael Gelabale, Ricky Rubio, Dante Cunningham, Derrick Williams, Alexey Shved","Gelabale, Rubio, Cunningham, Williams, Shved",101153-201937-201967-202682-203144,MIN,33.0,1,1.0,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,43.63636363636363,16.0,,16.0,,,,,,,,,,,1.0,0.6524,,,,,,1.2,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201937-201967-202682-2557,1610612750,"Mickael Gelabale, Ricky Rubio, Dante Cunningham, Derrick Williams, Luke Ridnour","Gelabale, Rubio, Cunningham, Williams, Ridnour",101153-201937-201967-202682-2557,MIN,1157.0,9,19.0,-8.0,37.0,38.0,15.0,16.0,5.0,75.0,,1.0,4.0,11.0,4.0,2.0,11.0,21.0,7.0,8.0,30.0,38.0,1.0,4.0,,2.0,4.0,8.0,2.0,14.0,12.0,10.0,2.0,4.0,6.0,6.0,3.0,12.0,4.0,2.0,5.0,10.0,6.0,16.0,7.0,4.0,5.0,3.0,1.0,,8.0,2.0,3.0,6.0,8.0,12.0,4.0,28.0,14.0,15.0,0.5454545454545454,0.6,0.5238095238095238,0.25,0.5,0.39285714285714285,0.2,0.4,0.4411764705882353,0.2,0.4666666666666667,0.25,0.625,0.2222222222222222,1.0,0.5714285714285714,0.9090909090909091,0.375,0.2857142857142857,0.75,1.0,93.3448573898012,16.62162162162162,14.263157894736842,15.72972972972973,14.157894736842104,0.03571428571428571,,,0.39285714285714285,0.36363636363636365,0.36363636363636365,0.75,0.14285714285714285,0.2,0.5714285714285714,0.5448553571428572,0.575115,0.125,0.16,0.06666666666666667,0.4666666666666667,10.157142857142858,24.014285714285712,0.40540540540540543,6.0,,2.0,2.0,9.0,4.0,5.0,1.0,1.0,4.0,,,1.0,0.8333333333333334,,1.0,0.06666666666666667,0.32142857142857145,0.4,7.0,1.0,3.0,,,0.047619047619047616,0.1111111111111111,,1.0,0.5,0.7777777777777778,0.875,0.42857142857142855,,,,,,,,,,,,,,,,,,,0.4388,1.0,2.0,3.0,,,3.0,,1.0,,,,,,,,1.0,,,0.10714285714285714,0.4,0.5,,,3.0,0.75,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612750,2013,2012-13,False
101153-201937-201967-203144-2557,1610612750,"Mickael Gelabale, Ricky Rubio, Dante Cunningham, Alexey Shved, Luke Ridnour","Gelabale, Rubio, Cunningham, Shved, Ridnour",101153-201937-201967-203144-2557,MIN,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201937-202419-202682-203144,1610612750,"Mickael Gelabale, Ricky Rubio, Chris Johnson, Derrick Williams, Alexey Shved","Gelabale, Rubio, Johnson, Williams, Shved",101153-201937-202419-202682-203144,MIN,106.0,1,2.0,1.0,3.0,3.0,2.0,1.0,1.0,6.0,,1.0,,,,,2.0,3.0,,,4.0,3.0,1.0,1.0,,2.0,2.0,3.0,,4.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,2.0,4.0,2.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,1.0,,,0.3333333333333333,1.0,,,,81.50943396226415,8.666666666666666,26.666666666666668,8.666666666666666,18.333333333333332,0.3333333333333333,,,,,,,,,0.6666666666666666,0.6297666666666667,0.6297666666666667,,,0.5,1.0,1.7666666666666666,,0.6666666666666666,,,,,2.0,2.0,1.0,1.0,,,,,,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,2.0,,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.6618,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201937-202419-202682-2557,1610612750,"Mickael Gelabale, Ricky Rubio, Chris Johnson, Derrick Williams, Luke Ridnour","Gelabale, Rubio, Johnson, Williams, Ridnour",101153-201937-202419-202682-2557,MIN,1014.0,5,17.0,-8.0,32.0,31.0,4.0,17.0,4.0,63.0,1.0,4.0,2.0,8.0,1.0,,10.0,21.0,7.0,6.0,32.0,40.0,1.0,2.0,,2.0,,,1.0,4.0,14.0,6.0,,1.0,7.0,9.0,1.0,20.0,2.0,3.0,3.0,12.0,5.0,17.0,2.0,2.0,3.0,3.0,,,6.0,2.0,2.0,5.0,6.0,9.0,4.0,30.0,4.0,4.0,0.7,0.7,0.47619047619047616,0.5,,0.4642857142857143,0.5,1.5,0.5,0.5,1.0,0.25,0.5,0.2727272727272727,0.75,0.4,0.5454545454545454,0.3125,0.16666666666666666,1.0,0.5,89.46745562130178,16.5625,15.612903225806452,16.25,14.483870967741936,0.14285714285714285,0.25,0.25,0.2857142857142857,0.25,0.25,0.5,0.03571428571428571,,0.5714285714285714,0.5375875,0.58815,0.12903225806451613,0.16666666666666666,0.0625,0.125,9.876190476190477,23.428571428571427,0.125,1.0,,1.0,1.0,9.0,,9.0,2.0,2.0,3.0,,,2.0,0.5,0.5,0.75,0.125,0.32142857142857145,,7.0,,6.0,,,,,,0.4166666666666667,0.5,0.7777777777777778,0.7777777777777778,0.8571428571428571,,,2.0,1.0,6.0,,2.0,,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,,,,,,0.5311,1.0,1.0,6.0,,,,1.0,2.0,,7.0,7.0,,7.0,3.0,0.3333333333333333,1.0,0.42857142857142855,,0.21428571428571427,0.5,1.0,1.0,1.0,,,1.0,,0.25,1.0,,,,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1610612750,2013,2012-13,False
101153-201967-201978-202419-203144,1610612750,"Mickael Gelabale, Dante Cunningham, Chase Budinger, Chris Johnson, Alexey Shved","Gelabale, Cunningham, Budinger, Johnson, Shved",101153-201967-201978-202419-203144,MIN,184.0,1,3.0,4.0,5.0,6.0,4.0,5.0,,11.0,1.0,1.0,,,,,3.0,3.0,,4.0,10.0,6.0,,,,,2.0,2.0,,8.0,2.0,4.0,,,1.0,1.0,,2.0,,,,2.0,,2.0,,,,,,,,,1.0,1.0,3.0,4.0,2.0,10.0,8.0,4.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.5,,,,,86.08695652173913,12.4,20.333333333333332,12.4,17.166666666666668,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.6019666666666666,0.72675,0.4,0.4,,0.8,4.7,,0.8,4.0,,,,2.0,2.0,2.0,,,,,,,0.5,,0.5,,0.6666666666666666,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201967-201978-202682-203144,1610612750,"Mickael Gelabale, Dante Cunningham, Chase Budinger, Derrick Williams, Alexey Shved","Gelabale, Cunningham, Budinger, Williams, Shved",101153-201967-201978-202682-203144,MIN,51.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,112.94117647058823,7.5,18.0,7.5,18.0,,,,1.0,,,,,,,0.442,,,,,,15.8,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201967-202419-202682-203144,1610612750,"Mickael Gelabale, Dante Cunningham, Chris Johnson, Derrick Williams, Alexey Shved","Gelabale, Cunningham, Johnson, Williams, Shved",101153-201967-202419-202682-203144,MIN,459.0,2,8.0,1.0,14.0,13.0,7.0,8.0,3.0,27.0,,1.0,,3.0,2.0,1.0,6.0,11.0,3.0,3.0,18.0,17.0,2.0,3.0,,4.0,3.0,6.0,1.0,7.0,10.0,2.0,2.0,2.0,5.0,6.0,,13.0,1.0,3.0,1.0,2.0,4.0,6.0,2.0,2.0,1.0,,,,1.0,,1.0,1.0,4.0,4.0,2.0,14.0,7.0,7.0,0.8333333333333334,1.0,0.5454545454545454,0.6666666666666666,0.5,0.5357142857142857,0.6666666666666666,0.42857142857142855,0.5625,0.6666666666666666,0.4375,0.21428571428571427,1.0,0.6,0.25,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.25,84.70588235294117,13.285714285714286,21.0,12.357142857142858,19.076923076923077,0.07142857142857142,,,0.21428571428571427,,,,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5579964285714286,0.5596071428571429,0.125,0.15384615384615385,0.2222222222222222,0.3888888888888889,6.754545454545454,25.0,0.5,1.0,,,,7.0,4.0,1.0,,,1.0,,,,0.5,1.0,,,0.5,0.5714285714285714,6.0,1.0,5.0,,,0.09090909090909091,0.14285714285714285,,,0.5,0.8571428571428571,1.0,0.8333333333333334,,,1.0,,3.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.5336,2.0,2.0,1.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,0.07142857142857142,0.6666666666666666,1.0,0.5,,3.0,0.75,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-201967-202419-203144-2557,1610612750,"Mickael Gelabale, Dante Cunningham, Chris Johnson, Alexey Shved, Luke Ridnour","Gelabale, Cunningham, Johnson, Shved, Ridnour",101153-201967-202419-203144-2557,MIN,159.0,1,3.0,-1.0,6.0,7.0,4.0,7.0,1.0,13.0,,,,1.0,,,2.0,3.0,1.0,1.0,8.0,9.0,,,1.0,1.0,2.0,2.0,,4.0,4.0,,,,2.0,2.0,,4.0,,1.0,1.0,3.0,1.0,4.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,7.0,4.0,4.0,1.0,1.0,0.6666666666666666,,1.0,0.875,,1.0,0.8,0.5,1.0,0.25,0.5,1.0,1.0,,1.0,1.0,1.0,,1.0,117.73584905660378,13.5,11.142857142857142,13.0,11.142857142857142,,,,0.25,,,,,,0.75,0.6431875,0.7971,0.2,0.25,0.125,0.5,6.366666666666667,23.7,0.6666666666666666,,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,0.5,1.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,1.0,3.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,0.25,,,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101153-202419-202682-203144-2557,1610612750,"Mickael Gelabale, Chris Johnson, Derrick Williams, Alexey Shved, Luke Ridnour","Gelabale, Johnson, Williams, Shved, Ridnour",101153-202419-202682-203144-2557,MIN,48.0,1,1.0,3.0,2.0,3.0,2.0,3.0,,5.0,,1.0,,,1.0,1.0,,1.0,1.0,,3.0,,,,,,,1.0,1.0,3.0,,,,1.0,,1.0,,3.0,,,,2.0,,2.0,,,,,,,,,,1.0,,,,3.0,3.0,2.0,,,,,,0.75,,0.75,0.75,,0.75,0.5,,,,,,,,,,150.0,12.5,7.666666666666667,12.5,7.666666666666667,0.5,,,,,,,0.5,0.5,0.5,0.40565,0.40565,,,,1.0,13.7,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
101215-1905-200811-201967-203144,1610612750,"Will Conroy, Andrei Kirilenko, Lou Amundson, Dante Cunningham, Alexey Shved","Conroy, Kirilenko, Amundson, Cunningham, Shved",101215-1905-200811-201967-203144,MIN,45.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,96.0,5.0,20.0,5.0,20.0,,,,,,,,,,1.0,0.6145,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2013,2012-13,False
101215-1905-201880-201967-201978,1610612750,"Will Conroy, Andrei Kirilenko, Greg Stiemsma, Dante Cunningham, Chase Budinger","Conroy, Kirilenko, Stiemsma, Cunningham, Budinger",101215-1905-201880-201967-201978,MIN,99.0,1,2.0,-4.0,2.0,3.0,1.0,,,5.0,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,6.0,,,,,,1.0,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,,,,,,,72.72727272727273,11.5,25.333333333333332,11.5,13.333333333333334,0.5,,,0.5,1.0,1.0,1.0,,,,0.341,0.2771,,,,,14.45,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
