EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,LongMidRangeFGA,ShootingFouls,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGA,LostBallTurnovers,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LostBallSteals,DeadBallTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsUnassisted3s,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,BlockingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,NonShootingPenaltyNonTakeFouls,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Charge Fouls,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Travels,3SecondViolations,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101123-201143-203482-203923-203935,1610612738,"Gerald Green, Al Horford, Kelly Olynyk, James Young, Marcus Smart","Green, Horford, Olynyk, Young, Smart",101123-201143-203482-203923-203935,BOS,87.0,1,1.0,-2.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,4.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,2.0,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,115.86206896551724,12.333333333333334,12.5,12.333333333333334,12.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5521333333333334,,,,,10.1,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-201973-202340-202738-203092,1610612738,"Gerald Green, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Tyler Zeller","Green, Jerebko, Bradley, Thomas, Zeller",101123-201973-202340-202738-203092,BOS,77.0,1,1.0,-3.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,93.5064935064935,21.0,11.666666666666666,21.0,11.666666666666666,,,,,,,,,0.5,0.471575,,,,,9.0,23.3,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,2.0,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-201973-202340-202738-203482,1610612738,"Gerald Green, Jonas Jerebko, Avery Bradley, Isaiah Thomas, Kelly Olynyk","Green, Jerebko, Bradley, Thomas, Olynyk",101123-201973-202340-202738-203482,BOS,50.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,1.0,,,1.0,2.0,5.0,2.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,2.0,,2.0,1.0,5.0,,,,,1.5,,1.25,,1.0,,,,,,,,,86.39999999999999,15.0,20.0,15.0,20.0,,,,,1.0,,,,1.0,0.4773,,0.5,1.0,,,26.2,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-201973-202340-203482-203935,1610612738,"Gerald Green, Jonas Jerebko, Avery Bradley, Kelly Olynyk, Marcus Smart","Green, Jerebko, Bradley, Olynyk, Smart",101123-201973-202340-203482-203935,BOS,366.0,4,6.0,3.0,13.0,11.0,4.0,24.0,4.0,6.0,2.0,3.0,6.0,5.0,11.0,7.0,,13.0,10.0,2.0,4.0,4.0,6.0,4.0,6.0,3.0,4.0,2.0,9.0,4.0,3.0,5.0,6.0,11.0,,,1.0,,1.0,2.0,,,,,,9.0,0.6,0.75,0.45454545454545453,0.5,0.3611111111111111,0.3333333333333333,0.3611111111111111,0.3333333333333333,0.3888888888888889,1.0,1.0,0.6666666666666666,0.8333333333333334,0.5454545454545454,0.8,,1.0,94.42622950819673,15.76923076923077,14.636363636363637,13.384615384615385,14.454545454545455,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,,0.7222222222222222,0.4994166666666666,0.6005833333333334,,,0.3076923076923077,6.1,25.285714285714285,4.0,1.0,,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,0.14285714285714285,,0.14285714285714285,0.6666666666666666,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,9.0,1.0,,0.6666666666666666,0.05555555555555555,2.0,3.0,2.0,0.46786666666666665,0.15384615384615385,1.0,1.0,0.05555555555555555,2.0,2.0,,,,,2.0,,4.0,2.0,,,2.0,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.4,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,,0.3076923076923077,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-201973-202738-203092-203935,1610612738,"Gerald Green, Jonas Jerebko, Isaiah Thomas, Tyler Zeller, Marcus Smart","Green, Jerebko, Thomas, Zeller, Smart",101123-201973-202738-203092-203935,BOS,216.0,2,4.0,5.0,7.0,7.0,,14.0,,,,,4.0,1.0,1.0,6.0,1.0,15.0,10.0,,,,2.0,,4.0,1.0,5.0,,14.0,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,15.0,1.0,1.0,1.0,,1.0,,1.0714285714285714,,0.8571428571428571,,,,,,,,,93.33333333333333,11.714285714285714,19.142857142857142,11.714285714285714,17.142857142857142,,,,,0.5714285714285714,,,,0.8571428571428571,0.55255,,0.14285714285714285,,,14.3,26.2,,3.0,,,4.0,,,12.0,3.0,4.0,3.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.75,0.75,1.0,,,,0.75,7.0,1.0,,,0.14285714285714285,6.0,1.0,6.0,0.54225,0.8571428571428571,2.0,,0.2857142857142857,,,,1.0,4.0,,1.0,5.0,15.0,,1.0,,,,,15.0,1.0,1.1666666666666667,1.25,,,,,,,,0.5,0.5,1.0,,,0.6666666666666666,1.0,1.0,,,,1.0,1.0,,,,,,,3.0,4.0,,,1.0,,,,,,,0.8,,,,,,1.0,0.75,1.0,,,,,,,,1.0,1.0,,0.16666666666666666,,,,,,,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-201973-202738-203109-203482,1610612738,"Gerald Green, Jonas Jerebko, Isaiah Thomas, Jae Crowder, Kelly Olynyk","Green, Jerebko, Thomas, Crowder, Olynyk",101123-201973-202738-203109-203482,BOS,324.0,2,5.0,-2.0,10.0,12.0,2.0,22.0,3.0,6.0,1.0,2.0,5.0,3.0,7.0,5.0,4.0,13.0,15.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,4.0,10.0,1.0,1.0,,,1.0,6.0,,3.0,1.0,4.0,1.0,11.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.375,0.5,0.4642857142857143,0.5,0.4166666666666667,,1.0,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,1.0,,97.77777777777777,17.7,12.25,16.6,11.333333333333334,0.5,0.5,0.6,0.3333333333333333,0.4166666666666667,1.0,0.5,1.0,0.9166666666666666,0.5311590909090909,0.579,0.07692307692307693,0.125,0.15384615384615385,3.6,36.480000000000004,,1.0,,,1.0,,,,1.0,,,3.0,,0.2,,0.25,1.0,,,0.2,0.2,,,,,0.25,5.0,1.0,5.0,1.0,0.08333333333333333,5.0,5.0,5.0,0.5275583333333334,0.5,,,,2.0,5.0,,,2.0,,2.0,2.0,6.0,,,,2.0,2.0,1.0,6.0,0.4,0.2857142857142857,0.375,0.6666666666666666,0.5,,0.16666666666666666,,,,,,,0.7142857142857143,0.4,0.2857142857142857,0.46153846153846156,,,1.0,,,,3.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-201973-202738-203482-203935,1610612738,"Gerald Green, Jonas Jerebko, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Green, Jerebko, Thomas, Olynyk, Smart",101123-201973-202738-203482-203935,BOS,1146.0,7,19.0,23.0,41.0,39.0,2.0,80.0,9.0,12.0,1.0,1.0,4.0,15.0,23.0,11.0,15.0,63.0,40.0,1.0,1.0,5.0,16.0,14.0,4.0,8.0,14.0,3.0,34.0,,4.0,8.0,2.0,10.0,7.0,4.0,2.0,1.0,3.0,7.0,2.0,9.0,1.0,16.0,5.0,58.0,0.5333333333333333,0.5714285714285714,0.6521739130434783,1.0,0.7058823529411765,1.25,0.775,1.25,0.3235294117647059,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.16666666666666666,,1.0,0.5,100.52356020942408,14.097560975609756,14.564102564102564,13.926829268292684,14.153846153846153,0.35294117647058826,0.75,0.75,0.3333333333333333,0.11764705882352941,0.5,1.0,,0.6764705882352942,0.5068632352941177,0.524525,0.175,0.18518518518518517,0.07936507936507936,7.395652173913043,25.281818181818185,6.0,2.0,1.0,1.0,6.0,1.0,1.0,18.0,2.0,6.0,2.0,4.0,1.0,0.5454545454545454,1.0,0.5454545454545454,0.6666666666666666,0.5,0.17647058823529413,0.5,0.5,1.0,0.5,1.0,1.0,0.5,9.0,5.0,4.0,0.75,0.14705882352941177,5.0,3.0,5.0,0.5280625,0.12195121951219512,7.0,1.0,0.20588235294117646,1.0,2.0,3.0,4.0,1.0,,2.0,1.0,7.0,2.0,4.0,3.0,2.0,,,7.0,0.6666666666666666,0.5,0.7,,0.25,0.6666666666666666,,0.5,0.75,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.25,0.1111111111111111,3.0,3.0,1.0,,0.6,0.6,,,,,3.0,,,,,2.0,2.0,1.0,1.0,3.0,3.0,,2.0,,0.08695652173913043,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,3.0,,,,,,,,,2.0,0.3333333333333333,0.15384615384615385,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612738,2017,2016-17,False
101123-201973-203109-203482-203935,1610612738,"Gerald Green, Jonas Jerebko, Jae Crowder, Kelly Olynyk, Marcus Smart","Green, Jerebko, Crowder, Olynyk, Smart",101123-201973-203109-203482-203935,BOS,151.0,1,3.0,-6.0,5.0,5.0,1.0,10.0,1.0,2.0,,,1.0,1.0,3.0,2.0,,2.0,8.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,,0.2,,0.16666666666666666,,0.4,,,0.5,,0.25,,,,95.36423841059603,17.4,12.8,16.0,12.8,0.4,0.5,0.5,1.0,0.2,,,,0.8,0.60702,,0.16666666666666666,0.25,,6.6000000000000005,24.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,5.0,1.0,1.0,,0.2,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-202340-202738-203092-203109,1610612738,"Gerald Green, Avery Bradley, Isaiah Thomas, Tyler Zeller, Jae Crowder","Green, Bradley, Thomas, Zeller, Crowder",101123-202340-202738-203092-203109,BOS,29.0,1,,4.0,2.0,1.0,,3.0,1.0,1.0,,,,2.0,2.0,,,4.0,,,,,2.0,2.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,4.0,0.5,0.5,1.0,,1.0,,1.0,,,,,,,,,,,148.9655172413793,4.5,20.0,4.5,20.0,0.5,1.0,1.0,,,,,,0.5,0.59295,,,,,8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,2.0,2.0,2.0,0.59295,1.0,,,,1.0,1.0,,,,,2.0,,4.0,,,,,,,4.0,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-202340-202738-203482-203935,1610612738,"Gerald Green, Avery Bradley, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Green, Bradley, Thomas, Olynyk, Smart",101123-202340-202738-203482-203935,BOS,213.0,2,4.0,-3.0,6.0,7.0,,13.0,1.0,2.0,,,2.0,1.0,2.0,2.0,2.0,4.0,7.0,,,,,2.0,2.0,,,,,,2.0,3.0,,3.0,1.0,,1.0,,1.0,,,2.0,,4.0,1.0,4.0,,,0.5,,0.25,,0.3333333333333333,,0.5,1.0,0.5,,0.6,,,,0.5,87.88732394366198,11.666666666666666,20.428571428571427,11.666666666666666,18.285714285714285,0.5,0.5,0.5,,0.5,,,,1.0,0.548875,,0.2,0.3333333333333333,,1.05,26.4,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,1.0,,6.0,2.0,6.0,0.548875,1.0,,1.0,,1.0,2.0,,,2.0,,1.0,2.0,4.0,,,,,,,4.0,0.5,0.25,0.3333333333333333,,,,,,,,,,,0.5,0.5,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-202340-203092-203482-203935,1610612738,"Gerald Green, Avery Bradley, Tyler Zeller, Kelly Olynyk, Marcus Smart","Green, Bradley, Zeller, Olynyk, Smart",101123-202340-203092-203482-203935,BOS,193.0,1,3.0,-3.0,6.0,7.0,,13.0,,1.0,,,2.0,,2.0,3.0,2.0,5.0,8.0,,,,,,2.0,,1.0,,3.0,,1.0,3.0,,3.0,1.0,,,,,2.0,,2.0,,2.0,1.0,5.0,,,,,0.3,,0.4166666666666667,,0.6,,1.0,,1.0,,,1.0,,96.99481865284974,15.666666666666666,14.142857142857142,15.666666666666666,14.142857142857142,0.2,,,,0.4,,,,0.8,0.49795999999999996,,0.16666666666666666,0.3333333333333333,,9.45,24.366666666666664,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,,,,0.5,,1.0,2.0,1.0,0.2,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-202340-203109-203482-203935,1610612738,"Gerald Green, Avery Bradley, Jae Crowder, Kelly Olynyk, Marcus Smart","Green, Bradley, Crowder, Olynyk, Smart",101123-202340-203109-203482-203935,BOS,286.0,1,5.0,13.0,11.0,10.0,1.0,21.0,4.0,5.0,1.0,1.0,2.0,4.0,5.0,5.0,,17.0,4.0,1.0,1.0,2.0,6.0,2.0,2.0,3.0,6.0,3.0,15.0,,5.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,15.0,0.75,1.0,0.8,1.0,0.85,1.0,0.85,1.0,0.5,0.5,1.0,,1.0,0.3333333333333333,,1.0,1.0,105.73426573426573,13.090909090909092,14.2,13.0,14.2,0.5,0.8,1.0,0.75,0.2,1.0,1.0,,1.0,0.6130099999999999,0.5614,,,0.11764705882352941,1.06,24.34,,1.0,,,3.0,,,9.0,1.0,3.0,1.0,1.0,1.0,0.6,,0.6,1.0,,,0.5,0.5,1.0,,,,0.5,,,,1.0,,,,,,,3.0,,0.3,,,,2.0,,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-202738-203092-203109-203482,1610612738,"Gerald Green, Isaiah Thomas, Tyler Zeller, Jae Crowder, Kelly Olynyk","Green, Thomas, Zeller, Crowder, Olynyk",101123-202738-203092-203109-203482,BOS,35.0,1,1.0,,2.0,1.0,1.0,3.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,0.5,1.0,,,123.42857142857142,15.5,4.0,13.5,4.0,,,,,0.5,,,,0.5,0.47955,,,,,8.1,25.7,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2017,2016-17,False
101123-202738-203092-203482-203935,1610612738,"Gerald Green, Isaiah Thomas, Tyler Zeller, Kelly Olynyk, Marcus Smart","Green, Thomas, Zeller, Olynyk, Smart",101123-202738-203092-203482-203935,BOS,285.0,2,5.0,-2.0,9.0,10.0,,19.0,3.0,4.0,,,2.0,3.0,5.0,2.0,4.0,16.0,18.0,,,,2.0,4.0,2.0,1.0,2.0,1.0,5.0,,1.0,2.0,,2.0,,,,,,3.0,,5.0,,6.0,3.0,16.0,0.3333333333333333,0.3333333333333333,0.6,,0.8571428571428571,,0.8,,0.2857142857142857,,1.0,,0.6666666666666666,,,,1.0,96.0,16.0,14.1,16.0,12.4,0.5714285714285714,0.75,0.75,0.3333333333333333,0.2857142857142857,,,,0.8571428571428571,0.6133571428571428,,0.3,0.375,,3.5799999999999996,26.0,,2.0,,,2.0,,,3.0,2.0,1.0,1.0,1.0,0.5,1.0,,1.0,0.5,,,1.0,1.0,0.5,,,,1.0,8.0,1.0,1.0,0.5,0.14285714285714285,2.0,1.0,2.0,0.73115,0.2222222222222222,,,,1.0,1.0,,,1.0,,1.0,1.0,5.0,,,,,,,5.0,1.0,1.25,1.25,,,,,,,,,,,0.5,1.0,0.5,0.3125,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-202738-203109-203482-203935,1610612738,"Gerald Green, Isaiah Thomas, Jae Crowder, Kelly Olynyk, Marcus Smart","Green, Thomas, Crowder, Olynyk, Smart",101123-202738-203109-203482-203935,BOS,102.0,2,2.0,-1.0,4.0,3.0,,7.0,,,,,2.0,1.0,1.0,2.0,,5.0,6.0,,,,2.0,,2.0,1.0,2.0,,5.0,,,,,,,,1.0,,1.0,,,,,,,5.0,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,,,,,,,,98.82352941176471,13.75,15.666666666666666,13.75,15.666666666666666,,,,,0.6666666666666666,,,,0.6666666666666666,0.4124333333333334,,,,,5.3,26.45,1.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,0.5,,0.5,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,,,,,1.0,,1.0,0.3093,0.25,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-203092-203109-203482-203935,1610612738,"Gerald Green, Tyler Zeller, Jae Crowder, Kelly Olynyk, Marcus Smart","Green, Zeller, Crowder, Olynyk, Smart",101123-203092-203109-203482-203935,BOS,66.0,1,1.0,1.0,2.0,3.0,,5.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,3.0,,3.0,,,1.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,0.25,,,1.0,1.0,,1.0,,,,,109.09090909090908,17.5,10.333333333333334,17.5,5.0,1.0,,,,,,,,1.0,0.3641,,,,,3.9,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,2.0,0.3641,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,0.25,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,False
101123-203092-203482-203923-203935,1610612738,"Gerald Green, Tyler Zeller, Kelly Olynyk, James Young, Marcus Smart","Green, Zeller, Olynyk, Young, Smart",101123-203092-203482-203923-203935,BOS,133.0,1,2.0,-2.0,4.0,5.0,,9.0,,1.0,,,1.0,,2.0,1.0,,,2.0,,,,,,1.0,,,,,,1.0,3.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,1.0,97.44360902255639,18.0,12.2,18.0,12.2,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.46773333333333333,,,,,11.85,25.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2017,2016-17,False
