EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,PenaltyFtPoints,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,Corner3FGA,BlockingFouls,NonShootingPenaltyNonTakeFouls,Corner3Frequency,FTDefRebounds,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,BlockedShortMidRange,Corner3FGM,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,Offensive Fouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626164-1626210-201162-202339-2571,1610612756,"Devin Booker, Alan Williams, Jared Dudley, Eric Bledsoe, Leandro Barbosa","Booker, Williams, Dudley, Bledsoe, Barbosa",1626164-1626210-201162-202339-2571,PHX,469.0,3,8.0,-1.0,17.0,17.0,4.0,34.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,9.0,5.0,18.0,19.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,1.0,13.0,2.0,3.0,5.0,3.0,8.0,,8.0,1.0,14.0,0.5,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6071428571428571,0.5,0.6,0.5,0.35714285714285715,0.6,0.4,0.7142857142857143,0.42857142857142855,,1.0,,104.39232409381664,17.705882352941178,9.882352941176471,15.352941176470589,9.352941176470589,0.35714285714285715,0.4,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.5,0.21428571428571427,0.25,1.0,0.7142857142857143,0.4996642857142857,0.41886666666666666,0.2222222222222222,6.433333333333334,24.6,2.0,1.0,2.0,0.2222222222222222,0.2,,,,1.0,,1.0,3.0,1.0,,1.0,,,,,2.0,1.0,1.0,2.0,,,4.0,,1.0,1.0,5.0,,,1.0,3.0,2.0,,,0.6,,0.6,,,,0.8,1.0,0.5,0.6666666666666666,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.25,,,,0.3333333333333333,,0.13333333333333333,0.2,,,12.0,,,9.0,,3.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,0.5,,0.5,,,0.5,,,,1.0,2.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1626210-201162-203933-2571,1610612756,"Devin Booker, Alan Williams, Jared Dudley, TJ Warren, Leandro Barbosa","Booker, Williams, Dudley, Warren, Barbosa",1626164-1626210-201162-203933-2571,PHX,167.0,1,3.0,2.0,6.0,5.0,1.0,11.0,1.0,2.0,,,1.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,3.0,,,,4.0,,1.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,1.0,5.0,,2.0,,5.0,1.0,1.0,0.4,,0.3333333333333333,,0.4166666666666667,,0.16666666666666666,1.0,0.3333333333333333,0.8,0.25,,1.0,,94.8502994011976,14.666666666666666,15.8,13.5,13.2,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.5,0.49838333333333334,,,11.18,25.8,1.0,,,0.2,0.5,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,0.5,,1.0,,,0.5,,,,,,,,0.2803,0.16666666666666666,0.2,,0.16666666666666666,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1626210-202339-203458-2571,1610612756,"Devin Booker, Alan Williams, Eric Bledsoe, Alex Len, Leandro Barbosa","Booker, Williams, Bledsoe, Len, Barbosa",1626164-1626210-202339-203458-2571,PHX,18.0,1,,-1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.25,0.5,1.0,,,,1.0,,,,160.0,15.0,3.0,15.0,3.0,,,,,,,,,1.0,,,1.0,0.5472,,1.0,,25.4,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1626210-202339-203933-2571,1610612756,"Devin Booker, Alan Williams, Eric Bledsoe, TJ Warren, Leandro Barbosa","Booker, Williams, Bledsoe, Warren, Barbosa",1626164-1626210-202339-203933-2571,PHX,351.0,2,6.0,10.0,15.0,16.0,,31.0,2.0,2.0,,,3.0,1.0,2.0,1.0,6.0,7.0,1.0,22.0,12.0,,,,10.0,2.0,1.0,5.0,6.0,1.0,13.0,,3.0,8.0,,8.0,,7.0,,22.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,,0.9375,,0.9166666666666666,,0.125,1.0,,0.8888888888888888,,,1.0,,127.17948717948718,9.8,12.75,9.8,12.5,0.25,1.0,1.0,0.375,0.25,0.5,0.5,1.0,0.125,,,0.375,0.46326875,,,10.042857142857143,25.5,,1.0,3.0,,,8.0,,,1.0,,,1.0,7.0,,,3.0,3.0,12.0,,,1.0,,5.0,,,2.0,1.0,1.0,,3.0,1.0,,,9.0,1.0,6.0,4.0,1.0,,1.0,1.0,1.0,0.8571428571428571,0.6666666666666666,0.8333333333333334,,,,,0.8,1.0,1.0,,,,,1.0,0.3531666666666667,0.125,0.14285714285714285,0.5454545454545454,0.5333333333333333,11.0,3.0,6.0,3.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-1627755-201162,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, Tyler Ulis, Jared Dudley","Booker, Bender, Chriss, Ulis, Dudley",1626164-1627733-1627737-1627755-201162,PHX,188.0,2,3.0,4.0,9.0,8.0,1.0,17.0,1.0,2.0,,1.0,3.0,,,4.0,3.0,5.0,4.0,9.0,5.0,,1.0,,2.0,4.0,4.0,1.0,2.0,,5.0,,,3.0,1.0,4.0,,,,9.0,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.5,,0.4444444444444444,,,1.0,0.2,,,,130.2127659574468,10.666666666666666,11.5,10.444444444444445,11.5,0.2222222222222222,0.5,0.5,0.3333333333333333,,,,,0.4444444444444444,1.0,,0.6666666666666666,0.51905,,,4.62,25.775,,1.0,4.0,,,2.0,,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,2.0,0.25,,0.25,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.25,0.25,,,0.3333333333333333,,0.25,0.5727,,,,0.2222222222222222,2.0,2.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-1627755-202688,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, Tyler Ulis, Brandon Knight","Booker, Bender, Chriss, Ulis, Knight",1626164-1627733-1627737-1627755-202688,PHX,376.0,1,6.0,-5.0,12.0,13.0,2.0,25.0,3.0,3.0,1.0,1.0,,,2.0,7.0,3.0,5.0,8.0,14.0,19.0,1.0,1.0,2.0,2.0,4.0,7.0,1.0,3.0,,8.0,1.0,2.0,3.0,2.0,5.0,,4.0,,12.0,0.3333333333333333,0.5,0.6,1.0,0.46153846153846156,0.5,0.5,0.5,0.6153846153846154,0.6666666666666666,0.5,0.6666666666666666,0.25,,1.0,,95.74468085106383,16.083333333333332,14.076923076923077,14.916666666666666,13.461538461538462,0.23076923076923078,1.0,1.0,,0.15384615384615385,,,,0.5384615384615384,0.5,1.0,0.8461538461538461,0.4898269230769231,0.843,0.14285714285714285,8.0,25.7625,,4.0,6.0,,,8.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,1.0,2.0,4.0,,2.0,2.0,1.0,,,,,,,,,,1.0,,2.0,1.0,4.0,8.0,0.25,,0.25,0.5,0.125,0.2222222222222222,,,0.16666666666666666,,0.5,0.2,,0.2857142857142857,0.2857142857142857,,,0.125,1.0,0.2857142857142857,0.4664125,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.6666666666666666,5.0,,2.0,6.0,,2.0,2.0,1.0,,,,,,1.0,,,,,0.5,,0.3333333333333333,,,,1.0,1.0,,1.0,0.07692307692307693,1.0,,1.0,,1.0,,1.0,,,5.0,,,6.0,,,,0.625,,1.0,1.0,,,,,,,,,,1.0,,,0.5,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-1627755-203458,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, Tyler Ulis, Alex Len","Booker, Bender, Chriss, Ulis, Len",1626164-1627733-1627737-1627755-203458,PHX,258.0,2,4.0,,8.0,9.0,2.0,17.0,2.0,3.0,,1.0,1.0,2.0,3.0,,4.0,7.0,1.0,11.0,11.0,,1.0,2.0,2.0,6.0,,1.0,1.0,,2.0,1.0,2.0,4.0,2.0,6.0,,2.0,,9.0,0.25,0.25,0.5714285714285714,,0.5,,0.6111111111111112,0.5,0.125,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,94.88372093023256,15.125,15.222222222222221,15.0,15.222222222222221,0.375,0.6666666666666666,0.6666666666666666,0.125,0.375,0.6666666666666666,0.6666666666666666,,,1.0,,0.5,0.50041875,0.5359,0.18181818181818182,8.957142857142857,22.7,,,1.0,,,5.0,2.0,2.0,,,,,3.0,,,4.0,4.0,11.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,3.0,2.0,11.0,5.0,,,,1.0,0.8,0.9166666666666666,1.0,1.0,1.0,,,,1.0,,,,,0.4,1.0,,0.55545,0.2222222222222222,0.25,1.0,0.625,6.0,,3.0,,,,,1.0,,,1.0,,1.0,,,,,,,,0.5,,,,,1.0,,1.0,0.125,1.0,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-1627755-203933,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, Tyler Ulis, TJ Warren","Booker, Bender, Chriss, Ulis, Warren",1626164-1627733-1627737-1627755-203933,PHX,546.0,3,9.0,-7.0,20.0,21.0,1.0,41.0,2.0,3.0,,,3.0,2.0,5.0,4.0,6.0,11.0,6.0,17.0,24.0,,,,6.0,6.0,4.0,3.0,4.0,1.0,9.0,2.0,2.0,8.0,2.0,10.0,,3.0,1.0,17.0,0.5,0.5,0.5454545454545454,,0.4411764705882353,,0.4473684210526316,,0.35294117647058826,0.5,0.4,0.7272727272727273,0.2,,,,108.13186813186813,13.15,13.476190476190476,12.75,13.19047619047619,0.17647058823529413,0.6666666666666666,1.0,0.17647058823529413,0.29411764705882354,0.4,0.4,0.5,0.23529411764705882,,,0.5294117647058824,0.5013441176470588,0.4911,,11.063636363636364,24.566666666666666,2.0,1.0,4.0,0.18181818181818182,0.3333333333333333,13.0,2.0,2.0,1.0,,1.0,1.0,2.0,,1.0,4.0,6.0,13.0,,,1.0,,6.0,1.0,,3.0,,,2.0,3.0,1.0,,,4.0,,13.0,13.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.55,0.5416666666666666,1.0,0.8571428571428571,,1.0,0.3333333333333333,,1.0,0.25,0.25,1.0,,0.2,1.0,0.25,0.53142,,,0.7647058823529411,0.65,15.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,,0.5,,,0.5,0.6666666666666666,1.0,0.5,1.0,2.0,,1.0,0.11764705882352941,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,4.0,2.0,1.0,0.25,0.2,0.5,,,,,,,,,,,,,,,,,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-200782-202339,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, PJ Tucker, Eric Bledsoe","Booker, Bender, Chriss, Tucker, Bledsoe",1626164-1627733-1627737-200782-202339,PHX,268.0,2,4.0,-4.0,10.0,9.0,1.0,19.0,2.0,3.0,,,1.0,,1.0,1.0,3.0,5.0,2.0,9.0,13.0,,,,2.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,,3.0,1.0,9.0,0.3333333333333333,0.3333333333333333,0.6,,0.42857142857142855,,0.5625,,0.2857142857142857,0.5,0.5,0.6666666666666666,0.25,,,,102.08955223880596,14.3,13.88888888888889,13.9,13.88888888888889,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,,,0.7142857142857143,0.5111214285714286,,,5.08,25.55,,,2.0,,,3.0,1.0,1.0,,,,,3.0,,,1.0,1.0,3.0,,,,,1.0,,,1.0,1.0,2.0,,3.0,1.0,,,3.0,2.0,3.0,3.0,,,,1.0,0.5,0.75,0.3333333333333333,1.0,,1.0,,,,,,,,0.5,1.0,,0.554275,0.25,0.3333333333333333,0.3333333333333333,0.3,3.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,,,1.0,,,0.14285714285714285,,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-200782-202688,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, PJ Tucker, Brandon Knight","Booker, Bender, Chriss, Tucker, Knight",1626164-1627733-1627737-200782-202688,PHX,19.0,1,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,151.57894736842107,5.0,14.0,5.0,14.0,1.0,1.0,1.0,,,,,,,,,1.0,0.4875,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-202339-203458,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, Eric Bledsoe, Alex Len","Booker, Bender, Chriss, Bledsoe, Len",1626164-1627733-1627737-202339-203458,PHX,13.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,10.0,3.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-202339-203933,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, Eric Bledsoe, TJ Warren","Booker, Bender, Chriss, Bledsoe, Warren",1626164-1627733-1627737-202339-203933,PHX,21.0,1,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,1.0,,,,,,,,0.2827,,,18.9,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2827,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-202339-2199,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, Eric Bledsoe, Tyson Chandler","Booker, Bender, Chriss, Bledsoe, Chandler",1626164-1627733-1627737-202339-2199,PHX,146.0,2,2.0,2.0,6.0,6.0,1.0,12.0,2.0,2.0,,,,,,2.0,2.0,2.0,3.0,7.0,5.0,,,,2.0,2.0,2.0,1.0,2.0,,5.0,,1.0,2.0,1.0,3.0,,,,7.0,0.5,0.5,1.0,,0.7,,0.7,,0.6,0.5,,0.6666666666666666,0.5,,,,118.35616438356165,9.666666666666666,14.666666666666666,9.0,14.666666666666666,0.4,1.0,1.0,,,,,,0.4,,,1.0,0.58717,,,2.2,24.46666666666667,,,1.0,,,6.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,7.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,7.0,6.0,0.3333333333333333,,0.3333333333333333,1.0,0.7,0.7,0.5,1.0,0.5,,,,,0.5,0.5,1.0,,0.4,1.0,0.5,0.58717,,,1.0,1.0,5.0,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,,,0.5,,1.0,0.5,,,,1.0,1.0,,1.0,0.2,,,2.0,2.0,2.0,1.0,,0.5,1.0,2.0,,1.0,3.0,,,0.3333333333333333,0.4,0.5,,,,,,,,,,,,,,1.0,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627737-202688-203458,1610612756,"Devin Booker, Dragan Bender, Marquese Chriss, Brandon Knight, Alex Len","Booker, Bender, Chriss, Knight, Len",1626164-1627733-1627737-202688-203458,PHX,43.0,1,1.0,,2.0,1.0,1.0,3.0,,1.0,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,1.0,0.5,,1.0,0.5,100.46511627906976,13.0,17.0,8.0,17.0,0.5,,,,0.5,,,,,,,0.5,0.4026,0.437,,9.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627755-1627884-201162,1610612756,"Devin Booker, Dragan Bender, Tyler Ulis, Derrick Jones Jr., Jared Dudley","Booker, Bender, Ulis, Jones Jr., Dudley",1626164-1627733-1627755-1627884-201162,PHX,109.0,1,2.0,-4.0,5.0,5.0,2.0,10.0,,2.0,,,,,1.0,2.0,,3.0,3.0,3.0,7.0,,,3.0,,,2.0,,1.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,0.25,0.75,0.25,0.75,0.5,,0.3333333333333333,1.0,0.2,,,0.2,132.11009174311926,15.2,6.6,11.4,6.6,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,,,0.8333333333333334,0.5171166666666667,0.558525,1.0,8.5,24.733333333333334,,,1.0,,,5.0,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,3.0,5.0,0.3333333333333333,0.5,0.3333333333333333,,0.25,0.25,,1.0,,,1.0,,,0.5,0.5,0.5,1.0,0.3333333333333333,,0.5,0.5171166666666667,,,1.0,1.0,5.0,,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,0.16666666666666666,,,,,,,,,1.0,2.0,,1.0,3.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-1627733-1627755-200782-203458,1610612756,"Devin Booker, Dragan Bender, Tyler Ulis, PJ Tucker, Alex Len","Booker, Bender, Ulis, Tucker, Len",1626164-1627733-1627755-200782-203458,PHX,696.0,2,12.0,6.0,20.0,20.0,4.0,40.0,6.0,7.0,1.0,1.0,6.0,2.0,3.0,1.0,11.0,16.0,3.0,29.0,23.0,2.0,2.0,6.0,8.0,14.0,1.0,4.0,4.0,,8.0,1.0,5.0,8.0,4.0,12.0,1.0,6.0,,23.0,0.36363636363636365,0.4,0.6875,1.0,0.5789473684210527,1.0,0.6590909090909091,1.0,0.15789473684210525,0.5555555555555556,0.2,0.6153846153846154,0.5,,0.6666666666666666,0.125,82.75862068965517,14.95,19.85,14.25,19.2,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.3157894736842105,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.05263157894736842,0.5,1.0,0.5263157894736842,0.5221210526315789,,0.20689655172413793,7.7625,25.233333333333334,,4.0,8.0,,,8.0,3.0,3.0,,,,,7.0,,,5.0,6.0,12.0,,2.0,,3.0,3.0,2.0,2.0,,,2.0,,2.0,1.0,,,7.0,4.0,12.0,8.0,,,,0.8333333333333334,0.7142857142857143,0.75,,0.75,1.0,1.0,,1.0,1.0,,,,,0.42857142857142855,1.0,,0.5512714285714286,0.18181818181818182,0.21052631578947367,0.41379310344827586,0.4,3.0,3.0,2.0,,,,,4.0,,,,,1.0,,,,,0.4,1.0,0.5,0.6666666666666666,0.5,0.5,,,2.0,,,0.10526315789473684,,,,,,,,,,1.0,2.0,,1.0,,,,0.14285714285714285,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
