EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,HeaveMakes,Charge Fouls,3SecondViolations,Corner3PctBlocked,BlockedCorner3,LongMidRangePctBlocked,team_id,year,season,team_vs
101106-201939-202691-203110-2738,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Curry, Thompson, Green, Iguodala",101106-201939-202691-203110-2738,GSW,4133.0,16,69.0,-2.0,129.0,131.0,27.0,53.0,12.0,260,19.0,23.0,3.0,4.0,6.0,6.0,5.0,15.0,12.0,23.0,10.0,37.0,2.0,7.0,36.0,61.0,15.0,48.0,21.0,138.0,140.0,4.0,8.0,8.0,8.0,16.0,3.0,9.0,1.0,26.0,50.0,22.0,39.0,6.0,4.0,37.0,10.0,5.0,25.0,13.0,38.0,8.0,15.0,2.0,89.0,5.0,12.0,35.0,51.0,12.0,63.0,6.0,5.0,10.0,8.0,7.0,2.0,,17.0,2.0,19.0,37.0,24.0,,31.0,4.0,16.0,7.0,4.0,2.0,7.0,6.0,130.0,26.0,27.0,0.6944444444444444,0.7352941176470589,0.8666666666666667,0.3125,0.3333333333333333,0.3125,0.5901639344262295,0.5,0.5,0.536697247706422,0.36363636363636365,0.5,0.5614754098360656,0.36363636363636365,0.48148148148148145,0.44036697247706424,0.08196721311475409,0.043478260869565216,0.5882352941176471,0.7291666666666666,0.2,0.6666666666666666,0.7121212121212122,0.21428571428571427,,0.09090909090909091,0.6428571428571429,0.7894736842105263,0.7333333333333333,0.6428571428571429,90.58795064118073,0.8571428571428571,15.612403100775193,16.17557251908397,14.674418604651162,15.221374045801527,0.21100917431192662,0.8260869565217391,0.8636363636363636,0.7894736842105263,0.13761467889908258,0.3333333333333333,0.45454545454545453,0.4,0.21100917431192662,0.5217391304347826,0.5217391304347826,0.3394495412844037,0.2702702702702703,0.2777777777777778,0.8,0.36363636363636365,0.75,0.3333333333333333,0.24,1.0,0.28,0.2857142857142857,0.6513761467889908,0.2702702702702703,0.49083256880733944,0.47748999999999997,0.49017200000000005,0.1322314049586777,0.2191780821917808,0.057971014492753624,0.18840579710144928,9.985245901639345,25.285416666666666,0.20930232558139536,8.0,0.6666666666666666,5.0,11.0,,,1.0,2.0,,3.0,,3.0,,,1.0,5.0,7.0,4.0,1.0,1.0,2.0,2.0,,2.0,,4.0,2.0,1.0,,1.0,1.0,,,1.0,,7.0,1.0,,0.020833333333333332,0.26666666666666666,0.02702702702702703,1.0,0.22580645161290322,0.4,0.28,,0.75,0.0196078431372549,0.10091743119266056,0.45454545454545453,0.45454545454545453,1.0,,,,0.2727272727272727,,,0.08,0.5,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-201939-203084-203110-2571,1610612744,"Andrew Bogut, Stephen Curry, Harrison Barnes, Draymond Green, Leandro Barbosa","Bogut, Curry, Barnes, Green, Barbosa",101106-201939-203084-203110-2571,GSW,307.0,4,5.0,2.0,12.0,13.0,3.0,4.0,3.0,25,3.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,,,,2.0,,,4.0,6.0,,4.0,4.0,12.0,10.0,2.0,2.0,4.0,2.0,3.0,,,1.0,5.0,,8.0,,,4.0,2.0,,,,,,,,,,1.0,,4.0,5.0,3.0,8.0,2.0,,2.0,1.0,2.0,1.0,,4.0,1.0,3.0,6.0,5.0,,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,8.0,5.0,3.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.4,,,0.5,1.0,0.5,,1.0,0.5,1.0,,1.0,1.0,,,117.26384364820848,1.0,10.583333333333334,13.846153846153847,10.0,13.615384615384615,0.4,0.75,0.75,,0.2,0.5,0.5,,,,,0.2,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,,,0.8,,0.549385,0.6587,0.6104999999999999,0.2,0.3333333333333333,0.3333333333333333,0.4166666666666667,3.0,24.45,0.25,,,,2.0,,1.0,,,,,,1.0,,,,,2.0,1.0,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,0.5,0.5,,0.5,0.5,,,0.2,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-201939-203084-2571-2738,1610612744,"Andrew Bogut, Stephen Curry, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Bogut, Curry, Barnes, Barbosa, Iguodala",101106-201939-203084-2571-2738,GSW,208.0,2,3.0,-10.0,7.0,5.0,,,1.0,12,,,,,,,,2.0,,2.0,,2.0,,,,4.0,,2.0,2.0,2.0,12.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,3.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,0.14285714285714285,,,0.3333333333333333,,,1.0,,,,,0.16666666666666666,,,,,,,83.07692307692308,,19.571428571428573,14.2,18.142857142857142,13.4,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.439725,,,0.14285714285714285,0.2,,,12.9,26.15,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-201939-203084-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Harrison Barnes, Shaun Livingston, Andre Iguodala","Bogut, Curry, Barnes, Livingston, Iguodala",101106-201939-203084-2733-2738,GSW,205.0,2,3.0,5.0,7.0,6.0,,,1.0,13,2.0,2.0,,,,,,2.0,1.0,2.0,,1.0,,,3.0,6.0,1.0,2.0,,9.0,4.0,,2.0,,,,,,,,4.0,2.0,3.0,,,1.0,,,2.0,1.0,3.0,,1.0,,7.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,9.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.5,,,0.5625,,,0.5625,,,0.25,,,,1.0,0.3333333333333333,1.0,1.0,0.5,,1.0,,1.0,,1.0,91.31707317073172,,16.285714285714285,15.166666666666666,14.428571428571429,15.166666666666666,0.25,1.0,1.0,0.5,0.25,,,,0.25,0.5,0.5,0.125,,,,,,,,,,,0.5,,0.49668125,0.4254,,,,,,9.833333333333334,25.2,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-201939-203110-2571-2738,1610612744,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala","Bogut, Curry, Green, Barbosa, Iguodala",101106-201939-203110-2571-2738,GSW,905.0,8,15.0,5.0,28.0,29.0,,11.0,4.0,57,7.0,10.0,2.0,3.0,,,,4.0,,1.0,3.0,9.0,,,7.0,15.0,5.0,11.0,6.0,35.0,30.0,2.0,3.0,7.0,,,,,,,10.0,4.0,12.0,3.0,2.0,9.0,3.0,1.0,5.0,4.0,9.0,2.0,5.0,,22.0,5.0,2.0,8.0,11.0,6.0,17.0,3.0,,4.0,2.0,2.0,2.0,,6.0,,3.0,7.0,10.0,1.0,7.0,1.0,4.0,4.0,4.0,,4.0,1.0,28.0,,,0.7142857142857143,0.8333333333333334,0.8,0.45454545454545453,,0.45454545454545453,0.4666666666666667,0.6666666666666666,,0.5576923076923077,0.5833333333333334,,0.603448275862069,0.5833333333333334,,0.4230769230769231,0.06666666666666667,,0.6666666666666666,0.5714285714285714,0.625,0.4,0.5263157894736842,0.42857142857142855,1.0,,0.5,0.5,1.0,0.5,90.69613259668508,0.25,17.0,14.793103448275861,16.0,13.620689655172415,0.38461538461538464,0.7,0.7,0.7142857142857143,0.15384615384615385,,,,0.038461538461538464,,,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,,0.8076923076923077,0.3333333333333333,0.5105403846153846,0.49684,,0.13793103448275862,0.2222222222222222,0.2,,4.2733333333333325,25.663636363636364,,,,2.0,2.0,,,,,1.0,3.0,1.0,3.0,,,,2.0,1.0,1.0,1.0,3.0,1.0,,,,,,1.0,2.0,,,,,,,,1.0,,0.3333333333333333,,0.25,,1.0,0.16666666666666666,0.5,0.16666666666666666,,,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-201939-203110-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Bogut, Curry, Green, Livingston, Iguodala",101106-201939-203110-2733-2738,GSW,116.0,2,2.0,-2.0,4.0,4.0,1.0,,1.0,8,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,1.0,5.0,,,,2.0,4.0,1.0,1.0,2.0,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,0.2,1.0,,0.2,1.0,,0.2,1.0,,,,,,,0.25,1.0,0.6666666666666666,0.25,,,,,,1.0,99.3103448275862,,15.5,13.5,15.5,13.5,0.2,1.0,1.0,,0.4,,,,0.4,,,,,,,1.0,1.0,,,,,,0.2,,0.45098000000000005,0.5688,0.3807,,,1.0,,8.959999999999999,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-202691-203084-203110-2733,1610612744,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston","Bogut, Thompson, Barnes, Green, Livingston",101106-202691-203084-203110-2733,GSW,233.0,1,4.0,-1.0,7.0,8.0,,,,15,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,2.0,4.0,,2.0,1.0,5.0,6.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,3.0,,3.0,1.0,,1.0,,,1.0,,1.0,,,,2.0,,3.0,1.0,1.0,,,,,,5.0,,,0.5,0.5,,,,,0.5,,,0.3333333333333333,,,0.35714285714285715,,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,92.70386266094421,,15.571428571428571,15.5,15.571428571428571,15.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,,,,,,,0.5,,0.518475,,,0.16666666666666666,0.25,,,9.025,23.95,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-202691-203084-203110-2738,1610612744,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Bogut, Thompson, Barnes, Green, Iguodala",101106-202691-203084-203110-2738,GSW,129.0,1,2.0,-1.0,4.0,4.0,1.0,,,8,1.0,1.0,,,,,,1.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,6.0,,,,,1.0,,,,,2.0,,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,5.0,,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,,,0.625,,,0.625,,,0.5,0.5,,,,,1.0,1.0,,,,,,,1.0,89.30232558139535,,16.25,16.0,16.25,16.0,0.25,1.0,1.0,1.0,0.25,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,0.75,0.5,0.5641875,,0.4036,,,,,7.0,25.35,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-202691-203084-2571-2733,1610612744,"Andrew Bogut, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Bogut, Thompson, Barnes, Barbosa, Livingston",101106-202691-203084-2571-2733,GSW,11.0,1,,-2.0,1.0,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,261.8181818181818,,8.0,3.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-202691-203084-2733-2738,1610612744,"Andrew Bogut, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala","Bogut, Thompson, Barnes, Livingston, Iguodala",101106-202691-203084-2733-2738,GSW,572.0,5,10.0,-3.0,16.0,16.0,,,3.0,32,1.0,2.0,,1.0,,,1.0,3.0,3.0,5.0,1.0,5.0,,,5.0,10.0,1.0,5.0,2.0,15.0,18.0,,1.0,3.0,,,,,,,8.0,2.0,,3.0,,5.0,1.0,1.0,4.0,,4.0,,1.0,1.0,8.0,2.0,3.0,2.0,6.0,3.0,9.0,2.0,2.0,1.0,1.0,2.0,,,3.0,,1.0,4.0,3.0,,3.0,,1.0,,,,,,12.0,,,0.8,0.8,,0.2,,0.2,0.5,,,0.43333333333333335,0.75,,0.46875,0.75,,0.3333333333333333,0.1,0.5,0.3333333333333333,0.6666666666666666,0.4,0.75,0.7142857142857143,0.3333333333333333,,0.5,,0.5,1.0,0.6666666666666666,80.55944055944056,,17.75,18.0,15.5,17.4375,0.13333333333333333,0.5,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,0.2,0.2,,0.5,,,,,,,0.4666666666666667,0.2,0.48378000000000004,0.5475,,0.125,0.09090909090909091,0.2,,11.59,25.8,,2.0,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,0.25,0.5,0.25,,1.0,,,,,,,,,0.5,1.0,,,,,,,1.0,1.0,0.2,,,,,,,,1610612744,2015,2014-15,False
101106-202691-203110-2733-2738,1610612744,"Andrew Bogut, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Bogut, Thompson, Green, Livingston, Iguodala",101106-202691-203110-2733-2738,GSW,704.0,6,12.0,-1.0,22.0,20.0,,,4.0,42,5.0,5.0,1.0,1.0,,,4.0,7.0,,4.0,1.0,2.0,,,9.0,16.0,1.0,3.0,3.0,24.0,25.0,2.0,4.0,4.0,,,,,,,12.0,6.0,3.0,,4.0,2.0,1.0,2.0,6.0,1.0,7.0,1.0,4.0,2.0,15.0,3.0,1.0,5.0,7.0,4.0,11.0,2.0,1.0,3.0,3.0,2.0,,,5.0,,4.0,8.0,2.0,,4.0,,2.0,2.0,2.0,,2.0,2.0,20.0,,,0.6666666666666666,0.8571428571428571,1.0,0.3333333333333333,,0.3333333333333333,0.5625,0.5,,0.5526315789473685,0.5,,0.5714285714285714,0.5,,0.15789473684210525,0.125,,0.6,0.625,0.42857142857142855,1.0,0.6666666666666666,0.3333333333333333,,0.25,0.5,0.5,1.0,,85.90909090909092,1.0,15.045454545454545,18.65,14.045454545454545,17.95,0.2631578947368421,1.0,1.0,0.8,0.3684210526315789,0.5714285714285714,0.8,0.5,0.21052631578947367,,,0.10526315789473684,0.5,0.5,1.0,0.25,1.0,,,,,,0.42105263157894735,0.5,0.5001,0.44185,,0.09523809523809523,0.1111111111111111,0.16666666666666666,,7.65,24.96666666666667,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2857142857142857,,1.0,,0.6666666666666666,,,1.0,,0.05263157894736842,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-203084-2571-2733-2738,1610612744,"Andrew Bogut, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Bogut, Barnes, Barbosa, Livingston, Iguodala",101106-203084-2571-2733-2738,GSW,704.0,4,12.0,10.0,21.0,20.0,,,,41,5.0,6.0,,,,,3.0,4.0,1.0,4.0,2.0,4.0,,,9.0,14.0,2.0,4.0,3.0,27.0,17.0,,,,,,,,,,12.0,6.0,6.0,,,4.0,2.0,1.0,6.0,2.0,8.0,2.0,4.0,2.0,18.0,,3.0,5.0,8.0,,8.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,5.0,2.0,,4.0,,2.0,,,,,,27.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6428571428571429,,,0.6666666666666666,,,0.675,,,0.2222222222222222,0.07142857142857142,,1.0,0.7142857142857143,,0.6,0.6666666666666666,,,,0.5,0.75,1.0,0.75,83.86363636363637,,17.666666666666668,16.65,17.666666666666668,15.85,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.2222222222222222,0.75,1.0,0.6666666666666666,0.2222222222222222,0.25,0.25,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.5555555555555556,0.5,0.505363888888889,,,0.1,0.125,,,8.892857142857142,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101106-203110-2571-2733-2738,1610612744,"Andrew Bogut, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Bogut, Green, Barbosa, Livingston, Iguodala",101106-203110-2571-2733-2738,GSW,145.0,1,2.0,-2.0,3.0,4.0,,,2.0,7,1.0,5.0,1.0,3.0,,,,2.0,,,,,,,1.0,7.0,,,,2.0,4.0,1.0,4.0,2.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,4.0,1.0,,1.0,4.0,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.25,,0.14285714285714285,0.25,,0.14285714285714285,0.25,,,0.14285714285714285,0.2,,,0.6666666666666666,0.5,0.25,0.6666666666666666,0.5,,,,,0.5,69.51724137931035,,24.333333333333332,18.0,20.333333333333332,17.25,0.7142857142857143,0.2,0.25,,0.2857142857142857,,,,,,,,,,,0.75,0.3333333333333333,,,,,,0.7142857142857143,,0.4981285714285714,0.4607,,,,1.0,,3.5714285714285716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201575-203200-203949-2571,1610612744,"David Lee, Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa","Lee, Rush, Holiday, Michael McAdoo, Barbosa",101135-201575-203200-203949-2571,GSW,211.0,1,4.0,2.0,7.0,7.0,,7.0,3.0,14,1.0,3.0,,2.0,,,,1.0,,1.0,,2.0,,,1.0,5.0,1.0,3.0,,5.0,3.0,,2.0,3.0,,,,,,,,2.0,3.0,,,2.0,,,,1.0,1.0,,,,3.0,3.0,1.0,3.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.2,,,0.3125,0.5,,0.3125,0.5,,0.375,,,0.5,1.0,0.75,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,,1.0,95.54502369668246,,20.571428571428573,9.571428571428571,17.428571428571427,9.571428571428571,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,,0.125,,,0.25,,,,0.6666666666666666,,,,,,,0.75,,0.5377625,0.62075,,,,0.6,,7.040000000000001,24.733333333333334,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.5,1.0,0.5,,,,0.125,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201939-202691-203084-203105,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli","Lee, Curry, Thompson, Barnes, Ezeli",101135-201939-202691-203084-203105,GSW,101.0,1,2.0,6.0,2.0,2.0,,,1.0,4,,,,,,,,1.0,,,1.0,1.0,,,,1.0,2.0,2.0,,6.0,,,,3.0,,,,,,,,,3.0,3.0,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.5,1.0,,1.0,,,,1.0,1.5,,1.0,1.5,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,57.02970297029703,,21.5,29.0,17.0,29.0,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.49095,0.58185,,,,0.5,,7.8,24.85,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201939-202691-203084-203110,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Lee, Curry, Thompson, Barnes, Green",101135-201939-202691-203084-203110,GSW,145.0,1,2.0,-3.0,4.0,3.0,,,2.0,7,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,4.0,,1.0,,,3.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,2.0,2.0,2.0,4.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,1.0,,1.0,0.25,,1.0,0.4,,0.5,,,1.0,,69.51724137931035,,17.75,24.666666666666668,13.25,24.666666666666668,0.2,,,,0.2,,,,0.4,,,0.2,,,,0.5,,,,,,,0.4,,0.46405,0.4184,,,,,,13.15,25.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
