EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Fouls,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,OffThreePtRebounds,ShootingFouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DefAtRimReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,NonHeaveArc3FGM,Arc3Assists,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,FTDefRebounds,SelfOReb,Travels,Charge Fouls,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceCorner3FGM,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1890-202684-202697-203521-2592,1610612739,"Shawn Marion, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones","Marion, Thompson, Shumpert, Dellavedova, Jones",1890-202684-202697-203521-2592,CLE,35.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,82.28571428571428,11.0,24.0,11.0,24.0,1.0,1.0,1.0,,,,,,,,,1.0,0.7746,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-202697-203925-2570,1610612739,"Shawn Marion, Tristan Thompson, Iman Shumpert, Joe Harris, Kendrick Perkins","Marion, Thompson, Shumpert, Harris, Perkins",1890-202684-202697-203925-2570,CLE,206.0,2,3.0,-1.0,4.0,6.0,1.0,10.0,2.0,3.0,,,,,,,2.0,5.0,,,4.0,5.0,,1.0,,,,4.0,,,,,,,2.0,3.0,,,,,2.0,,1.0,,,,,0.4,,0.4,,0.4,,,,,0.6666666666666666,,69.90291262135922,18.5,22.0,18.25,19.0,0.6,0.6666666666666666,1.0,,,,,,,,,0.6,0.50422,0.3862,,4.04,,0.25,2.0,,,,,2.0,,,,,,,,,,,0.6666666666666666,,0.4,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,,,,,,1.0,1.0,0.666,0.5,4.0,,,,,,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-202697-2544-2747,1610612739,"Shawn Marion, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Marion, Thompson, Shumpert, James, Smith",1890-202684-202697-2544-2747,CLE,1.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-203079-2034-203521,1610612739,"Shawn Marion, Tristan Thompson, Dion Waiters, Mike Miller, Matthew Dellavedova","Marion, Thompson, Waiters, Miller, Dellavedova",1890-202684-203079-2034-203521,CLE,635.0,7,11.0,2.0,19.0,22.0,2.0,41.0,7.0,9.0,1.0,2.0,,,,,9.0,17.0,1.0,5.0,21.0,19.0,1.0,2.0,,,2.0,10.0,3.0,1.0,5.0,,11.0,4.0,10.0,15.0,2.0,2.0,2.0,,10.0,2.0,2.0,1.0,0.2,,0.2,0.5294117647058824,0.5,0.4772727272727273,0.5,0.4772727272727273,0.5,0.22727272727272727,1.0,0.8,0.8,,92.9763779527559,15.894736842105264,15.136363636363637,14.631578947368421,14.227272727272727,0.4090909090909091,0.7777777777777778,0.7777777777777778,,,,,1.0,0.5,,,0.6363636363636364,0.527047619047619,0.5973,0.09523809523809523,4.611764705882353,27.9,0.10526315789473684,8.0,,,,,4.0,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,,0.36363636363636365,,,,0.045454545454545456,0.058823529411764705,6.0,3.0,4.0,2.0,4.0,5.0,11.0,8.0,4.0,4.0,2.0,2.0,,3.0,5.0,,5.0,1.0,,1.0,0.4444444444444444,0.5714285714285714,0.8,0.9166666666666666,0.9166666666666666,0.375,0.45454545454545453,0.3333333333333333,1.0,0.8,1.0,0.2857142857142857,0.25,0.25,1.0,,0.6666666666666666,0.75,0.5353,0.5238095238095238,7.0,5.0,1.0,,1.0,5.0,,1.0,,,,,,,0.22727272727272727,0.16666666666666666,,2.0,2.0,1.0,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,0.6666666666666666,0.2,0.2,1.0,1.0,1.0,0.2,,2.0,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-203079-2034-2544,1610612739,"Shawn Marion, Tristan Thompson, Dion Waiters, Mike Miller, LeBron James","Marion, Thompson, Waiters, Miller, James",1890-202684-203079-2034-2544,CLE,277.0,3,5.0,-6.0,9.0,10.0,6.0,19.0,1.0,4.0,1.0,4.0,,1.0,,1.0,1.0,6.0,,1.0,5.0,11.0,1.0,4.0,,1.0,4.0,,,,1.0,,2.0,1.0,2.0,2.0,,,,,4.0,4.0,6.0,,,,,0.16666666666666666,0.25,0.14285714285714285,0.2,0.2777777777777778,0.3333333333333333,0.14285714285714285,,0.5,0.6666666666666666,,98.77256317689532,17.22222222222222,12.2,15.88888888888889,11.9,0.5714285714285714,0.25,0.3333333333333333,0.14285714285714285,,,,0.8,0.25,0.2,,0.7142857142857143,0.5388714285714286,0.60536,0.8,4.05,23.5,0.6666666666666666,2.0,,,3.0,2.0,1.0,1.0,,,2.0,4.0,,1.0,,,,1.0,,0.2857142857142857,,,,0.125,0.14285714285714285,1.0,,,,,,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,0.5,,,,,1.0,,1.0,,,,,,,,0.2,4.0,,,,,,2.0,1.0,,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-203079-203521-203925,1610612739,"Shawn Marion, Tristan Thompson, Dion Waiters, Matthew Dellavedova, Joe Harris","Marion, Thompson, Waiters, Dellavedova, Harris",1890-202684-203079-203521-203925,CLE,195.0,3,3.0,-7.0,6.0,6.0,5.0,12.0,,,,,,,,,1.0,3.0,,1.0,2.0,9.0,1.0,2.0,,1.0,2.0,2.0,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,5.0,,,,,0.3333333333333333,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,1.0,0.4,0.4,,88.61538461538461,18.0,14.5,18.0,12.666666666666666,,,,,,,,,,,,0.25,0.365225,0.36410000000000003,1.0,10.033333333333333,25.2,0.8333333333333334,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,4.0,1.0,,1.0,,1.0,,,,,,,,,0.25,,0.3333333333333333,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-203079-203521-2544,1610612739,"Shawn Marion, Tristan Thompson, Dion Waiters, Matthew Dellavedova, LeBron James","Marion, Thompson, Waiters, Dellavedova, James",1890-202684-203079-203521-2544,CLE,509.0,6,8.0,-7.0,18.0,19.0,16.0,37.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,7.0,3.0,7.0,18.0,25.0,2.0,6.0,3.0,5.0,18.0,,9.0,3.0,5.0,1.0,13.0,4.0,6.0,9.0,2.0,,3.0,3.0,16.0,18.0,16.0,1.0,0.42857142857142855,0.6,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.4642857142857143,0.5909090909090909,0.5294117647058824,0.6428571428571429,0.5,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.75,104.67583497053046,14.444444444444445,13.105263157894736,13.38888888888889,12.263157894736842,0.14285714285714285,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,0.18181818181818182,0.5,0.09090909090909091,1.0,0.6428571428571429,0.4827321428571429,0.4783090909090909,1.0,11.928571428571429,24.771428571428572,0.8888888888888888,2.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,6.0,,1.0,2.0,,2.0,0.5,1.0,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.125,3.0,,1.0,,,1.0,2.0,4.0,,2.0,1.0,,1.0,3.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,,0.3333333333333333,0.6,0.3333333333333333,,0.5,,0.5,1.0,,,,1.0,0.5,,0.6012,0.1111111111111111,15.0,5.0,,4.0,1.0,5.0,,,,2.0,2.0,,,1.0,0.35714285714285715,,0.36363636363636365,,4.0,1.0,,,,2.0,,2.0,,,2.0,2.0,2.0,,1.0,,,,,0.4,0.4,1.0,,,0.4,,1.0,,,,1.0,1.0,,,1.0,,0.5,2.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-203079-203521-2592,1610612739,"Shawn Marion, Tristan Thompson, Dion Waiters, Matthew Dellavedova, James Jones","Marion, Thompson, Waiters, Dellavedova, Jones",1890-202684-203079-203521-2592,CLE,163.0,2,3.0,-1.0,7.0,6.0,2.0,13.0,,1.0,,1.0,,,,,1.0,3.0,,,4.0,5.0,,2.0,,,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,4.0,,2.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,0.5,1.0,0.5,1.0,114.84662576687116,11.285714285714286,14.0,11.285714285714286,11.5,0.3333333333333333,,,,,,,0.5,,,,0.3333333333333333,0.4029666666666667,0.42055,,8.4,,0.2857142857142857,1.0,,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.25,0.25,,,,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-203079-203521-2760,1610612739,"Shawn Marion, Tristan Thompson, Dion Waiters, Matthew Dellavedova, Anderson Varejao","Marion, Thompson, Waiters, Dellavedova, Varejao",1890-202684-203079-203521-2760,CLE,201.0,2,3.0,-4.0,6.0,6.0,,12.0,,3.0,,,,,,,,7.0,,,,4.0,,,,,,,,,,,,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,0.5,0.75,,85.97014925373134,17.0,16.5,16.666666666666668,14.5,0.42857142857142855,,,,,,,,,,,0.42857142857142855,0.4740285714285714,,,8.157142857142857,,,2.0,,2.0,,,2.0,1.0,1.0,,1.0,,,,,,,1.0,,0.2857142857142857,0.2857142857142857,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.14285714285714285,0.14285714285714285,,1.0,1.0,,,,,,,1.0,,0.5505,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-203079-203805-203925,1610612739,"Shawn Marion, Tristan Thompson, Dion Waiters, Will Cherry, Joe Harris","Marion, Thompson, Waiters, Cherry, Harris",1890-202684-203079-203805-203925,CLE,174.0,2,3.0,-5.0,5.0,5.0,4.0,10.0,,,,,,,,,1.0,2.0,,,4.0,9.0,1.0,2.0,,,4.0,,,,1.0,,2.0,,,,,,2.0,1.0,4.0,4.0,4.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,82.75862068965517,17.6,17.2,17.6,17.2,,,,,,,,,,,,,0.38205,0.38205,1.0,6.6,,0.8,2.0,,,2.0,2.0,,,,2.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-203079-203925-2544,1610612739,"Shawn Marion, Tristan Thompson, Dion Waiters, Joe Harris, LeBron James","Marion, Thompson, Waiters, Harris, James",1890-202684-203079-203925-2544,CLE,251.0,2,4.0,,8.0,7.0,3.0,15.0,1.0,5.0,1.0,2.0,1.0,2.0,,,2.0,8.0,1.0,3.0,7.0,7.0,2.0,3.0,,1.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,8.0,,,1.0,,2.0,4.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.6666666666666666,0.3181818181818182,0.5,0.3181818181818182,0.5,0.2727272727272727,,0.6666666666666666,0.6666666666666666,,86.05577689243027,16.0,17.571428571428573,15.375,12.714285714285714,0.45454545454545453,0.2,0.25,0.18181818181818182,0.5,0.5,1.0,0.5,0.5,,,0.7272727272727273,0.5360409090909091,0.563375,0.5714285714285714,3.5875,23.666666666666668,0.375,3.0,,,,,2.0,,,1.0,2.0,,,,,,,0.6666666666666666,,0.2727272727272727,,,,,,3.0,1.0,3.0,1.0,1.0,3.0,5.0,,2.0,,,,,4.0,4.0,,2.0,1.0,,,,,0.3333333333333333,0.625,0.625,0.6666666666666666,0.5,1.0,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,,0.75,0.3333333333333333,0.5862625,0.7142857142857143,,1.0,,1.0,1.0,1.0,1.0,,,,,0.125,0.2,,0.09090909090909091,,0.25,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,0.5,0.14285714285714285,,1.0,,0.25,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-203079-2544-2760,1610612739,"Shawn Marion, Tristan Thompson, Dion Waiters, LeBron James, Anderson Varejao","Marion, Thompson, Waiters, James, Varejao",1890-202684-203079-2544-2760,CLE,271.0,2,5.0,9.0,10.0,10.0,3.0,20.0,6.0,6.0,1.0,1.0,,,,,6.0,8.0,,1.0,15.0,6.0,1.0,1.0,,1.0,2.0,2.0,,,5.0,,10.0,3.0,5.0,6.0,1.0,,1.0,1.0,13.0,2.0,3.0,,,,,0.75,1.0,0.6666666666666666,0.5,0.75,0.5,0.1111111111111111,1.0,1.0,1.0,1.0,106.2730627306273,10.3,16.8,7.8,16.8,0.6666666666666666,1.0,1.0,,,,,0.5,1.0,,,0.7777777777777778,0.6832777777777778,0.69365,0.13333333333333333,2.0875,25.8,0.3,2.0,,,3.0,,2.0,1.0,,,2.0,3.0,1.0,2.0,,,,1.0,1.0,0.2222222222222222,,,,0.2,0.2222222222222222,1.0,1.0,1.0,,1.0,2.0,2.0,10.0,,5.0,5.0,,,1.0,1.0,,1.0,,,,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,,0.8333333333333334,,,,,0.5,1.0,0.6982,0.13333333333333333,4.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.1111111111111111,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-2034-203521-203925,1610612739,"Shawn Marion, Tristan Thompson, Mike Miller, Matthew Dellavedova, Joe Harris","Marion, Thompson, Miller, Dellavedova, Harris",1890-202684-2034-203521-203925,CLE,15.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-2034-203521-2544,1610612739,"Shawn Marion, Tristan Thompson, Mike Miller, Matthew Dellavedova, LeBron James","Marion, Thompson, Miller, Dellavedova, James",1890-202684-2034-203521-2544,CLE,570.0,4,10.0,10.0,18.0,16.0,,34.0,4.0,5.0,,,,,,,7.0,9.0,3.0,4.0,29.0,19.0,,,,,,8.0,9.0,3.0,6.0,,15.0,1.0,5.0,6.0,,,2.0,,27.0,,,1.0,0.75,,0.75,0.7777777777777778,,0.8846153846153846,,0.8529411764705882,,0.3076923076923077,,1.0,0.8333333333333334,,85.89473684210526,13.5,20.4375,13.5,19.375,0.38461538461538464,0.8,0.8,,,,,,,,,0.6923076923076923,0.5559538461538461,,,7.811111111111111,25.425,,1.0,2.0,3.0,6.0,,4.0,2.0,1.0,2.0,5.0,8.0,,4.0,,,,0.8,1.0,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,3.0,2.0,,1.0,1.0,1.0,,7.0,1.0,,,0.42857142857142855,0.5,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,0.75,,0.5,1.0,1.0,,0.5,1.0,1.0,0.6877,0.06896551724137931,,4.0,,,,4.0,,1.0,,,,,,,0.3076923076923077,,,,3.0,,,,1.0,,,3.0,,,,3.0,3.0,1.0,,,,,,0.75,0.75,1.0,,,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-2034-203521-2592,1610612739,"Shawn Marion, Tristan Thompson, Mike Miller, Matthew Dellavedova, James Jones","Marion, Thompson, Miller, Dellavedova, Jones",1890-202684-2034-203521-2592,CLE,433.0,2,7.0,1.0,15.0,14.0,9.0,29.0,2.0,5.0,2.0,4.0,,2.0,,2.0,3.0,6.0,2.0,9.0,15.0,14.0,2.0,4.0,2.0,6.0,11.0,4.0,6.0,2.0,3.0,,8.0,5.0,6.0,10.0,1.0,,2.0,1.0,10.0,11.0,9.0,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5,0.5,0.4,0.5,0.4411764705882353,0.5,0.6,0.5,0.8333333333333334,0.75,1.0,96.44341801385681,15.6,14.214285714285714,14.533333333333333,12.928571428571429,0.3333333333333333,0.4,0.4,0.13333333333333333,,,,0.4,0.5,0.2,,0.9333333333333333,0.4914566666666667,0.45597000000000004,0.7333333333333333,3.6,25.177777777777777,0.6,1.0,,,3.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,2.0,3.0,,,,0.5,1.0,0.06666666666666667,,,,0.1875,0.42857142857142855,3.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,,1.0,,2.0,4.0,,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.625,0.625,0.6666666666666666,0.4,,,,,,1.0,1.0,1.0,,0.75,0.3333333333333333,0.4465,0.3333333333333333,,7.0,1.0,4.0,1.0,7.0,,1.0,,1.0,1.0,,,,0.4666666666666667,0.25,0.4,2.0,1.0,,0.2857142857142857,,1.0,1.0,0.8,2.0,1.0,1.0,,2.0,2.0,,,,1.0,,0.4,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,1.0,,,,0.6666666666666666,0.1,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-2034-203521-2760,1610612739,"Shawn Marion, Tristan Thompson, Mike Miller, Matthew Dellavedova, Anderson Varejao","Marion, Thompson, Miller, Dellavedova, Varejao",1890-202684-2034-203521-2760,CLE,106.0,2,2.0,2.0,4.0,4.0,,8.0,1.0,2.0,,,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,1.0,,2.0,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,108.67924528301887,14.5,12.0,14.5,12.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,1.0,0.5410666666666667,,,2.25,24.1,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-202684-2034-203925-2544,1610612739,"Shawn Marion, Tristan Thompson, Mike Miller, Joe Harris, LeBron James","Marion, Thompson, Miller, Harris, James",1890-202684-2034-203925-2544,CLE,89.0,1,1.0,2.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,4.0,2.0,1.0,1.0,,1.0,4.0,2.0,,,,,,1.0,2.0,2.0,1.0,,1.0,,4.0,4.0,2.0,,,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,97.07865168539325,9.0,20.666666666666668,9.0,20.666666666666668,0.5,1.0,1.0,,,,,0.5,1.0,,,1.0,0.473325,0.473325,1.0,0.1,25.7,0.6666666666666666,,,,2.0,2.0,1.0,,,,1.0,2.0,,1.0,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,0.5,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
