EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,LostBallSteals,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeFGM,SecondChanceArc3FGA,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGM,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,Charge Fouls,Offensive Fouls,BlockedLongMidRange,Charge Fouls Drawn,OffCorner3ReboundPct,HeaveAttempts,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201569-201583-201967-202337-202690,1610612740,"Eric Gordon, Ryan Anderson, Dante Cunningham, Luke Babbitt, Jimmer Fredette","Gordon, Anderson, Cunningham, Babbitt, Fredette",201569-201583-201967-202337-202690,NOP,24.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,3.0,10.5,3.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-201967-202347-203076,1610612740,"Eric Gordon, Ryan Anderson, Dante Cunningham, Quincy Pondexter, Anthony Davis","Gordon, Anderson, Cunningham, Pondexter, Davis",201569-201583-201967-202347-203076,NOP,503.0,4,8.0,-4.0,15.0,17.0,4.0,8.0,,32.0,2.0,4.0,,,1.0,3.0,1.0,,,,,1.0,3.0,1.0,2.0,4.0,8.0,1.0,3.0,1.0,12.0,16.0,,,,,,1.0,1.0,1.0,2.0,,5.0,,3.0,,3.0,1.0,,1.0,5.0,1.0,,11.0,,,3.0,2.0,5.0,,5.0,1.0,1.0,4.0,,,3.0,,4.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,,12.0,5.0,4.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,1.0,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.2727272727272727,,,,1.0,0.5,,1.0,,0.7142857142857143,,,,,1.0,,1.0,,91.610337972167,18.266666666666666,13.470588235294118,18.266666666666666,13.0,0.36363636363636365,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.5,0.6363636363636364,0.3333333333333333,0.5506909090909091,,0.6058666666666667,,,,0.4166666666666667,6.25,26.633333333333336,0.26666666666666666,,8.0,,4.0,2.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-201967-202690-203076,1610612740,"Eric Gordon, Ryan Anderson, Dante Cunningham, Jimmer Fredette, Anthony Davis","Gordon, Anderson, Cunningham, Fredette, Davis",201569-201583-201967-202690-203076,NOP,399.0,2,7.0,1.0,15.0,14.0,3.0,1.0,2.0,29.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,2.0,,,4.0,9.0,1.0,3.0,4.0,15.0,14.0,1.0,1.0,,,2.0,,2.0,,,2.0,2.0,,3.0,,2.0,,,1.0,5.0,,1.0,11.0,,1.0,2.0,4.0,7.0,1.0,8.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,4.0,,4.0,,2.0,4.0,,2.0,1.0,1.0,1.0,,13.0,2.0,3.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.4444444444444444,1.0,,0.4583333333333333,1.0,,0.5357142857142857,1.0,0.3333333333333333,0.25,,,,0.5,0.6666666666666666,0.2,1.0,,0.75,0.14285714285714285,1.0,,,0.3333333333333333,1.0,1.0,,104.66165413533834,12.866666666666667,14.714285714285714,12.333333333333334,12.928571428571429,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.5,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,1.0,1.0,,,,,,0.5,,0.5215375,0.7045,0.6341,0.14285714285714285,0.18181818181818182,0.13333333333333333,0.13333333333333333,10.988888888888889,24.7,0.2,,8.0,,4.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.14285714285714285,,1.0,1.0,,1.0,1.0,1.0,,1.0,0.25,0.25,1.0,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-201967-202708-203076,1610612740,"Eric Gordon, Ryan Anderson, Dante Cunningham, Norris Cole, Anthony Davis","Gordon, Anderson, Cunningham, Cole, Davis",201569-201583-201967-202708-203076,NOP,136.0,2,2.0,-5.0,5.0,4.0,,,2.0,9.0,,2.0,,,,3.0,1.0,,,,,,,,,,6.0,,,1.0,1.0,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,1.0,0.2,0.5,,,0.2,0.5,1.0,0.3333333333333333,,,0.5,,,95.29411764705883,16.0,14.0,14.4,11.75,0.3333333333333333,,,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,0.46985000000000005,0.45095,,0.14285714285714285,0.14285714285714285,,,7.766666666666667,,,,,,,,,1.0,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-201967-203076-203085,1610612740,"Eric Gordon, Ryan Anderson, Dante Cunningham, Anthony Davis, Austin Rivers","Gordon, Anderson, Cunningham, Davis, Rivers",201569-201583-201967-203076-203085,NOP,175.0,1,3.0,-1.0,5.0,6.0,,,,11.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,2.0,,5.0,6.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,3.0,3.0,,3.0,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,5.0,,,,1.0,0.5,,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,1.0,0.75,,,,0.75,,,,,1.0,1.0,,,90.51428571428572,14.6,17.0,14.6,15.0,0.25,1.0,1.0,,,,0.25,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,0.75,1.0,0.47815,,,,,,,9.85,25.55,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202337-202690-203076,1610612740,"Eric Gordon, Ryan Anderson, Luke Babbitt, Jimmer Fredette, Anthony Davis","Gordon, Anderson, Babbitt, Fredette, Davis",201569-201583-202337-202690-203076,NOP,74.0,1,1.0,1.0,3.0,3.0,3.0,3.0,,6.0,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,,,,,,,5.0,5.0,3.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,,,1.0,,0.5,,,,,,,1.0,,116.75675675675676,13.0,11.666666666666666,13.0,11.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6003,,0.6003,,,,1.0,1.15,,1.0,,2.0,,1.0,1.0,,,,,,1.0,,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202337-203076-203085,1610612740,"Eric Gordon, Ryan Anderson, Luke Babbitt, Anthony Davis, Austin Rivers","Gordon, Anderson, Babbitt, Davis, Rivers",201569-201583-202337-203076-203085,NOP,374.0,3,6.0,-3.0,13.0,14.0,4.0,9.0,1.0,27.0,1.0,4.0,,,1.0,1.0,4.0,,,,,,3.0,,2.0,4.0,9.0,,3.0,,8.0,11.0,1.0,1.0,,,2.0,1.0,2.0,,2.0,,2.0,6.0,,,3.0,,2.0,,1.0,,,2.0,,1.0,1.0,5.0,6.0,1.0,7.0,,,1.0,1.0,,1.0,,2.0,,4.0,,4.0,,2.0,,,,3.0,2.0,3.0,,6.0,2.0,4.0,,,,,,,0.4444444444444444,1.0,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,0.25,0.25,0.2222222222222222,0.25,,0.5,0.5555555555555556,0.2,0.5,,0.5454545454545454,0.125,0.3333333333333333,,,0.6,,0.5,,103.9572192513369,13.846153846153847,13.857142857142858,13.076923076923077,13.0,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333,1.0,1.0,0.3333333333333333,,,,,0.25,,,,,,,,,0.5,,0.5833333333333334,,0.476,0.3823,0.504875,,,0.25,0.25,9.933333333333334,25.8,0.3076923076923077,,2.0,,1.0,1.0,,,,,,,,2.0,0.25,0.25,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,2.0,,,0.5,0.6666666666666666,,,1.0,1.0,,,0.25,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202347-202690-203076,1610612740,"Eric Gordon, Ryan Anderson, Quincy Pondexter, Jimmer Fredette, Anthony Davis","Gordon, Anderson, Pondexter, Fredette, Davis",201569-201583-202347-202690-203076,NOP,897.0,5,15.0,6.0,30.0,28.0,15.0,8.0,6.0,58.0,10.0,15.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,,,1.0,7.0,1.0,4.0,12.0,18.0,2.0,10.0,8.0,38.0,32.0,4.0,5.0,,1.0,8.0,3.0,6.0,2.0,6.0,5.0,17.0,10.0,6.0,2.0,7.0,1.0,2.0,2.0,9.0,1.0,1.0,20.0,3.0,3.0,1.0,6.0,7.0,6.0,13.0,3.0,1.0,,3.0,,,,3.0,1.0,4.0,,7.0,,6.0,10.0,,5.0,1.0,1.0,1.0,,30.0,17.0,15.0,2.0,1.0,0.2,,0.3333333333333333,0.2,0.6666666666666666,0.8,0.5,0.5357142857142857,0.6666666666666666,0.5,0.5757575757575758,0.6666666666666666,0.5666666666666667,0.35714285714285715,0.1111111111111111,0.13333333333333333,,,0.75,0.5,1.0,0.42857142857142855,0.7777777777777778,0.46153846153846156,0.4,,0.4,0.75,0.5,,1.0,93.1103678929766,15.833333333333334,15.071428571428571,14.466666666666667,14.821428571428571,0.5357142857142857,0.6666666666666666,0.7692307692307693,0.03571428571428571,1.0,1.0,0.07142857142857142,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.25,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.75,,,,0.3333333333333333,0.25,0.8928571428571429,0.14285714285714285,0.5617607142857143,0.5402833333333333,0.5465541666666667,0.15151515151515152,0.21739130434782608,0.21052631578947367,0.4473684210526316,3.644444444444444,24.830000000000002,0.5,,14.0,,7.0,5.0,,,,,,,,,0.5833333333333334,0.6363636363636364,,1.0,1.0,,,0.5,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,3.0,6.0,2.0,2.0,0.5,0.5,0.16666666666666666,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,0.5,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202347-202708-203076,1610612740,"Eric Gordon, Ryan Anderson, Quincy Pondexter, Norris Cole, Anthony Davis","Gordon, Anderson, Pondexter, Cole, Davis",201569-201583-202347-202708-203076,NOP,322.0,3,5.0,-1.0,11.0,11.0,9.0,,,22.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,3.0,5.0,1.0,3.0,1.0,10.0,11.0,,,,,,3.0,5.0,1.0,2.0,1.0,10.0,2.0,3.0,,2.0,,2.0,1.0,3.0,,1.0,7.0,,,1.0,5.0,6.0,,6.0,,,,3.0,1.0,,,3.0,2.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,,1.0,,10.0,10.0,9.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6,,0.6,0.5625,,0.6428571428571429,0.625,,0.7142857142857143,0.375,0.4,0.6666666666666666,,,0.8333333333333334,,1.0,,0.8571428571428571,,,,,0.6666666666666666,1.0,1.0,,98.38509316770187,12.181818181818182,17.09090909090909,12.181818181818182,17.09090909090909,0.375,0.3333333333333333,1.0,0.125,1.0,1.0,0.125,0.125,1.0,1.0,1.0,0.25,,,,,,,,,0.14285714285714285,,0.75,,0.58313125,,0.5858214285714285,0.125,0.2,,1.0,5.74,24.599999999999998,0.8181818181818182,,4.0,,2.0,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1610612740,2015,2014-15,False
201569-201583-202347-203076-203489,1610612740,"Eric Gordon, Ryan Anderson, Quincy Pondexter, Anthony Davis, Nate Wolters","Gordon, Anderson, Pondexter, Davis, Wolters",201569-201583-202347-203076-203489,NOP,521.0,2,9.0,8.0,16.0,15.0,4.0,6.0,1.0,31.0,4.0,4.0,,,1.0,5.0,3.0,,1.0,,,,2.0,,1.0,7.0,12.0,,3.0,4.0,18.0,10.0,,,,,,1.0,3.0,,1.0,1.0,3.0,4.0,,,2.0,,1.0,,5.0,,,10.0,1.0,,3.0,5.0,8.0,1.0,9.0,,,,1.0,,,,1.0,1.0,3.0,,4.0,,7.0,5.0,1.0,2.0,1.0,1.0,1.0,,18.0,3.0,4.0,,,,,,,0.5833333333333334,,0.3333333333333333,0.4666666666666667,,0.25,0.5294117647058824,,0.3,0.2,0.08333333333333333,,0.2,,0.625,,1.0,0.3333333333333333,0.7272727272727273,0.125,,,0.5,,0.5,1.0,,85.68138195777351,17.0625,16.533333333333335,17.0,16.2,0.26666666666666666,1.0,1.0,0.3333333333333333,0.2,0.25,0.2,0.06666666666666667,,,,0.13333333333333333,,,,,,,,,0.25,,0.4666666666666667,,0.47861666666666663,,0.4732375,0.125,0.15384615384615385,,0.16666666666666666,7.108333333333333,25.03333333333333,0.25,,10.0,,5.0,2.0,,,,1.0,,1.0,,,0.7142857142857143,0.7142857142857143,,,1.0,,,0.5,,,1.0,1.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,0.25,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202347-203076-2422,1610612740,"Eric Gordon, Ryan Anderson, Quincy Pondexter, Anthony Davis, John Salmons","Gordon, Anderson, Pondexter, Davis, Salmons",201569-201583-202347-203076-2422,NOP,32.0,1,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,90.0,13.0,19.0,13.0,19.0,0.5,1.0,1.0,,,,0.5,,,,,,,,,1.0,1.0,,,,,,0.5,,0.49275,0.5858,,,,1.0,,9.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-202690-203076-203085,1610612740,"Eric Gordon, Ryan Anderson, Jimmer Fredette, Anthony Davis, Austin Rivers","Gordon, Anderson, Fredette, Davis, Rivers",201569-201583-202690-203076-203085,NOP,317.0,3,5.0,2.0,10.0,10.0,4.0,4.0,3.0,20.0,4.0,5.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,4.0,7.0,,2.0,5.0,13.0,11.0,,1.0,,,4.0,,2.0,,1.0,3.0,3.0,6.0,,,1.0,,,,1.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,5.0,,,,,,,,,,1.0,,3.0,,3.0,6.0,,2.0,1.0,1.0,2.0,,9.0,3.0,4.0,,,,,,,0.5714285714285714,,,0.4444444444444444,,,0.5416666666666666,0.6666666666666666,0.3,0.2222222222222222,,,,,0.6666666666666666,,0.25,1.0,0.42857142857142855,0.4,,,1.0,0.5,1.0,,0.5,90.85173501577287,16.0,15.7,14.4,14.2,0.5555555555555556,0.8,0.8,0.1111111111111111,,,0.1111111111111111,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,0.3333333333333333,,0.7777777777777778,,0.5089833333333333,0.4365,0.47186666666666666,0.18181818181818182,0.2222222222222222,0.3076923076923077,0.23076923076923078,4.814285714285715,25.4,0.4,4.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,0.25,0.25,,,,,,0.25,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1610612740,2015,2014-15,False
201569-201583-203085-203121-203481,1610612740,"Eric Gordon, Ryan Anderson, Austin Rivers, Darius Miller, Jeff Withey","Gordon, Anderson, Rivers, Miller, Withey",201569-201583-203085-203121-203481,NOP,217.0,1,4.0,,6.0,6.0,,,,12.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,3.0,3.0,,,,6.0,6.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,4.0,,,1.0,2.0,3.0,,3.0,,,1.0,2.0,,1.0,,3.0,,1.0,,3.0,,3.0,,,,,,,,6.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,1.0,1.0,,79.63133640552995,16.166666666666668,20.0,16.166666666666668,20.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.4225666666666667,,,,,,,12.033333333333333,,,,4.0,,2.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201583-203085-203481-2422,1610612740,"Eric Gordon, Ryan Anderson, Austin Rivers, Jeff Withey, John Salmons","Gordon, Anderson, Rivers, Withey, Salmons",201569-201583-203085-203481-2422,NOP,36.0,1,1.0,-6.0,1.0,2.0,,,,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,18.0,9.0,18.0,9.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3693,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201569-201600-201936-201950-203076,1610612740,"Eric Gordon, Omer Asik, Tyreke Evans, Jrue Holiday, Anthony Davis","Gordon, Asik, Evans, Holiday, Davis",201569-201600-201936-201950-203076,NOP,10284.0,13,171.0,35.0,327.0,333.0,50.0,49.0,45.0,660.0,74.0,136.0,18.0,32.0,28.0,52.0,65.0,7.0,17.0,,1.0,14.0,36.0,3.0,6.0,125.0,253.0,21.0,53.0,57.0,370.0,335.0,21.0,39.0,,3.0,52.0,17.0,36.0,3.0,8.0,14.0,57.0,106.0,57.0,20.0,36.0,14.0,22.0,19.0,91.0,13.0,6.0,201.0,6.0,45.0,25.0,96.0,126.0,53.0,179.0,30.0,14.0,19.0,20.0,2.0,6.0,4.0,39.0,7.0,37.0,5.0,76.0,1.0,66.0,77.0,4.0,32.0,22.0,14.0,26.0,2.0,318.0,57.0,50.0,6.0,0.9047619047619048,0.39622641509433965,,0.375,0.39622641509433965,0.49407114624505927,0.5384615384615384,0.4722222222222222,0.511437908496732,0.5,0.48863636363636365,0.538235294117647,0.5204081632653061,0.5181818181818182,0.17320261437908496,0.08695652173913043,0.13970588235294118,0.057692307692307696,0.48717948717948717,0.7933884297520661,0.3515625,0.7575757575757576,0.1875,0.7857142857142857,0.31875,0.4838709677419355,0.3333333333333333,0.18181818181818182,0.775,0.7567567567567568,0.7857142857142857,0.6,92.41540256709452,14.82262996941896,16.32732732732733,13.960244648318042,15.90990990990991,0.4444444444444444,0.5441176470588235,0.6324786324786325,0.16993464052287582,0.5384615384615384,0.5714285714285714,0.21241830065359477,0.05555555555555555,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.11764705882352941,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.7619047619047619,0.5625,0.023809523809523808,,,0.13636363636363635,0.5,0.6176470588235294,0.3888888888888889,0.530150816993464,0.5430328947368421,0.5257136363636363,0.09880239520958084,0.11387900355871886,0.14054054054054055,0.15405405405405406,7.18498023715415,24.7377358490566,0.1529051987767584,10.0,144.0,6.0,72.0,40.0,5.0,4.0,13.0,2.0,3.0,6.0,6.0,20.0,0.576,0.6260869565217392,1.0,0.16666666666666666,0.8409090909090909,0.028985507246376812,0.7692307692307693,0.5405405405405406,0.16666666666666666,16.0,13.0,0.4642857142857143,23.0,2.0,19.0,0.35384615384615387,0.35384615384615387,0.8260869565217391,0.047619047619047616,10.0,19.0,2.0,2.0,0.4318181818181818,0.5263157894736842,0.045454545454545456,7.0,4.0,,2.0,3.0,0.15384615384615385,,,2.0,6.0,3.0,2.0,1.0,0.2,,1.0,,,,2.0,,,,,,1.0,4.0,3.0,1.0,0.018867924528301886,,1.0,,1610612740,2015,2014-15,False
