EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Steals,BadPassSteals,FoulsDrawn,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceTurnovers,BlockingFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,LostBallTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallSteals,Travels,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Charge Fouls Drawn,Charge Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201149-201166-201565-202703-2200,1610612741,"Joakim Noah, Aaron Brooks, Derrick Rose, Nikola Mirotic, Pau Gasol","Noah, Brooks, Rose, Mirotic, Gasol",201149-201166-201565-202703-2200,CHI,98.0,1,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,,,,,,,,,,3.0,1.0,1.0,0.5,0.25,0.4166666666666667,0.5,1.0,1.0,1.0,,73.46938775510205,25.0,16.0,16.5,16.0,0.25,1.0,1.0,1.0,0.25,0.75,0.5819875,10.3,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,3.0,,,,,,,2.0,,,3.0,4.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.25,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,0.25,,,,,,1.0,2.0,,1.0,,,,,,,,0.3333333333333333,,1.0,1.0,,0.487,0.4,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201565-202703-2550,1610612741,"Joakim Noah, Aaron Brooks, Derrick Rose, Nikola Mirotic, Kirk Hinrich","Noah, Brooks, Rose, Mirotic, Hinrich",201149-201166-201565-202703-2550,CHI,9.0,1,,-1.0,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,320.0,6.0,3.0,6.0,3.0,,,,,1.0,1.0,0.2388,,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2388,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201565-202710-2200,1610612741,"Joakim Noah, Aaron Brooks, Derrick Rose, Jimmy Butler, Pau Gasol","Noah, Brooks, Rose, Butler, Gasol",201149-201166-201565-202710-2200,CHI,3244.0,10,54.0,-39.0,111.0,115.0,226.0,11.0,28.0,10.0,29.0,73.0,17.0,99.0,138.0,28.0,10.0,14.0,18.0,6.0,40.0,25.0,39.0,50.0,3.0,8.0,,17.0,16.0,32.0,5.0,3.0,5.0,87.0,0.4827586206896552,0.5185185185185185,0.3972602739726027,0.40555555555555556,0.470873786407767,0.18888888888888888,0.7142857142857143,0.7058823529411765,0.5,0.875,100.32059186189889,14.27927927927928,14.42608695652174,14.027027027027026,13.756521739130434,0.3111111111111111,0.39285714285714285,0.55,0.5454545454545454,0.1111111111111111,0.5,0.4830744444444445,9.91095890410959,24.370588235294118,61.0,8.0,16.0,4.0,5.0,12.0,4.0,4.0,3.0,2.0,2.0,0.8,0.29411764705882354,0.29411764705882354,0.7142857142857143,0.4,0.17777777777777778,0.5,0.5,0.25,0.4,0.4,0.75,0.4,5.0,3.0,19.0,43.0,10.0,5.0,9.0,7.0,5.0,26.0,11.0,22.0,8.0,16.0,44.0,8.0,1.0,11.0,3.0,11.0,29.0,8.0,,,39.0,40.0,0.5,0.4666666666666667,0.5512820512820513,0.1095890410958904,,0.75,0.6875,0.09090909090909091,0.2,,0.6923076923076923,0.6666666666666666,0.07777777777777778,0.3,0.5555555555555556,0.16666666666666666,0.5104033333333333,0.08247422680412371,0.1,0.4444444444444444,0.38738738738738737,3.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,10.0,29.0,6.0,3.0,6.0,5.0,0.32222222222222224,0.3448275862068966,0.3448275862068966,0.6,3.0,3.0,7.0,12.0,30.0,10.0,9.0,2.0,8.0,3.0,3.0,0.42857142857142855,0.5,0.6,0.5294117647058824,0.22727272727272727,0.10526315789473684,0.1,0.44473125,0.12121212121212122,2.0,3.0,1.0,,0.2857142857142857,0.35294117647058826,0.2,0.3333333333333333,0.6666666666666666,1.0,2.0,7.0,0.25,0.3333333333333333,2.0,1.0,2.0,,2.0,3.0,1.0,0.25,,,,,1.0,,,,1.0,4.0,1.0,0.5,0.02127659574468085,,,,1.0,1.0,,,,2.0,,2.0,0.2222222222222222,1.0,1.0,2.0,0.5,1.0,0.2,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201565-202710-2550,1610612741,"Joakim Noah, Aaron Brooks, Derrick Rose, Jimmy Butler, Kirk Hinrich","Noah, Brooks, Rose, Butler, Hinrich",201149-201166-201565-202710-2550,CHI,4.0,1,,-2.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201565-203503-2200,1610612741,"Joakim Noah, Aaron Brooks, Derrick Rose, Tony Snell, Pau Gasol","Noah, Brooks, Rose, Snell, Gasol",201149-201166-201565-203503-2200,CHI,186.0,4,3.0,5.0,7.0,8.0,15.0,1.0,1.0,,2.0,3.0,1.0,11.0,6.0,4.0,,2.0,3.0,1.0,7.0,3.0,4.0,4.0,,,,,,1.0,2.0,2.0,2.0,11.0,1.0,1.0,0.6666666666666666,0.875,0.7857142857142857,0.25,1.0,0.8,,,116.12903225806451,9.857142857142858,14.625,9.857142857142858,12.75,0.25,1.0,1.0,1.0,,0.5,0.553,12.633333333333333,23.7,4.0,,,,1.0,3.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,5.0,2.0,,,,1.0,,4.0,,,,4.0,4.0,,,1.0,,,6.0,1.0,,,2.0,1.0,,,0.6666666666666666,,,,0.5,,,,0.5,,0.25,,,,,0.2,0.25,0.36363636363636365,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201565-2200-2399,1610612741,"Joakim Noah, Aaron Brooks, Derrick Rose, Pau Gasol, Mike Dunleavy","Noah, Brooks, Rose, Gasol, Dunleavy",201149-201166-201565-2200-2399,CHI,34.0,1,1.0,2.0,2.0,1.0,3.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,127.05882352941177,8.5,17.0,3.0,17.0,,,,,,,0.3937,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,0.3937,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201959-202703-202710,1610612741,"Joakim Noah, Aaron Brooks, Taj Gibson, Nikola Mirotic, Jimmy Butler","Noah, Brooks, Gibson, Mirotic, Butler",201149-201166-201959-202703-202710,CHI,960.0,6,16.0,-6.0,27.0,29.0,56.0,1.0,4.0,6.0,5.0,16.0,9.0,24.0,30.0,4.0,6.0,2.0,5.0,1.0,13.0,6.0,10.0,13.0,1.0,3.0,,5.0,2.0,8.0,,,1.0,24.0,0.4,0.4,0.3125,0.44,0.46153846153846156,0.36,0.6666666666666666,0.6666666666666666,1.0,0.75,84.0,16.40740740740741,17.82758620689655,15.814814814814815,17.06896551724138,0.16,0.25,1.0,1.0,0.24,0.52,0.476696,10.2125,25.033333333333335,1.0,1.0,7.0,3.0,4.0,9.0,3.0,3.0,2.0,,1.0,0.75,0.4444444444444444,0.4444444444444444,0.5,1.0,0.28,0.14285714285714285,0.14285714285714285,,0.5,0.5,0.6666666666666666,0.5,5.0,2.0,3.0,,3.0,,,3.0,,2.0,,,,,,3.0,,4.0,,3.0,3.0,2.0,1.0,1.0,,,,,,0.1875,,,0.6666666666666666,,0.1875,,0.5,1.0,0.12,,,,,0.07692307692307693,0.11764705882352941,,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,3.0,5.0,1.0,,,,0.2,0.6,0.6,0.3333333333333333,,,1.0,,6.0,3.0,2.0,2.0,,,,,,,0.4,0.2727272727272727,,,0.41835,,,,1.0,,0.75,0.6666666666666666,,,,,,,,,3.0,,,1.0,1.0,,,0.16666666666666666,0.5,,,,1.0,,,,,,1.0,,0.07692307692307693,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201959-202703-202734,1610612741,"Joakim Noah, Aaron Brooks, Taj Gibson, Nikola Mirotic, E'Twaun Moore","Noah, Brooks, Gibson, Mirotic, Moore",201149-201166-201959-202703-202734,CHI,1053.0,5,18.0,27.0,33.0,33.0,66.0,11.0,12.0,6.0,16.0,24.0,8.0,48.0,21.0,18.0,6.0,9.0,13.0,7.0,30.0,9.0,14.0,18.0,,3.0,,4.0,2.0,4.0,,,,43.0,0.5625,0.6,0.6666666666666666,0.6875,0.7058823529411765,0.25,0.6923076923076923,0.7222222222222222,0.6,0.7142857142857143,90.25641025641025,14.0,17.90909090909091,13.545454545454545,17.0,0.375,0.9166666666666666,0.9166666666666666,0.6363636363636364,0.1875,0.625,0.51644375,6.595833333333334,25.2375,,4.0,9.0,3.0,4.0,12.0,3.0,4.0,3.0,2.0,,1.0,0.5,0.5,1.0,,0.28125,0.4444444444444444,0.5,0.5,0.5,0.5,1.0,0.5,3.0,2.0,8.0,,3.0,,,2.0,,4.0,,,,,,1.0,,4.0,1.0,4.0,6.0,3.0,,,,,,,,0.041666666666666664,0.1111111111111111,1.0,0.8,,0.36363636363636365,,0.75,1.0,0.0625,,,,,0.08823529411764706,0.11538461538461539,,,,1.0,1.0,0.5,0.5,1.0,1.0,3.0,,,,,0.09375,0.3333333333333333,0.3333333333333333,,,1.0,2.0,5.0,14.0,4.0,1.0,,,,,0.5,0.8333333333333334,0.8333333333333334,0.25,0.5,,,0.5217666666666666,0.10416666666666667,1.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,0.6,,,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201959-202703-203503,1610612741,"Joakim Noah, Aaron Brooks, Taj Gibson, Nikola Mirotic, Tony Snell","Noah, Brooks, Gibson, Mirotic, Snell",201149-201166-201959-202703-203503,CHI,1659.0,6,28.0,-7.0,48.0,48.0,96.0,11.0,19.0,9.0,19.0,38.0,13.0,49.0,56.0,14.0,9.0,7.0,9.0,5.0,20.0,9.0,14.0,28.0,1.0,4.0,,8.0,4.0,12.0,,,1.0,40.0,0.3684210526315789,0.3684210526315789,0.5,0.43137254901960786,0.4537037037037037,0.2549019607843137,0.6923076923076923,0.5652173913043478,1.0,0.25,83.32730560578662,17.458333333333332,17.104166666666668,15.520833333333334,15.3125,0.37254901960784315,0.5789473684210527,0.7857142857142857,0.45454545454545453,0.17647058823529413,0.6274509803921569,0.5290343137254903,8.51842105263158,24.73846153846154,5.0,1.0,6.0,1.0,2.0,6.0,1.0,2.0,1.0,,,1.0,0.15384615384615385,0.15384615384615385,0.8,,0.11764705882352941,0.16666666666666666,0.16666666666666666,,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,6.0,5.0,11.0,,8.0,,,4.0,,5.0,,,,,,5.0,5.0,4.0,1.0,14.0,8.0,5.0,1.0,,,,,,,0.13157894736842105,,1.0,0.4,0.45454545454545453,0.43333333333333335,0.6666666666666666,0.375,0.5,0.0784313725490196,,,,,0.09259259259259259,0.12195121951219512,,,,1.0,1.0,0.25,0.25,1.0,7.0,13.0,2.0,1.0,,2.0,0.2549019607843137,0.5384615384615384,0.5384615384615384,0.2857142857142857,,2.0,8.0,9.0,24.0,8.0,4.0,3.0,,,,0.25,0.2916666666666667,0.34615384615384615,0.5,0.42105263157894735,0.3333333333333333,,0.5123142857142857,0.1836734693877551,2.0,6.0,,,0.2631578947368421,0.75,0.375,0.5,0.3333333333333333,,,1.0,,,1.0,,1.0,3.0,4.0,2.0,1.0,,0.25,,,,2.0,1.0,0.5,1.0,1.0,,1.0,0.25,0.04,0.3333333333333333,1.0,,,1.0,1.0,,,,,1.0,0.08333333333333333,,,,,,,1.0,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201959-202703-2550,1610612741,"Joakim Noah, Aaron Brooks, Taj Gibson, Nikola Mirotic, Kirk Hinrich","Noah, Brooks, Gibson, Mirotic, Hinrich",201149-201166-201959-202703-2550,CHI,707.0,4,12.0,8.0,22.0,20.0,42.0,2.0,5.0,6.0,6.0,12.0,6.0,23.0,15.0,6.0,6.0,3.0,4.0,2.0,9.0,6.0,8.0,9.0,,3.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,21.0,0.5,0.5,0.5,0.5833333333333334,0.6052631578947368,0.3333333333333333,0.75,0.6666666666666666,0.75,0.5,85.54455445544555,14.409090909090908,19.5,14.0,18.9,0.2777777777777778,0.4,0.4,1.0,0.3333333333333333,0.6111111111111112,0.5183944444444444,8.766666666666667,25.55,,2.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.2222222222222222,0.5,0.5,,0.5,0.5,0.3333333333333333,0.5,2.0,2.0,2.0,,1.0,,,,,2.0,,,,,,,,2.0,,1.0,2.0,1.0,,,,,,,,,,,0.5,,0.1111111111111111,,1.0,0.3333333333333333,,,,,,0.05263157894736842,0.07692307692307693,,,6.0,,,,,,2.0,3.0,1.0,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,2.0,6.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.25,0.16666666666666666,,,0.4348,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.1111111111111111,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201959-202710-202734,1610612741,"Joakim Noah, Aaron Brooks, Taj Gibson, Jimmy Butler, E'Twaun Moore","Noah, Brooks, Gibson, Butler, Moore",201149-201166-201959-202710-202734,CHI,324.0,1,5.0,3.0,9.0,9.0,18.0,2.0,2.0,5.0,3.0,4.0,5.0,12.0,9.0,4.0,5.0,2.0,3.0,2.0,7.0,1.0,3.0,3.0,,,,,2.0,4.0,,,,12.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.75,,1.0,80.0,18.22222222222222,17.77777777777778,18.22222222222222,17.77777777777778,0.2222222222222222,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.49802777777777774,10.275,26.6,,,,2.0,2.0,3.0,2.0,1.0,1.0,,,0.5,0.4,0.4,,,,,,,0.4,0.4,0.5,0.4,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,1.0,2.0,,1.0,,,0.2222222222222222,0.5,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201959-202710-203503,1610612741,"Joakim Noah, Aaron Brooks, Taj Gibson, Jimmy Butler, Tony Snell","Noah, Brooks, Gibson, Butler, Snell",201149-201166-201959-202710-203503,CHI,345.0,4,6.0,-1.0,10.0,9.0,19.0,1.0,2.0,1.0,3.0,9.0,1.0,9.0,10.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,6.0,,,,1.0,,1.0,1.0,1.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.375,0.1,0.25,0.4,,,79.30434782608695,18.7,17.555555555555557,17.1,14.777777777777779,0.2,0.5,0.5,,0.1,0.3,0.42735,8.81111111111111,26.0,1.0,1.0,5.0,,,,,,,1.0,,,,,0.3333333333333333,,0.5,0.2,0.25,1.0,,,,,2.0,1.0,3.0,2.0,2.0,,,,,3.0,1.0,2.0,,,2.0,1.0,,1.0,1.0,3.0,4.0,2.0,,,2.0,2.0,0.5,0.5,0.5,0.1111111111111111,0.2,1.0,1.0,,0.42857142857142855,,1.0,,,,,,0.4131,0.16666666666666666,0.18181818181818182,0.2222222222222222,0.2,,,,,,,1.0,2.0,,,,,0.2,0.5,0.5,,,,,2.0,4.0,3.0,1.0,,,,,,,0.5,1.0,0.5,,,0.5634,0.2222222222222222,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201959-202710-203926,1610612741,"Joakim Noah, Aaron Brooks, Taj Gibson, Jimmy Butler, Doug McDermott","Noah, Brooks, Gibson, Butler, McDermott",201149-201166-201959-202710-203926,CHI,395.0,2,7.0,4.0,14.0,14.0,28.0,,1.0,6.0,5.0,8.0,6.0,19.0,15.0,4.0,6.0,2.0,3.0,,7.0,4.0,5.0,7.0,,,,,1.0,2.0,2.0,2.0,2.0,17.0,0.4,0.5,0.625,0.5714285714285714,0.59375,0.42857142857142855,0.6666666666666666,0.7142857142857143,1.0,1.0,102.07594936708861,16.214285714285715,12.0,16.0,11.571428571428571,0.07142857142857142,,,,0.42857142857142855,0.5,0.4708321428571428,12.85,25.0,,1.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,5.0,,2.0,,,,,3.0,,,,,,,2.0,1.0,,2.0,6.0,3.0,,,,,,,,,,,1.0,0.5,0.2857142857142857,,1.0,,,,,,,0.1875,0.3,,,3.0,,,,,,4.0,4.0,2.0,,,,0.2857142857142857,1.0,1.0,0.5,,1.0,1.0,2.0,6.0,,,,,,,1.0,0.5,0.5,,,,,,0.10526315789473684,,,,1.0,,,0.5,,,,,,,,,,,1.0,1.0,,,,0.5,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201166-201959-202710-2399,1610612741,"Joakim Noah, Aaron Brooks, Taj Gibson, Jimmy Butler, Mike Dunleavy","Noah, Brooks, Gibson, Butler, Dunleavy",201149-201166-201959-202710-2399,CHI,1508.0,4,25.0,20.0,48.0,48.0,96.0,7.0,10.0,3.0,18.0,39.0,3.0,58.0,38.0,26.0,3.0,13.0,14.0,4.0,29.0,18.0,23.0,30.0,1.0,4.0,1.0,7.0,2.0,5.0,2.0,1.0,2.0,49.0,0.7222222222222222,0.7222222222222222,0.46153846153846156,0.5,0.57,0.07142857142857142,0.8571428571428571,0.7931034482758621,0.7777777777777778,0.8888888888888888,91.6710875331565,14.916666666666666,16.5,14.291666666666666,15.708333333333334,0.23809523809523808,0.7,0.7,0.5714285714285714,0.07142857142857142,0.30952380952380953,0.47271785714285713,10.861538461538462,24.933333333333334,8.0,7.0,13.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,2.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.30952380952380953,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,6.0,3.0,13.0,6.0,4.0,2.0,2.0,,,16.0,3.0,6.0,,1.0,7.0,1.0,1.0,5.0,,7.0,16.0,6.0,,,7.0,6.0,0.5,0.5,0.5,0.02564102564102564,0.07692307692307693,,0.625,1.0,0.3181818181818182,,0.6666666666666666,0.5,,0.3333333333333333,1.0,,0.43238333333333334,0.125,0.13333333333333333,0.1206896551724138,0.125,3.0,,,,,,4.0,16.0,4.0,1.0,2.0,,0.38095238095238093,0.25,0.25,1.0,,1.0,5.0,9.0,10.0,6.0,3.0,1.0,1.0,,,0.2,0.2,0.5,0.42857142857142855,0.2857142857142857,0.25,,0.55615,0.15517241379310345,1.0,4.0,,,,0.6666666666666666,1.0,0.8,0.25,,,2.0,,,3.0,1.0,,,,7.0,2.0,0.16666666666666666,,,,,,,,,,,3.0,,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
