EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,DefAtRimReboundPct,PtsPutbacks,SecondChanceTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,BlocksRecoveredPct,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,StepOutOfBoundsTurnovers,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,BlockingFouls,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101108-200755-201175-2037-2440,1610612746,"Chris Paul, JJ Redick, Glen Davis, Jamal Crawford, Matt Barnes","Paul, Redick, Davis, Crawford, Barnes",101108-200755-201175-2037-2440,LAC,32.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,,0.5,0.5,135.0,13.0,6.0,13.0,6.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,0.338,,0.338,0.5,0.5,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201599-201933-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Austin Rivers","Paul, Redick, Jordan, Griffin, Rivers",101108-200755-201599-201933-203085,LAC,,1,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201599-201933-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Redick, Jordan, Griffin, Crawford",101108-200755-201599-201933-2037,LAC,4178.0,12,70.0,11.0,138.0,138.0,60.0,43.0,276.0,34.0,166.0,155.0,19.0,66.0,28.0,45.0,9.0,150.0,64.0,59.0,6.0,0.5978260869565217,0.559322033898305,95.12685495452368,15.13768115942029,15.13768115942029,14.681159420289855,14.471014492753623,0.39759036144578314,0.43478260869565216,11.0,24.0,36.0,4.0,4.0,10.0,18.0,21.0,24.0,45.0,81.0,5.0,8.0,16.0,16.0,31.0,46.0,44.0,23.0,35.0,15.0,82.0,11.0,15.0,30.0,52.0,12.0,64.0,10.0,6.0,1.0,6.0,12.0,6.0,10.0,36.0,1.0,,12.0,0.5111111111111111,0.5348837209302325,0.5555555555555556,0.625,0.5161290322580645,0.5641025641025641,0.65,0.5108695652173914,0.6666666666666666,0.7142857142857143,0.3055555555555556,0.7142857142857143,0.7142857142857143,0.21052631578947367,0.4166666666666667,0.6363636363636364,0.8,0.7333333333333333,0.6666666666666666,0.3076923076923077,0.6666666666666666,0.7741935483870968,0.625,0.1794871794871795,0.20512820512820512,0.4,1.0,0.5,0.391304347826087,0.5555555555555556,0.6153846153846154,0.49284358974358977,0.4822333333333333,0.4898913043478261,0.10077519379844961,0.13043478260869565,0.0963855421686747,8.25679012345679,12.0,3.0,8.0,2.0,2.0,28.0,2.0,13.0,14.0,36.0,2.0,5.0,15.0,36.0,28.0,12.0,3.0,1.0,6.0,4.0,6.0,3.0,6.0,0.8571428571428571,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3076923076923077,0.5,0.047619047619047616,0.16666666666666666,0.0625,0.5,0.5217391304347826,0.06837606837606838,0.375,0.375,1.0,0.23931623931623933,0.2,0.043478260869565216,1.0,0.2826086956521739,25.197222222222223,11.0,3.0,11.0,9.0,,,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.23076923076923078,0.39285714285714285,2.0,0.6875,4.0,,,,,3.0,3.0,,0.5,6.0,,7.0,7.0,3.0,1.0,2.0,3.0,0.08641975308641975,0.1388888888888889,1.0,0.06,9.0,0.42857142857142855,0.45,,0.3333333333333333,1.0,1.0,3.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.047619047619047616,0.041666666666666664,0.3333333333333333,0.4166666666666667,0.5,1.0,0.02702702702702703,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201599-201933-2440,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Matt Barnes","Paul, Redick, Jordan, Griffin, Barnes",101108-200755-201599-201933-2440,LAC,13937.0,12,232.0,-25.0,460.0,455.0,50.0,78.0,915.0,57.0,445.0,470.0,13.0,53.0,90.0,95.0,5.0,384.0,53.0,50.0,4.0,0.483695652173913,0.5,94.5397144292172,16.05,14.404395604395605,15.319565217391304,13.663736263736263,0.11910112359550562,0.10869565217391304,53.0,82.0,129.0,19.0,33.0,5.0,6.0,98.0,70.0,146.0,297.0,24.0,43.0,61.0,14.0,25.0,168.0,124.0,84.0,113.0,51.0,255.0,41.0,56.0,101.0,176.0,61.0,237.0,38.0,32.0,6.0,24.0,63.0,4.0,42.0,116.0,7.0,3.0,44.0,0.5753424657534246,0.6268656716417911,0.49158249158249157,0.5581395348837209,0.56,0.46634615384615385,0.5660377358490566,0.45454545454545453,0.5446428571428571,0.7318840579710145,0.2751677852348993,0.7272727272727273,0.7302325581395349,0.24680851063829787,0.22807017543859648,0.6578947368421053,0.8,0.7924528301886793,0.5833333333333334,0.31009615384615385,0.6356589147286822,0.7068965517241379,0.6219512195121951,0.23557692307692307,0.16826923076923078,0.6226415094339622,0.5757575757575758,0.2631578947368421,0.13636363636363635,0.8333333333333334,0.5961538461538461,0.49713725961538463,0.5249038461538462,0.47814090909090906,0.0989010989010989,0.13134328358208955,0.13707865168539327,7.861279461279462,23.0,11.0,40.0,,5.0,79.0,8.0,14.0,32.0,119.0,10.0,4.0,19.0,87.0,79.0,29.0,11.0,17.0,39.0,25.0,19.0,7.0,20.0,0.90625,0.2689075630252101,0.21052631578947367,0.2689075630252101,0.2860576923076923,0.6190476190476191,0.19767441860465115,0.26666666666666666,0.24561403508771928,0.32857142857142857,0.3382352941176471,0.09615384615384616,0.275,0.275,1.0,0.18990384615384615,0.1509433962264151,0.11363636363636363,,0.3181818181818182,24.91176470588235,21.0,4.0,21.0,18.0,3.0,0.16666666666666666,0.26582278481012656,0.26582278481012656,0.8571428571428571,0.2857142857142857,0.26582278481012656,14.0,0.7111111111111111,24.0,4.0,3.0,1.0,,12.0,9.0,0.10344827586206896,0.6,9.0,,27.0,19.0,6.0,3.0,4.0,12.0,0.09090909090909091,0.10077519379844961,0.7916666666666666,0.028708133971291867,41.0,0.41836734693877553,0.47674418604651164,,0.3404255319148936,3.0,4.0,1.0,20.0,13.0,6.0,2.0,5.0,6.0,,1.0,1.0,1.0,0.4,0.12244897959183673,0.02857142857142857,0.4878048780487805,0.5652173913043478,0.375,1.0,0.008333333333333333,1.0,2.0,4.0,3.0,2.0,1.0,1.0,0.03773584905660377,0.5,1.0,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201599-201933-2563,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Dahntay Jones","Paul, Redick, Jordan, Griffin, Jones",101108-200755-201599-201933-2563,LAC,1.0,1,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201599-203085-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Redick, Jordan, Rivers, Crawford",101108-200755-201599-203085-2037,LAC,248.0,5,4.0,4.0,9.0,7.0,2.0,1.0,16.0,3.0,12.0,8.0,,3.0,2.0,3.0,,12.0,3.0,2.0,,0.6666666666666666,0.75,92.9032258064516,17.22222222222222,13.285714285714286,16.77777777777778,12.142857142857142,0.25,0.2222222222222222,1.0,2.0,4.0,,1.0,,,1.0,1.0,3.0,6.0,,1.0,,,,6.0,,3.0,4.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,2.0,1.0,,4.0,,,2.0,1.0,1.0,0.5,,,0.5625,,0.75,,0.5,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,,1.0,,1.0,,0.5,0.5,0.6666666666666666,1.0,0.125,0.125,1.0,,,,,0.75,0.4585625,0.6775,0.35265,0.2222222222222222,0.2857142857142857,,5.266666666666667,1.0,,,,,2.0,,2.0,1.0,2.0,,1.0,2.0,3.0,2.0,1.0,,,1.0,,,,,1.0,0.5,0.5,0.5,0.25,0.5,,,,1.0,1.0,,,,,0.25,,,,1.0,26.45,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,0.25,,,,,,,0.5,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201599-2037-2045,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Jamal Crawford, Hedo Turkoglu","Paul, Redick, Jordan, Crawford, Turkoglu",101108-200755-201599-2037-2045,LAC,62.0,1,1.0,4.0,2.0,1.0,,,3.0,,4.0,,,,,,,4.0,,,,1.0,,69.6774193548387,14.5,33.0,14.5,33.0,,,,,,,,,,2.0,,2.0,2.0,,,,,,2.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,0.5,0.5,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,0.34915,,,,,,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201599-2037-2440,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Redick, Jordan, Crawford, Barnes",101108-200755-201599-2037-2440,LAC,172.0,2,3.0,-3.0,4.0,6.0,,4.0,10.0,,7.0,10.0,,,2.0,1.0,,7.0,,,,0.7,,83.72093023255813,22.5,13.666666666666666,22.5,13.666666666666666,,,,1.0,1.0,,,,,1.0,1.0,2.0,3.0,,,,,,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,0.5,0.5,0.6666666666666666,,,0.7,,,,,,1.0,1.0,,,,,1.0,,0.2,1.0,1.0,1.0,0.2,0.2,,,,,,0.6,0.48569000000000007,,,0.2,0.3333333333333333,,7.666666666666667,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,0.5,,0.5,0.4,,,,,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201933-203085-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Redick, Griffin, Rivers, Crawford",101108-200755-201933-203085-2037,LAC,244.0,4,4.0,1.0,8.0,10.0,8.0,8.0,18.0,7.0,13.0,12.0,7.0,13.0,7.0,10.0,5.0,11.0,8.0,5.0,2.0,0.7222222222222222,0.8125,106.22950819672131,13.0,14.0,11.25,13.5,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,,1.0,3.0,3.0,,,2.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,2.0,5.0,,,1.0,1.0,1.0,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.75,,1.0,0.5,0.5,,0.5,0.5,1.0,,,0.6666666666666666,1.0,,0.5,1.0,1.0,0.5,,0.25,,,,0.6666666666666666,1.0,0.75,0.4658875,,0.4707333333333333,,,0.15384615384615385,7.066666666666666,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.25,,1.0,,1.0,1.0,1.0,,,,,0.25,,,,,25.1,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201933-203085-2563,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Austin Rivers, Dahntay Jones","Paul, Redick, Griffin, Rivers, Jones",101108-200755-201933-203085-2563,LAC,1.0,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-200755-201933-2037-2440,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Redick, Griffin, Crawford, Barnes",101108-200755-201933-2037-2440,LAC,1091.0,9,18.0,-19.0,33.0,40.0,20.0,34.0,73.0,3.0,36.0,55.0,3.0,27.0,7.0,7.0,2.0,28.0,27.0,20.0,2.0,0.46153846153846156,0.48214285714285715,96.35197066911091,15.818181818181818,14.225,14.272727272727273,13.775,0.75,0.6060606060606061,4.0,9.0,15.0,4.0,6.0,8.0,13.0,10.0,3.0,15.0,28.0,4.0,6.0,8.0,12.0,21.0,10.0,20.0,5.0,6.0,4.0,13.0,6.0,2.0,9.0,11.0,9.0,20.0,,,,1.0,2.0,1.0,5.0,8.0,,,2.0,0.3333333333333333,0.45454545454545453,0.5357142857142857,0.6666666666666666,0.5714285714285714,0.4583333333333333,0.4444444444444444,0.46153846153846156,0.4444444444444444,0.75,0.46153846153846156,1.0,0.7857142857142857,0.4444444444444444,0.16666666666666666,,0.6666666666666666,1.0,1.0,0.4166666666666667,0.6,0.75,0.4444444444444444,0.2777777777777778,0.08333333333333333,0.6666666666666666,0.6666666666666666,,0.5,0.6153846153846154,0.6388888888888888,0.492675,0.5811999999999999,0.4986173076923077,0.05405405405405406,0.06896551724137931,0.2222222222222222,5.178571428571429,2.0,,3.0,,2.0,5.0,1.0,3.0,1.0,8.0,3.0,,5.0,3.0,5.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,0.125,,0.125,0.2222222222222222,0.5,0.4,1.0,,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,,0.1388888888888889,0.1111111111111111,0.07692307692307693,,0.11538461538461539,25.2375,1.0,,1.0,1.0,1.0,0.25,0.2,0.25,1.0,,0.2,,1.0,8.0,,1.0,,,1.0,1.0,0.6666666666666666,1.0,,,3.0,,,,,1.0,0.10714285714285714,0.2,,,4.0,0.4,0.4,,0.6666666666666666,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,2.0,,,,,,0.2222222222222222,,,1.0,1.0,1.0,0.125,0.2,,,1610612746,2015,2014-15,True
101108-200755-201933-2440-2563,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Matt Barnes, Dahntay Jones","Paul, Redick, Griffin, Barnes, Jones",101108-200755-201933-2440-2563,LAC,20.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,72.0,16.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,0.5,,,0.5,,1.0,0.52195,0.4515,0.52195,,,,2.8,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,0.5,,1.0,,1.0,,,,,,,0.5,0.5,,,0.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201175-203085-2037,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford","Paul, Hawes, Davis, Rivers, Crawford",101108-201150-201175-203085-2037,LAC,189.0,2,3.0,7.0,7.0,5.0,,,12.0,1.0,12.0,5.0,,,2.0,1.0,,6.0,,,,0.5454545454545454,,91.42857142857143,16.571428571428573,14.6,13.714285714285714,14.6,,,2.0,3.0,4.0,1.0,2.0,,,3.0,,4.0,7.0,1.0,2.0,6.0,,,4.0,4.0,2.0,2.0,1.0,4.0,3.0,,2.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.6666666666666666,0.5714285714285714,0.5,,0.5,0.5,,0.6,1.0,1.0,,1.0,0.8333333333333334,1.0,,1.0,,,0.36363636363636365,0.75,1.0,0.3333333333333333,0.2727272727272727,,0.4,0.5,,,,0.7272727272727273,0.5383363636363637,0.491625,,0.09090909090909091,0.14285714285714285,0.5,2.3714285714285714,,,,,,4.0,3.0,,1.0,4.0,3.0,,,,4.0,,,2.0,,,,,,,0.25,,0.25,0.36363636363636365,,0.6666666666666666,,0.6666666666666666,,,,,,,0.36363636363636365,0.6,,,,26.0,1.0,,1.0,,,,0.25,0.25,,,0.25,,,2.0,,,,,,,,,3.0,,2.0,,1.0,,1.0,,0.2857142857142857,0.25,,0.25,1.0,0.3333333333333333,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203085-2037,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Hawes, Jordan, Rivers, Crawford",101108-201150-201599-203085-2037,LAC,205.0,2,3.0,-3.0,6.0,7.0,,,13.0,2.0,6.0,9.0,,,3.0,3.0,,4.0,,,,0.42857142857142855,,91.31707317073172,20.666666666666668,11.571428571428571,19.166666666666668,11.571428571428571,,,2.0,1.0,2.0,,1.0,,,2.0,1.0,2.0,5.0,1.0,2.0,2.0,,,4.0,,2.0,2.0,1.0,4.0,1.0,3.0,,3.0,2.0,5.0,,,,,1.0,,,,,,2.0,1.0,1.0,0.4,0.5,,0.3333333333333333,0.5,,0.5,,0.3333333333333333,1.0,1.0,0.5,,,,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,0.5,,,,,0.5,0.4975416666666667,0.4951,,0.2857142857142857,0.3333333333333333,0.3333333333333333,5.14,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2,0.5,,,1.0,0.5,0.5,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201933-203085-2037,1610612746,"Chris Paul, Spencer Hawes, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Hawes, Griffin, Rivers, Crawford",101108-201150-201933-203085-2037,LAC,295.0,3,5.0,-5.0,9.0,9.0,7.0,7.0,18.0,4.0,8.0,13.0,2.0,6.0,3.0,5.0,2.0,6.0,6.0,7.0,1.0,0.4,0.375,87.86440677966101,14.444444444444445,18.333333333333332,12.88888888888889,16.11111111111111,0.75,0.7777777777777778,2.0,1.0,2.0,,,1.0,2.0,2.0,1.0,2.0,5.0,,1.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,6.0,,,,1.0,2.0,1.0,2.0,3.0,,,1.0,0.5,0.5,0.4,,0.4,0.2857142857142857,,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,1.0,1.0,,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.14285714285714285,,,,0.3333333333333333,0.5,0.5714285714285714,0.48401428571428573,0.4205,0.46845833333333337,0.125,0.16666666666666666,0.25,10.34,,,1.0,,,1.0,,1.0,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,0.2857142857142857,0.5,0.5,,,,,0.14285714285714285,,,,0.14285714285714285,,,,0.16666666666666666,23.8,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612746,2015,2014-15,True
