EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Travels,Fg3aBlocked,StepOutOfBoundsTurnovers,PenaltyTurnovers,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SelfOReb,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,SecondChanceTurnovers,BlockingFouls,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101107-201945-202689-203148-203469,1610612766,"Marvin Williams, Gerald Henderson, Kemba Walker, Brian Roberts, Cody Zeller","Williams, Henderson, Walker, Roberts, Zeller",101107-201945-202689-203148-203469,CHA,726.0,1,12.0,-1.0,26.0,27.0,6.0,6.0,1.0,53.0,6.0,9.0,1.0,2.0,2.0,1.0,4.0,9.0,12.0,1.0,7.0,6.0,27.0,28.0,1.0,1.0,2.0,1.0,,18.0,3.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,5.0,8.0,1.0,9.0,2.0,,2.0,2.0,2.0,5.0,8.0,6.0,,7.0,1.0,1.0,,1.0,1.0,25.0,5.0,,,1.0,0.14285714285714285,0.14285714285714285,0.75,1.0,0.5526315789473685,1.0,0.6136363636363636,1.0,0.3684210526315789,0.4,1.0,0.3333333333333333,0.8888888888888888,0.1111111111111111,,1.0,,1.0,105.12396694214877,1.0,13.653846153846153,13.74074074074074,13.653846153846153,13.518518518518519,0.47368421052631576,0.6666666666666666,0.8571428571428571,,0.05263157894736842,0.10526315789473684,1.0,1.0,,0.21052631578947367,0.25,0.25,1.0,0.8421052631578947,0.25,0.5162315789473685,0.725,0.42795,0.05263157894736842,0.08333333333333333,0.07407407407407407,4.841666666666667,24.957142857142856,0.23076923076923078,1.0,1.0,,,1.0,3.0,,,,1.0,10.0,2.0,,3.0,,3.0,3.0,,1.0,8.0,1.0,1.25,1.0,0.75,,,,0.75,1.0,1.0,0.15789473684210525,1.0,1.0,,,,,0.37037037037037035,,,1.0,,1.0,5.0,,2.0,,,,1.0,1.0,3.0,1.0,,1.0,1.0,0.16666666666666666,0.2222222222222222,,,0.3333333333333333,,,,,,,,0.5,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-202689-203148-2744,1610612766,"Marvin Williams, Gerald Henderson, Kemba Walker, Brian Roberts, Al Jefferson","Williams, Henderson, Walker, Roberts, Jefferson",101107-201945-202689-203148-2744,CHA,443.0,2,7.0,7.0,14.0,14.0,3.0,11.0,1.0,28.0,3.0,3.0,4.0,1.0,3.0,1.0,2.0,6.0,10.0,1.0,2.0,5.0,20.0,13.0,1.0,1.0,2.0,1.0,6.0,6.0,,2.0,1.0,3.0,,3.0,,,1.0,6.0,1.0,2.0,5.0,1.0,6.0,,,,1.0,1.0,1.0,4.0,4.0,1.0,5.0,,,,,,18.0,3.0,0.5,0.6,,0.5,0.5,0.6,1.0,0.625,1.0,0.7142857142857143,1.0,0.16666666666666666,1.0,1.0,0.25,0.8,0.2,0.5,,,1.0,91.0158013544018,,16.571428571428573,15.071428571428571,16.571428571428573,15.071428571428571,0.25,1.0,1.0,,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,,0.4166666666666667,0.5,0.45684166666666665,0.674,0.44585,0.07692307692307693,,0.1,10.45,26.15,0.21428571428571427,1.0,1.0,,,2.0,,,,,1.0,4.0,2.0,,2.0,,,1.0,2.0,,4.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.5,0.5,,1.0,1.0,,,,,0.2,,,1.0,,1.0,2.0,,,,2.0,1.0,,,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,0.5,,,,,,3.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-202689-203469-203798,1610612766,"Marvin Williams, Gerald Henderson, Kemba Walker, Cody Zeller, PJ Hairston","Williams, Henderson, Walker, Zeller, Hairston",101107-201945-202689-203469-203798,CHA,66.0,1,1.0,-3.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,,,,1.0,2.0,2.0,5.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,2.0,,,,,,2.0,1.0,,,,,,,,,,0.5,,1.0,,1.0,,0.5,,,1.0,,,109.09090909090908,,19.0,9.333333333333334,19.0,9.333333333333334,,,,,,,,,,1.0,,,,1.0,,0.3207,,0.3207,,,,,24.8,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-202689-203798-2744,1610612766,"Marvin Williams, Gerald Henderson, Kemba Walker, PJ Hairston, Al Jefferson","Williams, Henderson, Walker, Hairston, Jefferson",101107-201945-202689-203798-2744,CHA,549.0,5,9.0,15.0,18.0,17.0,,12.0,2.0,35.0,1.0,2.0,4.0,2.0,5.0,2.0,7.0,7.0,11.0,2.0,7.0,4.0,24.0,9.0,1.0,1.0,5.0,,4.0,10.0,6.0,7.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,5.0,9.0,3.0,12.0,1.0,1.0,,2.0,1.0,3.0,3.0,3.0,,5.0,3.0,2.0,1.0,2.0,1.0,19.0,,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.6363636363636364,1.0,0.5555555555555556,0.8333333333333334,0.6,0.8333333333333334,0.3888888888888889,0.6666666666666666,1.0,0.5,1.0,0.375,,1.0,,1.0,91.80327868852459,0.5,15.444444444444445,15.941176470588236,14.722222222222221,15.941176470588236,0.1111111111111111,0.5,1.0,1.0,0.2222222222222222,0.2777777777777778,0.4,0.4,0.5,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.5,0.2857142857142857,0.4973416666666666,0.579525,,0.15,0.23076923076923078,0.20833333333333334,11.745454545454544,25.571428571428573,,,,,,4.0,,,2.0,2.0,,,,1.0,4.0,,1.0,1.0,,,,,,,1.0,0.25,0.6666666666666666,0.25,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,0.09090909090909091,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-202689-2590-2744,1610612766,"Marvin Williams, Gerald Henderson, Kemba Walker, Mo Williams, Al Jefferson","Williams, Henderson, Walker, Williams, Jefferson",101107-201945-202689-2590-2744,CHA,1963.0,7,33.0,-10.0,63.0,69.0,16.0,35.0,14.0,132.0,7.0,19.0,8.0,4.0,20.0,4.0,12.0,12.0,47.0,4.0,14.0,17.0,53.0,63.0,3.0,11.0,16.0,9.0,6.0,18.0,9.0,11.0,4.0,3.0,3.0,6.0,3.0,2.0,1.0,15.0,14.0,24.0,30.0,18.0,48.0,5.0,4.0,1.0,4.0,3.0,9.0,11.0,12.0,1.0,25.0,5.0,3.0,1.0,3.0,2.0,37.0,12.0,0.25,0.3,0.75,0.2857142857142857,0.3076923076923077,0.2553191489361702,0.2727272727272727,0.29508196721311475,0.42857142857142855,0.363013698630137,0.47058823529411764,0.22950819672131148,0.4444444444444444,0.9230769230769231,0.4,0.8571428571428571,0.38636363636363635,0.8571428571428571,1.0,0.875,0.9230769230769231,96.83138053998981,0.6666666666666666,15.079365079365079,14.681159420289855,13.80952380952381,13.898550724637682,0.3114754098360656,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.13114754098360656,0.32786885245901637,0.2,0.21052631578947367,0.25,0.19672131147540983,0.3333333333333333,0.3333333333333333,0.75,0.5409836065573771,0.36363636363636365,0.4808,0.48000833333333337,0.46171249999999997,0.08955223880597014,0.09615384615384616,0.3018867924528302,10.127659574468085,27.064285714285713,0.25396825396825395,3.0,7.0,2.0,4.0,1.0,2.0,,3.0,3.0,3.0,16.0,4.0,3.0,6.0,2.0,5.0,2.0,,,9.0,0.3333333333333333,0.23076923076923078,0.42105263157894735,0.6666666666666666,0.3333333333333333,0.1875,0.2857142857142857,0.625,0.125,0.2,0.03278688524590164,0.5,0.42857142857142855,,0.21428571428571427,0.3076923076923077,0.5,0.3018867924528302,,1.0,3.0,4.0,4.0,10.0,1.0,6.0,,,,1.0,,6.0,,2.0,3.0,2.0,0.1276595744680851,0.10526315789473684,0.375,,0.4166666666666667,0.5,1.0,,,,,0.07692307692307693,0.23076923076923078,,,,,,3.0,,2.0,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,4.0,,,1.0,0.06666666666666667,,,1.0,,,0.05,0.02631578947368421,1.0,,0.5,,,,,,,,,,,,1.0,0.2,,,1610612766,2015,2014-15,True
101107-201945-203077-203106-203469,1610612766,"Marvin Williams, Gerald Henderson, Michael Kidd-Gilchrist, Jeffery Taylor, Cody Zeller","Williams, Henderson, Kidd-Gilchrist, Taylor, Zeller",101107-201945-203077-203106-203469,CHA,8.0,1,,4.0,2.0,,2.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,4.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,360.0,,4.0,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.7661,,0.7661,0.5,0.5,,1.1,,1.0,,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-203077-203148-203469,1610612766,"Marvin Williams, Gerald Henderson, Michael Kidd-Gilchrist, Brian Roberts, Cody Zeller","Williams, Henderson, Kidd-Gilchrist, Roberts, Zeller",101107-201945-203077-203148-203469,CHA,195.0,5,3.0,-4.0,13.0,11.0,9.0,9.0,2.0,24.0,1.0,5.0,,,2.0,2.0,6.0,1.0,7.0,2.0,6.0,1.0,9.0,13.0,,1.0,,7.0,2.0,,6.0,6.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,,,2.0,1.0,3.0,,,,,,1.0,7.0,1.0,,2.0,1.0,,,,,9.0,9.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.3076923076923077,,0.32142857142857145,,0.46153846153846156,,,,,0.1,,,,,177.23076923076923,,9.692307692307692,6.2727272727272725,8.384615384615385,6.2727272727272725,0.38461538461538464,0.2,0.2,1.0,,0.15384615384615385,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.8461538461538461,0.3333333333333333,0.4982153846153846,0.598,0.5451111111111111,0.07142857142857142,0.125,,6.6571428571428575,26.8,0.6923076923076923,,1.0,1.0,5.0,,,,1.0,1.0,1.0,5.0,,1.0,,1.0,1.0,2.0,,,5.0,0.14285714285714285,0.2777777777777778,0.2777777777777778,,0.25,,0.25,,,,,0.5,,,0.5,0.5555555555555556,0.2,0.5555555555555556,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,0.2222222222222222,,1.0,0.5,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-203077-203148-2744,1610612766,"Marvin Williams, Gerald Henderson, Michael Kidd-Gilchrist, Brian Roberts, Al Jefferson","Williams, Henderson, Kidd-Gilchrist, Roberts, Jefferson",101107-201945-203077-203148-2744,CHA,468.0,3,8.0,-12.0,13.0,15.0,4.0,5.0,1.0,28.0,1.0,2.0,3.0,2.0,5.0,,2.0,3.0,10.0,,2.0,,6.0,18.0,,1.0,,2.0,6.0,,,2.0,,3.0,,3.0,,1.0,2.0,6.0,1.0,3.0,5.0,1.0,6.0,,,,,,2.0,4.0,,,,,2.0,2.0,2.0,2.0,6.0,4.0,1.0,1.0,,,,0.3,,0.25,,0.25,,0.16666666666666666,,1.0,0.14285714285714285,1.0,0.1111111111111111,0.3333333333333333,1.0,,1.0,86.15384615384616,1.0,17.0,16.466666666666665,15.76923076923077,16.466666666666665,0.16666666666666666,0.5,1.0,1.0,0.25,0.4166666666666667,0.4,0.4,1.0,0.16666666666666666,,,,0.3333333333333333,,0.46865416666666665,0.3552,0.4535666666666667,,,,12.17,25.0,0.3076923076923077,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,0.1,0.5,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-203077-203469-2590,1610612766,"Marvin Williams, Gerald Henderson, Michael Kidd-Gilchrist, Cody Zeller, Mo Williams","Williams, Henderson, Kidd-Gilchrist, Zeller, Williams",101107-201945-203077-203469-2590,CHA,41.0,3,1.0,5.0,3.0,2.0,2.0,2.0,,5.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,3.0,,,,1.0,4.0,,,1.0,1.0,2.0,,2.0,,1.0,,4.0,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,8.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.1666666666666667,,1.0,,0.3333333333333333,,,,,,,,,,175.60975609756096,,8.0,8.5,8.0,8.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.4690666666666667,,0.5345,0.25,0.3333333333333333,,2.5,26.3,0.6666666666666666,,,1.0,1.0,1.0,,,,,1.0,5.0,,,,,,1.0,,,5.0,1.0,1.25,1.25,,,,,,1.0,1.0,,,,,,0.5,1.0,0.625,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-203077-203943-2590,1610612766,"Marvin Williams, Gerald Henderson, Michael Kidd-Gilchrist, Noah Vonleh, Mo Williams","Williams, Henderson, Kidd-Gilchrist, Vonleh, Williams",101107-201945-203077-203943-2590,CHA,71.0,1,1.0,3.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,3.0,,,,,2.0,,2.0,,1.0,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,3.0,3.0,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,0.5,,0.6666666666666666,,,0.5,,,121.69014084507042,,10.666666666666666,13.0,10.666666666666666,13.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.4844333333333333,,0.4844333333333333,0.3333333333333333,0.5,,3.45,26.3,1.0,,,1.0,1.0,,,,,,1.0,3.0,,,1.0,,,,,,3.0,0.5,0.3333333333333333,0.5,1.0,,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-203077-2590-2744,1610612766,"Marvin Williams, Gerald Henderson, Michael Kidd-Gilchrist, Mo Williams, Al Jefferson","Williams, Henderson, Kidd-Gilchrist, Williams, Jefferson",101107-201945-203077-2590-2744,CHA,7049.0,12,117.0,-44.0,228.0,230.0,41.0,52.0,18.0,458.0,25.0,49.0,35.0,18.0,52.0,18.0,43.0,57.0,136.0,21.0,55.0,38.0,215.0,259.0,4.0,10.0,21.0,20.0,60.0,54.0,54.0,43.0,18.0,30.0,18.0,48.0,15.0,10.0,11.0,114.0,14.0,59.0,86.0,18.0,104.0,14.0,10.0,4.0,14.0,7.0,30.0,44.0,37.0,,49.0,17.0,3.0,2.0,3.0,1.0,194.0,41.0,0.5263157894736842,0.5454545454545454,0.8571428571428571,0.38181818181818183,0.38181818181818183,0.41911764705882354,0.4,0.46335078534031415,0.5666666666666667,0.5,0.5833333333333334,0.2879581151832461,0.4666666666666667,0.855072463768116,0.17721518987341772,0.8333333333333334,0.16071428571428573,0.19047619047619047,0.8571428571428571,0.8571428571428571,0.8529411764705882,93.56220740530571,0.3333333333333333,15.473684210526315,15.308695652173913,14.925438596491228,14.943478260869565,0.25654450261780104,0.5102040816326531,0.6410256410256411,0.4,0.18324607329842932,0.27225130890052357,0.34615384615384615,0.34615384615384615,0.6111111111111112,0.225130890052356,0.4186046511627907,0.4186046511627907,0.8333333333333334,0.5445026178010471,0.4186046511627907,0.5025128272251309,0.5103678571428572,0.4930448275862069,0.08653846153846154,0.1118421052631579,0.09767441860465116,9.507352941176471,25.20909090909091,0.17982456140350878,4.0,6.0,7.0,7.0,14.0,12.0,1.0,4.0,5.0,8.0,33.0,4.0,4.0,21.0,7.0,16.0,19.0,3.0,2.0,33.0,0.4,0.27586206896551724,0.4230769230769231,0.7777777777777778,0.12121212121212122,0.11764705882352941,0.16666666666666666,0.782608695652174,0.4,0.4117647058823529,0.06282722513089005,0.4,0.6666666666666666,0.06666666666666667,0.26666666666666666,0.2413793103448276,1.0,0.15348837209302327,3.0,1.0,8.0,4.0,9.0,17.0,,11.0,3.0,9.0,6.0,1.0,1.0,6.0,1.0,,6.0,4.0,0.08088235294117647,0.20408163265306123,0.02857142857142857,1.0,0.25,,0.75,0.6428571428571429,0.25,0.25,1.0,0.034482758620689655,0.27586206896551724,,,,,,9.0,,2.0,3.0,7.0,2.0,3.0,0.6,0.5,3.0,,,4.0,,,1.0,0.017857142857142856,,1.0,3.0,1.0,,,0.0297029702970297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-203106-203148-203469,1610612766,"Marvin Williams, Gerald Henderson, Jeffery Taylor, Brian Roberts, Cody Zeller","Williams, Henderson, Taylor, Roberts, Zeller",101107-201945-203106-203148-203469,CHA,24.0,1,,4.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,4.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,180.0,,10.0,4.0,10.0,4.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.4234,,0.4234,0.5,0.5,,2.6,,1.0,,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-203106-203148-2744,1610612766,"Marvin Williams, Gerald Henderson, Jeffery Taylor, Brian Roberts, Al Jefferson","Williams, Henderson, Taylor, Roberts, Jefferson",101107-201945-203106-203148-2744,CHA,127.0,1,2.0,5.0,3.0,3.0,,,1.0,6.0,2.0,2.0,1.0,,,,,2.0,3.0,,,3.0,7.0,2.0,1.0,1.0,2.0,,,4.0,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,,3.0,,,,,,5.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.875,1.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,,,1.0,68.03149606299212,,18.333333333333332,24.0,18.333333333333332,20.666666666666668,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5588666666666667,0.6798,,0.25,,0.2857142857142857,2.6,,,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,0.5,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
101107-201945-203106-2590-2744,1610612766,"Marvin Williams, Gerald Henderson, Jeffery Taylor, Mo Williams, Al Jefferson","Williams, Henderson, Taylor, Williams, Jefferson",101107-201945-203106-2590-2744,CHA,126.0,1,2.0,2.0,4.0,3.0,,,,7.0,1.0,2.0,,1.0,1.0,,,2.0,3.0,,,,4.0,2.0,,,,,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,,1.0,,,1.0,,,80.0,1.0,14.75,22.333333333333332,14.75,22.333333333333332,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,0.5204333333333333,,,,,,7.966666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,True
