EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTDefRebounds,SelfOReb,Travels,2pt And 1 Free Throw Trips,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Fg2aBlocked,Corner3Assists,PenaltyTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,OffFTReboundPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1626149-201147-201935-201976-2772,1610612745,"Montrezl Harrell, Corey Brewer, James Harden, Patrick Beverley, Trevor Ariza","Harrell, Brewer, Harden, Beverley, Ariza",1626149-201147-201935-201976-2772,HOU,256.0,2,4.0,-2.0,8.0,9.0,17.0,,1.0,9.0,,5.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,,0.2,0.6666666666666666,,0.8333333333333334,,,95.625,14.0,16.0,14.0,14.222222222222221,,0.6,0.61982,26.0,3.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,,2.0,4.0,,7.0,,,,,,1.0,2.0,,2.0,4.0,,1.0,2.0,3.0,1.0,1.0,7.0,,,5.0,,,,,,,,,,,7.0,2.0,3.0,,1.0,1.0,0.5,,0.5,0.7,,0.5,0.7,,0.5,1.0,,,,,,1.0,0.4,0.5,1.0,1.0,0.2,,,0.2,1.0,1.0,1.0,0.2,,,0.63555,,,,0.2857142857142857,5.875,0.375,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,,2.0,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201935-201977-2772,1610612745,"Montrezl Harrell, Corey Brewer, James Harden, Marcus Thornton, Trevor Ariza","Harrell, Brewer, Harden, Thornton, Ariza",1626149-201147-201935-201977-2772,HOU,39.0,2,1.0,3.0,3.0,2.0,5.0,,,1.0,,2.0,3.0,,,,,1.0,,1.0,,,,,,,184.6153846153846,11.333333333333334,2.5,11.333333333333334,2.5,,0.6666666666666666,0.5162333333333333,,3.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,3.0,2.0,4.0,1.0,1.0,,,2.0,1.0,3.0,2.0,4.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,2.0,1.0,,2.0,4.0,3.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.5,,0.5,,0.5,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,0.654,0.5162333333333333,0.25,0.25,0.5,1.0,7.066666666666666,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201935-203991-2772,1610612745,"Montrezl Harrell, Corey Brewer, James Harden, Clint Capela, Trevor Ariza","Harrell, Brewer, Harden, Capela, Ariza",1626149-201147-201935-203991-2772,HOU,209.0,2,3.0,-1.0,8.0,9.0,17.0,1.0,3.0,8.0,3.0,5.0,7.0,1.0,1.0,1.0,2.0,1.0,,1.0,0.42857142857142855,0.5,0.75,0.8,1.0,0.5,117.12918660287082,16.375,8.666666666666666,15.125,8.0,0.14285714285714285,0.7142857142857143,0.46085714285714285,25.233333333333334,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,4.0,2.0,7.0,,1.0,1.0,,,,,2.0,2.0,,2.0,2.0,,1.0,,,3.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,,1.0,7.0,2.0,1.0,1.0,,,0.25,,,0.35714285714285715,,,0.4375,,1.0,1.0,0.6666666666666666,,0.4,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,0.14285714285714285,,,,0.2857142857142857,,0.510875,,,,,0.2857142857142857,6.25,0.125,,,,1.0,1.0,,,1.0,1.0,,1.0,0.25,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.5,1.0,,,,,0.5,,1.0,,,,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-201976-203991,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Patrick Beverley, Clint Capela","Harrell, Brewer, Lawson, Beverley, Capela",1626149-201147-201951-201976-203991,HOU,176.0,1,3.0,,6.0,6.0,12.0,,1.0,9.0,,1.0,2.0,,,,,1.0,,1.0,0.16666666666666666,,,0.5,,,98.18181818181819,17.5,11.833333333333334,17.166666666666668,11.833333333333334,,0.5,0.41078333333333333,24.4,6.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,5.0,3.0,9.0,1.0,1.0,,,2.0,3.0,5.0,3.0,9.0,2.0,4.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,3.0,1.0,,7.0,9.0,6.0,,0.3333333333333333,0.5,0.6,1.0,0.6,0.5,1.0,0.5,0.5714285714285714,1.0,0.5714285714285714,0.5,0.5,,0.3333333333333333,,,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,0.365,0.41078333333333333,0.14285714285714285,0.16666666666666666,0.2222222222222222,1.0,7.8,1.0,,,2.0,,1.0,,,,1.0,,,0.3333333333333333,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-201976-2730,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Patrick Beverley, Dwight Howard","Harrell, Brewer, Lawson, Beverley, Howard",1626149-201147-201951-201976-2730,HOU,214.0,1,4.0,1.0,6.0,6.0,12.0,,,7.0,,3.0,3.0,,,,,3.0,,4.0,,,,0.6666666666666666,,,80.74766355140187,18.333333333333332,17.333333333333332,18.333333333333332,15.0,,,0.38705,,,,,,,1.0,1.0,1.0,3.0,,,2.0,4.0,4.0,8.0,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,2.0,,,2.0,,,,,1.0,1.0,1.0,4.0,2.0,,8.0,,,,0.5,0.5,0.5,,,0.5,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,0.25,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3333333333333333,,,15.875,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-201976-2772,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Patrick Beverley, Trevor Ariza","Harrell, Brewer, Lawson, Beverley, Ariza",1626149-201147-201951-201976-2772,HOU,491.0,1,8.0,,13.0,14.0,27.0,2.0,4.0,12.0,5.0,7.0,8.0,2.0,2.0,,2.0,1.0,,3.0,0.3076923076923077,1.0,1.0,0.7,1.0,1.0,79.18533604887983,19.923076923076923,16.571428571428573,19.923076923076923,15.142857142857142,0.15384615384615385,0.6153846153846154,0.4615269230769231,24.275,5.0,5.0,,3.0,4.0,,1.0,,4.0,2.0,,3.0,9.0,,12.0,1.0,1.0,,,2.0,1.0,2.0,,5.0,,6.0,2.0,,2.0,,,6.0,,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,,10.0,5.0,5.0,,,,0.3333333333333333,1.0,0.5,0.46153846153846156,1.0,0.5,0.46153846153846156,1.0,0.5,0.4,0.16666666666666666,,0.125,,,,0.3076923076923077,0.75,0.75,,0.07692307692307693,,,0.3076923076923077,,,,0.15384615384615385,,0.5728,0.48793,0.07692307692307693,0.1111111111111111,0.16666666666666666,0.4166666666666667,10.38888888888889,0.38461538461538464,1.0,1.0,2.0,,,,1.0,,1.0,,0.5,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,6.0,2.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.2,1.0,0.2,1.0,1.0,,,,,,3.0,2.0,3.0,1.0,,,,,0.3333333333333333,,,,,,,,,,2.0,,,,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-201977-203093,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Marcus Thornton, Terrence Jones","Harrell, Brewer, Lawson, Thornton, Jones",1626149-201147-201951-201977-203093,HOU,214.0,1,4.0,-2.0,7.0,6.0,13.0,,1.0,7.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,0.25,0.5,,0.3333333333333333,,,87.47663551401868,14.714285714285714,18.5,14.714285714285714,16.0,,0.5,0.555725,23.9,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,3.0,1.0,5.0,,,,,,,,,,4.0,,1.0,2.0,2.0,1.0,,4.0,,,1.0,,1.0,1.0,,,,,2.0,1.0,,5.0,,,,1.0,1.0,0.6666666666666666,,,0.5,,,0.5,,,0.5,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,0.25,,,,0.2,0.25,,,9.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-201977-203991,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Marcus Thornton, Clint Capela","Harrell, Brewer, Lawson, Thornton, Capela",1626149-201147-201951-201977-203991,HOU,594.0,4,10.0,2.0,23.0,22.0,45.0,2.0,5.0,19.0,3.0,10.0,14.0,1.0,,2.0,3.0,7.0,1.0,4.0,0.22727272727272727,0.3333333333333333,1.0,0.6666666666666666,1.0,,109.0909090909091,13.26086956521739,13.136363636363637,11.130434782608695,12.409090909090908,0.09090909090909091,0.6363636363636364,0.5057499999999999,31.5,11.0,13.0,4.0,3.0,9.0,3.0,6.0,,2.0,3.0,2.0,6.0,17.0,6.0,21.0,,2.0,2.0,1.0,1.0,4.0,7.0,,11.0,10.0,2.0,2.0,5.0,6.0,3.0,,13.0,,4.0,5.0,4.0,2.0,1.0,1.0,4.0,,,7.0,3.0,,20.0,11.0,11.0,,0.8333333333333334,0.8333333333333334,0.35294117647058826,,0.5714285714285714,0.3409090909090909,,0.55,0.4,0.1,0.55,0.5555555555555556,0.36363636363636365,,0.2857142857142857,,,1.0,0.4090909090909091,0.3333333333333333,0.42857142857142855,1.0,0.2727272727272727,0.5,0.5,0.09090909090909091,,,,0.13636363636363635,0.5,0.5437625,0.5428333333333334,0.12,0.15,0.047619047619047616,0.5238095238095238,6.1000000000000005,0.4782608695652174,,1.0,,2.0,1.0,,,0.6666666666666666,0.5,,0.5,0.08333333333333333,0.25,,,3.0,4.0,,,1.0,1.0,1.0,3.0,3.0,,1.0,,1.0,0.2,0.3333333333333333,0.25,0.3333333333333333,,,,0.4,0.75,0.1,,,1.0,2.0,1.0,2.0,1.0,,,,,,0.11764705882352941,,0.3333333333333333,,0.5,0.5,1.0,,2.0,0.6666666666666666,,,0.2222222222222222,2.0,,1.0,1.0,0.2,,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-201977-2730,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Marcus Thornton, Dwight Howard","Harrell, Brewer, Lawson, Thornton, Howard",1626149-201147-201951-201977-2730,HOU,1279.0,5,21.0,-13.0,44.0,43.0,87.0,3.0,14.0,50.0,6.0,17.0,24.0,8.0,6.0,3.0,11.0,9.0,1.0,8.0,0.3783783783783784,0.7272727272727273,0.6666666666666666,0.7142857142857143,0.625,1.0,97.95152462861611,16.90909090909091,12.44186046511628,16.181818181818183,11.651162790697674,0.08108108108108109,0.5945945945945946,0.4758918918918919,25.485714285714288,3.0,12.0,6.0,4.0,8.0,1.0,8.0,2.0,7.0,11.0,,7.0,23.0,5.0,37.0,1.0,4.0,1.0,,5.0,,2.0,,3.0,8.0,6.0,11.0,4.0,9.0,2.0,1.0,23.0,,7.0,9.0,7.0,1.0,1.0,,6.0,,1.0,5.0,3.0,,32.0,3.0,3.0,,0.5714285714285714,0.6666666666666666,0.30434782608695654,0.25,,0.43243243243243246,0.5,0.5,0.47435897435897434,0.5,0.5,0.75,0.4375,,0.2916666666666667,0.4,,1.0,0.21621621621621623,0.5,0.5,0.5,0.21621621621621623,0.125,0.14285714285714285,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.5,0.2972972972972973,,0.53443,0.4575833333333333,0.07692307692307693,0.12,0.13513513513513514,0.08108108108108109,8.92608695652174,0.06818181818181818,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.75,,0.5,0.043478260869565216,0.6,0.3333333333333333,1.0,,2.0,3.0,1.0,1.0,6.0,1.0,1.0,15.0,3.0,5.0,3.0,0.8333333333333334,0.42857142857142855,1.0,0.42857142857142855,1.0,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,,0.3333333333333333,1.0,0.2727272727272727,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.043478260869565216,0.125,0.2857142857142857,,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,3.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-201977-2772,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Marcus Thornton, Trevor Ariza","Harrell, Brewer, Lawson, Thornton, Ariza",1626149-201147-201951-201977-2772,HOU,62.0,1,1.0,,3.0,3.0,6.0,,,2.0,1.0,1.0,1.0,2.0,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,139.3548387096774,8.666666666666666,12.0,8.666666666666666,12.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-202700-203909,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Donatas Motiejunas, KJ McDaniels","Harrell, Brewer, Lawson, Motiejunas, McDaniels",1626149-201147-201951-202700-203909,HOU,133.0,1,2.0,-3.0,5.0,4.0,9.0,,4.0,5.0,1.0,1.0,3.0,,,,,,,1.0,0.6666666666666666,,1.0,1.0,,1.0,97.44360902255639,18.6,10.0,12.4,10.0,,1.0,0.498,25.875,5.0,4.0,2.0,1.0,2.0,,,,,4.0,2.0,1.0,2.0,,2.0,,,2.0,,,1.0,1.0,,2.0,,2.0,4.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,5.0,,,,0.5,,1.0,0.16666666666666666,,0.2,0.16666666666666666,,0.2,,1.0,0.25,0.4,,0.25,,0.3333333333333333,0.5,0.5,,,,,,,,,0.6666666666666666,1.0,0.54315,0.48832000000000003,,,,1.0,1.9,1.0,,,,,2.0,,,,1.0,,,0.4,,,,1.0,1.0,,,4.0,,,4.0,,,,,,,,,,,,,0.2,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-203093-2772,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Terrence Jones, Trevor Ariza","Harrell, Brewer, Lawson, Jones, Ariza",1626149-201147-201951-203093-2772,HOU,95.0,1,2.0,3.0,4.0,4.0,8.0,,2.0,4.0,,1.0,1.0,,,,,,,,0.5,,,1.0,,,121.26315789473685,10.5,13.25,10.5,13.25,,1.0,0.6991999999999999,31.65,,4.0,,2.0,2.0,,,,,2.0,,2.0,2.0,,7.0,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,7.0,,,,0.5,0.5,1.0,,,0.875,,,0.875,,,1.0,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,0.5,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,0.5,,0.5,1.0,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-203909-203991,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, KJ McDaniels, Clint Capela","Harrell, Brewer, Lawson, McDaniels, Capela",1626149-201147-201951-203909-203991,HOU,294.0,1,5.0,7.0,13.0,13.0,26.0,4.0,4.0,14.0,1.0,5.0,6.0,2.0,2.0,2.0,4.0,5.0,,4.0,0.5714285714285714,0.5,1.0,0.75,1.0,,127.3469387755102,8.307692307692308,14.307692307692308,8.307692307692308,13.76923076923077,0.5714285714285714,0.8571428571428571,0.6567214285714286,23.25,13.0,13.0,1.0,2.0,2.0,,,1.0,1.0,,,3.0,3.0,6.0,21.0,,,,2.0,2.0,3.0,3.0,6.0,21.0,6.0,,,3.0,6.0,2.0,1.0,15.0,1.0,,2.0,1.0,1.0,1.0,,3.0,,,6.0,1.0,2.0,19.0,21.0,13.0,2.0,1.0,1.0,1.0,,1.0,1.0714285714285714,,1.0714285714285714,1.05,1.0,1.05,0.6666666666666666,,1.0,1.0,,,,0.2857142857142857,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,,0.6567214285714286,0.125,0.25,0.09523809523809523,1.0,6.1000000000000005,1.0,,,,2.0,,,,0.6666666666666666,,1.0,1.0,,,,1.0,2.0,2.0,,,,3.0,3.0,4.0,9.0,,3.0,,1.0,0.75,0.75,0.75,0.5,,,,0.2857142857142857,1.0,,,,3.0,,3.0,4.0,,1.0,,1.0,1.0,,,,,1.0,0.75,0.75,1.0,,,,,1.0,,4.0,,,,0.5714285714285714,,,,,,,,,,,,2.0,1.0,,,,,,3.0,0.75,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-203909-2730,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, KJ McDaniels, Dwight Howard","Harrell, Brewer, Lawson, McDaniels, Howard",1626149-201147-201951-203909-2730,HOU,12.0,1,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,120.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-203991-2772,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Clint Capela, Trevor Ariza","Harrell, Brewer, Lawson, Capela, Ariza",1626149-201147-201951-203991-2772,HOU,67.0,1,1.0,-1.0,2.0,3.0,5.0,1.0,2.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,107.46268656716417,17.0,11.0,17.0,11.0,0.5,1.0,0.49995,25.45,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,1.0,,,,,,3.0,,,,,,,,,0.75,,,0.75,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,3.0,,1.0,,1.0,0.5,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
1626149-201147-201951-2730-2772,1610612745,"Montrezl Harrell, Corey Brewer, Ty Lawson, Dwight Howard, Trevor Ariza","Harrell, Brewer, Lawson, Howard, Ariza",1626149-201147-201951-2730-2772,HOU,276.0,2,5.0,-12.0,10.0,11.0,21.0,1.0,5.0,17.0,,3.0,4.0,1.0,1.0,2.0,3.0,4.0,,1.0,0.7142857142857143,0.3333333333333333,,0.5,,,109.56521739130436,13.8,12.545454545454545,13.7,11.454545454545455,0.14285714285714285,1.0,0.5698357142857142,24.68,,6.0,1.0,1.0,2.0,,,,,4.0,,1.0,2.0,,5.0,,,,,,,,,,2.0,,4.0,1.0,1.0,1.0,,2.0,1.0,,3.0,1.0,,,,4.0,,,2.0,1.0,,5.0,,,,1.0,1.0,0.5,,,0.35714285714285715,,,0.3125,,,0.6,,0.25,0.2,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.5714285714285714,,,,0.125,0.3333333333333333,,,1.8,,,,,,1.0,,,,,1.0,0.5,0.2,,,,,,1.0,,,1.0,,,,1.0,,,,0.2,,0.2,0.6666666666666666,0.25,0.25,,,,,,0.25,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,True
