EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG3M,FtPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,LongMidRangeAssists,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceFG2A,OffThreePtRebounds,Steals,BadPassSteals,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFG2M,SecondChancePoints,BlockingFouls,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyTurnovers,OffensiveGoaltends,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Arc3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,LostBallTurnovers,PenaltyCorner3Accuracy,FTDefRebounds,LostBallSteals,Charge Fouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Travels,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SelfORebPct,SecondChanceCorner3FGA,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626144-201568-203530-203914-203994,1610612743,"Emmanuel Mudiay, Danilo Gallinari, Joffrey Lauvergne, Gary Harris, Jusuf Nurkic","Mudiay, Gallinari, Lauvergne, Harris, Nurkic",1626144-201568-203530-203914-203994,DEN,173.0,2,3.0,-1.0,6.0,7.0,4.0,,13.0,,2.0,1.0,2.0,,1.0,4.0,2.0,7.0,8.0,3.0,,2.0,2.0,1.0,2.0,,5.0,,1.0,2.0,3.0,,,,1.0,7.0,4.0,1.0,1.0,0.25,0.4166666666666667,0.5,0.3333333333333333,,0.25,,0.25,1.0,,108.20809248554913,12.666666666666666,13.857142857142858,9.833333333333334,13.571428571428571,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.514375,0.5152666666666667,7.1,25.6,0.6666666666666666,1.0,,1.0,1.0,,,1.0,2.0,,3.0,,1.0,,,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,1.0,0.5,0.5,,,,0.25,,,,,,,,0.16666666666666666,1.0,1.0,,,,,0.14285714285714285,0.2,1.0,,1.0,,0.5,0.5,0.5,,1.0,,4.0,1.0,1.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.5714285714285714,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201568-203530-203914-203999,1610612743,"Emmanuel Mudiay, Danilo Gallinari, Joffrey Lauvergne, Gary Harris, Nikola Jokic","Mudiay, Gallinari, Lauvergne, Harris, Jokic",1626144-201568-203530-203914-203999,DEN,426.0,2,7.0,11.0,12.0,12.0,2.0,1.0,24.0,4.0,7.0,4.0,3.0,,6.0,12.0,5.0,22.0,11.0,1.0,,6.0,3.0,3.0,5.0,2.0,12.0,,4.0,4.0,10.0,,,,5.0,18.0,2.0,0.5,0.5,0.5,0.5294117647058824,0.6111111111111112,0.29411764705882354,,0.8,,0.8,0.6666666666666666,,81.12676056338029,16.833333333333332,18.666666666666668,12.416666666666666,18.666666666666668,0.4117647058823529,0.5714285714285714,0.8,0.5,0.23529411764705882,0.17647058823529413,,0.7058823529411765,0.5282029411764706,0.6977,4.291666666666667,25.119999999999997,0.16666666666666666,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,1.0,4.0,6.0,,,,2.0,,,4.0,2.0,,,,,1.0,0.4,0.4,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.25,0.5,1.0,0.058823529411764705,1.0,1.0,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,0.16666666666666666,1.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,5.0,,,5.0,,1.0,1.0,1.25,,,0.22727272727272727,5.0,2.0,1.0,,0.5,0.6666666666666666,0.5,2.0,4.0,,,0.4,0.4,0.4,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,0.3333333333333333,0.6,0.3333333333333333,0.46494,,,3.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201568-203530-203914-2749,1610612743,"Emmanuel Mudiay, Danilo Gallinari, Joffrey Lauvergne, Gary Harris, Jameer Nelson","Mudiay, Gallinari, Lauvergne, Harris, Nelson",1626144-201568-203530-203914-2749,DEN,313.0,1,5.0,,10.0,10.0,4.0,,20.0,3.0,8.0,1.0,3.0,2.0,3.0,9.0,4.0,13.0,13.0,3.0,2.0,,3.0,,2.0,,6.0,2.0,1.0,4.0,9.0,2.0,1.0,2.0,1.0,6.0,4.0,,,0.3333333333333333,0.46153846153846156,0.5,0.3076923076923077,1.0,1.0,0.6666666666666666,0.75,,1.0,92.01277955271566,19.2,12.1,18.2,12.0,0.6153846153846154,0.375,0.6,,0.07692307692307693,0.23076923076923078,0.4,0.9230769230769231,0.5056923076923077,0.51423,3.1333333333333333,24.3,0.4,4.0,,,,1.0,1.0,2.0,1.0,6.0,6.0,3.0,2.0,1.0,,5.0,5.0,,,,1.0,,,1.0,1.0,,,,,1.0,0.5,0.5,0.3333333333333333,0.375,0.8333333333333334,0.625,0.8,1.0,0.5,,,,,,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.1111111111111111,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,5.0,,1.0,5.0,0.5,0.3333333333333333,0.5,0.5,,0.5,0.38461538461538464,3.0,,1.0,1.0,,,,3.0,7.0,,,1.0,0.75,0.875,,,0.5384615384615384,1.0,3.0,0.6,0.3333333333333333,,1.0,,,3.0,3.0,4.0,1.0,0.75,1.0,0.5604625,1.0,1.0,,1.0,,,,1.0,,0.25,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201568-203914-203999-2749,1610612743,"Emmanuel Mudiay, Danilo Gallinari, Gary Harris, Nikola Jokic, Jameer Nelson","Mudiay, Gallinari, Harris, Jokic, Nelson",1626144-201568-203914-203999-2749,DEN,92.0,1,2.0,-5.0,4.0,4.0,4.0,,8.0,,,,,,,2.0,,,5.0,2.0,,,,,,,,,2.0,2.0,2.0,,,1.0,,,4.0,,,,,,,,1.0,,1.0,,,125.21739130434781,12.0,11.0,12.0,11.0,,,,,,,,,0.3924,0.3924,20.3,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-202702-203115,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Kenneth Faried, Will Barton","Mudiay, Augustin, Arthur, Faried, Barton",1626144-201571-201589-202702-203115,DEN,367.0,3,6.0,-6.0,13.0,12.0,7.0,3.0,25.0,3.0,4.0,3.0,,,5.0,10.0,1.0,12.0,18.0,4.0,,4.0,,2.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,10.0,6.0,0.4,0.5,0.5,0.45454545454545453,0.5,0.09090909090909091,0.5,0.3333333333333333,1.0,0.6,,1.0,98.09264305177112,14.692307692307692,14.666666666666666,13.692307692307692,14.166666666666666,0.36363636363636365,0.75,0.75,0.6666666666666666,0.2727272727272727,,,0.45454545454545453,0.48892272727272723,0.5032,8.39,23.8,0.5384615384615384,1.0,1.0,1.0,3.0,,1.0,,2.0,6.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,3.0,1.0,3.0,1.0,,,,,,0.2,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,,,,,,,,,,,3.0,,8.0,,1.0,6.0,,0.75,0.75,0.8,,,0.6666666666666666,2.0,,1.0,,,,,1.0,2.0,1.0,,0.5,0.5,0.5,,,0.16666666666666666,1.0,1.0,0.25,1.0,,2.0,,,1.0,2.0,2.0,,1.0,0.5,0.5412,,,2.0,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-202702-203914,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Kenneth Faried, Gary Harris","Mudiay, Augustin, Arthur, Faried, Harris",1626144-201571-201589-202702-203914,DEN,340.0,2,6.0,9.0,12.0,13.0,11.0,12.0,25.0,6.0,8.0,2.0,2.0,2.0,9.0,11.0,2.0,23.0,14.0,11.0,2.0,8.0,2.0,4.0,5.0,3.0,11.0,1.0,3.0,4.0,6.0,,,,2.0,18.0,11.0,0.4444444444444444,0.5714285714285714,0.8181818181818182,0.8076923076923077,0.8846153846153846,0.15384615384615385,,0.6,1.0,0.6666666666666666,,1.0,105.88235294117646,15.583333333333334,11.76923076923077,15.583333333333334,11.615384615384615,0.6153846153846154,0.75,0.75,0.5,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.7692307692307693,0.5343230769230769,0.5343230769230769,3.472727272727273,25.15,0.9166666666666666,2.0,2.0,1.0,1.0,,,1.0,2.0,10.0,3.0,,1.0,,1.0,1.0,2.0,,,,2.0,,,2.0,2.0,,,,,1.0,0.5,0.5,,,0.5,0.6666666666666666,0.5,0.5,,,1.0,1.0,0.5,0.07692307692307693,1.0,1.0,,,,,0.15384615384615385,0.18181818181818182,1.0,,1.0,2.0,0.5,0.5,0.5,1.0,9.0,1.0,23.0,,1.0,23.0,0.5,0.8181818181818182,0.8076923076923077,0.8846153846153846,,0.5,1.0,2.0,1.0,,,,1.0,1.0,2.0,5.0,,,1.0,1.0,1.25,,0.6666666666666666,0.21739130434782608,6.0,8.0,0.6153846153846154,0.75,,,,,2.0,2.0,4.0,,1.0,1.0,0.4448,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-203115-2034,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Will Barton, Mike Miller","Mudiay, Augustin, Arthur, Barton, Miller",1626144-201571-201589-203115-2034,DEN,,1,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-203115-203530,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Will Barton, Joffrey Lauvergne","Mudiay, Augustin, Arthur, Barton, Lauvergne",1626144-201571-201589-203115-203530,DEN,699.0,5,12.0,-3.0,23.0,23.0,13.0,9.0,46.0,3.0,3.0,4.0,4.0,2.0,5.0,8.0,6.0,25.0,28.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,10.0,5.0,3.0,8.0,8.0,6.0,6.0,7.0,5.0,25.0,13.0,0.4,0.4,0.625,0.6785714285714286,0.78125,0.42857142857142855,0.8571428571428571,1.0,0.7142857142857143,0.8,1.0,0.6,94.76394849785407,15.304347826086957,15.08695652173913,15.304347826086957,13.869565217391305,0.21428571428571427,1.0,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.6428571428571429,0.4760535714285714,0.46245833333333336,6.6,26.416666666666668,0.5652173913043478,,1.0,1.0,1.0,,2.0,3.0,6.0,6.0,6.0,,2.0,,,,,1.0,,,5.0,,,6.0,4.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,1.0,,0.25,0.25,,0.07142857142857142,1.0,1.0,0.14285714285714285,,,,0.25,0.4,3.0,3.0,3.0,2.0,0.75,0.75,0.75,2.0,3.0,2.0,16.0,1.0,2.0,16.0,1.0,0.75,1.0,1.1428571428571428,1.0,1.0,0.64,,,1.0,,,,,,,,,,,,,1.0,,2.0,2.0,0.3333333333333333,1.0,,6.0,,,,,,,,,,,,4.0,2.0,1.0,1.0,,0.6666666666666666,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-203115-203914,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Will Barton, Gary Harris","Mudiay, Augustin, Arthur, Barton, Harris",1626144-201571-201589-203115-203914,DEN,352.0,4,6.0,-1.0,12.0,11.0,1.0,2.0,23.0,3.0,6.0,2.0,2.0,,4.0,10.0,2.0,10.0,11.0,1.0,,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,6.0,1.0,1.0,2.0,1.0,6.0,1.0,0.5,0.6666666666666666,0.4,0.3333333333333333,0.38461538461538464,0.16666666666666666,0.5,0.5,0.6666666666666666,0.6,,0.6666666666666666,94.0909090909091,15.416666666666666,15.181818181818182,15.416666666666666,12.818181818181818,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.4371833333333333,0.4338,6.33,25.75,0.08333333333333333,3.0,,1.0,2.0,,,,2.0,4.0,,,,,,3.0,3.0,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,0.5,0.375,0.6666666666666666,1.0,,,,,,0.16666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,0.5,1.0,,0.2,2.0,,1.0,1.0,,,,1.0,4.0,,,0.5,0.5,0.6666666666666666,,,0.4,,1.0,1.0,,,,,,1.0,2.0,2.0,0.5,1.0,0.5,0.45815,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,2.0,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-203115-203960,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Will Barton, JaKarr Sampson","Mudiay, Augustin, Arthur, Barton, Sampson",1626144-201571-201589-203115-203960,DEN,141.0,2,2.0,-2.0,4.0,5.0,,1.0,9.0,,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,4.0,,1.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,0.3333333333333333,0.25,0.25,0.25,1.0,0.5,0.5,0.5,,0.5,91.91489361702128,11.75,18.8,11.75,13.0,0.25,,,,,0.25,1.0,0.5,0.45859999999999995,,13.666666666666666,72.4,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-203115-203994,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Will Barton, Jusuf Nurkic","Mudiay, Augustin, Arthur, Barton, Nurkic",1626144-201571-201589-203115-203994,DEN,173.0,2,3.0,5.0,5.0,6.0,,,11.0,1.0,1.0,,2.0,,2.0,2.0,2.0,7.0,2.0,,,4.0,2.0,2.0,3.0,1.0,7.0,1.0,4.0,5.0,5.0,,,1.0,1.0,7.0,,1.0,1.0,1.0,0.875,0.875,0.5,,1.0,1.0,1.0,1.0,1.0,91.5606936416185,12.4,18.5,12.4,18.5,0.25,1.0,1.0,1.0,,0.5,,0.75,0.604325,,10.0,25.9,,,,1.0,1.0,,,1.0,,,3.0,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,,1.0,,,,0.25,1.0,1.0,,,,,,,1.0,,1.0,,0.5,0.5,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-203115-203999,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Will Barton, Nikola Jokic","Mudiay, Augustin, Arthur, Barton, Jokic",1626144-201571-201589-203115-203999,DEN,450.0,2,8.0,3.0,14.0,14.0,4.0,8.0,28.0,3.0,4.0,3.0,3.0,,5.0,9.0,5.0,20.0,17.0,2.0,,4.0,3.0,2.0,4.0,1.0,10.0,1.0,4.0,5.0,8.0,,,1.0,6.0,20.0,4.0,0.4,0.4,0.5555555555555556,0.5714285714285714,0.625,0.35714285714285715,,0.8,0.5,0.7142857142857143,0.5,,89.6,19.642857142857142,12.5,16.285714285714285,11.928571428571429,0.2857142857142857,0.75,0.75,0.3333333333333333,0.21428571428571427,0.21428571428571427,,0.6428571428571429,0.5103214285714286,0.59605,7.911111111111111,24.36,0.2857142857142857,2.0,,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,,2.0,2.0,,2.0,3.0,1.0,,,4.0,,1.0,4.0,,,,,,1.0,0.4,0.4,,,0.5,0.42857142857142855,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,2.0,,8.0,1.0,1.0,8.0,,1.0,1.0,1.0,0.5,,0.4,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,1.0,,2.0,2.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.46796666666666664,1.0,1.0,4.0,,,2.0,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-203530-203914,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Joffrey Lauvergne, Gary Harris","Mudiay, Augustin, Arthur, Lauvergne, Harris",1626144-201571-201589-203530-203914,DEN,207.0,2,3.0,7.0,8.0,7.0,,,15.0,2.0,2.0,1.0,3.0,,2.0,4.0,4.0,10.0,3.0,,,2.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,7.0,,0.5,0.5,0.5,0.625,0.625,0.5,1.0,1.0,1.0,1.0,1.0,1.0,104.34782608695652,11.625,16.285714285714285,8.625,16.285714285714285,0.25,1.0,1.0,0.5,0.125,0.375,,0.75,0.54990625,,7.725,24.5,,1.0,,,1.0,1.0,1.0,2.0,,2.0,3.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,0.5,0.5,0.5,,,0.5,0.5,,,,,,,,0.125,,,0.125,1.0,1.0,1.0,,,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,0.5,0.5,,3.0,,,,0.5,0.5,,,0.3,,,,,,,,,,,,,,,0.4657,1.0,2.0,,,,,1.0,,,0.3333333333333333,,1.0,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-203914-203960,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Gary Harris, JaKarr Sampson","Mudiay, Augustin, Arthur, Harris, Sampson",1626144-201571-201589-203914-203960,DEN,265.0,1,4.0,-4.0,8.0,8.0,8.0,2.0,16.0,2.0,3.0,,,,4.0,7.0,,9.0,13.0,7.0,,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,,,,1.0,9.0,8.0,0.25,0.25,0.5714285714285714,0.5714285714285714,0.5625,,,1.0,0.3333333333333333,0.6,,0.3333333333333333,86.94339622641509,17.75,15.375,17.75,14.875,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,0.42857142857142855,0.5100285714285714,0.5100285714285714,10.271428571428572,,1.0,,,2.0,4.0,,,,1.0,6.0,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,0.5714285714285714,0.5,0.5,,,,,,,,,,,,,,,4.0,,9.0,,,9.0,,0.5714285714285714,0.5714285714285714,0.5625,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,3.0,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,False
1626144-201571-201589-203914-203994,1610612743,"Emmanuel Mudiay, D.J. Augustin, Darrell Arthur, Gary Harris, Jusuf Nurkic","Mudiay, Augustin, Arthur, Harris, Nurkic",1626144-201571-201589-203914-203994,DEN,144.0,1,2.0,5.0,6.0,5.0,,,11.0,,1.0,1.0,2.0,,1.0,4.0,3.0,5.0,,,,2.0,2.0,1.0,2.0,,5.0,1.0,3.0,4.0,5.0,,,,,5.0,,1.0,1.0,0.25,0.35714285714285715,0.35714285714285715,0.42857142857142855,,1.0,1.0,1.0,1.0,1.0,110.0,12.666666666666666,13.6,11.666666666666666,13.6,0.14285714285714285,,,,0.14285714285714285,0.2857142857142857,,0.5714285714285714,0.5162642857142857,,10.925,24.46666666666667,,1.0,,1.0,2.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.2,,1.0,,1.0,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.58065,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,1610612743,2016,2015-16,False
