EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,HeaveAttempts,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1495-200746-201980-202695-2225,1610612759,"Tim Duncan, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Tony Parker","Duncan, Aldridge, Green, Leonard, Parker",1495-200746-201980-202695-2225,SAS,41886.0,47,698.0,-130.0,1328.0,1344.0,72.0,114.0,127.0,2672.0,196.0,348.0,33.0,65.0,7.0,16.0,88.0,253.0,135.0,340.0,23.0,57.0,4.0,7.0,2.0,3.0,69.0,191.0,2.0,14.0,6.0,12.0,419.0,941.0,92.0,248.0,189.0,1303.0,1433.0,41.0,92.0,6.0,21.0,27.0,127.0,17.0,45.0,8.0,15.0,26.0,84.0,496.0,342.0,219.0,57.0,50.0,191.0,69.0,93.0,2.0,248.0,73.0,321.0,52.0,21.0,118.0,49.0,81.0,715.0,25.0,121.0,108.0,383.0,15.0,506.0,146.0,652.0,15.0,88.0,60.0,28.0,108.0,21.0,67.0,70.0,11.0,41.0,2.0,12.0,178.0,15.0,7.0,123.0,6.0,225.0,4.0,12.0,8.0,215.0,4.0,8.0,12.0,4.0,253.0,15.0,9.0,115.0,3.0,10.0,61.0,2.0,1.0,37.0,1.0,2.0,22.0,63.0,36.0,4.0,2.0,6.0,1176.0,82.0,71.0,15.0,3.0,0.5918854415274463,0.6294416243654822,0.7934782608695652,0.3709677419354839,0.2857142857142857,0.5333333333333333,0.3709677419354839,0.4452709883103082,0.44565217391304346,0.37777777777777777,0.46846089150546677,0.4424778761061947,0.48333333333333334,0.4980798771121352,0.49224806201550386,0.5526315789473685,0.20857863751051303,0.008064516129032258,0.09883103081827843,0.1781609195402299,0.09486166007905138,0.020588235294117647,0.017543859649122806,0.005235602094240838,0.6067415730337079,0.7894736842105263,0.7393822393822393,0.23224568138195778,0.7397260273972602,0.16025641025641027,0.7394578313253012,0.21565731166912852,0.3223684210526316,0.24242424242424243,0.1568627450980392,0.1557377049180328,0.17647058823529413,0.6065573770491803,0.7407407407407407,0.8076923076923077,0.7525773195876289,0.7142857142857143,0.02577319587628866,91.86076493339063,0.5714285714285714,15.077560240963855,16.267113095238095,14.564006024096386,15.447916666666666,0.2926829268292683,0.5632183908045977,0.6853146853146853,0.6020408163265306,0.2127838519764508,0.34782608695652173,0.38427947598253276,0.5568181818181818,0.28595458368376786,0.39705882352941174,0.40540540540540543,0.6,0.0479394449116905,0.40350877192982454,0.4107142857142857,0.9130434782608695,0.16063919259882253,0.3612565445026178,0.3631578947368421,0.7536231884057971,0.5752212389380531,0.5076923076923077,0.12121212121212122,0.061946902654867256,0.5714285714285714,1.0,0.12389380530973451,0.14285714285714285,0.5,0.26666666666666666,0.4375,0.05,0.6666666666666666,0.2,0.5,0.5012615643397813,0.3612565445026178,0.5033947855340623,0.5449113402061856,0.4811875,0.0913312693498452,0.11047070124879924,0.01195219123505976,0.09746738296239447,0.0644666155026861,9.263230605738578,24.802419354838708,0.05421686746987952,,,,,,,1610612759,2016,2015-16,True
200746-201980-202695-2225-2561,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Tony Parker, David West","Aldridge, Green, Leonard, Parker, West",200746-201980-202695-2225-2561,SAS,11122.0,25,185.0,-11.0,360.0,356.0,25.0,58.0,33.0,716.0,48.0,85.0,8.0,13.0,4.0,6.0,41.0,74.0,39.0,87.0,6.0,23.0,,,1.0,3.0,14.0,48.0,1.0,5.0,1.0,4.0,128.0,246.0,20.0,71.0,52.0,368.0,379.0,13.0,29.0,1.0,5.0,3.0,32.0,7.0,14.0,2.0,7.0,7.0,27.0,150.0,106.0,48.0,12.0,10.0,48.0,14.0,25.0,1.0,75.0,16.0,91.0,11.0,5.0,24.0,23.0,28.0,198.0,10.0,29.0,28.0,110.0,4.0,142.0,39.0,181.0,4.0,20.0,15.0,5.0,36.0,8.0,28.0,22.0,2.0,8.0,,4.0,58.0,2.0,3.0,22.0,1.0,57.0,,3.0,3.0,65.0,1.0,5.0,3.0,2.0,70.0,5.0,3.0,35.0,,1.0,17.0,,,11.0,,1.0,5.0,17.0,9.0,3.0,1.0,1.0,336.0,27.0,25.0,4.0,,0.5859375,0.6097560975609756,0.8,0.28169014084507044,0.2,0.2857142857142857,0.28169014084507044,0.5203252032520326,0.4482758620689655,0.5,0.49842271293375395,0.4264705882352941,0.47619047619047616,0.5244252873563219,0.4444444444444444,0.5192307692307693,0.22397476340694006,0.014084507042253521,0.1016260162601626,0.18823529411764706,0.0945945945945946,0.022988505747126436,0.043478260869565216,,0.6206896551724138,1.0,0.8029197080291971,0.25217391304347825,0.7368421052631579,0.19607843137254902,0.7885714285714286,0.23493975903614459,0.35135135135135137,0.25,0.17391304347826086,0.17647058823529413,0.23529411764705882,0.6764705882352942,0.8536585365853658,0.8387096774193549,0.8,0.6153846153846154,0.028169014084507043,92.70275130372235,0.5294117647058824,14.916666666666666,16.15730337078652,14.255555555555556,15.609550561797754,0.26813880126182965,0.5647058823529412,0.6956521739130435,0.5,0.2334384858044164,0.5540540540540541,0.6119402985074627,0.5609756097560976,0.2744479495268139,0.4482758620689655,0.4588235294117647,0.717948717948718,0.07255520504731862,0.2608695652173913,0.2727272727272727,0.8333333333333334,0.15141955835962145,0.2916666666666667,0.2916666666666667,0.7857142857142857,0.38235294117647056,0.6153846153846154,0.125,,,,0.14705882352941177,0.2,1.0,0.2857142857142857,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.25,0.4921135646687697,0.2916666666666667,0.4962070977917981,0.5035551724137931,0.49489285714285713,0.10086455331412104,0.12681159420289856,,0.08695652173913043,0.07336956521739131,9.56829268292683,24.75211267605634,0.06944444444444445,1.0,,,,,,1610612759,2016,2015-16,True
1495-1938-200746-202695-2225,1610612759,"Tim Duncan, Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Tony Parker","Duncan, Ginobili, Aldridge, Leonard, Parker",1495-1938-200746-202695-2225,SAS,7273.0,31,121.0,-39.0,235.0,237.0,81.0,100.0,23.0,472.0,22.0,49.0,3.0,9.0,4.0,15.0,17.0,44.0,17.0,47.0,7.0,12.0,1.0,2.0,3.0,5.0,14.0,41.0,1.0,2.0,6.0,13.0,56.0,140.0,21.0,53.0,47.0,222.0,261.0,3.0,12.0,2.0,4.0,10.0,22.0,13.0,36.0,9.0,18.0,30.0,83.0,60.0,52.0,54.0,9.0,4.0,40.0,14.0,16.0,,30.0,18.0,48.0,11.0,7.0,12.0,9.0,9.0,114.0,5.0,22.0,15.0,65.0,3.0,83.0,29.0,112.0,2.0,24.0,14.0,10.0,22.0,9.0,12.0,18.0,4.0,10.0,,1.0,40.0,6.0,15.0,23.0,2.0,45.0,,1.0,2.0,45.0,1.0,5.0,,1.0,63.0,3.0,1.0,18.0,,15.0,10.0,1.0,,5.0,1.0,,5.0,11.0,9.0,2.0,,1.0,200.0,81.0,80.0,4.0,8.0,0.5357142857142857,0.5555555555555556,0.8571428571428571,0.39622641509433965,0.5,0.5,0.40384615384615385,0.4,0.25,0.3611111111111111,0.4533678756476684,0.375,0.49074074074074076,0.49551569506726456,0.5238095238095238,0.5540540540540541,0.27461139896373055,,0.11428571428571428,0.20408163265306123,0.09090909090909091,0.0425531914893617,,,0.55,1.0,0.7471264367816092,0.26506024096385544,0.625,0.16129032258064516,0.7207207207207207,0.23684210526315788,0.34615384615384615,0.25925925925925924,0.2,0.11538461538461539,0.4,0.6153846153846154,0.7096774193548387,0.813953488372093,0.5555555555555556,0.8333333333333334,0.02040816326530612,93.45249553141757,0.8181818181818182,14.174468085106383,16.632911392405063,13.71063829787234,15.624472573839663,0.2538860103626943,0.4489795918367347,0.5641025641025641,0.5454545454545454,0.22797927461139897,0.38636363636363635,0.425,0.5294117647058824,0.24352331606217617,0.3617021276595745,0.37777777777777777,0.5294117647058824,0.06217616580310881,0.5833333333333334,0.5833333333333334,1.0,0.21243523316062177,0.34146341463414637,0.34146341463414637,0.7857142857142857,0.5625,0.3333333333333333,,0.125,0.5,1.0,0.125,0.5,1.0,0.2777777777777778,0.26666666666666666,0.09259259259259259,0.6,0.24074074074074073,0.46153846153846156,0.5284974093264249,0.35,0.4903424479166667,0.5240346153846154,0.49460925925925925,0.08653846153846154,0.11612903225806452,,0.0990990990990991,0.3738738738738739,9.212857142857143,25.767924528301887,0.3446808510638298,,1.0,2.0,0.18181818181818182,,,1610612759,2016,2015-16,True
1938-200746-201988-202695-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Boris Diaw","Ginobili, Aldridge, Mills, Leonard, Diaw",1938-200746-201988-202695-2564,SAS,6848.0,41,114.0,-27.0,224.0,223.0,58.0,85.0,23.0,447.0,39.0,64.0,9.0,16.0,13.0,18.0,23.0,52.0,11.0,36.0,5.0,15.0,,1.0,3.0,5.0,10.0,31.0,2.0,3.0,5.0,9.0,73.0,152.0,15.0,46.0,34.0,225.0,252.0,11.0,25.0,2.0,4.0,4.0,32.0,21.0,39.0,8.0,14.0,14.0,80.0,64.0,82.0,42.0,3.0,12.0,31.0,10.0,6.0,,32.0,14.0,46.0,9.0,5.0,17.0,11.0,4.0,106.0,10.0,22.0,26.0,47.0,3.0,76.0,32.0,108.0,7.0,18.0,13.0,5.0,18.0,9.0,8.0,21.0,1.0,10.0,,1.0,39.0,2.0,6.0,17.0,1.0,46.0,2.0,2.0,6.0,40.0,1.0,2.0,2.0,2.0,45.0,4.0,1.0,14.0,2.0,7.0,5.0,,,3.0,,,2.0,5.0,4.0,,1.0,1.0,193.0,80.0,58.0,2.0,5.0,0.4383561643835616,0.47761194029850745,0.9333333333333333,0.32608695652173914,0.5,0.5714285714285714,0.32608695652173914,0.48026315789473684,0.44,0.5384615384615384,0.4823232323232323,0.4827586206896552,0.6226415094339622,0.5184331797235023,0.5161290322580645,0.6451612903225806,0.23232323232323232,,0.039473684210526314,0.046875,0.057692307692307696,,,,0.46153846153846156,1.0,0.7704918032786885,0.27848101265822783,0.7878787878787878,0.3333333333333333,0.776595744680851,0.29357798165137616,0.44,0.1724137931034483,0.24,0.3,0.4,0.6153846153846154,0.8,0.8260869565217391,0.8,0.75,0.06796116504854369,93.99532710280373,0.8,15.482142857142858,15.15695067264574,14.459821428571429,14.713004484304932,0.32323232323232326,0.609375,0.639344262295082,0.4358974358974359,0.26262626262626265,0.4423076923076923,0.46938775510204084,0.4782608695652174,0.18181818181818182,0.3055555555555556,0.3055555555555556,0.36363636363636365,0.07575757575757576,0.3333333333333333,0.3333333333333333,1.0,0.15656565656565657,0.3225806451612903,0.3225806451612903,0.9,0.5517241379310345,0.5625,0.1111111111111111,0.034482758620689655,,,0.10344827586206896,0.6666666666666666,1.0,0.33962264150943394,0.7222222222222222,0.09433962264150944,0.6,0.16981132075471697,0.5555555555555556,0.5555555555555556,0.3225806451612903,0.5116027918781726,0.5093952380952381,0.524188679245283,0.0761904761904762,0.08641975308641975,0.041666666666666664,0.14222222222222222,0.35555555555555557,7.814473684210526,24.654347826086955,0.25892857142857145,,,,,,,1610612759,2016,2015-16,True
1495-201980-202695-2225-2561,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, David West","Duncan, Green, Leonard, Parker, West",1495-201980-202695-2225-2561,SAS,4884.0,21,81.0,-31.0,152.0,154.0,15.0,13.0,18.0,306.0,21.0,43.0,4.0,8.0,1.0,5.0,10.0,33.0,18.0,35.0,2.0,7.0,,,,,7.0,19.0,1.0,4.0,1.0,5.0,49.0,111.0,9.0,26.0,19.0,144.0,175.0,7.0,12.0,1.0,4.0,2.0,19.0,4.0,12.0,1.0,5.0,1.0,12.0,60.0,38.0,18.0,9.0,6.0,19.0,7.0,13.0,,30.0,6.0,36.0,5.0,1.0,12.0,6.0,12.0,78.0,5.0,14.0,14.0,37.0,3.0,54.0,20.0,74.0,2.0,15.0,7.0,8.0,17.0,,12.0,6.0,2.0,5.0,,2.0,23.0,1.0,3.0,20.0,,33.0,1.0,3.0,1.0,28.0,,1.0,3.0,1.0,24.0,2.0,1.0,11.0,1.0,,7.0,,,5.0,,,2.0,7.0,3.0,,,1.0,125.0,12.0,15.0,,,0.6122448979591837,0.6521739130434783,0.6666666666666666,0.34615384615384615,0.25,0.2,0.34615384615384615,0.44144144144144143,0.5833333333333334,0.3333333333333333,0.4562043795620438,0.53125,0.3235294117647059,0.48639455782312924,0.5588235294117647,0.35294117647058826,0.1897810218978102,,0.11711711711711711,0.2558139534883721,,0.05714285714285714,,,0.7391304347826086,1.0,0.6981132075471698,0.22580645161290322,0.875,0.29411764705882354,0.7391304347826086,0.24050632911392406,0.3181818181818182,0.2608695652173913,0.058823529411764705,0.25,0.4,0.5882352941176471,0.7391304347826086,0.7692307692307693,0.9166666666666666,0.75,0.030303030303030304,90.22113022113021,0.42857142857142855,15.578947368421053,16.337662337662337,14.875,15.396103896103897,0.31386861313868614,0.4883720930232558,0.65625,0.5714285714285714,0.24087591240875914,0.30303030303030304,0.30303030303030304,0.6,0.25547445255474455,0.5142857142857142,0.5454545454545454,0.6666666666666666,0.051094890510948905,0.2857142857142857,0.2857142857142857,0.5,0.1386861313868613,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.5,0.5,,,,,0.25,0.25,,0.29411764705882354,0.2,,,0.29411764705882354,0.2,0.5036496350364964,0.3684210526315789,0.48767627737226277,0.4857423076923077,0.45836764705882355,0.08163265306122448,0.09166666666666666,0.037037037037037035,0.13194444444444445,0.08333333333333333,9.026126126126126,24.71923076923077,0.09868421052631579,,,1.0,0.25,,,1610612759,2016,2015-16,True
1938-201988-203937-2561-2564,1610612759,"Manu Ginobili, Patty Mills, Kyle Anderson, David West, Boris Diaw","Ginobili, Mills, Anderson, West, Diaw",1938-201988-203937-2561-2564,SAS,4250.0,20,71.0,14.0,144.0,135.0,31.0,32.0,20.0,279.0,28.0,41.0,8.0,12.0,4.0,8.0,10.0,23.0,13.0,33.0,4.0,8.0,1.0,2.0,1.0,2.0,8.0,22.0,,,2.0,6.0,51.0,97.0,12.0,30.0,24.0,162.0,148.0,11.0,17.0,1.0,2.0,3.0,28.0,16.0,25.0,3.0,8.0,2.0,43.0,58.0,44.0,33.0,3.0,6.0,20.0,8.0,4.0,,29.0,11.0,40.0,7.0,4.0,18.0,5.0,6.0,91.0,7.0,13.0,16.0,34.0,,50.0,20.0,70.0,2.0,9.0,7.0,2.0,10.0,5.0,7.0,16.0,3.0,3.0,1.0,1.0,26.0,1.0,4.0,10.0,,26.0,,1.0,3.0,27.0,,2.0,3.0,,28.0,3.0,1.0,13.0,1.0,1.0,3.0,,,2.0,,,1.0,3.0,2.0,,,,134.0,43.0,31.0,2.0,,0.5686274509803921,0.6041666666666666,0.9166666666666666,0.4,0.5,0.375,0.42857142857142855,0.5257731958762887,0.6470588235294118,0.64,0.5433070866141733,0.6578947368421053,0.6212121212121212,0.5833333333333334,0.7,0.6323529411764706,0.23622047244094488,,0.041237113402061855,0.04878048780487805,0.08695652173913043,,,,0.38461538461538464,,0.85,0.29545454545454547,0.7272727272727273,0.4375,0.8064516129032258,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.1111111111111111,0.4166666666666667,0.5,0.6666666666666666,0.8,0.9523809523809523,0.6666666666666666,1.0,0.03636363636363636,94.53176470588235,0.6666666666666666,15.104166666666666,15.37037037037037,14.493055555555555,14.903703703703703,0.3228346456692913,0.6829268292682927,0.717948717948718,0.6428571428571429,0.18110236220472442,0.43478260869565216,0.47619047619047616,0.5,0.25984251968503935,0.3939393939393939,0.3939393939393939,0.46153846153846156,0.06299212598425197,0.5,0.5,1.0,0.1732283464566929,0.36363636363636365,0.36363636363636365,0.875,0.631578947368421,0.6666666666666666,0.625,0.10526315789473684,0.5,1.0,,,,0.24242424242424243,0.5,0.06060606060606061,0.5,0.18181818181818182,0.3333333333333333,0.5590551181102362,0.4,0.49083479999999996,0.54925,0.47506935483870966,0.10218978102189781,0.12149532710280374,0.03333333333333333,0.1728395061728395,0.2654320987654321,9.012371134020619,26.19333333333333,0.2152777777777778,,2.0,,,1.0,,1610612759,2016,2015-16,True
200746-201980-202695-2225-2564,1610612759,"LaMarcus Aldridge, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Aldridge, Green, Leonard, Parker, Diaw",200746-201980-202695-2225-2564,SAS,3765.0,16,63.0,-30.0,123.0,126.0,11.0,17.0,11.0,249.0,22.0,40.0,3.0,6.0,3.0,4.0,10.0,22.0,4.0,11.0,4.0,9.0,,1.0,,,6.0,27.0,2.0,4.0,,6.0,36.0,73.0,10.0,36.0,15.0,117.0,147.0,3.0,6.0,2.0,5.0,2.0,14.0,3.0,6.0,,6.0,3.0,9.0,40.0,32.0,27.0,3.0,4.0,27.0,6.0,11.0,,20.0,9.0,29.0,5.0,4.0,13.0,5.0,2.0,67.0,3.0,9.0,11.0,21.0,4.0,36.0,13.0,49.0,,12.0,8.0,4.0,10.0,1.0,7.0,7.0,2.0,3.0,1.0,,17.0,,1.0,15.0,,28.0,,1.0,2.0,26.0,1.0,2.0,4.0,1.0,19.0,2.0,1.0,9.0,,1.0,5.0,,,4.0,,1.0,,5.0,3.0,,,,103.0,9.0,11.0,3.0,1.0,0.5555555555555556,0.5882352941176471,0.9,0.2777777777777778,0.4,,0.2777777777777778,0.4931506849315068,0.5,0.5,0.46788990825688076,0.5454545454545454,0.25,0.49572649572649574,0.5833333333333334,0.32142857142857145,0.3302752293577982,,0.1506849315068493,0.225,0.09090909090909091,,,,0.5882352941176471,1.0,0.6363636363636364,0.24324324324324326,0.7857142857142857,0.125,0.6808510638297872,0.19672131147540983,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.10526315789473684,0.2,0.6923076923076923,0.5,0.6111111111111112,0.8888888888888888,0.6,,95.23505976095618,0.6,14.0,16.214285714285715,13.59349593495935,15.333333333333334,0.3669724770642202,0.55,0.7096774193548387,0.5909090909090909,0.2018348623853211,0.45454545454545453,0.5,0.5,0.10091743119266056,0.36363636363636365,0.36363636363636365,0.5,0.08256880733944955,0.4444444444444444,0.4444444444444444,1.0,0.24770642201834864,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.5454545454545454,0.5,0.3333333333333333,0.09090909090909091,,,0.36363636363636365,0.5,0.5,0.3333333333333333,0.75,,,0.5,,0.6972477064220184,0.2222222222222222,0.5407729357798164,0.56820625,0.49313333333333337,0.07758620689655173,0.1125,,0.11965811965811966,0.07692307692307693,5.904109589041096,25.130555555555556,0.08943089430894309,,,1.0,0.25,,1.0,1610612759,2016,2015-16,True
1495-200746-201980-203937-2225,1610612759,"Tim Duncan, LaMarcus Aldridge, Danny Green, Kyle Anderson, Tony Parker","Duncan, Aldridge, Green, Anderson, Parker",1495-200746-201980-203937-2225,SAS,3605.0,11,60.0,-8.0,111.0,112.0,5.0,,17.0,223.0,16.0,34.0,6.0,10.0,,1.0,9.0,24.0,13.0,29.0,2.0,5.0,,1.0,,,7.0,15.0,1.0,1.0,1.0,2.0,38.0,87.0,9.0,20.0,10.0,113.0,121.0,8.0,15.0,1.0,2.0,2.0,21.0,1.0,3.0,1.0,2.0,3.0,8.0,44.0,32.0,21.0,6.0,4.0,15.0,7.0,9.0,,22.0,7.0,29.0,5.0,2.0,7.0,5.0,10.0,65.0,3.0,14.0,6.0,34.0,2.0,42.0,17.0,59.0,2.0,5.0,2.0,3.0,9.0,2.0,5.0,8.0,1.0,4.0,,3.0,17.0,1.0,,16.0,3.0,28.0,1.0,,1.0,20.0,,1.0,3.0,1.0,14.0,1.0,,6.0,1.0,,2.0,,,2.0,,,,2.0,,1.0,,,92.0,8.0,5.0,,,0.5789473684210527,0.6111111111111112,0.7777777777777778,0.45,0.5,0.5,0.45,0.4367816091954023,0.5333333333333333,0.3333333333333333,0.48130841121495327,0.5588235294117647,0.5,0.5,0.5833333333333334,0.6666666666666666,0.18691588785046728,,0.10344827586206896,0.11764705882352941,0.20833333333333334,,,,0.5294117647058824,1.0,0.723404255319149,0.2857142857142857,0.75,0.2727272727272727,0.7272727272727273,0.2833333333333333,0.5,0.2,0.125,0.375,,0.3333333333333333,0.7058823529411765,0.9047619047619048,0.8,0.6666666666666666,0.0392156862745098,89.07628294036061,,15.72972972972973,16.598214285714285,14.954954954954955,15.821428571428571,0.3177570093457944,0.47058823529411764,0.5333333333333333,0.4375,0.22429906542056074,0.375,0.47368421052631576,0.5555555555555556,0.27102803738317754,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.04672897196261682,0.4,0.4,1.0,0.14018691588785046,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.5882352941176471,0.6,0.16666666666666666,0.058823529411764705,,,0.058823529411764705,1.0,1.0,0.2,,,,0.4,0.5,0.5046728971962616,0.4666666666666667,0.495638785046729,0.50123,0.50776,0.061946902654867256,0.06521739130434782,0.047619047619047616,0.18584070796460178,0.07079646017699115,8.89080459770115,24.535,0.04504504504504504,,,,,,,1610612759,2016,2015-16,True
