EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,FoulsDrawn,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,DefAtRimReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,Fg2aBlocked,FTOffRebounds,SelfOReb,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,team_id,year,season,team_vs
101150-1626149-1629013-202066-203210,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Garrett Temple, JaMychal Green","Williams, Harrell, Shamet, Temple, Green",101150-1626149-1629013-202066-203210,LAC,105.0,1,1.0,2.0,-1.0,4.0,3.0,7.0,,,,1.0,1.0,1.0,1.0,3.0,6.0,7.0,,3.0,1.0,2.0,,5.0,,,,1.0,6.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.75,0.75,,,,96.0,13.75,16.666666666666668,13.75,16.666666666666668,,,,0.25,,,,0.75,0.49535,9.0,26.46666666666667,3.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,1.0,0.3333333333333333,,0.5108166666666667,0.25,,0.3333333333333333,0.75,,,2.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-201163-201568-202066,1610612746,"Lou Williams, Montrezl Harrell, Wilson Chandler, Danilo Gallinari, Garrett Temple","Williams, Harrell, Chandler, Gallinari, Temple",101150-1626149-201163-201568-202066,LAC,164.0,1,1.0,3.0,-3.0,5.0,6.0,11.0,,,,1.0,1.0,4.0,1.0,2.0,5.0,8.0,2.0,3.0,1.0,1.0,,3.0,1.0,2.0,3.0,2.0,3.0,1.0,0.5,0.5,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,1.0,1.0,,96.58536585365853,20.2,10.5,20.2,10.5,,,,0.16666666666666666,,,,0.6666666666666666,0.527625,6.125,23.95,,,1.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,0.3333333333333333,,0.25,0.5,,,0.602,0.4,1.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-201163-201976-203210,1610612746,"Lou Williams, Montrezl Harrell, Wilson Chandler, Patrick Beverley, JaMychal Green","Williams, Harrell, Chandler, Beverley, Green",101150-1626149-201163-201976-203210,LAC,115.0,2,,2.0,2.0,4.0,4.0,8.0,,,,,3.0,3.0,,1.0,6.0,4.0,2.0,,,2.0,,4.0,1.0,2.0,2.0,1.0,6.0,,,,1.0,0.75,0.75,0.25,0.5,0.6666666666666666,,100.17391304347825,10.0,18.75,10.0,18.75,,,,,,,,0.75,0.5736,3.4,25.8,1.0,3.0,2.0,2.0,1.0,1.0,,,,,,,1.0,,,4.0,2.0,2.0,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,,,0.5685,,,,0.25,,,1.0,1.0,1.0,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-201163-202066-203210,1610612746,"Lou Williams, Montrezl Harrell, Wilson Chandler, Garrett Temple, JaMychal Green","Williams, Harrell, Chandler, Temple, Green",101150-1626149-201163-202066-203210,LAC,877.0,3,8.0,15.0,4.0,34.0,30.0,64.0,3.0,6.0,3.0,5.0,7.0,19.0,7.0,12.0,43.0,39.0,6.0,15.0,5.0,9.0,3.0,23.0,3.0,11.0,18.0,7.0,36.0,0.7142857142857143,0.5833333333333334,0.6363636363636364,0.3684210526315789,0.5645161290322581,0.5972222222222222,0.3870967741935484,0.6,0.8333333333333334,,105.0855188141391,13.823529411764707,13.566666666666666,13.205882352941176,12.8,0.1935483870967742,0.5,0.6,0.16129032258064516,0.6,0.6,1.0,0.5161290322580645,0.488715,10.93157894736842,27.616666666666664,8.0,14.0,3.0,4.0,1.0,9.0,1.0,3.0,8.0,,1.0,1.0,4.0,6.0,9.0,8.0,4.0,1.0,1.0,6.0,10.0,,4.0,9.0,8.0,0.5714285714285714,0.8,0.25,,0.3,0.5625,0.12903225806451613,0.75,1.0,0.3333333333333333,0.2903225806451613,0.1111111111111111,0.1111111111111111,1.0,0.6,0.3333333333333333,0.56452,0.11428571428571428,0.17391304347826086,0.20930232558139536,0.23529411764705882,,,7.0,6.0,7.0,1.0,1.0,3.0,,4.0,1.0,,0.25,1.0,1.0,0.22580645161290322,,,5.0,,4.0,,3.0,7.0,1.0,6.0,7.0,0.5833333333333334,0.5,0.25,0.4375,0.5,,,0.4768333333333334,0.16279069767441862,2.0,3.0,4.0,,,1.0,2.0,,4.0,4.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,1.0,3.0,2.0,1.0,,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.75,0.6666666666666666,,,0.2,,0.6666666666666666,2.0,2.0,,,1.0,0.6666666666666666,1.0,,6.0,2.0,,1.0,1.0,,1.0,0.10526315789473684,0.25,,,1.0,0.07142857142857142,,,,0.5,1.0,,,,,,1.0,1.0,1.0,0.16666666666666666,,,1610612746,2019,2018-19,True
101150-1626149-201568-201976-202066,1610612746,"Lou Williams, Montrezl Harrell, Danilo Gallinari, Patrick Beverley, Garrett Temple","Williams, Harrell, Gallinari, Beverley, Temple",101150-1626149-201568-201976-202066,LAC,282.0,2,1.0,5.0,8.0,10.0,11.0,21.0,3.0,4.0,,,6.0,7.0,1.0,1.0,15.0,7.0,4.0,,,4.0,,8.0,4.0,5.0,5.0,2.0,15.0,,1.0,1.0,0.8571428571428571,0.9375,0.9375,0.125,1.0,0.8333333333333334,1.0,107.23404255319149,11.7,15.0,11.7,15.0,0.5,0.75,0.75,,,,,0.5,0.5351,10.314285714285715,27.0,7.0,,3.0,3.0,,,,,,5.0,5.0,,,,10.0,8.0,4.0,2.0,,2.0,,,,10.0,7.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,0.375,1.0,1.0,0.6666666666666666,,,,,,,0.54006,,,0.6666666666666666,0.7,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,0.5,0.5,,0.125,0.4,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,1.0,0.6666666666666666,,,3.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1626149-201976-202066-203210,1610612746,"Lou Williams, Montrezl Harrell, Patrick Beverley, Garrett Temple, JaMychal Green","Williams, Harrell, Beverley, Temple, Green",101150-1626149-201976-202066-203210,LAC,203.0,1,2.0,3.0,7.0,9.0,8.0,17.0,,,,,2.0,5.0,2.0,2.0,14.0,7.0,2.0,3.0,1.0,2.0,,5.0,1.0,4.0,6.0,1.0,12.0,0.5,1.0,1.0,0.4,0.7142857142857143,0.7777777777777778,0.2857142857142857,1.0,1.0,,120.5911330049261,11.444444444444445,12.5,11.222222222222221,12.5,,,,,,,,0.7142857142857143,0.48295714285714286,3.78,28.85,6.0,,1.0,3.0,1.0,2.0,,,4.0,1.0,4.0,1.0,1.0,4.0,9.0,2.0,1.0,,1.0,,4.0,,1.0,9.0,6.0,0.5,1.0,1.0,0.25,0.5,0.6428571428571429,0.42857142857142855,0.3333333333333333,0.5,,0.2857142857142857,0.5,0.5,1.0,,,0.48844000000000004,0.125,0.16666666666666666,0.6428571428571429,0.6666666666666666,1.0,3.0,2.0,2.0,3.0,,,2.0,1.0,2.0,1.0,,,1.0,1.0,0.2857142857142857,0.6,0.3333333333333333,2.0,,2.0,,,2.0,,2.0,2.0,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,0.50685,0.14285714285714285,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.5,0.5,,0.5,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,0.2,1.0,1.0,,,,,,,,,3.0,1.0,,,,,,0.2,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1627826-1628983-201568-201976,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley","Williams, Zubac, Gilgeous-Alexander, Gallinari, Beverley",101150-1627826-1628983-201568-201976,LAC,28.0,1,,,-2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1628983-1629010-201568-201976,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Jerome Robinson, Danilo Gallinari, Patrick Beverley","Williams, Gilgeous-Alexander, Robinson, Gallinari, Beverley",101150-1628983-1629010-201568-201976,LAC,304.0,1,4.0,5.0,-5.0,12.0,12.0,24.0,,1.0,,,3.0,5.0,1.0,2.0,13.0,18.0,,,,3.0,,6.0,3.0,5.0,5.0,4.0,13.0,,0.5,0.5,0.6,0.6428571428571429,0.6666666666666666,0.2857142857142857,0.75,0.8333333333333334,,113.6842105263158,14.75,10.583333333333334,14.75,10.0,0.14285714285714285,,,,,,,0.7142857142857143,0.45681428571428573,6.92,26.55,5.0,10.0,2.0,3.0,1.0,1.0,,,4.0,1.0,2.0,1.0,2.0,2.0,7.0,6.0,3.0,2.0,1.0,4.0,6.0,1.0,2.0,7.0,5.0,1.0,1.0,0.5,0.5,0.625,0.6,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,,,0.47825,0.25,0.3333333333333333,0.5384615384615384,0.4166666666666667,1.0,1.0,2.0,2.0,2.0,3.0,2.0,,,3.0,,,1.0,1.0,1.0,0.2857142857142857,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,,,,,,,,1.0,3.0,,,1.0,3.0,2.0,,,,,,,,1.0,0.6666666666666666,0.5,0.5,,,,,,0.5,0.5,0.5,,,1.0,,0.5,,,,3.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1628983-1629013-201568-201976,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, Patrick Beverley","Williams, Gilgeous-Alexander, Shamet, Gallinari, Beverley",101150-1628983-1629013-201568-201976,LAC,34.0,1,,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,127.05882352941177,10.5,13.0,10.5,9.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1628983-1629013-201568-203210,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari, JaMychal Green","Williams, Gilgeous-Alexander, Shamet, Gallinari, Green",101150-1628983-1629013-201568-203210,LAC,37.0,2,1.0,1.0,3.0,2.0,1.0,3.0,,,,,1.0,1.0,,,3.0,,,,,1.0,,2.0,,,,1.0,3.0,,,,1.0,1.0,0.75,,,,,116.75675675675676,8.5,20.0,8.5,1.0,,,,,,,,1.0,0.7355,0.6,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
101150-1628983-201568-201976-203210,1610612746,"Lou Williams, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley, JaMychal Green","Williams, Gilgeous-Alexander, Gallinari, Beverley, Green",101150-1628983-201568-201976-203210,LAC,349.0,3,2.0,6.0,8.0,15.0,13.0,28.0,,,,,4.0,6.0,3.0,5.0,21.0,13.0,2.0,6.0,2.0,5.0,,12.0,8.0,8.0,8.0,6.0,21.0,0.6666666666666666,0.6,0.6,0.6666666666666666,0.7727272727272727,0.8076923076923077,0.45454545454545453,1.0,0.8888888888888888,1.0,115.5300859598854,10.6,14.615384615384615,10.6,13.615384615384615,,,,,,,,0.8181818181818182,0.5447863636363637,2.6666666666666665,26.98,4.0,13.0,4.0,4.0,,2.0,,,4.0,2.0,2.0,1.0,1.0,2.0,9.0,6.0,3.0,3.0,,1.0,4.0,,1.0,9.0,4.0,0.75,0.75,1.0,1.0,1.1666666666666667,1.125,0.36363636363636365,1.0,1.0,0.75,0.18181818181818182,,,,,,0.618,0.08333333333333333,0.14285714285714285,0.42857142857142855,0.26666666666666666,2.0,2.0,5.0,5.0,,1.0,1.0,1.0,,2.0,,,0.5,,,0.45454545454545453,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,3.0,2.0,,,,,,1.0,1.0,3.0,,,2.0,3.0,3.0,1.0,,,,,,,1.0,1.0,0.6,0.75,0.6666666666666666,,,,,0.3333333333333333,1.0,0.6,,,,,,,,2.0,3.0,1.0,,,,,,0.16666666666666666,,0.5,,,,1.0,0.2,0.2,,,,,1.0,,,,,,,,,1610612746,2019,2018-19,True
101150-1629013-201568-201976-203210,1610612746,"Lou Williams, Landry Shamet, Danilo Gallinari, Patrick Beverley, JaMychal Green","Williams, Shamet, Gallinari, Beverley, Green",101150-1629013-201568-201976-203210,LAC,1473.0,5,18.0,25.0,-11.0,54.0,57.0,111.0,4.0,12.0,,2.0,14.0,30.0,6.0,13.0,61.0,72.0,4.0,12.0,4.0,16.0,,36.0,5.0,15.0,19.0,12.0,58.0,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.4666666666666667,0.5348837209302325,0.5980392156862745,0.3023255813953488,0.45454545454545453,0.5416666666666666,0.5,108.5132382892057,12.981481481481481,13.543859649122806,12.962962962962964,13.12280701754386,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.046511627906976744,,,,0.5348837209302325,0.4898058139534884,10.863333333333333,26.27692307692308,20.0,38.0,9.0,10.0,1.0,8.0,,1.0,15.0,3.0,11.0,2.0,5.0,9.0,21.0,24.0,12.0,8.0,,5.0,18.0,2.0,8.0,21.0,20.0,0.8571428571428571,0.8571428571428571,0.4,0.2727272727272727,0.375,0.4772727272727273,0.23255813953488372,0.9,0.9,0.8888888888888888,0.18604651162790697,0.125,0.125,,0.0625,,0.4615375,0.16326530612244897,0.2222222222222222,0.3442622950819672,0.37037037037037035,2.0,3.0,11.0,11.0,8.0,3.0,3.0,4.0,,7.0,1.0,,0.42857142857142855,0.6153846153846154,0.5,0.2558139534883721,0.1875,0.6666666666666666,2.0,,1.0,,3.0,3.0,,4.0,4.0,0.5,0.26666666666666666,,0.18181818181818182,0.42857142857142855,,,0.5326,0.04918032786885246,,1.0,6.0,,2.0,4.0,,,,6.0,4.0,2.0,4.0,2.0,2.0,,2.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,,,,1.0,1.0,,0.5,0.25,0.5454545454545454,0.5454545454545454,0.6666666666666666,1.0,,,,0.25,0.5,0.5454545454545454,4.0,1.0,,1.0,0.4,1.0,2.0,3.0,6.0,,,1.0,1.0,,2.0,,,,,1.0,0.045454545454545456,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
1626149-1627826-1628983-1629010-202066,1610612746,"Montrezl Harrell, Ivica Zubac, Shai Gilgeous-Alexander, Jerome Robinson, Garrett Temple","Harrell, Zubac, Gilgeous-Alexander, Robinson, Temple",1626149-1627826-1628983-1629010-202066,LAC,91.0,1,,2.0,3.0,3.0,2.0,5.0,1.0,1.0,,,2.0,2.0,,,4.0,1.0,,,,2.0,,4.0,1.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,0.5,0.5,1.0,79.12087912087912,12.666666666666666,26.5,12.666666666666666,24.5,0.5,1.0,1.0,,,,,,0.38595,16.5,,,,,,1.0,1.0,,,,,,,,,,4.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
1626149-1627826-1628983-201163-202066,1610612746,"Montrezl Harrell, Ivica Zubac, Shai Gilgeous-Alexander, Wilson Chandler, Garrett Temple","Harrell, Zubac, Gilgeous-Alexander, Chandler, Temple",1626149-1627826-1628983-201163-202066,LAC,70.0,1,,1.0,-2.0,2.0,2.0,4.0,,,,1.0,,1.0,,3.0,,2.0,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,0.75,0.5,0.5,,82.28571428571428,12.5,22.5,6.0,20.0,,,,0.25,,,,1.0,0.5429375,0.7,24.333333333333332,2.0,2.0,,1.0,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,2.0,,,,,,,0.25,,,,,,,,0.25,,0.5429375,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,0.5,0.25,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,0.5,0.6666666666666666,,1.0,,0.5106,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,0.5,,,,0.5,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612746,2019,2018-19,True
1626149-1628414-1628983-201163-202066,1610612746,"Montrezl Harrell, Sindarius Thornwell, Shai Gilgeous-Alexander, Wilson Chandler, Garrett Temple","Harrell, Thornwell, Gilgeous-Alexander, Chandler, Temple",1626149-1628414-1628983-201163-202066,LAC,13.0,1,,,-2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,8.0,5.0,8.0,5.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
1626149-1628414-1628983-202066-203210,1610612746,"Montrezl Harrell, Sindarius Thornwell, Shai Gilgeous-Alexander, Garrett Temple, JaMychal Green","Harrell, Thornwell, Gilgeous-Alexander, Temple, Green",1626149-1628414-1628983-202066-203210,LAC,6.0,1,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,0.3065,6.6,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.3065,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
1626149-1628414-1629013-201163-202066,1610612746,"Montrezl Harrell, Sindarius Thornwell, Landry Shamet, Wilson Chandler, Garrett Temple","Harrell, Thornwell, Shamet, Chandler, Temple",1626149-1628414-1629013-201163-202066,LAC,,1,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,77.4,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612746,2019,2018-19,True
1626149-1628983-1629010-201163-203210,1610612746,"Montrezl Harrell, Shai Gilgeous-Alexander, Jerome Robinson, Wilson Chandler, JaMychal Green","Harrell, Gilgeous-Alexander, Robinson, Chandler, Green",1626149-1628983-1629010-201163-203210,LAC,92.0,1,1.0,2.0,,2.0,3.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,5.0,,3.0,1.0,2.0,,5.0,,,,,5.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,78.26086956521739,20.0,17.333333333333332,20.0,11.666666666666666,0.5,1.0,1.0,,,,,0.5,0.4542,21.0,26.7,,3.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,True
