EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctAssisted,HeaveMakes,HeaveAttempts,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
1626224-1628378-1628386-1629636-1629731,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Darius Garland, Dean Wade","Osman, Mitchell, Allen, Garland, Wade",1626224-1628378-1628386-1629636-1629731,CLE,185.0,3,3.0,-2.0,5.0,6.0,,,11.0,1.0,1.0,,,,,1.0,,3.0,4.0,,1.0,,6.0,8.0,,,,,,4.0,2.0,,1.0,2.0,,2.0,,1.0,4.0,2.0,3.0,3.0,,,,,,1.0,1.0,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.6,,0.6,,0.2,1.0,0.75,1.0,85.62162162162161,15.4,18.0,15.4,12.833333333333334,0.2,1.0,1.0,1.0,,,,,0.2,,,,0.4,0.43792,,,,,7.65,27.5,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,1.0,0.4,0.5,0.5,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1629636-1630171,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Darius Garland, Isaac Okoro","Osman, Mitchell, Allen, Garland, Okoro",1626224-1628378-1628386-1629636-1630171,CLE,493.0,5,8.0,3.0,17.0,18.0,2.0,7.0,35.0,4.0,6.0,1.0,1.0,,,2.0,,6.0,9.0,1.0,2.0,7.0,22.0,19.0,1.0,1.0,,,2.0,2.0,10.0,,2.0,1.0,,1.0,,1.0,2.0,1.0,7.0,8.0,,1.0,,2.0,,4.0,6.0,9.0,5.0,20.0,2.0,2.0,0.16666666666666666,0.2,,0.5,0.5,0.6666666666666666,1.0,0.6818181818181818,1.0,0.7333333333333333,1.0,0.18181818181818182,0.5,0.6666666666666666,0.5,102.23123732251521,12.470588235294118,15.61111111111111,12.470588235294118,15.444444444444445,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.25,,,,,0.18181818181818182,1.0,1.0,,0.7272727272727273,0.5958636363636364,0.739,0.3333333333333333,0.38461538461538464,0.09090909090909091,4.533333333333333,27.8,0.11764705882352941,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,5.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,0.5,,0.7142857142857143,0.3333333333333333,0.25,,1.0,0.6,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,0.5,0.5,,,,,0.5,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,0.6258,0.09090909090909091,,,1.0,,,1.0,0.5,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1629636-1630205,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Darius Garland, Lamar Stevens","Osman, Mitchell, Allen, Garland, Stevens",1626224-1628378-1628386-1629636-1630205,CLE,690.0,5,12.0,-7.0,22.0,22.0,8.0,3.0,44.0,7.0,8.0,3.0,4.0,,2.0,3.0,1.0,9.0,12.0,,5.0,5.0,23.0,30.0,3.0,5.0,1.0,3.0,9.0,4.0,14.0,,3.0,2.0,,2.0,,2.0,4.0,1.0,6.0,8.0,,3.0,1.0,4.0,1.0,2.0,4.0,6.0,3.0,20.0,9.0,8.0,0.2222222222222222,0.25,,,,0.75,0.6,0.5294117647058824,0.5,0.575,0.5625,0.29411764705882354,0.3333333333333333,0.5,0.5,91.82608695652173,14.045454545454545,17.318181818181817,13.727272727272727,16.818181818181817,0.47058823529411764,0.875,0.875,0.2857142857142857,0.11764705882352941,,,,0.17647058823529413,0.6666666666666666,0.75,0.16666666666666666,0.7647058823529411,0.5836323529411764,0.6635166666666666,0.15,0.2,0.391304347826087,4.891666666666667,25.860000000000003,0.36363636363636365,2.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,,5.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,0.25,,0.5555555555555556,0.3333333333333333,0.25,0.5,1.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,2.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.75,0.2,,0.3333333333333333,1.0,,,1.0,1.0,1.0,,0.5978,0.13043478260869565,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1629636-1630596,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Darius Garland, Evan Mobley","Osman, Mitchell, Allen, Garland, Mobley",1626224-1628378-1628386-1629636-1630596,CLE,2524.0,14,42.0,-29.0,78.0,86.0,44.0,34.0,164.0,9.0,20.0,7.0,12.0,6.0,8.0,15.0,8.0,18.0,42.0,11.0,23.0,9.0,78.0,107.0,10.0,21.0,14.0,6.0,50.0,16.0,20.0,27.0,15.0,8.0,9.0,17.0,5.0,3.0,43.0,13.0,25.0,36.0,2.0,10.0,,19.0,11.0,23.0,16.0,14.0,3.0,73.0,48.0,43.0,0.4444444444444444,0.5,0.8181818181818182,0.4782608695652174,0.4782608695652174,0.42857142857142855,0.47619047619047616,0.5307692307692308,0.6285714285714286,0.5492957746478874,0.6410256410256411,0.35384615384615387,0.7222222222222222,0.6285714285714286,0.6153846153846154,93.56576862123613,16.512820512820515,14.372093023255815,15.756410256410257,13.581395348837209,0.3076923076923077,0.45,0.45,0.3333333333333333,0.12307692307692308,0.75,0.75,0.8333333333333334,0.23076923076923078,0.34285714285714286,0.5833333333333334,0.22857142857142856,0.6615384615384615,0.5242969230769231,0.5365128571428571,0.04477611940298507,0.06818181818181818,0.6410256410256411,6.759523809523809,25.791304347826088,0.5641025641025641,8.0,4.0,16.0,5.0,6.0,4.0,6.0,5.0,4.0,8.0,5.0,4.0,3.0,7.0,,9.0,11.0,5.0,3.0,9.0,6.0,3.0,1.0,13.0,2.0,,,4.0,3.0,3.0,0.5714285714285714,0.47368421052631576,,0.5294117647058824,0.2916666666666667,0.3055555555555556,0.3333333333333333,0.7142857142857143,0.375,0.24615384615384617,0.25,0.2857142857142857,0.75,0.09230769230769231,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8,0.17142857142857143,0.6666666666666666,0.5,0.3333333333333333,,2.0,6.0,,2.0,7.0,2.0,5.0,4.0,4.0,1.0,3.0,,3.0,4.0,2.0,2.0,4.0,4.0,0.2857142857142857,0.2222222222222222,0.25,0.3333333333333333,,0.3,0.5,1.0,0.029411764705882353,1.0,0.6666666666666666,0.3333333333333333,,0.50225,0.0641025641025641,1.0,2.0,3.0,0.047619047619047616,,1.0,0.2727272727272727,,,2.0,,6.0,2.0,1.0,1.0,1.0,,0.5,,,,0.2222222222222222,,,2.0,,1.0,,0.125,0.4,,,,,,,,,,,,,,,1.0,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1629731-1630171,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Dean Wade, Isaac Okoro","Osman, Mitchell, Allen, Wade, Okoro",1626224-1628378-1628386-1629731-1630171,CLE,92.0,2,2.0,-5.0,3.0,3.0,,3.0,6.0,,1.0,,,,,,,,3.0,,,,,5.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,93.91304347826086,21.666666666666668,9.0,21.666666666666668,9.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.4305333333333334,,,,,7.3,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1629731-1630205,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Dean Wade, Lamar Stevens","Osman, Mitchell, Allen, Wade, Stevens",1626224-1628378-1628386-1629731-1630205,CLE,93.0,1,2.0,1.0,3.0,4.0,,2.0,7.0,1.0,2.0,,,,,,,2.0,3.0,,,1.0,5.0,4.0,,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,5.0,,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,1.0,1.0,1.0,108.38709677419355,13.0,13.5,13.0,13.5,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5707666666666666,,0.3333333333333333,0.3333333333333333,,3.9333333333333336,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1629731-1630596,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Dean Wade, Evan Mobley","Osman, Mitchell, Allen, Wade, Mobley",1626224-1628378-1628386-1629731-1630596,CLE,701.0,4,12.0,2.0,21.0,21.0,4.0,1.0,42.0,5.0,10.0,1.0,2.0,1.0,1.0,5.0,1.0,6.0,14.0,2.0,6.0,4.0,22.0,20.0,1.0,2.0,2.0,,8.0,8.0,4.0,6.0,5.0,4.0,2.0,6.0,1.0,3.0,14.0,4.0,8.0,10.0,,1.0,,1.0,,5.0,4.0,4.0,2.0,22.0,8.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.45,1.0,0.5,1.0,0.3,0.36363636363636365,0.5,0.375,86.27674750356633,15.142857142857142,18.238095238095237,15.047619047619047,15.952380952380953,0.5,0.5,0.5,0.6,0.05,1.0,1.0,1.0,0.25,0.5,0.5,0.25,0.8,0.577935,0.5475875,0.09090909090909091,0.125,0.36363636363636365,5.0928571428571425,25.683333333333334,0.19047619047619047,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,3.0,2.0,3.0,1.0,,,,,3.0,1.0,,,,,,1.0,,,1.0,0.25,0.16666666666666666,1.0,1.0,1.0,0.05,,,,0.15,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,0.25,1.0,1.0,0.2,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,0.60945,,,,1.0,,,1.0,0.2,,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1629731-201567,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Dean Wade, Kevin Love","Osman, Mitchell, Allen, Wade, Love",1626224-1628378-1628386-1629731-201567,CLE,236.0,2,4.0,-8.0,9.0,8.0,,3.0,17.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,5.0,1.0,2.0,,9.0,17.0,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,2.0,,2.0,1.0,1.0,1.0,9.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,,0.6428571428571429,,0.6428571428571429,,0.2857142857142857,,,,103.72881355932203,16.444444444444443,11.0,16.444444444444443,10.625,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.5714285714285714,0.5157,,0.14285714285714285,0.2,,8.22,23.9,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1629731-201937,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Dean Wade, Ricky Rubio","Osman, Mitchell, Allen, Wade, Rubio",1626224-1628378-1628386-1629731-201937,CLE,543.0,1,9.0,2.0,17.0,18.0,9.0,,35.0,4.0,8.0,3.0,6.0,,2.0,4.0,2.0,6.0,11.0,1.0,6.0,1.0,16.0,14.0,4.0,8.0,2.0,,11.0,4.0,8.0,3.0,4.0,2.0,1.0,3.0,,1.0,7.0,5.0,9.0,12.0,,1.0,1.0,1.0,,2.0,3.0,4.0,1.0,14.0,11.0,9.0,0.3333333333333333,0.4,1.0,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.5,0.4411764705882353,0.55,0.42105263157894735,0.5,0.35294117647058826,0.8333333333333334,0.8181818181818182,1.0,92.81767955801104,15.117647058823529,15.88888888888889,13.411764705882353,15.833333333333334,0.47058823529411764,0.5,0.5,0.25,0.11764705882352941,,,,0.23529411764705882,0.6,0.5,0.2,0.8235294117647058,0.5296882352941177,0.53696,0.05555555555555555,0.08333333333333333,0.6875,4.490909090909091,25.099999999999998,0.5294117647058824,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,3.0,,,,,,,1.0,,,,1.0,,1.0,0.5,,,0.8,0.2,0.3,1.0,0.75,1.0,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,1.0,1.0,0.25,0.25,1.0,,,0.5,0.25,,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.4,,0.3333333333333333,,0.5,,1.0,0.3333333333333333,1.0,,0.4877,0.125,,,,,,,,,,1.0,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1630171-1630205,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Lamar Stevens","Osman, Mitchell, Allen, Okoro, Stevens",1626224-1628378-1628386-1630171-1630205,CLE,902.0,5,15.0,-3.0,31.0,28.0,20.0,14.0,59.0,5.0,7.0,2.0,4.0,,,9.0,6.0,7.0,12.0,3.0,9.0,12.0,35.0,38.0,3.0,7.0,6.0,8.0,20.0,6.0,8.0,9.0,9.0,3.0,3.0,6.0,,3.0,15.0,4.0,7.0,12.0,2.0,4.0,,8.0,5.0,5.0,8.0,14.0,5.0,32.0,20.0,20.0,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.42857142857142855,0.5476190476190477,0.46153846153846156,0.6481481481481481,0.5882352941176471,0.42857142857142855,0.6666666666666666,0.7777777777777778,1.0,94.19068736141907,15.580645161290322,14.964285714285714,15.161290322580646,14.392857142857142,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.6,,,,,0.42857142857142855,0.3076923076923077,0.5,0.46153846153846156,0.7619047619047619,0.5397166666666666,0.5323923076923077,0.23076923076923078,0.3125,0.5714285714285714,6.691666666666666,27.12222222222222,0.6451612903225806,3.0,1.0,3.0,1.0,2.0,,,3.0,2.0,2.0,3.0,3.0,,2.0,1.0,3.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,1.0,0.4,0.4,0.5,,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.09523809523809523,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.1,1.0,2.0,,1.0,2.0,,3.0,,2.0,,2.0,,1.0,,,,,,0.5,0.5,0.75,0.4,,0.4,,,,,1.0,0.5,,0.7024,0.08571428571428572,1.0,,,,,,0.5,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1630171-1630596,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Evan Mobley","Osman, Mitchell, Allen, Okoro, Mobley",1626224-1628378-1628386-1630171-1630596,CLE,699.0,6,12.0,5.0,21.0,21.0,,5.0,42.0,3.0,4.0,,,3.0,4.0,7.0,,5.0,9.0,4.0,11.0,5.0,27.0,22.0,,,,,,6.0,4.0,9.0,7.0,3.0,3.0,6.0,3.0,2.0,15.0,4.0,6.0,9.0,1.0,2.0,1.0,2.0,,3.0,7.0,5.0,3.0,22.0,,,0.6,0.75,0.75,0.36363636363636365,0.36363636363636365,0.5555555555555556,,0.55,,0.6136363636363636,,0.55,1.0,1.0,1.0,86.52360515021459,16.61904761904762,16.666666666666668,15.761904761904763,16.666666666666668,0.2,0.75,0.75,0.6666666666666666,0.2,0.75,0.75,1.0,0.35,,,,0.75,0.5354425,,0.13636363636363635,0.2727272727272727,,5.633333333333334,25.05454545454546,,5.0,2.0,4.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,2.0,3.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,0.25,0.2727272727272727,0.5,1.0,,0.2,0.5,0.5,0.5,0.05,,,0.14285714285714285,0.14285714285714285,,,,,0.14285714285714285,,2.0,3.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,,,,,,,,,0.6666666666666666,0.4,0.5,0.2857142857142857,,0.3333333333333333,,1.0,0.09090909090909091,,0.6,0.6666666666666666,0.2,0.6786166666666666,0.18518518518518517,1.0,,,,,,,,,1.0,,3.0,1.0,,1.0,,,,0.5,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1630171-201567,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Kevin Love","Osman, Mitchell, Allen, Okoro, Love",1626224-1628378-1628386-1630171-201567,CLE,720.0,7,12.0,-16.0,25.0,26.0,8.0,4.0,51.0,4.0,5.0,,,,2.0,3.0,,5.0,13.0,1.0,5.0,10.0,23.0,39.0,1.0,3.0,1.0,7.0,9.0,4.0,6.0,3.0,3.0,2.0,1.0,3.0,,2.0,7.0,5.0,8.0,9.0,,1.0,,4.0,1.0,6.0,9.0,11.0,4.0,23.0,9.0,8.0,0.4,0.4,1.0,0.2,0.2,0.38461538461538464,0.3333333333333333,0.3611111111111111,0.25,0.5,0.5625,0.2777777777777778,0.625,0.5,0.625,102.0,14.64,13.615384615384615,14.44,12.192307692307692,0.2777777777777778,0.8,0.8,0.5,0.1111111111111111,,,,0.16666666666666666,,,,0.5555555555555556,0.5298083333333333,0.4456625,0.19047619047619047,0.25,0.391304347826087,6.538461538461538,24.919999999999998,0.32,1.0,1.0,7.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,3.0,2.0,1.0,,6.0,,,,2.0,,2.0,,0.75,,0.25,,0.09090909090909091,,0.3333333333333333,,0.3888888888888889,0.14285714285714285,0.16666666666666666,,0.05555555555555555,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.3333333333333333,,,1.0,,,1.0,,,,1.0,,,,1.0,3.0,3.0,,3.0,1.0,,,,0.25,,0.5,,,,0.3333333333333333,1.0,,,,,,1.0,2.0,0.07692307692307693,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1626224-1628378-1628386-1630171-201937,1610612739,"Cedi Osman, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Ricky Rubio","Osman, Mitchell, Allen, Okoro, Rubio",1626224-1628378-1628386-1630171-201937,CLE,240.0,3,4.0,-5.0,9.0,9.0,1.0,2.0,18.0,2.0,2.0,,,,,3.0,1.0,2.0,6.0,1.0,3.0,,7.0,12.0,,,1.0,,3.0,4.0,,3.0,3.0,2.0,1.0,3.0,,2.0,7.0,,1.0,3.0,,,,1.0,,1.0,1.0,,,7.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3888888888888889,1.5,0.3888888888888889,1.5,0.3333333333333333,,0.5,,108.0,13.777777777777779,12.88888888888889,13.11111111111111,12.666666666666666,0.2222222222222222,1.0,1.0,1.0,,,,,0.3333333333333333,,,1.0,0.5555555555555556,0.5638277777777777,0.5565,,,0.42857142857142855,6.733333333333333,24.833333333333332,0.1111111111111111,1.0,,3.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,0.25,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,,,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,,,,,,,2.0,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,0.58215,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
