EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,FtPoints,AtRimAssists,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,SelfORebPct,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Transition Take Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627750-1628971-1629008-203932-203999,1610612743,"Jamal Murray, Bruce Brown, Michael Porter Jr., Aaron Gordon, Nikola Jokic","Murray, Brown, Porter Jr., Gordon, Jokic",1627750-1628971-1629008-203932-203999,DEN,3305.0,14,114.0,107.0,43.0,30.0,221.0,21.0,46.0,62.0,41.0,0.9130434782608695,0.86,0.8823529411764706,96.29046898638427,15.043859649122806,14.85981308411215,14.412280701754385,14.327102803738319,0.37719298245614036,55.0,54.0,12.0,15.0,19.0,4.0,8.0,21.0,33.0,14.0,1.0,7.0,2.0,14.0,29.0,42.0,66.0,15.0,36.0,158.0,104.0,5.0,11.0,15.0,11.0,56.0,28.0,39.0,4.0,28.0,14.0,28.0,13.0,41.0,12.0,1.0,12.0,95.0,13.0,22.0,16.0,4.0,4.0,13.0,14.0,27.0,143.0,0.6666666666666666,0.7,0.8666666666666667,0.4166666666666667,0.42857142857142855,0.6363636363636364,0.45454545454545453,0.6323529411764706,0.43333333333333335,0.6752136752136753,0.46875,0.35294117647058826,0.3076923076923077,0.8148148148148148,0.5416666666666666,0.36363636363636365,0.25,0.7647058823529411,1.0,0.18627450980392157,0.7894736842105263,0.8333333333333334,0.3235294117647059,0.6363636363636364,0.7,0.5714285714285714,0.13725490196078433,0.06862745098039216,0.14285714285714285,0.14285714285714285,1.0,0.28431372549019607,0.4827586206896552,0.5,0.8571428571428571,0.5333333333333333,0.5,0.0625,0.5392156862745098,0.5,0.4928727722772277,0.5290038461538461,0.4706806451612903,0.0949367088607595,7.978787878787879,26.38888888888889,2.0,3.0,9.0,11.0,21.0,52.0,4.0,3.0,16.0,10.0,,9.0,,6.0,2.0,2.0,2.0,1.0,49.0,0.5238095238095238,0.484375,0.6046511627906976,0.06060606060606061,0.09090909090909091,,0.15,0.14285714285714285,0.5,0.09375,0.6666666666666666,0.28125,0.3291139240506329,29.0,12.0,1.0,3.0,32.0,32.0,8.0,,0.05263157894736842,0.75,0.875,0.8,0.07407407407407407,0.1111111111111111,3.0,2.0,3.0,21.0,6.0,3.0,3.0,4.0,9.0,7.0,0.2727272727272727,0.75,0.07692307692307693,0.3333333333333333,6.0,2.0,4.0,,,2.0,,,0.6666666666666666,0.16666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.13333333333333333,1.0,2.0,1.0,4.0,,2.0,,,2.0,0.25,0.6666666666666666,0.13333333333333333,0.5,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,0.027777777777777776,0.034482758620689655,0.5,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-201145-201599,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Jeff Green, DeAndre Jordan","Murray, Brown, Braun, Green, Jordan",1627750-1628971-1631128-201145-201599,DEN,376.0,2,12.0,12.0,5.0,2.0,24.0,3.0,5.0,6.0,5.0,0.75,0.8333333333333334,1.0,91.91489361702128,15.166666666666666,16.166666666666668,15.0,15.833333333333334,0.4166666666666667,6.0,3.0,1.0,2.0,3.0,,,,,,,,,3.0,7.0,2.0,3.0,3.0,7.0,14.0,11.0,,,3.0,3.0,4.0,,6.0,,7.0,3.0,2.0,2.0,4.0,2.0,,,10.0,1.0,2.0,1.0,1.0,,3.0,1.0,4.0,11.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.65,1.5,0.7,1.5,0.7,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,0.3,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.7,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,1.0,0.42857142857142855,0.50631,0.5238,0.5022599999999999,0.21428571428571427,2.066666666666667,25.557142857142857,1.0,2.0,3.0,1.0,2.0,6.0,,,,,,2.0,1.0,1.0,,,1.0,,6.0,0.5,0.5,0.6,,,,,,,0.4,0.5,0.6,0.42857142857142855,1.0,2.0,,2.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,3.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-201145-203932,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Jeff Green, Aaron Gordon","Murray, Brown, Braun, Green, Gordon",1627750-1628971-1631128-201145-203932,DEN,3944.0,14,124.0,130.0,15.0,19.0,254.0,18.0,55.0,64.0,15.0,0.8571428571428571,0.7575757575757576,0.8823529411764706,92.73833671399595,15.975806451612904,15.1,15.733870967741936,14.623076923076923,0.12096774193548387,66.0,8.0,6.0,17.0,30.0,2.0,7.0,17.0,35.0,11.0,7.0,12.0,2.0,10.0,24.0,41.0,76.0,17.0,36.0,156.0,148.0,3.0,8.0,7.0,6.0,14.0,68.0,48.0,4.0,24.0,10.0,7.0,16.0,23.0,9.0,7.0,3.0,62.0,9.0,32.0,9.0,,,10.0,22.0,39.0,149.0,0.17073170731707318,0.1794871794871795,0.9411764705882353,0.4722222222222222,0.4722222222222222,0.5394736842105263,0.375,0.59375,0.3333333333333333,0.6290322580645161,0.35,0.32142857142857145,,0.7111111111111111,0.2571428571428571,0.16981132075471697,,0.8,0.75,0.26785714285714285,0.5666666666666667,0.6071428571428571,0.3125,0.4857142857142857,0.53125,0.17647058823529413,0.09821428571428571,0.10714285714285714,0.5833333333333334,0.5833333333333334,1.0,0.21428571428571427,0.4166666666666667,0.4166666666666667,0.9,0.7777777777777778,0.2857142857142857,0.18181818181818182,0.5892857142857143,0.4166666666666667,0.5024955357142857,0.5695555555555556,0.4374272727272727,0.04487179487179487,7.226315789473685,25.283333333333335,,,4.0,5.0,5.0,21.0,5.0,,9.0,7.0,3.0,10.0,,3.0,6.0,3.0,6.0,5.0,21.0,1.0,0.8636363636363636,0.875,0.06578947368421052,0.08571428571428572,,,,0.8333333333333334,,,0.36363636363636365,0.1346153846153846,23.0,4.0,,3.0,26.0,26.0,12.0,1.0,0.06666666666666667,0.46153846153846156,0.8888888888888888,0.23529411764705882,0.09917355371900827,0.1411764705882353,2.0,1.0,3.0,2.0,3.0,5.0,4.0,,3.0,1.0,0.5,0.8333333333333334,0.08333333333333333,0.5,7.0,,1.0,,1.0,3.0,,2.0,0.16666666666666666,,0.36363636363636365,0.6363636363636364,0.6363636363636364,,,1.0,,,2.0,4.0,,,,,,0.1111111111111111,,,2.0,,,,2.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-201145-203999,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Jeff Green, Nikola Jokic","Murray, Brown, Braun, Green, Jokic",1627750-1628971-1631128-201145-203999,DEN,2872.0,15,89.0,90.0,36.0,23.0,179.0,13.0,26.0,42.0,36.0,0.65,0.6341463414634146,0.6666666666666666,89.74930362116991,16.696629213483146,15.4,16.0,14.344444444444445,0.4044943820224719,48.0,-10.0,12.0,18.0,30.0,3.0,6.0,11.0,22.0,7.0,,5.0,1.0,4.0,12.0,33.0,59.0,4.0,17.0,97.0,107.0,6.0,9.0,12.0,5.0,38.0,28.0,6.0,6.0,12.0,4.0,19.0,2.0,21.0,2.0,,7.0,44.0,12.0,13.0,16.0,8.0,4.0,19.0,7.0,21.0,85.0,0.5757575757575758,0.6333333333333333,0.5,0.23529411764705882,0.23529411764705882,0.559322033898305,0.6666666666666666,0.5131578947368421,0.5454545454545454,0.563953488372093,0.5454545454545454,0.2236842105263158,0.42105263157894735,0.6190476190476191,0.48,0.42105263157894735,0.3333333333333333,0.6363636363636364,0.625,0.39473684210526316,0.6,0.6666666666666666,0.2894736842105263,0.5,0.5789473684210527,0.6363636363636364,0.09210526315789473,0.06578947368421052,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.5454545454545454,0.5,0.03571428571428571,0.618421052631579,0.3333333333333333,0.4988532894736842,0.5205590909090909,0.5014571428571429,0.12371134020618557,6.108474576271186,25.61764705882353,9.0,12.0,4.0,14.0,23.0,40.0,6.0,4.0,13.0,9.0,2.0,11.0,4.0,5.0,5.0,4.0,5.0,3.0,40.0,0.6086956521739131,0.5535714285714286,0.6060606060606061,0.1016949152542373,0.13636363636363635,,0.3076923076923077,0.25,0.6,0.42857142857142855,0.75,0.14285714285714285,0.41237113402061853,19.0,11.0,5.0,2.0,21.0,23.0,7.0,,0.1,0.5,0.6666666666666666,0.6111111111111112,0.08536585365853659,0.1076923076923077,1.0,,1.0,9.0,6.0,,6.0,1.0,4.0,4.0,0.2,,0.1935483870967742,0.25,4.0,,2.0,1.0,,1.0,,1.0,0.5,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,2.0,,1.0,1.0,,,,,,0.25,0.18181818181818182,,,4.0,,1.0,2.0,1.0,,,0.058823529411764705,,,,,,,0.2,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-201599-203932,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, DeAndre Jordan, Aaron Gordon","Murray, Brown, Braun, Jordan, Gordon",1627750-1628971-1631128-201599-203932,DEN,166.0,1,5.0,5.0,3.0,,10.0,1.0,2.0,3.0,3.0,1.0,0.4,,86.74698795180723,14.0,19.2,12.4,15.0,0.6,3.0,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,,,,,1.0,5.0,,,3.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,3.0,,,,,,0.2,,0.2,,0.25,,,,0.25,0.25,0.25,0.5,0.5,1.0,0.4,0.5,0.5,0.2,,,,0.4,,,,,,,,,1.0,,,0.4,,0.53106,0.7682,0.5254,,8.74,,,1.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,0.125,0.2,,0.5,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,1.0,2.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-203484-203932,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Brown, Braun, Caldwell-Pope, Gordon",1627750-1628971-1631128-203484-203932,DEN,17.0,2,,2.0,,1.0,2.0,,,,,,,,169.41176470588235,,5.0,,2.0,,,-4.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-203484-203999,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Brown, Braun, Caldwell-Pope, Jokic",1627750-1628971-1631128-203484-203999,DEN,326.0,1,10.0,10.0,10.0,,20.0,1.0,4.0,6.0,10.0,0.5,0.6666666666666666,0.5,88.34355828220859,15.6,17.0,15.1,16.6,1.0,5.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,6.0,6.0,,3.0,13.0,10.0,1.0,1.0,2.0,3.0,6.0,6.0,,2.0,2.0,,3.0,,3.0,,,1.0,6.0,,3.0,2.0,3.0,2.0,3.0,,,11.0,0.5,0.6,,,,1.0,1.0,0.6666666666666666,0.5,0.65,0.5,0.3333333333333333,1.0,0.75,,0.6666666666666666,,1.0,,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,,,,0.2222222222222222,,,,0.5,1.0,0.1111111111111111,0.6666666666666666,,0.5260722222222223,,0.5260722222222223,0.15384615384615385,7.8,25.099999999999998,3.0,3.0,2.0,6.0,6.0,13.0,,2.0,1.0,,,,1.0,3.0,,,,,13.0,1.0,0.6666666666666666,0.65,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.2222222222222222,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,0.3333333333333333,0.1,0.14285714285714285,,,,1.0,,,1.0,,,,,,0.3333333333333333,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-203932-203999,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Aaron Gordon, Nikola Jokic","Murray, Brown, Braun, Gordon, Jokic",1627750-1628971-1631128-203932-203999,DEN,1200.0,8,37.0,36.0,3.0,7.0,73.0,5.0,16.0,21.0,3.0,0.625,0.7619047619047619,0.6,87.6,16.45945945945946,16.416666666666668,16.08108108108108,15.944444444444445,0.08108108108108109,20.0,7.0,4.0,11.0,15.0,2.0,3.0,3.0,7.0,4.0,,2.0,,4.0,8.0,15.0,26.0,4.0,10.0,46.0,39.0,2.0,3.0,4.0,1.0,18.0,12.0,9.0,4.0,8.0,4.0,9.0,3.0,12.0,3.0,,2.0,27.0,4.0,11.0,5.0,1.0,,3.0,3.0,4.0,42.0,0.6,0.6923076923076923,0.75,0.4,0.4,0.5769230769230769,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5897435897435898,0.5,0.2777777777777778,0.3333333333333333,0.8461538461538461,0.36363636363636365,0.3125,0.6666666666666666,0.75,0.6666666666666666,0.4166666666666667,0.7333333333333333,0.8461538461538461,0.19444444444444445,0.42857142857142855,0.5,0.6666666666666666,0.1111111111111111,0.05555555555555555,,,,0.2222222222222222,0.5,0.5,0.75,1.0,0.6666666666666666,,0.6944444444444444,0.5,0.49663333333333326,0.48575,0.3604,0.08695652173913043,6.2807692307692315,25.5,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,,2.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.25,0.25,0.11538461538461539,0.14285714285714285,,0.2,0.3333333333333333,0.5,0.5,0.5,0.25,0.043478260869565216,4.0,7.0,,,6.0,6.0,3.0,1.0,0.13333333333333333,0.25,1.0,0.6363636363636364,0.07692307692307693,0.10344827586206896,,,,,3.0,,,,,,,,,,1.0,,,,,,,,0.25,,1.0,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-201145-202704-203999,1610612743,"Jamal Murray, Bruce Brown, Jeff Green, Reggie Jackson, Nikola Jokic","Murray, Brown, Green, Jackson, Jokic",1627750-1628971-201145-202704-203999,DEN,167.0,1,5.0,5.0,4.0,5.0,10.0,,2.0,2.0,4.0,,1.0,,86.22754491017965,12.6,20.8,12.6,20.8,0.8,3.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,1.0,5.0,4.0,,,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,2.0,,1.0,1.0,1.0,,,5.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.625,,0.3333333333333333,1.0,1.0,,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,0.7128166666666668,,0.7128166666666668,,1.35,23.2,2.0,2.0,,2.0,2.0,4.0,,,,,,,,1.0,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,1.0,,0.8,1.0,1.0,,,1.0,2.0,1.0,,,,,0.5,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-201145-203484-203932,1610612743,"Jamal Murray, Bruce Brown, Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Brown, Green, Caldwell-Pope, Gordon",1627750-1628971-201145-203484-203932,DEN,670.0,6,20.0,21.0,5.0,11.0,41.0,2.0,5.0,7.0,4.0,0.5,0.4444444444444444,0.5,88.11940298507463,18.3,14.476190476190476,17.5,13.19047619047619,0.25,11.0,-2.0,2.0,5.0,6.0,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,6.0,5.0,12.0,3.0,7.0,21.0,23.0,1.0,2.0,2.0,2.0,6.0,4.0,6.0,2.0,6.0,2.0,3.0,2.0,5.0,1.0,1.0,,12.0,,2.0,2.0,1.0,1.0,2.0,2.0,3.0,19.0,0.6,0.75,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4166666666666667,0.5,0.5,0.5,0.525,0.5,0.3684210526315789,0.5,0.4,,0.2,,0.5,,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.10526315789473684,,,,0.21052631578947367,0.05263157894736842,1.0,1.0,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,0.6842105263157895,0.3333333333333333,0.5140552631578947,0.3816,0.4130375,0.09523809523809523,8.416666666666666,25.97142857142857,,,2.0,,2.0,5.0,,2.0,4.0,3.0,,1.0,,,1.0,1.0,1.0,,3.0,,0.375,0.5,,,,0.5,0.5,,,,0.5,0.23809523809523808,2.0,3.0,,,3.0,2.0,,,,,,0.6,,,1.0,,1.0,2.0,3.0,1.0,,,1.0,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-201145-203484-203999,1610612743,"Jamal Murray, Bruce Brown, Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Brown, Green, Caldwell-Pope, Jokic",1627750-1628971-201145-203484-203999,DEN,928.0,5,31.0,29.0,1.0,9.0,60.0,8.0,10.0,14.0,1.0,1.0,0.9090909090909091,1.0,93.10344827586206,15.935483870967742,14.96551724137931,15.419354838709678,14.482758620689655,0.03225806451612903,15.0,-12.0,4.0,7.0,10.0,2.0,2.0,1.0,4.0,6.0,,3.0,,2.0,7.0,10.0,20.0,2.0,10.0,29.0,41.0,2.0,3.0,4.0,,10.0,10.0,6.0,4.0,7.0,2.0,5.0,2.0,7.0,2.0,,,16.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,4.0,25.0,0.5,0.625,1.0,0.2,0.2,0.5,0.6666666666666666,0.43333333333333335,0.5,0.453125,0.5,0.3333333333333333,1.0,0.6666666666666666,0.3,0.2222222222222222,,,1.0,0.3333333333333333,0.7,0.875,0.13333333333333333,0.25,0.3333333333333333,,0.2,0.1,,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,0.6666666666666666,0.2857142857142857,0.495305,0.45225,,0.13793103448275862,7.065,25.14,,,,,,2.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,2.0,,,1.0,0.15,0.25,,0.125,,0.5,,,,0.06896551724137931,3.0,4.0,,,4.0,4.0,1.0,,0.2,1.0,,0.5714285714285714,0.03225806451612903,0.047619047619047616,,,,2.0,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,,,1.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,,,,1.0,,,,,2.0,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-203484-203932-203999,1610612743,"Jamal Murray, Bruce Brown, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Brown, Caldwell-Pope, Gordon, Jokic",1627750-1628971-203484-203932-203999,DEN,3787.0,15,126.0,125.0,56.0,44.0,251.0,29.0,52.0,68.0,53.0,0.90625,0.8225806451612904,0.88,95.4423026142065,15.452380952380953,14.72,15.238095238095237,14.216,0.4444444444444444,63.0,30.0,12.0,15.0,23.0,3.0,7.0,15.0,42.0,11.0,2.0,6.0,2.0,14.0,28.0,38.0,76.0,16.0,34.0,158.0,128.0,6.0,12.0,18.0,10.0,40.0,36.0,33.0,10.0,27.0,14.0,20.0,11.0,31.0,9.0,2.0,8.0,73.0,13.0,22.0,16.0,5.0,3.0,11.0,10.0,15.0,140.0,0.5263157894736842,0.6060606060606061,0.6875,0.47058823529411764,0.48484848484848486,0.5,0.5,0.5636363636363636,0.6,0.6085271317829457,0.6,0.3090909090909091,0.45454545454545453,0.7333333333333333,0.34210526315789475,0.2962962962962963,0.3333333333333333,0.8888888888888888,1.0,0.20909090909090908,0.6521739130434783,0.7142857142857143,0.38181818181818183,0.35714285714285715,0.38461538461538464,0.5333333333333333,0.1,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.2545454545454545,0.5,0.5,0.6428571428571429,0.4666666666666667,0.42857142857142855,0.05,0.5181818181818182,0.5185185185185185,0.48834082568807335,0.5518458333333334,0.4468820512820513,0.11392405063291139,7.157894736842105,26.776470588235295,5.0,8.0,8.0,15.0,30.0,70.0,5.0,3.0,12.0,8.0,,6.0,2.0,8.0,5.0,2.0,5.0,4.0,65.0,0.5,0.6,0.6862745098039216,0.06578947368421052,0.07142857142857142,,0.1875,0.23076923076923078,0.8,0.2,0.625,0.2,0.4430379746835443,34.0,8.0,,1.0,30.0,40.0,10.0,2.0,0.08695652173913043,0.375,0.875,0.5333333333333333,0.0847457627118644,0.11904761904761904,6.0,,6.0,22.0,15.0,1.0,3.0,1.0,11.0,5.0,0.6,1.0,0.061224489795918366,0.75,8.0,,3.0,,,2.0,1.0,1.0,0.3333333333333333,,0.5384615384615384,0.7272727272727273,0.7272727272727273,,2.0,3.0,2.0,4.0,,2.0,,,1.0,0.6666666666666666,0.5,0.2,0.6666666666666666,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
