nba_id,Player,year,G
76003.0,Kareem Abdul-Jabbar*,1974,16
76012.0,Don Adams,1974,7
76015.0,Rick Adelman*,1974,9
76078.0,Dennis Awtrey,1974,10
76162.0,Henry Bibby,1974,10
76166.0,Dave Bing*,1974,7
76192.0,Tom Boerwinkle,1974,2
76233.0,Bill Bradley*,1974,12
76253.0,Bill Bridges,1974,5
76379.0,Don Chaney,1974,18
76383.0,Ken Charles,1974,2
76386.0,Phil Chenier,1974,7
76397.0,Archie Clark,1974,7
76458.0,Mel Counts,1974,4
76462.0,Dave Cowens*,1974,18
76500.0,Bob Dandridge*,1974,16
76525.0,Jim Davis,1974,7
76529.0,Mel Davis,1974,4
76522.0,Mickey Davis,1974,15
76545.0,Dave DeBusschere*,1974,12
76568.0,Ernie DiGregorio,1974,6
76594.0,Steve Downing,1974,1
76603.0,Terry Driscoll,1974,9
76716.0,Hank Finkel,1974,8
76733.0,Chris Ford,1974,5
76750.0,Walt Frazier*,1974,12
76788.0,Dick Garrett,1974,8
76789.0,Rowland Garrett,1974,2
76806.0,John Gianelli,1974,12
76832.0,Gail Goodrich*,1974,5
76908.0,Matt Guokas,1974,6
76916.0,Happy Hairston,1974,5
76936.0,Phil Hankinson,1974,2
76970.0,John Havlicek*,1974,18
76972.0,Connie Hawkins*,1974,5
76978.0,Nate Hawthorne,1974,3
76979.0,Elvin Hayes*,1974,7
76985.0,Gar Heard,1974,6
77106.0,Phil Jackson*,1974,12
77227.0,Bob Kauffman,1974,2
77240.0,Ben Kelso,1974,1
77305.0,Tom Kozelko,1974,7
77316.0,Steve Kuberski,1974,9
600005.0,Bob Lanier*,1974,7
77338.0,Stu Lantz,1974,7
77351.0,Manny Leaks,1974,2
77365.0,Russ Lee,1974,6
77412.0,Bob Love,1974,11
77413.0,Stan Love,1974,2
77418.0,Jerry Lucas*,1974,11
77463.0,Jack Marin,1974,6
77498.0,Bob McAdoo*,1974,6
77533.0,Jon McGlocklin,1974,14
77554.0,Jim McMillian,1974,6
77578.0,Dean Meminger,1974,12
77580.0,John Mengelt,1974,4
600006.0,Earl Monroe*,1974,12
77700.0,Don Nelson*,1974,18
77733.0,Willie Norwood,1974,5
77835.0,Curtis Perry,1974,16
77875.0,Howard Porter,1974,11
77876.0,Kevin Porter,1974,7
77883.0,Jim Price,1974,5
77917.0,Clifford Ray,1974,11
77929.0,Willis Reed*,1974,11
77962.0,Pat Riley*,1974,5
77966.0,Mike Riordan,1974,7
600015.0,Oscar Robertson*,1974,16
78028.0,Curtis Rowe,1974,7
78151.0,Paul Silas,1974,18
78173.0,Jerry Sloan*,1974,6
78188.0,Elmore Smith,1974,5
78200.0,Randy Smith,1974,6
78366.0,George Trapp,1974,7
78392.0,Wes Unseld*,1974,7
78406.0,Norm Van Lier,1974,11
78435.0,Chet Walker*,1974,11
78460.0,Cornell Warner,1974,16
78467.0,Kermit Washington,1974,3
78475.0,Nick Weatherspoon,1974,7
78485.0,Bob Weiss,1974,11
78495.0,Walt Wesley,1974,1
78497.0,Jerry West*,1974,1
78500.0,Paul Westphal*,1974,18
78510.0,Jo Jo White*,1974,18
78539.0,Art Williams,1974,12
78567.0,Ron Williams,1974,15
78592.0,Lee Winfield,1974,1
78596.0,Harthorne Wingo,1974,5
76002.0,Zaid Abdul-Aziz,1975,6
76015.0,Rick Adelman*,1975,6
76054.0,Tiny Archibald*,1975,6
76055.0,Jim Ard,1975,5
76083.0,Gus Bailey,1975,8
76106.0,Jim Barnett,1975,3
600013.0,Rick Barry*,1975,17
76130.0,Butch Beard,1975,17
76140.0,Ron Behagen,1975,6
76142.0,Dennis Bell,1975,3
76146.0,Leon Benbow,1975,2
76166.0,Dave Bing*,1975,3
76187.0,John Block,1975,4
76192.0,Tom Boerwinkle,1975,13
76226.0,Steve Bracey,1975,4
76233.0,Bill Bradley*,1975,3
76253.0,Bill Bridges,1975,14
76272.0,Fred Brown,1975,8
76305.0,Tom Burleson,1975,9
76379.0,Don Chaney,1975,11
76383.0,Ken Charles,1975,7
76386.0,Phil Chenier,1975,17
76397.0,Archie Clark,1975,9
76462.0,Dave Cowens*,1975,11
76505.0,Mike D'Antoni,1975,4
76509.0,Jesse Dark,1975,2
76525.0,Jim Davis,1975,2
76529.0,Mel Davis,1975,3
76559.0,Rod Derline,1975,6
76564.0,Derrek Dickey,1975,15
76607.0,Charles Dudley,1975,13
76623.0,Dennis DuVal,1975,5
76716.0,Hank Finkel,1975,7
76733.0,Chris Ford,1975,3
76747.0,Jim Fox,1975,8
76750.0,Walt Frazier*,1975,3
76789.0,Rowland Garrett,1975,12
76806.0,John Gianelli,1975,3
76807.0,Dick Gibbs,1975,6
76860.0,Leonard Gray,1975,9
76908.0,Matt Guokas,1975,13
76936.0,Phil Hankinson,1975,2
76965.0,Clem Haskins,1975,13
76970.0,John Havlicek*,1975,11
76971.0,Steve Hawes,1975,8
76979.0,Elvin Hayes*,1975,17
76981.0,Spencer Haywood*,1975,9
76985.0,Gar Heard,1975,7
77080.0,John Hummer,1975,6
77106.0,Phil Jackson*,1975,3
77133.0,Charles Johnson,1975,17
77149.0,George Johnson,1975,17
77168.0,Mickey Johnson,1975,3
77162.0,Ollie Johnson,1975,6
77186.0,Jimmy Jones,1975,11
77295.0,Don Kojis,1975,4
