EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceFtPoints,SelfOReb,SelfORebPct,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGA,PenaltyArc3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,PenaltyArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
124-1710-1802-1934-57,1610612758,"Vlade Divac, Mike Bibby, Brad Miller, Rodney Buford, Doug Christie","Divac, Bibby, Miller, Buford, Christie",124-1710-1802-1934-57,SAC,30.0,1,-2.0,1,2.0,3,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,144.0,1.0,4.0,13.0,4.0,13.0,1.0,0.4042,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
124-1710-1802-1934-978,1610612758,"Vlade Divac, Mike Bibby, Brad Miller, Rodney Buford, Peja Stojakovic","Divac, Bibby, Miller, Buford, Stojakovic",124-1710-1802-1934-978,SAC,306.0,1,-2.0,9,8.0,17,1.0,5.0,6.0,,3.0,4.0,6.0,,,,,,,,,0.75,0.8,1.0,80.0,,17.11111111111111,19.0,16.333333333333332,18.5,0.125,0.4706125,13.64,5.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0.2,1.0,0.125,1.0,0.2,1.0,0.375,0.5,1.0,0.2857142857142857,1.0,0.3333333333333333,1.0,0.5,1.0,0.125,1.0,1.0,0.375,0.25,0.125,0.5,0.3904,0.2,0.2857142857142857,0.5,23.866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
124-1710-1802-324-57,1610612758,"Vlade Divac, Mike Bibby, Brad Miller, Anthony Peeler, Doug Christie","Divac, Bibby, Miller, Peeler, Christie",124-1710-1802-324-57,SAC,997.0,4,25.0,32,30.0,62,6.0,23.0,12.0,1.0,12.0,13.0,17.0,,2.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.16666666666666666,0.8,0.7647058823529411,0.6666666666666666,89.54864593781343,1.0,14.78125,17.466666666666665,14.0625,16.9,0.21428571428571427,0.48052678571428575,12.382608695652175,17.0,3.0,4.0,3.0,13.0,1.0,4.0,12.0,5.0,7.0,37.0,1.0,4.0,2.0,8.0,4.0,4.0,1.0,4.0,4.0,1.0,,4.0,,9.0,4.0,35.0,0.5217391304347826,0.25,0.5357142857142857,0.25,0.5625,0.2,0.17857142857142858,0.36363636363636365,0.5,0.2857142857142857,,0.2857142857142857,,1.0,,0.14285714285714285,0.5,0.6,0.4642857142857143,0.03571428571428571,0.14285714285714285,0.32142857142857145,0.40205,0.125,0.14814814814814814,0.05405405405405406,24.380000000000003,4.0,3.0,3.0,1.0,1.0,6.0,2.0,2.0,2.0,3.0,4.0,16.0,6.0,2.0,8.0,2.0,10.0,2.0,3.0,1.0,4.0,22.0,3.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,0.75,0.75,1.0,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,0.5378,0.10810810810810811,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
124-1710-1802-324-978,1610612758,"Vlade Divac, Mike Bibby, Brad Miller, Anthony Peeler, Peja Stojakovic","Divac, Bibby, Miller, Peeler, Stojakovic",124-1710-1802-324-978,SAC,1173.0,5,10.0,32,35.0,67,3.0,26.0,21.0,2.0,16.0,21.0,28.0,2.0,6.0,1.0,,1.0,1.0,0.07692307692307693,,0.8421052631578947,0.875,1.0,82.25063938618925,1.0,17.09375,17.885714285714286,16.5,17.34285714285714,0.08333333333333333,0.47912777777777776,10.115384615384615,20.0,6.0,10.0,,13.0,1.0,9.0,12.0,10.0,1.0,31.0,3.0,5.0,6.0,8.0,9.0,5.0,5.0,7.0,3.0,2.0,1.0,3.0,,2.0,2.0,25.0,0.46153846153846156,0.6,0.4166666666666667,0.5,0.4305555555555556,0.5,0.2777777777777778,0.38461538461538464,1.0,0.3333333333333333,0.3333333333333333,0.5,0.8181818181818182,0.8571428571428571,1.0,0.2777777777777778,,,0.3611111111111111,0.027777777777777776,0.25,0.5555555555555556,0.49734999999999996,0.05555555555555555,0.07692307692307693,0.1935483870967742,24.64,4.0,2.0,7.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,16.0,6.0,2.0,8.0,2.0,10.0,2.0,4.0,,4.0,22.0,1.0,2.0,1.0,1.0,2.0,,2.0,4.0,0.6666666666666666,0.8,1.0,0.2,0.2,0.25,0.25,0.25,0.6666666666666666,,1.0,0.7,0.875,0.5714285714285714,,0.38461538461538464,0.38461538461538464,0.8,0.2222222222222222,0.2222222222222222,1.0,0.25,1.0,0.2222222222222222,0.417675,0.06451612903225806,0.125,3.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,0.2,0.25,0.2857142857142857,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
124-1710-1802-57-978,1610612758,"Vlade Divac, Mike Bibby, Brad Miller, Doug Christie, Peja Stojakovic","Divac, Bibby, Miller, Christie, Stojakovic",124-1710-1802-57-978,SAC,374.0,1,-7.0,12,12.0,24,1.0,15.0,17.0,2.0,2.0,3.0,8.0,1.0,2.0,,,,,0.13333333333333333,,0.6666666666666666,0.6,,92.40641711229947,,15.833333333333334,15.333333333333334,14.583333333333334,14.166666666666666,0.06666666666666667,0.48049333333333333,10.613333333333333,6.0,5.0,6.0,,8.0,,,4.0,,2.0,10.0,2.0,4.0,6.0,6.0,,5.0,1.0,5.0,,,,1.0,,2.0,1.0,4.0,0.26666666666666666,0.5,0.26666666666666666,0.5,0.3125,0.6,,0.45454545454545453,0.5,0.45454545454545453,0.75,0.3333333333333333,1.0,,0.5,0.4,,,0.5333333333333333,,,0.4,0.524675,0.0625,0.0625,0.6,,,8.0,2.0,,,2.0,,,,,,2.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,0.25,0.5,,,,,,,1.0,,,0.3333333333333333,0.5,,,0.25,0.25,0.5,,,,,,,,,,2.0,3.0,,,4.0,,,,,0.3333333333333333,,,0.75,0.6666666666666666,,,2.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
124-1710-185-324-57,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Anthony Peeler, Doug Christie","Divac, Bibby, Webber, Peeler, Christie",124-1710-185-324-57,SAC,24.0,1,-1.0,1,2.0,3,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,180.0,,21.0,1.5,21.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
124-1710-185-324-978,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Anthony Peeler, Peja Stojakovic","Divac, Bibby, Webber, Peeler, Stojakovic",124-1710-185-324-978,SAC,256.0,3,-3.0,8,8.0,16,,3.0,8.0,,3.0,4.0,4.0,,1.0,,,,,,,0.6,0.6666666666666666,0.3333333333333333,90.0,,13.125,18.875,13.125,16.625,,0.4608666666666667,11.533333333333333,4.0,,1.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,,,,2.0,,1.0,,1.0,,,1.0,,2.0,1.0,5.0,,,0.25,,0.35714285714285715,,0.5,,1.0,,,,,1.0,,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,,0.14285714285714285,0.25,,23.8,2.0,7.0,,,,,1.0,1.0,,,2.0,,3.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,1.0,,,2.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,0.5,0.38415,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
124-1710-185-57-978,1610612758,"Vlade Divac, Mike Bibby, Chris Webber, Doug Christie, Peja Stojakovic","Divac, Bibby, Webber, Christie, Stojakovic",124-1710-185-57-978,SAC,8846.0,12,-18.0,279,280.0,559,45.0,213.0,294.0,24.0,80.0,105.0,150.0,26.0,56.0,14.0,8.0,14.0,7.0,0.11267605633802817,0.1111111111111111,0.6666666666666666,0.6733333333333333,0.4666666666666667,90.99706081844901,0.5,16.021505376344088,15.628571428571428,15.197132616487455,14.760714285714286,0.17716535433070865,0.493126968503937,9.313145539906104,147.0,37.0,81.0,14.0,87.0,18.0,23.0,96.0,41.0,39.0,276.0,13.0,31.0,40.0,82.0,23.0,38.0,21.0,45.0,30.0,16.0,23.0,46.0,3.0,55.0,26.0,236.0,0.4507042253521127,0.41935483870967744,0.46653543307086615,0.43243243243243246,0.49107142857142855,0.47560975609756095,0.16141732283464566,0.3247863247863248,0.7,0.3146853146853147,0.5609756097560976,0.2222222222222222,0.6857142857142857,0.7636363636363637,0.7,0.3188976377952756,0.3111111111111111,0.35,0.3425196850393701,0.07086614173228346,0.09055118110236221,0.48031496062992124,0.4834242424242424,0.09352517985611511,0.10970464135021098,0.14492753623188406,24.146341463414632,10.0,2.0,40.0,,,42.0,7.0,15.0,2.0,4.0,14.0,110.0,42.0,7.0,55.0,14.0,69.0,6.0,22.0,3.0,30.0,152.0,14.0,23.0,17.0,6.0,,1.0,14.0,10.0,0.5729166666666666,0.6111111111111112,0.9333333333333333,0.36585365853658536,0.36585365853658536,0.5,0.4,0.5833333333333334,0.5,0.16129032258064516,0.7,0.49382716049382713,0.6349206349206349,0.55,0.21428571428571427,0.4827586206896552,0.4883720930232558,0.7142857142857143,0.30434782608695654,0.30434782608695654,0.8571428571428571,,,0.30434782608695654,0.42969999999999997,0.050724637681159424,0.035842293906810034,5.0,13.0,1.0,6.0,12.0,7.0,5.0,2.0,5.0,0.2222222222222222,0.2692307692307692,0.1875,0.35135135135135137,0.38461538461538464,,0.02702702702702703,8.0,6.0,0.05042016806722689,4.0,,1.0,1.0,1.0,10.0,0.2,8.0,2.0,5.0,2.0,3.0,8.0,9.0,2.0,1.0,2.0,8.0,2.0,1.0,1.0,0.3333333333333333,0.011494252873563218,0.4,0.4444444444444444,0.4444444444444444,1.0,0.13513513513513514,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
124-1710-2443-324-978,1610612758,"Vlade Divac, Mike Bibby, Darius Songaila, Anthony Peeler, Peja Stojakovic","Divac, Bibby, Songaila, Peeler, Stojakovic",124-1710-2443-324-978,SAC,39.0,1,,1,1.0,2,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,73.84615384615384,,16.0,23.0,16.0,23.0,,0.4083,17.4,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
124-1710-2443-57-978,1610612758,"Vlade Divac, Mike Bibby, Darius Songaila, Doug Christie, Peja Stojakovic","Divac, Bibby, Songaila, Christie, Stojakovic",124-1710-2443-57-978,SAC,85.0,2,-2.0,3,3.0,6,1.0,2.0,4.0,,,,,2.0,2.0,,,,,,,,,,101.6470588235294,,10.333333333333334,18.0,10.333333333333334,18.0,0.3333333333333333,0.38425,4.7,1.0,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,2.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,,,,,27.3,2.0,3.0,1.0,,,,,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.324025,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
