EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Blocked2s,BlockedAtRim,Blocks,PenaltyArc3Frequency,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,PenaltyCorner3Frequency,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassSteals,BadPassTurnovers,Offensive Fouls,PenaltyFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PtsPutbacks,Arc3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1495-1938-201158-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Tony Parker, Boris Diaw","Duncan, Ginobili, Belinelli, Parker, Diaw",1495-1938-201158-2225-2564,SAS,1763.0,12,29.0,58.0,56.0,15.0,8.0,114.0,11.0,18.0,2.0,8.0,19.0,37.0,74.0,54.0,12.0,26.0,1.0,6.0,14.0,5.0,36.0,6.0,7.0,24.0,9.0,33.0,1.0,1.0,7.0,1.0,66.0,0.3157894736842105,0.35294117647058826,0.5135135135135135,0.5909090909090909,0.6083333333333333,0.02702702702702703,0.05555555555555555,0.14285714285714285,0.3333333333333333,0.7777777777777778,0.7931034482758621,0.2962962962962963,0.42857142857142855,0.75,93.11401020986955,13.931034482758621,17.053571428571427,13.431034482758621,16.553571428571427,0.32727272727272727,0.6111111111111112,0.6470588235294118,0.45454545454545453,0.14545454545454545,0.25,0.25,0.6545454545454545,0.55131,7.737837837837838,20.0,16.0,6.0,11.0,3.0,5.0,13.0,9.0,18.0,9.0,5.0,11.0,4.0,20.0,24.0,13.0,8.0,3.0,1.0,16.0,1.0,2.0,1.0,3.0,,11.0,8.0,,12.0,4.0,20.0,16.0,0.8888888888888888,0.5,0.5,0.45454545454545453,0.5,0.5263157894736842,0.32727272727272727,1.0,0.8,0.7857142857142857,1.0,1.0,0.2,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.09090909090909091,0.6,0.6,1.0,0.23636363636363636,0.59638125,0.06896551724137931,0.1,0.2702702702702703,24.25,0.27586206896551724,4.0,5.0,5.0,1.0,5.0,0.25,,,4.0,,,0.8,1.0,1.0,0.6666666666666666,0.0625,2.0,,6.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.2222222222222222,0.14285714285714285,,4.0,7.0,1.0,8.0,0.5,0.2,0.4375,0.5714285714285714,0.10810810810810811,1.0,6.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,,2.0,0.4,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.16666666666666666,1.0,0.25,0.46153846153846156,0.558825,2.0,,0.3333333333333333,,2.0,2.0,1.0,2.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5,0.5,0.8333333333333334,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201168-201980-201988,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Danny Green, Patty Mills","Duncan, Ginobili, Splitter, Green, Mills",1495-1938-201168-201980-201988,SAS,79.0,1,1.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,,,,,,1.0,1.0,0.3333333333333333,0.25,0.25,,,,1.0,,,0.6666666666666666,,,91.13924050632912,24.5,10.0,19.5,10.0,0.25,1.0,1.0,1.0,0.25,,,0.5,0.5362125,8.733333333333333,-2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,0.25,,,,,,0.25,,,,0.25,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,2.0,0.5,1.0,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.649575,1.0,,0.5,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201168-201980-202695,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Danny Green, Kawhi Leonard","Duncan, Ginobili, Splitter, Green, Leonard",1495-1938-201168-201980-202695,SAS,432.0,1,7.0,13.0,15.0,,1.0,28.0,2.0,2.0,,,5.0,8.0,17.0,15.0,8.0,2.0,,4.0,6.0,1.0,14.0,,1.0,5.0,1.0,6.0,2.0,2.0,2.0,,14.0,0.8,0.8,0.625,0.6666666666666666,0.6538461538461539,,,1.0,,0.5,0.8,0.2,,,93.33333333333333,17.846153846153847,13.333333333333334,17.53846153846154,12.333333333333334,0.16666666666666666,1.0,1.0,0.5,,,,0.5,0.4653875,14.05,2.0,2.0,3.0,6.0,,,4.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,4.0,2.0,,3.0,3.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0,3.0,2.0,1.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,,,,0.3333333333333333,0.511025,0.07692307692307693,0.1111111111111111,0.17647058823529413,25.575,0.15384615384615385,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,0.2,1.0,1.0,,3.0,1.5,,0.5,1.0,0.17647058823529413,,2.0,1.0,,1.0,,,2.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,1.5,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201168-201980-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Danny Green, Tony Parker","Duncan, Ginobili, Splitter, Green, Parker",1495-1938-201168-201980-2225,SAS,594.0,3,10.0,21.0,21.0,5.0,2.0,42.0,3.0,5.0,2.0,4.0,6.0,11.0,25.0,23.0,4.0,8.0,1.0,2.0,3.0,1.0,7.0,2.0,1.0,6.0,3.0,9.0,2.0,2.0,3.0,1.0,25.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.5681818181818182,0.09090909090909091,0.2,0.6666666666666666,0.5,0.5,0.6,0.2727272727272727,1.0,,101.81818181818181,12.428571428571429,15.857142857142858,11.952380952380953,14.571428571428571,0.22727272727272727,0.6,0.75,0.3333333333333333,0.18181818181818182,0.5,0.5,0.7272727272727273,0.5059181818181818,7.927272727272728,2.0,5.0,1.0,2.0,,2.0,9.0,4.0,11.0,1.0,2.0,3.0,,7.0,3.0,9.0,1.0,,1.0,5.0,,2.0,1.0,2.0,,4.0,4.0,,1.0,1.0,7.0,5.0,0.25,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.7,0.7,0.5,,0.625,0.3333333333333333,0.6666666666666666,0.5,0.09090909090909091,0.5,0.5,1.0,0.09090909090909091,,,,0.4090909090909091,0.48273,0.045454545454545456,0.09090909090909091,0.28,24.954545454545453,0.23809523809523808,1.0,2.0,1.0,1.0,1.0,0.2,,,1.0,,,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,1.0,,,,0.14285714285714285,0.2,0.1,,,,,,,,,,,4.0,1.0,1.0,1.0,1.0,9.0,4.0,1.0,,,0.5,,0.4444444444444444,0.4444444444444444,0.3333333333333333,,1.0,0.4444444444444444,0.49555,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201168-201988-202695,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Patty Mills, Kawhi Leonard","Duncan, Ginobili, Splitter, Mills, Leonard",1495-1938-201168-201988-202695,SAS,304.0,3,5.0,11.0,10.0,4.0,1.0,21.0,2.0,3.0,1.0,3.0,3.0,8.0,7.0,5.0,2.0,4.0,,1.0,1.0,,2.0,1.0,2.0,6.0,1.0,7.0,1.0,1.0,2.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.3888888888888889,,,0.5,0.2,1.0,1.0,0.2,,1.0,99.47368421052632,14.090909090909092,14.9,13.909090909090908,14.9,0.375,0.6666666666666666,0.6666666666666666,,0.375,0.3333333333333333,0.3333333333333333,0.375,0.4413,8.175,2.0,8.0,,2.0,,,,,,1.0,2.0,5.0,1.0,5.0,,,,,,4.0,,1.0,,1.0,,3.0,2.0,,2.0,,5.0,8.0,,,,0.4,0.4,0.4166666666666667,,,1.0,,1.0,,0.25,,,,,,,,,0.41712,,,0.7142857142857143,,0.7272727272727273,,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,1.0,,1.0,,,,1.0,2.0,,,,,0.4,0.5,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201168-201988-202709,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Patty Mills, Cory Joseph","Duncan, Ginobili, Splitter, Mills, Joseph",1495-1938-201168-201988-202709,SAS,176.0,1,3.0,6.0,7.0,7.0,,13.0,,1.0,,,,3.0,3.0,12.0,,,,,,,,,1.0,2.0,,2.0,,,1.0,,3.0,,,,0.3,0.3,,,,,1.0,0.5,,,1.0,106.36363636363637,16.333333333333332,11.142857142857142,16.333333333333332,9.428571428571429,0.2,,,,,,,0.6,0.46563,11.6,-9.0,6.0,,2.0,,,2.0,1.0,2.0,,,3.0,,3.0,,2.0,,,,1.0,,,,1.0,,1.0,,,,,3.0,6.0,,0.5,0.5,,0.3,0.3,0.4,,0.3333333333333333,,1.0,,0.4,,,,,,,,0.4,0.46563,,,1.0,26.8,1.0,2.0,2.0,,,,0.4,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,0.2,,,,1.0,,1.0,,1.0,3.0,1.0,,,,0.5,,0.5,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201168-201988-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Patty Mills, Tony Parker","Duncan, Ginobili, Splitter, Mills, Parker",1495-1938-201168-201988-2225,SAS,115.0,1,2.0,3.0,4.0,4.0,,7.0,,,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,87.65217391304347,14.666666666666666,17.75,14.666666666666666,13.5,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.42705,10.7,,,,,,,1.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201168-202695-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker","Duncan, Ginobili, Splitter, Leonard, Parker",1495-1938-201168-202695-2225,SAS,3656.0,13,61.0,115.0,116.0,36.0,14.0,231.0,12.0,25.0,3.0,21.0,24.0,73.0,94.0,142.0,18.0,30.0,2.0,9.0,15.0,6.0,36.0,11.0,9.0,39.0,17.0,56.0,9.0,4.0,15.0,4.0,76.0,0.375,0.4090909090909091,0.3287671232876712,0.36363636363636365,0.415929203539823,0.0273972602739726,0.04,0.6,0.22448979591836735,0.9,0.7551020408163265,0.2537313432835821,0.23076923076923078,1.0,90.98468271334792,15.391304347826088,16.25862068965517,14.556521739130435,15.474137931034482,0.25252525252525254,0.48,0.5,0.5,0.21212121212121213,0.14285714285714285,0.14285714285714285,0.5151515151515151,0.4884207070707071,9.384931506849316,-48.0,32.0,9.0,27.0,2.0,6.0,20.0,8.0,26.0,22.0,4.0,15.0,9.0,20.0,18.0,20.0,6.0,2.0,2.0,28.0,2.0,5.0,2.0,14.0,2.0,25.0,30.0,4.0,31.0,10.0,20.0,32.0,0.75,0.3076923076923077,0.3076923076923077,0.26666666666666666,0.2391304347826087,0.35714285714285715,0.26262626262626265,1.0,0.717948717948718,0.6153846153846154,0.8,0.5,0.2727272727272727,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.06060606060606061,0.3333333333333333,0.3333333333333333,1.0,0.20202020202020202,0.518,0.11009174311926606,0.12195121951219512,0.2127659574468085,24.457692307692305,0.2782608695652174,6.0,8.0,6.0,5.0,6.0,0.2608695652173913,,,4.0,,0.037037037037037035,0.6666666666666666,2.0,3.0,0.7272727272727273,0.08695652173913043,6.0,,6.0,,8.0,1.0,1.0,4.0,1.0,4.0,0.3333333333333333,0.35714285714285715,,2.0,7.0,7.0,18.0,0.8181818181818182,0.1111111111111111,0.30434782608695654,0.2857142857142857,0.19148936170212766,,6.0,,1.0,1.0,1.0,6.0,6.0,3.0,5.0,2.0,0.125,0.3333333333333333,0.3,0.3,,,0.16666666666666666,0.3,0.5673166666666667,1.0,2.0,0.125,0.07407407407407407,2.0,4.0,1.0,4.0,7.0,1.0,4.0,4.0,,,4.0,,,,1.0,0.5714285714285714,0.6875,,0.25,0.6666666666666666,0.5,0.5,1.0,1.0,,,,,1.0,0.3333333333333333,2.0,1.0,1.0,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201168-202695-2564,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Kawhi Leonard, Boris Diaw","Duncan, Ginobili, Splitter, Leonard, Diaw",1495-1938-201168-202695-2564,SAS,9.0,1,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201980-201988-202695,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Patty Mills, Kawhi Leonard","Duncan, Ginobili, Green, Mills, Leonard",1495-1938-201980-201988-202695,SAS,224.0,5,4.0,6.0,7.0,2.0,1.0,13.0,,1.0,,1.0,1.0,4.0,3.0,9.0,,2.0,1.0,,,,,,2.0,2.0,1.0,3.0,,,1.0,,3.0,,,0.25,0.16666666666666666,0.21428571428571427,0.25,1.0,,,1.0,1.0,0.2,,1.0,83.57142857142857,23.166666666666668,12.142857142857142,21.166666666666668,12.142857142857142,0.16666666666666666,,,,0.16666666666666666,,,0.5,0.46280000000000004,11.875,-6.0,2.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,2.0,2.0,,2.0,1.0,,2.0,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.16666666666666666,0.5046,0.14285714285714285,0.2,,23.65,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201980-201988-2564,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Patty Mills, Boris Diaw","Duncan, Ginobili, Green, Mills, Diaw",1495-1938-201980-201988-2564,SAS,767.0,8,13.0,24.0,26.0,11.0,2.0,50.0,1.0,6.0,2.0,5.0,5.0,14.0,13.0,41.0,6.0,4.0,2.0,3.0,4.0,,9.0,2.0,3.0,7.0,2.0,9.0,5.0,2.0,7.0,,11.0,0.6,0.6,0.35714285714285715,0.325,0.325,0.14285714285714285,0.3333333333333333,0.7142857142857143,0.25,0.6,0.7777777777777778,0.18181818181818182,0.4,0.5,93.8722294654498,15.25,15.423076923076923,15.041666666666666,15.153846153846153,0.3,0.16666666666666666,0.25,,0.25,0.4,0.4,0.6,0.44808611111111113,8.492857142857144,-28.0,7.0,2.0,3.0,1.0,1.0,5.0,1.0,6.0,,,3.0,,,3.0,3.0,1.0,1.0,2.0,4.0,,1.0,,5.0,,10.0,5.0,,,,,7.0,1.0,0.16666666666666666,0.25,,,,0.3,,1.0,1.0,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,0.05,1.0,1.0,1.0,0.25,0.47333333333333333,,,,36.31666666666667,0.2916666666666667,1.0,1.0,,,,0.25,,,,,,,,,1.0,,,,2.0,,3.0,,,,,,,,,,1.0,,2.0,0.5,,0.25,,0.15384615384615385,,,,,,,,,1.0,3.0,,,,,,,,,,0.4916,,,,,,1.0,,1.0,2.0,,,,,,1.0,,,1.0,,0.5,0.5,,,,0.5,,,,,,,,1.0,0.5,1.0,,,2.0,1.0,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201980-202695-202709,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Kawhi Leonard, Cory Joseph","Duncan, Ginobili, Green, Leonard, Joseph",1495-1938-201980-202695-202709,SAS,1.0,1,,1.0,,,,1.0,,,,,,,3.0,,,,,,1.0,,3.0,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,1.0,0.25275,,3.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,0.25275,,,1.0,22.4,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201980-202695-2225,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Kawhi Leonard, Tony Parker","Duncan, Ginobili, Green, Leonard, Parker",1495-1938-201980-202695-2225,SAS,863.0,7,14.0,30.0,28.0,12.0,3.0,58.0,8.0,10.0,4.0,7.0,13.0,20.0,40.0,31.0,10.0,16.0,1.0,5.0,7.0,4.0,16.0,3.0,3.0,9.0,4.0,13.0,1.0,1.0,4.0,1.0,36.0,0.38461538461538464,0.45454545454545453,0.65,0.5925925925925926,0.65,0.05,0.1,0.25,0.42857142857142855,1.0,1.0,0.3333333333333333,0.5,1.0,96.77867902665122,15.5,14.214285714285714,14.333333333333334,13.857142857142858,0.37037037037037035,0.8,0.8888888888888888,0.5,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.6296296296296297,0.5216629629629629,6.57,9.0,2.0,1.0,3.0,,1.0,6.0,2.0,7.0,8.0,1.0,1.0,,2.0,6.0,6.0,2.0,,,5.0,1.0,4.0,1.0,2.0,,11.0,8.0,,9.0,4.0,2.0,2.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.25925925925925924,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.037037037037037035,,,,0.2222222222222222,0.5113,0.16666666666666666,0.17391304347826086,0.05,24.457142857142856,0.06666666666666667,1.0,2.0,1.0,,2.0,0.3333333333333333,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,3.0,,,,1.0,,1.0,,0.2,0.25,0.09090909090909091,1.0,1.0,,4.0,0.5,0.5,0.3333333333333333,1.0,0.1,,2.0,,,,,,2.0,3.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5943333333333333,,1.0,,0.14285714285714285,2.0,3.0,,2.0,4.0,,4.0,2.0,,1.0,1.0,1.0,,,,0.5,0.5,,,1.0,0.75,0.6666666666666666,,,,,,,1.0,0.25,,,1.0,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-201980-202695-2564,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Kawhi Leonard, Boris Diaw","Duncan, Ginobili, Green, Leonard, Diaw",1495-1938-201980-202695-2564,SAS,478.0,2,8.0,18.0,17.0,11.0,2.0,35.0,4.0,7.0,1.0,2.0,5.0,11.0,12.0,14.0,,10.0,1.0,,,,,1.0,1.0,6.0,2.0,8.0,3.0,1.0,3.0,,8.0,,,0.45454545454545453,0.3125,0.35294117647058826,0.09090909090909091,0.14285714285714285,1.0,0.16666666666666666,0.5,0.6666666666666666,0.2,0.3333333333333333,1.0,105.43933054393305,11.833333333333334,15.588235294117647,10.166666666666666,14.647058823529411,0.4375,0.5714285714285714,0.6666666666666666,,0.125,0.5,0.5,0.75,0.525896875,4.972727272727273,-2.0,16.0,,2.0,,,5.0,,5.0,2.0,4.0,8.0,2.0,10.0,,5.0,,,,3.0,2.0,2.0,,2.0,,9.0,2.0,,2.0,,10.0,16.0,,,,0.5,0.3333333333333333,0.38461538461538464,0.3125,1.0,0.75,1.0,,,0.125,,,,,,,,0.3125,0.5398916666666667,,,0.8333333333333334,25.22,0.8888888888888888,4.0,4.0,2.0,2.0,2.0,0.3333333333333333,,,2.0,,,1.0,,5.0,0.6666666666666666,,1.0,,,,3.0,1.0,,1.0,,1.0,0.25,0.25,,4.0,6.0,,4.0,1.0,,0.5,0.6666666666666666,0.3333333333333333,,,,,,,,,2.0,2.0,,,,,,,,,,0.4565,,,,,1.0,1.0,,2.0,2.0,,,,,,2.0,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
