EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,SecondChanceTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Travels,Offensive Fouls,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,3SecondViolations,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedAtRim,SecondChanceCorner3FGA,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101122-201228-201579-202362-2561,1610612754,"Danny Granger, C.J. Watson, Roy Hibbert, Lance Stephenson, David West","Granger, Watson, Hibbert, Stephenson, West",101122-201228-201579-202362-2561,IND,212.0,3,4.0,3.0,8.0,7.0,6.0,,15.0,1.0,,,,,,3.0,,1.0,4.0,,9.0,6.0,,,,,,3.0,,9.0,,,1.0,1.0,3.0,,3.0,,,,1.0,1.0,3.0,1.0,2.0,1.0,,,,9.0,,,,0.9,0.9,0.8,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,1.0,101.88679245283019,14.5,13.714285714285714,14.5,13.285714285714286,0.2,,,,,,,,0.6,,1.0,0.59776,,,,1.2,24.225,2.0,,,2.0,,1.0,,,,2.0,1.0,,,0.25,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,0.2,,,1.0,,,0.6518,,,,3.0,,9.0,,,,3.0,,1.0,0.75,,0.75,,,,,,,,,,,,,,,,,3.0,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201228-201579-2446-2449,1610612754,"Danny Granger, C.J. Watson, Roy Hibbert, Rasual Butler, Luis Scola","Granger, Watson, Hibbert, Butler, Scola",101122-201228-201579-2446-2449,IND,39.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,0.5,,,,,,,73.84615384615384,10.0,29.0,10.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201228-201588-202331-2449,1610612754,"Danny Granger, C.J. Watson, George Hill, Paul George, Luis Scola","Granger, Watson, Hill, George, Scola",101122-201228-201588-202331-2449,IND,78.0,1,1.0,-1.0,3.0,3.0,1.0,,6.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,,2.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,,,0.5,,,,0.5,,,110.76923076923076,9.666666666666666,16.333333333333332,9.666666666666666,16.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.5484333333333333,,,,9.1,22.7,2.0,,2.0,,,,,,2.0,2.0,,0.5,1.0,0.6666666666666666,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,,0.6148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201228-201588-202331-2561,1610612754,"Danny Granger, C.J. Watson, George Hill, Paul George, David West","Granger, Watson, Hill, George, West",101122-201228-201588-202331-2561,IND,266.0,5,4.0,,16.0,14.0,13.0,2.0,30.0,3.0,,,,,,2.0,3.0,3.0,8.0,7.0,13.0,13.0,,2.0,4.0,,1.0,1.0,,2.0,3.0,,3.0,1.0,4.0,3.0,7.0,2.0,,2.0,2.0,1.0,3.0,,7.0,6.0,10.0,,,13.0,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.40625,0.7272727272727273,,,0.6666666666666666,1.0,,1.0,0.375,1.0,0.375,,0.5,,,1.0,162.406015037594,8.3125,9.5,6.9375,9.5,0.2727272727272727,,,,,,,,0.18181818181818182,,1.0,0.5490227272727273,0.4881,,,1.1666666666666667,24.975,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,0.5833333333333334,0.5384615384615384,0.4375,,,3.0,,,,6.0,2.0,,,3.0,,,,1.0,,6.0,1.0,,,1.0,,5.0,,1.0,,,,,,,,,0.3333333333333333,1.0,0.125,1.0,1.0,0.3333333333333333,,0.5454545454545454,,0.6666666666666666,,,,0.41205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201228-202331-2446-2561,1610612754,"Danny Granger, C.J. Watson, Paul George, Rasual Butler, David West","Granger, Watson, George, Butler, West",101122-201228-202331-2446-2561,IND,8.0,1,,-2.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,180.0,,6.0,,6.0,,,,,1.0,,,,,,,0.2173,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201228-202331-2449-2561,1610612754,"Danny Granger, C.J. Watson, Paul George, Luis Scola, David West","Granger, Watson, George, Scola, West",101122-201228-202331-2449-2561,IND,85.0,1,1.0,3.0,3.0,4.0,4.0,1.0,7.0,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,4.0,1.0,5.0,,,,,,,,1.0,1.0,2.0,,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,1.0,,1.0,0.5,,,1.0,0.5,,,1.0,1.0,,118.58823529411764,11.666666666666666,12.5,9.666666666666666,12.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,1.0,0.3333333333333333,0.4582,0.5273,,,11.0,,3.0,2.0,4.0,,,,,,4.0,3.0,1.0,0.5,1.0,1.0,,,,,,1.0,,,,,,,1.0,3.0,,,,,,2.0,,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,0.4582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201228-202362-2449-2561,1610612754,"Danny Granger, C.J. Watson, Lance Stephenson, Luis Scola, David West","Granger, Watson, Stephenson, Scola, West",101122-201228-202362-2449-2561,IND,63.0,1,1.0,-5.0,2.0,3.0,,,5.0,,,,1.0,,1.0,,,2.0,,,,5.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,114.28571428571428,19.0,8.333333333333334,19.0,8.333333333333334,,0.5,,,0.5,,,,,,,0.35025,,,,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201228-203142-2446-2449,1610612754,"Danny Granger, C.J. Watson, Chris Copeland, Rasual Butler, Luis Scola","Granger, Watson, Copeland, Butler, Scola",101122-201228-203142-2446-2449,IND,75.0,1,1.0,-2.0,2.0,3.0,3.0,,5.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,2.0,,,0.5,0.5,0.5,,,,,1.0,,,,1.0,,,,,,,96.0,15.0,15.0,15.0,15.0,1.0,,,,,,,,,,1.0,0.7678,,,,0.75,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201579-201588-202331-202362,1610612754,"Danny Granger, Roy Hibbert, George Hill, Paul George, Lance Stephenson","Granger, Hibbert, Hill, George, Stephenson",101122-201579-201588-202331-202362,IND,136.0,1,2.0,1.0,4.0,4.0,4.0,1.0,8.0,3.0,2.0,,,,1.0,,1.0,4.0,,3.0,5.0,4.0,2.0,2.0,,,1.0,1.0,,2.0,,2.0,1.0,2.0,3.0,2.0,5.0,,,,,,,2.0,3.0,2.0,4.0,,1.0,5.0,1.0,1.0,0.25,0.25,0.4166666666666667,,,,,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,,1.0,,1.0,84.70588235294117,16.5,17.5,15.5,17.25,0.75,,,,0.25,,,,,1.0,0.75,0.511075,0.5307,0.2,0.2,5.45,,4.0,3.0,5.0,,,,,,5.0,4.0,,0.4166666666666667,1.0,1.0,,,1.0,,1.0,3.0,,,,,,,1.0,4.0,,,,1.0,,,1.0,,1.0,,1.0,,0.25,,0.25,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.3333333333333333,,0.511075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201579-201588-202331-2449,1610612754,"Danny Granger, Roy Hibbert, George Hill, Paul George, Luis Scola","Granger, Hibbert, Hill, George, Scola",101122-201579-201588-202331-2449,IND,2781.0,21,46.0,5.0,96.0,87.0,10.0,10.0,183.0,15.0,4.0,5.0,21.0,11.0,26.0,6.0,23.0,62.0,18.0,19.0,89.0,84.0,7.0,28.0,18.0,6.0,14.0,20.0,7.0,46.0,1.0,8.0,11.0,26.0,40.0,10.0,50.0,3.0,1.0,2.0,7.0,5.0,16.0,6.0,14.0,24.0,24.0,1.0,9.0,80.0,0.6086956521739131,0.6666666666666666,0.3709677419354839,0.4375,0.4835164835164835,0.225,0.0967741935483871,0.26666666666666666,0.4375,0.896551724137931,0.21052631578947367,1.0,0.1111111111111111,0.925,0.19148936170212766,0.375,,0.75,0.9230769230769231,1.0,94.75728155339806,16.114583333333332,14.183908045977011,15.604166666666666,14.011494252873563,0.1875,0.2625,0.23809523809523808,0.2631578947368421,0.325,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.075,0.4444444444444444,0.4125,0.466541875,0.50324375,0.10227272727272728,0.12857142857142856,11.288709677419355,24.77777777777778,36.0,9.0,37.0,9.0,2.0,4.0,,1.0,37.0,36.0,1.0,0.5138888888888888,0.4157303370786517,0.375,4.0,3.0,7.0,2.0,,1.0,12.0,1.0,7.0,3.0,2.0,9.0,8.0,20.0,10.0,4.0,12.0,4.0,3.0,3.0,2.0,,3.0,,3.0,0.42857142857142855,0.4,0.3333333333333333,0.4666666666666667,0.4090909090909091,0.09523809523809523,1.0,0.25,0.2,1.0,0.04878048780487805,0.4666666666666667,0.6363636363636364,0.5714285714285714,0.6,0.15,0.5,0.1111111111111111,0.03333333333333333,,0.23333333333333334,0.44370166666666666,0.10112359550561797,6.0,3.0,8.0,4.0,18.0,6.0,,6.0,6.0,4.0,0.75,0.4444444444444444,0.4,0.4444444444444444,0.5,0.5,0.6666666666666666,0.42857142857142855,0.5,5.0,1.0,5.0,3.0,0.6,,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,4.0,1.0,3.0,,,1.0,,0.1111111111111111,0.1,1.0,1.0,,,,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201579-201588-202331-2561,1610612754,"Danny Granger, Roy Hibbert, George Hill, Paul George, David West","Granger, Hibbert, Hill, George, West",101122-201579-201588-202331-2561,IND,4659.0,18,78.0,-6.0,145.0,145.0,34.0,25.0,290.0,36.0,13.0,13.0,34.0,20.0,32.0,10.0,50.0,102.0,32.0,33.0,157.0,163.0,17.0,38.0,62.0,5.0,19.0,26.0,11.0,59.0,11.0,17.0,15.0,39.0,54.0,28.0,82.0,8.0,6.0,2.0,9.0,3.0,22.0,14.0,31.0,27.0,37.0,2.0,14.0,133.0,0.38,0.4222222222222222,0.49019607843137253,0.4626865671641791,0.5198675496688742,0.23880597014925373,0.049019607843137254,0.1388888888888889,0.4090909090909091,0.6842105263157895,0.3269230769230769,0.9375,0.4782608695652174,0.7397260273972602,0.37333333333333335,0.42105263157894735,0.5,0.5625,0.5789473684210527,1.0,89.63296844816483,16.372413793103448,15.758620689655173,15.344827586206897,15.248275862068965,0.26865671641791045,0.2537313432835821,0.38235294117647056,0.38235294117647056,0.23880597014925373,0.625,0.625,0.55,0.07462686567164178,0.6190476190476191,0.5074626865671642,0.48125783582089554,0.5072392857142857,0.10204081632653061,0.12280701754385964,9.161764705882353,25.2875,60.0,17.0,77.0,13.0,6.0,7.0,2.0,3.0,77.0,60.0,2.0,0.6111111111111112,0.49044585987261147,0.41379310344827586,4.0,,17.0,8.0,9.0,16.0,22.0,2.0,11.0,9.0,4.0,24.0,24.0,38.0,15.0,10.0,22.0,6.0,2.0,,4.0,6.0,4.0,,3.0,0.5294117647058824,0.631578947368421,0.5,0.5660377358490566,0.5454545454545454,,,0.14285714285714285,0.4666666666666667,0.8636363636363636,0.05714285714285714,0.4722222222222222,0.5483870967741935,0.35294117647058826,0.15384615384615385,0.16417910447761194,0.6153846153846154,0.09523809523809523,0.3018867924528302,0.5625,0.20754716981132076,0.4926179245283019,0.15286624203821655,6.0,3.0,8.0,4.0,21.0,3.0,,6.0,7.0,5.0,0.875,0.25,0.26666666666666666,0.25,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.2727272727272727,0.2727272727272727,13.0,2.0,13.0,4.0,0.3076923076923077,1.0,2.0,,1.0,3.0,0.75,2.0,3.0,2.0,,0.5,0.2,0.2,1.0,9.0,2.0,4.0,,,,,0.09523809523809523,0.07547169811320754,1.0,,1.0,,,,0.25,0.25,1.0,1.0,,1.0,0.25,0.5,1.0,0.030303030303030304,1.0,2.0,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201579-201588-202362-2449,1610612754,"Danny Granger, Roy Hibbert, George Hill, Lance Stephenson, Luis Scola","Granger, Hibbert, Hill, Stephenson, Scola",101122-201579-201588-202362-2449,IND,293.0,3,5.0,9.0,10.0,9.0,7.0,3.0,19.0,4.0,2.0,2.0,4.0,1.0,3.0,1.0,4.0,11.0,1.0,,11.0,2.0,3.0,4.0,4.0,,2.0,3.0,1.0,7.0,,3.0,,7.0,7.0,3.0,10.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,9.0,0.5,0.6666666666666666,0.36363636363636365,0.4583333333333333,0.4583333333333333,0.08333333333333333,,,1.0,0.875,0.5,,,0.875,0.5,1.0,,1.0,0.75,,93.37883959044368,12.2,19.0,11.5,18.555555555555557,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.6666666666666666,0.4166666666666667,0.45297916666666665,0.47786666666666666,,,8.872727272727273,23.8,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,,,2.0,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,0.25,0.25,,0.5,,0.5,,,,,,0.18181818181818182,,,1.0,,3.0,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201579-201588-202362-2561,1610612754,"Danny Granger, Roy Hibbert, George Hill, Lance Stephenson, David West","Granger, Hibbert, Hill, Stephenson, West",101122-201579-201588-202362-2561,IND,1571.0,10,26.0,21.0,49.0,47.0,23.0,7.0,96.0,14.0,3.0,8.0,17.0,1.0,4.0,2.0,20.0,35.0,10.0,10.0,56.0,35.0,5.0,24.0,16.0,1.0,12.0,14.0,,30.0,3.0,5.0,5.0,18.0,24.0,8.0,32.0,1.0,1.0,,1.0,,7.0,6.0,10.0,10.0,12.0,2.0,4.0,45.0,0.6,0.631578947368421,0.5714285714285714,0.5111111111111111,0.56,0.2222222222222222,0.02857142857142857,0.07142857142857142,0.14285714285714285,0.8571428571428571,0.3333333333333333,1.0,0.375,0.8846153846153846,0.34782608695652173,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,1.0,87.99490770210058,16.346938775510203,16.382978723404257,15.816326530612244,16.02127659574468,0.3111111111111111,0.37777777777777777,0.47058823529411764,0.47058823529411764,0.08888888888888889,0.25,0.25,,0.044444444444444446,0.6,0.5333333333333333,0.49130111111111113,0.5154666666666666,0.0851063829787234,0.10810810810810811,6.985714285714286,25.19,24.0,6.0,26.0,6.0,1.0,4.0,1.0,,26.0,24.0,,0.5416666666666666,0.4642857142857143,0.4897959183673469,3.0,1.0,11.0,2.0,4.0,5.0,8.0,,4.0,3.0,,11.0,7.0,15.0,5.0,2.0,8.0,9.0,3.0,1.0,1.0,1.0,3.0,,3.0,0.6,0.4666666666666667,0.6,0.5,0.7857142857142857,,1.0,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.045454545454545456,0.7857142857142857,0.8461538461538461,0.8181818181818182,0.375,0.17777777777777778,0.6666666666666666,,0.25,0.8,0.2,0.47779249999999995,0.19642857142857142,2.0,2.0,2.0,2.0,6.0,,,2.0,2.0,2.0,1.0,0.2,0.4,0.2,0.25,0.25,1.0,0.5,0.25,4.0,1.0,4.0,3.0,0.75,1.0,,1.0,,2.0,1.0,,5.0,,,,,,,3.0,,1.0,,,,,,0.05,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201588-202331-202362-2561,1610612754,"Danny Granger, George Hill, Paul George, Lance Stephenson, David West","Granger, Hill, George, Stephenson, West",101122-201588-202331-202362-2561,IND,70.0,5,1.0,-1.0,4.0,5.0,5.0,,9.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,2.0,,3.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,185.14285714285714,8.0,7.6,8.0,7.6,,,,,,,,,,,1.0,0.322575,,,,,28.05,1.0,,,2.0,,1.0,,,,1.0,,,,0.25,1.0,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101122-201588-202331-2446-2561,1610612754,"Danny Granger, George Hill, Paul George, Rasual Butler, David West","Granger, Hill, George, Butler, West",101122-201588-202331-2446-2561,IND,4.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-201228-201588-202323-2561,1610612754,"Ian Mahinmi, C.J. Watson, George Hill, Evan Turner, David West","Mahinmi, Watson, Hill, Turner, West",101133-201228-201588-202323-2561,IND,4.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
101133-201228-201588-202331-2449,1610612754,"Ian Mahinmi, C.J. Watson, George Hill, Paul George, Luis Scola","Mahinmi, Watson, Hill, George, Scola",101133-201228-201588-202331-2449,IND,71.0,2,1.0,-4.0,1.0,3.0,1.0,,4.0,,,,,,1.0,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,3.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,81.12676056338029,20.0,17.0,20.0,17.0,,,,,0.5,,,,,,0.5,0.3885,,,,20.6,40.6,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,False
