EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Charge Fouls Drawn,Fg2Pct,PenaltyFg2Pct,SecondChanceTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,PenaltyFtPoints,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Technical Free Throw Trips,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Clear Path Fouls,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedAtRim,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SelfOReb,SelfORebPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101108-201162-201599-201957-2037,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Byron Mullens, Jamal Crawford","Paul, Dudley, Jordan, Mullens, Crawford",101108-201162-201599-201957-2037,LAC,107.0,2,2.0,-1.0,3.0,4.0,1.0,2.0,7.0,,,,,,,1.0,3.0,4.0,,,1.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,1.0,1.0,,,,,0.5,,0.5,0.25,,1.0,1.0,1.0,,94.2056074766355,18.666666666666668,12.75,18.666666666666668,9.5,,,,,,,0.5,,0.55065,0.3956,,,0.3333333333333333,,0.3333333333333333,,,,1.0,2.0,,,,1.0,,,0.5,,,,,,,4.6,1.0,,1.0,,,,1.0,1.0,3.0,,,,0.5,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-203493-2037,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Reggie Bullock, Jamal Crawford","Paul, Dudley, Jordan, Bullock, Crawford",101108-201162-201599-203493-2037,LAC,161.0,2,3.0,3.0,6.0,5.0,6.0,,11.0,,1.0,,1.0,,1.0,1.0,7.0,4.0,,1.0,7.0,,,1.0,,,2.0,,4.0,,2.0,5.0,,,2.0,1.0,1.0,7.0,7.0,6.0,,,,,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.1111111111111111,,1.0,,,98.38509316770187,14.0,15.4,13.333333333333334,15.4,0.1111111111111111,,,,0.1111111111111111,,0.6666666666666666,,0.5245166666666666,0.5245166666666666,0.1111111111111111,0.125,1.0,24.7,1.0,1.0,,,3.0,8.0,,,3.0,8.0,2.0,1.0,0.375,0.375,,,,,,3.875,5.0,5.0,1.0,2.0,,,,,1.0,,1.0,1.0,0.5555555555555556,0.5555555555555556,2.0,2.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4,0.4,0.5,0.4,,,,,,,,,,1.0,,3.0,,,3.0,,,,3.0,3.0,,,,,,,0.6,,0.5,0.6666666666666666,,,1.0,,,0.6377,1.0,3.0,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-203493-2045,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Reggie Bullock, Hedo Turkoglu","Paul, Dudley, Jordan, Bullock, Turkoglu",101108-201162-201599-203493-2045,LAC,34.0,1,1.0,2.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,42.35294117647059,14.0,,14.0,,,,,,,,1.0,,0.455,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-203493-2584,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Reggie Bullock, Willie Green","Paul, Dudley, Jordan, Bullock, Green",101108-201162-201599-203493-2584,LAC,41.0,1,1.0,2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,2.0,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,,1.0,,,140.4878048780488,11.5,9.0,11.5,2.5,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-2037-2440,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Dudley, Jordan, Crawford, Barnes",101108-201162-201599-2037-2440,LAC,291.0,4,5.0,-5.0,11.0,11.0,,9.0,22.0,1.0,2.0,,,1.0,2.0,2.0,11.0,16.0,,,,3.0,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,,,1.0,2.0,1.0,11.0,,,1.0,0.5,,0.5,0.5,,0.55,,0.2222222222222222,0.5,0.6666666666666666,,,108.86597938144331,14.0,12.454545454545455,13.272727272727273,11.636363636363637,0.2222222222222222,0.5,0.5,1.0,,,0.5555555555555556,0.5,0.4792777777777778,,0.1,0.125,,25.5,,1.0,,1.0,3.0,7.0,,,,,4.0,,0.42857142857142855,,,0.1111111111111111,,,,8.27142857142857,3.0,,,1.0,,,,1.0,5.0,,1.0,,0.3333333333333333,,2.0,,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,,,4.0,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,0.3821,1.0,3.0,,,,,1.0,,,,,,,,,,0.14285714285714285,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-2037-2584,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Jamal Crawford, Willie Green","Paul, Dudley, Jordan, Crawford, Green",101108-201162-201599-2037-2584,LAC,152.0,2,3.0,-1.0,5.0,5.0,3.0,3.0,10.0,,,,,,1.0,3.0,7.0,8.0,,1.0,4.0,,,,,,2.0,,4.0,1.0,2.0,2.0,,,3.0,3.0,2.0,7.0,4.0,3.0,,,,,0.5,0.5,0.7,0.6666666666666666,0.25,1.0,1.0,1.0,,94.73684210526316,14.2,16.2,14.2,16.2,,,,,,,0.75,,0.5091625,0.510025,0.4,0.5,0.5714285714285714,23.9,0.6,,,1.0,2.0,3.0,,,1.0,1.0,,,0.6666666666666666,1.0,,0.25,,,,6.266666666666667,2.0,1.0,2.0,,,,,,2.0,,,,0.5,0.5,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-2045-2584,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Hedo Turkoglu, Willie Green","Paul, Dudley, Jordan, Turkoglu, Green",101108-201162-201599-2045-2584,LAC,95.0,1,2.0,-2.0,4.0,4.0,,,8.0,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,,1.0,121.26315789473685,10.75,13.0,10.75,13.0,0.25,,,,,,1.0,,0.5985375,,,,,24.2,,,,,,3.0,,,,,,,,,,,,,,2.1999999999999997,3.0,,,,1.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201599-2440-2584,1610612746,"Chris Paul, Jared Dudley, DeAndre Jordan, Matt Barnes, Willie Green","Paul, Dudley, Jordan, Barnes, Green",101108-201162-201599-2440-2584,LAC,219.0,2,4.0,3.0,9.0,7.0,3.0,6.0,16.0,,1.0,,,1.0,2.0,1.0,10.0,7.0,,,5.0,3.0,,1.0,,1.0,3.0,,7.0,2.0,4.0,5.0,,,2.0,2.0,2.0,7.0,5.0,3.0,1.0,0.5,,0.5,0.6428571428571429,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.2857142857142857,0.6666666666666666,0.5714285714285714,1.0,1.0,105.2054794520548,10.88888888888889,17.285714285714285,10.777777777777779,14.714285714285714,0.14285714285714285,,,,,,0.7142857142857143,,0.5439,0.5890333333333333,0.2857142857142857,0.4,0.5,24.85,0.3333333333333333,1.0,,2.0,3.0,5.0,1.0,3.0,2.0,3.0,2.0,,0.6,0.6666666666666666,1.5,0.2857142857142857,,,0.3,8.28,3.0,2.0,1.0,2.0,,,,1.0,,,0.5,0.5,0.42857142857142855,0.6666666666666666,3.0,2.0,4.0,2.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,0.5,,0.3333333333333333,,,,1.0,1.0,,0.4952,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-201954-2037,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Darren Collison, Jamal Crawford","Paul, Dudley, Griffin, Collison, Crawford",101108-201162-201933-201954-2037,LAC,1210.0,11,20.0,-8.0,37.0,41.0,19.0,29.0,78.0,2.0,6.0,2.0,4.0,2.0,7.0,14.0,40.0,48.0,2.0,5.0,23.0,3.0,3.0,6.0,2.0,1.0,4.0,1.0,9.0,9.0,14.0,23.0,1.0,,11.0,17.0,5.0,35.0,23.0,19.0,0.5,0.2857142857142857,0.4,0.2857142857142857,0.4482758620689655,0.4375,0.5555555555555556,0.5476190476190477,0.2413793103448276,0.75,0.7368421052631579,0.6666666666666666,1.0,92.82644628099173,17.135135135135137,14.048780487804878,14.675675675675675,13.804878048780488,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,0.25,0.5,0.5517241379310345,0.3333333333333333,0.4715931034482759,0.460059375,0.18181818181818182,0.2,0.575,26.142857142857142,0.5135135135135135,7.0,2.0,7.0,10.0,22.0,2.0,5.0,4.0,11.0,14.0,,0.45454545454545453,0.36363636363636365,0.4166666666666667,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.125,7.754545454545454,9.0,3.0,9.0,5.0,1.0,,4.0,9.0,10.0,,0.7142857142857143,0.6666666666666666,0.3103448275862069,0.1875,5.0,2.0,6.0,3.0,2.0,2.0,0.3,0.3,0.5555555555555556,0.7142857142857143,0.4,0.6666666666666666,,,5.0,2.0,3.0,2.0,3.0,0.5555555555555556,,0.75,,,2.0,,3.0,2.0,,1.0,7.0,9.0,3.0,,,4.0,,0.3,0.5833333333333334,0.2,0.47058823529411764,0.5,0.25,0.6666666666666666,,,0.4,0.40164,3.0,6.0,,1.0,,1.0,3.0,,,1.0,,1.0,1.0,1.0,,2.0,0.13636363636363635,0.2222222222222222,0.16666666666666666,1.0,1.0,0.4,0.20689655172413793,0.5,0.6,,0.034482758620689655,,,,0.0625,,1.0,1.0,,1.0,2.0,0.3333333333333333,3.0,1.0,1.0,1.0,,1.0,,,,,,1.0,0.125,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-201954-2045,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Darren Collison, Hedo Turkoglu","Paul, Dudley, Griffin, Collison, Turkoglu",101108-201162-201933-201954-2045,LAC,247.0,2,4.0,-2.0,8.0,7.0,1.0,,15.0,1.0,2.0,,,1.0,4.0,2.0,5.0,7.0,,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,,,2.0,2.0,,3.0,2.0,1.0,1.0,0.25,,0.25,0.25,,0.35714285714285715,1.0,0.6666666666666666,0.75,0.8,0.5,,87.44939271255062,18.5,14.142857142857142,18.0,13.857142857142858,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.48219166666666663,,,,0.4,24.825,0.125,1.0,,2.0,,2.0,2.0,2.0,,,,,,,1.0,0.3333333333333333,,,0.4,18.4,,,2.0,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.2,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-201954-2440,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Darren Collison, Matt Barnes","Paul, Dudley, Griffin, Collison, Barnes",101108-201162-201933-201954-2440,LAC,556.0,5,9.0,-12.0,19.0,19.0,16.0,13.0,38.0,,3.0,,3.0,2.0,6.0,2.0,22.0,34.0,2.0,6.0,18.0,6.0,,3.0,,2.0,3.0,,8.0,1.0,2.0,4.0,1.0,,2.0,4.0,1.0,20.0,18.0,16.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.625,0.6153846153846154,0.6470588235294118,0.6428571428571429,0.375,0.3333333333333333,0.4,,1.0,98.41726618705034,13.631578947368421,15.631578947368421,12.789473684210526,13.947368421052632,0.1875,,,,0.23076923076923078,,0.6875,,0.5133533333333333,0.5241333333333333,0.11764705882352941,0.1,0.8181818181818182,26.683333333333334,0.8421052631578947,2.0,,1.0,7.0,10.0,,2.0,5.0,7.0,12.0,,0.7,0.7142857142857143,1.0,0.0625,,,0.09090909090909091,5.6899999999999995,5.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,7.0,,0.5,1.0,0.3125,0.3076923076923077,5.0,4.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.2,1.0,,,2.0,2.0,4.0,2.0,,0.4,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,,,,,2.0,4.0,2.0,3.0,2.0,3.0,1.0,2.0,,,,1.0,,1.0,,,0.1,,0.25,,,1.0,0.25,0.5,0.6666666666666666,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-201954-2584,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Darren Collison, Willie Green","Paul, Dudley, Griffin, Collison, Green",101108-201162-201933-201954-2584,LAC,121.0,2,2.0,-2.0,3.0,3.0,,3.0,6.0,,,,,,,,4.0,6.0,,,,,,,,,1.0,,2.0,,1.0,1.0,,,1.0,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,,,71.40495867768595,20.333333333333332,20.0,20.333333333333332,20.0,,,,,,,0.3333333333333333,,0.4429666666666667,,,,,,,,1.0,2.0,2.0,3.0,,,,,2.0,,0.6666666666666666,,,0.6666666666666666,0.5,0.5,,13.966666666666667,1.0,,,1.0,,,,,1.0,,1.0,1.0,0.3333333333333333,,1.0,,2.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-2037-2440,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Dudley, Griffin, Crawford, Barnes",101108-201162-201933-2037-2440,LAC,352.0,7,6.0,,12.0,15.0,12.0,7.0,27.0,1.0,3.0,1.0,3.0,1.0,3.0,8.0,17.0,17.0,1.0,3.0,17.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,,,6.0,9.0,,14.0,13.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6153846153846154,0.6153846153846154,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,1.0,110.45454545454547,15.25,11.266666666666667,14.083333333333334,11.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3926222222222222,0.3926222222222222,,,1.0,25.96666666666667,1.0,1.0,,1.0,3.0,6.0,3.0,3.0,3.0,6.0,6.0,,0.5,0.5,1.0,0.1111111111111111,,,0.17647058823529413,8.166666666666666,3.0,3.0,8.0,1.0,,,,1.0,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,1.0,2.0,4.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.25,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,1.0,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-2037-2584,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Jamal Crawford, Willie Green","Paul, Dudley, Griffin, Crawford, Green",101108-201162-201933-2037-2584,LAC,279.0,3,5.0,-6.0,9.0,11.0,4.0,11.0,20.0,,,,,,,3.0,11.0,17.0,,,8.0,,,,,,3.0,,6.0,1.0,2.0,4.0,1.0,,2.0,4.0,2.0,9.0,8.0,4.0,,,,,0.5714285714285714,0.75,0.6111111111111112,0.8,,1.0,1.0,,1.0,103.2258064516129,16.0,12.272727272727273,13.222222222222221,11.909090909090908,,,,,,,0.42857142857142855,,0.49557142857142855,0.449575,0.2222222222222222,0.2222222222222222,0.7272727272727273,,0.4444444444444444,2.0,1.0,2.0,4.0,7.0,,2.0,3.0,4.0,2.0,,0.5714285714285714,0.75,1.0,0.2857142857142857,0.5,0.5,0.18181818181818182,7.471428571428571,3.0,1.0,2.0,,1.0,,1.0,3.0,1.0,,,,0.42857142857142855,0.25,2.0,1.0,6.0,3.0,2.0,,0.75,1.0,0.6666666666666666,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,,0.6666666666666666,0.5,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,,,,,0.5193,1.0,2.0,,,,,1.0,,1.0,,,,,,,,0.14285714285714285,0.3333333333333333,,,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201933-2045-2584,1610612746,"Chris Paul, Jared Dudley, Blake Griffin, Hedo Turkoglu, Willie Green","Paul, Dudley, Griffin, Turkoglu, Green",101108-201162-201933-2045-2584,LAC,124.0,1,2.0,-6.0,4.0,4.0,,,8.0,,1.0,,,,1.0,,,6.0,,,,,,1.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,0.2,,1.0,,,92.9032258064516,21.75,9.25,18.5,9.25,0.2,,,,,,0.2,,0.4446,,,,,25.7,,1.0,,3.0,,4.0,,,,,,,,,,0.6,,,,13.65,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,0.25,1.0,0.4,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.25,,1.0,,1.0,,0.2,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201954-2037-2440,1610612746,"Chris Paul, Jared Dudley, Darren Collison, Jamal Crawford, Matt Barnes","Paul, Dudley, Collison, Crawford, Barnes",101108-201162-201954-2037-2440,LAC,30.0,2,,,,3.0,,3.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,2.0,2.0,,,1.0,2.0,,,,-1.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,144.0,,9.333333333333334,,9.0,1.0,,,,1.0,,1.0,,,,,,,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
101108-201162-201954-2037-2584,1610612746,"Chris Paul, Jared Dudley, Darren Collison, Jamal Crawford, Willie Green","Paul, Dudley, Collison, Crawford, Green",101108-201162-201954-2037-2584,LAC,1.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
