EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,Offensive Fouls,Charge Fouls,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,HeaveAttempts,BlockedAtRim,OffLongMidRangeReboundPct,Loose Ball Fouls Drawn,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips,BlockingFouls,BlockedCorner3,team_id,year,season,team_vs
101135-201939-202348-203084-203110,1610612744,"David Lee, Stephen Curry, Jordan Crawford, Harrison Barnes, Draymond Green","Lee, Curry, Crawford, Barnes, Green",101135-201939-202348-203084-203110,GSW,610.0,3,10.0,1.0,19.0,21.0,1.0,4.0,40.0,6.0,7.0,,,2.0,6.0,9.0,16.0,26.0,25.0,,,,6.0,3.0,4.0,2.0,1.0,9.0,7.0,9.0,13.0,,,2.0,,2.0,,18.0,,1.0,,0.3333333333333333,0.5,0.5625,,0.5526315789473685,,0.6190476190476191,,0.875,0.9,0.5,94.42622950819673,14.789473684210526,15.666666666666666,14.631578947368421,15.523809523809524,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.4,0.5,,,0.5263157894736842,0.4576194444444444,,,6.8875,0.05263157894736842,4.0,4.0,4.0,1.0,3.0,3.0,1.0,3.0,4.0,4.0,8.0,1.0,12.0,6.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.15789473684210525,1.0,1.0,0.5,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.15789473684210525,1.0,1.0,1.0,0.3076923076923077,34.699999999999996,5.0,,,1.0,3.0,,3.0,5.0,3.0,0.0625,,,0.42857142857142855,,0.5434333333333333,0.14285714285714285,0.16666666666666666,1.0,,1.0,,,1.0,,,0.3333333333333333,,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.5,,3.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,1.0,0.16666666666666666,0.5,1.0,1.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201939-202691-203084-203110,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Lee, Curry, Thompson, Barnes, Green",101135-201939-202691-203084-203110,GSW,262.0,3,4.0,2.0,11.0,10.0,2.0,2.0,21.0,2.0,3.0,,,1.0,2.0,3.0,7.0,9.0,7.0,,1.0,2.0,4.0,2.0,2.0,2.0,,4.0,3.0,4.0,5.0,1.0,,3.0,1.0,,,7.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.375,,0.45,0.5,0.75,0.75,1.0,115.41984732824429,14.454545454545455,10.3,14.454545454545455,10.3,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,,,,0.5,0.45613125,0.3595,0.2222222222222222,9.657142857142857,0.18181818181818182,1.0,,,,2.0,1.0,,1.0,,,2.0,,2.0,,1.0,,1.0,2.0,,,,,1.0,0.125,0.6666666666666666,,0.25,,0.25,,,0.125,,,,0.2222222222222222,27.1,3.0,2.0,2.0,,1.0,1.0,3.0,4.0,1.0,,,1.0,0.25,,,0.1111111111111111,0.125,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201939-202691-203084-2738,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Lee, Curry, Thompson, Barnes, Iguodala",101135-201939-202691-203084-2738,GSW,697.0,5,12.0,1.0,20.0,23.0,14.0,8.0,43.0,4.0,6.0,3.0,4.0,,1.0,6.0,10.0,24.0,23.0,4.0,7.0,16.0,6.0,3.0,6.0,3.0,,15.0,5.0,10.0,13.0,2.0,1.0,4.0,2.0,6.0,1.0,18.0,16.0,14.0,2.0,0.5,0.5,0.6,0.5714285714285714,0.6176470588235294,0.5833333333333334,0.6,0.5714285714285714,0.5555555555555556,0.5,1.0,88.83787661406025,15.4,16.91304347826087,14.7,15.73913043478261,0.35294117647058826,0.6666666666666666,0.8,0.75,0.058823529411764705,,,,0.3333333333333333,0.75,0.7647058823529411,0.4856852941176471,0.47318750000000004,0.6666666666666666,6.42,0.7,3.0,,1.0,2.0,3.0,6.0,4.0,7.0,,1.0,6.0,5.0,6.0,,6.0,3.0,3.0,2.0,1.0,2.0,,1.0,1.0,0.4117647058823529,0.5,0.75,0.375,0.75,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.3333333333333333,,0.3333333333333333,0.25,26.014285714285712,3.0,,2.0,1.0,,3.0,5.0,6.0,3.0,0.1,0.16666666666666666,0.75,,,,0.15,0.23076923076923078,2.0,1.0,3.0,2.0,,2.0,,,0.42857142857142855,0.4,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,1.0,9.0,3.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,0.5,,,0.058823529411764705,1.0,,1.0,2.0,0.4,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201939-202691-203084-979,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Jermaine O'Neal","Lee, Curry, Thompson, Barnes, O'Neal",101135-201939-202691-203084-979,GSW,538.0,1,9.0,1.0,19.0,20.0,,5.0,39.0,5.0,8.0,,,1.0,2.0,8.0,12.0,30.0,29.0,,,,10.0,5.0,9.0,5.0,,22.0,4.0,4.0,6.0,,,3.0,,4.0,,25.0,,,1.0,0.625,0.625,0.6666666666666666,,0.8235294117647058,,0.8333333333333334,,0.5714285714285714,0.5714285714285714,0.3333333333333333,104.38661710037175,14.105263157894736,13.5,13.736842105263158,12.15,0.47058823529411764,0.625,0.625,1.0,0.11764705882352941,0.5,1.0,,,,0.7647058823529411,0.5016911764705883,,,5.7749999999999995,,2.0,1.0,1.0,2.0,2.0,4.0,,5.0,1.0,1.0,5.0,,6.0,,4.0,,2.0,3.0,2.0,2.0,1.0,1.25,1.25,0.29411764705882354,1.0,,0.4,,0.11764705882352941,1.0,1.0,0.23529411764705882,0.5,1.0,,0.16666666666666666,25.02,2.0,,,1.0,2.0,,3.0,2.0,1.0,0.08333333333333333,,,0.5,0.6666666666666666,0.550775,0.05555555555555555,0.07692307692307693,3.0,,4.0,,,3.0,,,0.8,,0.8,0.6666666666666666,0.75,0.75,,0.75,1.0,12.0,4.0,3.0,,2.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,,0.058823529411764705,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201939-202691-203110-2738,1610612744,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Lee, Curry, Thompson, Green, Iguodala",101135-201939-202691-203110-2738,GSW,5635.0,6,94.0,28.0,186.0,179.0,28.0,36.0,365.0,32.0,57.0,3.0,6.0,8.0,21.0,48.0,101.0,217.0,189.0,5.0,9.0,32.0,64.0,32.0,56.0,24.0,3.0,136.0,26.0,57.0,82.0,13.0,,27.0,6.0,46.0,5.0,199.0,32.0,28.0,4.0,0.6666666666666666,0.7111111111111111,0.4752475247524752,0.5555555555555556,0.5613496932515337,0.47058823529411764,0.587431693989071,0.6153846153846154,0.6190476190476191,0.6623376623376623,0.7333333333333333,93.27417923691215,14.231182795698924,16.692737430167597,13.548387096774194,15.905027932960893,0.3496932515337423,0.5614035087719298,0.6956521739130435,0.75,0.12883435582822086,0.38095238095238093,0.42105263157894735,0.375,0.35294117647058826,0.5,0.7300613496932515,0.5237840490797546,0.4849764705882353,0.14746543778801843,6.417821782178218,0.15053763440860216,22.0,4.0,12.0,8.0,23.0,43.0,6.0,62.0,4.0,13.0,18.0,8.0,32.0,6.0,43.0,9.0,25.0,14.0,8.0,20.0,0.3076923076923077,0.35,0.4090909090909091,0.3803680981595092,0.5185185185185185,0.2727272727272727,0.26744186046511625,0.3181818181818182,0.1411042944785276,0.34782608695652173,0.34782608695652173,0.26380368098159507,0.6,0.3333333333333333,0.35294117647058826,0.08294930875576037,25.35483870967742,34.0,4.0,16.0,13.0,14.0,6.0,36.0,43.0,12.0,0.12871287128712872,0.19298245614035087,1.0,0.2641509433962264,0.36,0.5316153846153846,0.07386363636363637,0.10619469026548672,21.0,1.0,29.0,2.0,15.0,21.0,7.0,6.0,0.46774193548387094,0.25,0.46774193548387094,0.5263157894736842,0.4883720930232558,0.4883720930232558,0.16666666666666666,0.4883720930232558,19.0,72.0,24.0,16.0,5.0,19.0,10.0,9.0,2.0,6.0,,2.0,1.0,3.0,1.0,0.8275862068965517,0.09523809523809523,0.23076923076923078,0.625,0.3333333333333333,0.625,0.1165644171779141,0.7619047619047619,3.0,3.0,25.0,0.7142857142857143,0.7241379310344828,,1.0,0.13333333333333333,3.0,8.0,,4.0,1.0,2.0,2.0,3.0,2.0,7.0,8.0,0.2857142857142857,0.42105263157894735,0.42105263157894735,1.0,0.2,,,0.15,0.6666666666666666,1.0,0.11764705882352941,0.5,3.0,1.0,0.25,2.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.18181818181818182,0.6666666666666666,0.0136986301369863,0.015873015873015872,,,,,,1610612744,2014,2013-14,False
101135-201939-202691-203110-979,1610612744,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Jermaine O'Neal","Lee, Curry, Thompson, Green, O'Neal",101135-201939-202691-203110-979,GSW,290.0,1,5.0,7.0,8.0,9.0,2.0,1.0,17.0,4.0,5.0,1.0,1.0,1.0,2.0,5.0,9.0,12.0,5.0,1.0,2.0,2.0,6.0,3.0,3.0,3.0,,6.0,3.0,6.0,10.0,,,1.0,1.0,1.0,,6.0,2.0,1.0,,0.6,0.75,0.5555555555555556,0.5,0.45454545454545453,0.3333333333333333,0.46153846153846156,0.25,0.75,0.8333333333333334,1.0,84.41379310344828,18.25,16.0,17.375,15.666666666666666,0.45454545454545453,0.8,0.8,0.75,0.18181818181818182,0.5,0.5,,0.3333333333333333,1.0,0.6363636363636364,0.4203363636363637,0.29018333333333335,0.16666666666666666,6.844444444444445,0.25,3.0,3.0,4.0,,2.0,2.0,1.0,2.0,3.0,4.0,6.0,1.0,4.0,2.0,2.0,,4.0,1.0,,1.0,0.75,0.75,0.75,0.18181818181818182,1.0,,0.8,,0.18181818181818182,,,0.18181818181818182,1.0,0.75,0.3333333333333333,0.5,26.45,2.0,,,,4.0,1.0,3.0,4.0,1.0,,,1.0,1.0,1.0,0.46665,0.08333333333333333,0.1,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,1.0,,,,,1610612744,2014,2013-14,False
101135-201939-202691-2738-979,1610612744,"David Lee, Stephen Curry, Klay Thompson, Andre Iguodala, Jermaine O'Neal","Lee, Curry, Thompson, Iguodala, O'Neal",101135-201939-202691-2738-979,GSW,2346.0,5,39.0,-33.0,74.0,72.0,3.0,5.0,146.0,13.0,24.0,,,6.0,19.0,22.0,53.0,56.0,89.0,1.0,2.0,2.0,32.0,16.0,17.0,12.0,3.0,35.0,16.0,25.0,43.0,11.0,2.0,23.0,1.0,28.0,,49.0,2.0,3.0,,0.7272727272727273,0.7619047619047619,0.41509433962264153,0.5,0.3560606060606061,0.3333333333333333,0.3835616438356164,0.3333333333333333,0.6956521739130435,0.6451612903225806,0.7777777777777778,89.61636828644501,16.513513513513512,15.61111111111111,15.067567567567568,14.680555555555555,0.36363636363636365,0.5416666666666666,0.7222222222222222,0.9230769230769231,0.2878787878787879,0.3157894736842105,0.35294117647058826,0.5,,,0.5606060606060606,0.4763230769230769,0.3447,0.03571428571428571,6.920754716981132,0.04054054054054054,17.0,1.0,5.0,3.0,10.0,8.0,1.0,13.0,2.0,9.0,7.0,1.0,12.0,2.0,7.0,5.0,18.0,12.0,6.0,11.0,0.2222222222222222,0.18181818181818182,0.2692307692307692,0.19696969696969696,0.5217391304347826,0.45454545454545453,0.42857142857142855,0.3333333333333333,0.15151515151515152,0.3,0.3,0.12121212121212122,0.45454545454545453,0.2,0.3333333333333333,0.125,26.915384615384614,9.0,3.0,,8.0,13.0,5.0,14.0,13.0,6.0,0.1509433962264151,0.25,1.0,0.41935483870967744,0.36363636363636365,0.44315625,0.08333333333333333,0.1016949152542373,1.0,,1.0,,,1.0,1.0,,0.07692307692307693,,0.08333333333333333,0.8333333333333334,0.125,0.125,,0.14285714285714285,5.0,3.0,1.0,1.0,1.0,3.0,3.0,,1.0,6.0,,2.0,1.0,2.0,1.0,1.0,0.10526315789473684,0.5384615384615384,0.5,0.5,0.3333333333333333,0.07575757575757576,1.0,4.0,2.0,4.0,0.5,0.5,1.0,1.0,0.2857142857142857,,,,1.0,,,,1.0,,2.0,,,,,,0.09090909090909091,,,0.09090909090909091,,,,,1.0,1.0,,,,,6.0,3.0,,,,,,,,0.6,0.5,,,,,,,,1610612744,2014,2013-14,False
101135-201939-203084-203110-2581,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Draymond Green, Steve Blake","Lee, Curry, Barnes, Green, Blake",101135-201939-203084-203110-2581,GSW,160.0,2,3.0,1.0,7.0,6.0,,6.0,13.0,,,,,1.0,1.0,1.0,1.0,8.0,7.0,,,,2.0,1.0,2.0,,1.0,5.0,1.0,1.0,2.0,,,2.0,,2.0,,6.0,,,,1.0,1.0,1.0,,0.6666666666666666,,0.5714285714285714,,1.0,1.0,,117.0,13.571428571428571,10.833333333333334,12.142857142857142,10.833333333333334,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.8333333333333334,0.5221,,,7.8,,1.0,,,,,4.0,,5.0,1.0,1.0,2.0,,,,4.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,,0.25,25.8,,,,,,,1.0,2.0,1.0,,,,,,,0.14285714285714285,0.5,1.0,,2.0,,3.0,1.0,,,0.4,,0.4,,0.25,0.25,,0.25,1.0,3.0,1.0,,,1.0,,1.0,,1.0,,,,,,0.5,,,1.0,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201939-203084-203110-2738,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Draymond Green, Andre Iguodala","Lee, Curry, Barnes, Green, Iguodala",101135-201939-203084-203110-2738,GSW,816.0,3,14.0,10.0,25.0,29.0,13.0,19.0,54.0,4.0,4.0,2.0,2.0,,5.0,7.0,12.0,38.0,28.0,4.0,5.0,23.0,10.0,5.0,8.0,3.0,,19.0,3.0,8.0,11.0,2.0,,3.0,1.0,5.0,,36.0,23.0,13.0,1.0,0.7142857142857143,0.8333333333333334,0.5833333333333334,0.8,0.65,0.875,0.7037037037037037,0.8846153846153846,0.5,0.6153846153846154,0.75,95.29411764705883,15.72,14.586206896551724,15.64,14.10344827586207,0.2,1.0,1.0,0.75,0.25,,,,0.25,1.0,0.6,0.5038549999999999,0.52256875,0.6052631578947368,7.583333333333333,0.52,2.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,1.0,1.0,2.0,3.0,4.0,2.0,6.0,,3.0,1.0,,3.0,1.0,1.0,1.0,0.4,0.3333333333333333,,0.3333333333333333,,0.15,1.0,1.0,0.3,1.0,1.0,0.25,0.05263157894736842,24.8625,12.0,,9.0,2.0,3.0,,12.0,15.0,2.0,0.16666666666666666,,,0.6,,0.5056,0.09523809523809523,0.15384615384615385,2.0,1.0,4.0,2.0,3.0,2.0,6.0,5.0,0.5,0.6666666666666666,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,2.0,9.0,3.0,1.0,2.0,3.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,0.75,0.4,0.6,,,0.6666666666666666,0.1,0.5,,,5.0,0.7142857142857143,0.5,,1.0,,1.0,2.0,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,0.125,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,1610612744,2014,2013-14,False
101135-201939-203084-2738-979,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Andre Iguodala, Jermaine O'Neal","Lee, Curry, Barnes, Iguodala, O'Neal",101135-201939-203084-2738-979,GSW,80.0,1,1.0,-3.0,2.0,2.0,,,4.0,,,,,,1.0,,1.0,2.0,5.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,72.0,26.5,13.5,26.5,13.5,,,,,1.0,,,,,,,0.4284,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,2.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201939-203110-2581-2738,1610612744,"David Lee, Stephen Curry, Draymond Green, Steve Blake, Andre Iguodala","Lee, Curry, Green, Blake, Iguodala",101135-201939-203110-2581-2738,GSW,90.0,1,2.0,2.0,2.0,3.0,,3.0,5.0,2.0,2.0,,,,,2.0,2.0,4.0,2.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,4.0,,,,0.5,0.5,1.0,,1.0,,1.0,,1.0,1.0,,80.0,14.0,20.666666666666668,14.0,20.666666666666668,1.0,1.0,1.0,0.5,,,,,,,1.0,0.43885,,,2.85,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201939-203110-2738-979,1610612744,"David Lee, Stephen Curry, Draymond Green, Andre Iguodala, Jermaine O'Neal","Lee, Curry, Green, Iguodala, O'Neal",101135-201939-203110-2738-979,GSW,109.0,1,2.0,-6.0,3.0,4.0,3.0,1.0,7.0,,,,,,,,,,6.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,1.0,,,3.0,,,,,,,,,,0.5,0.3333333333333333,,92.4770642201835,13.333333333333334,17.25,13.333333333333334,10.75,,,,,,,,,,,1.0,0.56895,0.56895,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,23.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612744,2014,2013-14,False
101135-202348-203084-203110-2581,1610612744,"David Lee, Jordan Crawford, Harrison Barnes, Draymond Green, Steve Blake","Lee, Crawford, Barnes, Green, Blake",101135-202348-203084-203110-2581,GSW,139.0,2,2.0,,6.0,5.0,,3.0,11.0,1.0,1.0,,,,,1.0,1.0,4.0,4.0,,,,,,,,,,2.0,2.0,2.0,,,3.0,,,,4.0,,,,,,1.0,,0.5,,0.6666666666666666,,1.0,1.0,1.0,113.95683453237409,11.833333333333334,13.6,10.333333333333334,13.6,0.5,1.0,1.0,,,,,,,,1.0,0.52715,,,2.6,,1.0,,,,,,,1.0,,,,,2.0,,,,,3.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,23.7,2.0,,,,,,1.0,2.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1610612744,2014,2013-14,False
200756-201578-201939-202691-203084,1610612744,"Hilton Armstrong, Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes","Armstrong, Speights, Curry, Thompson, Barnes",200756-201578-201939-202691-203084,GSW,129.0,1,2.0,-1.0,4.0,4.0,4.0,3.0,8.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,3.0,,,2.0,2.0,3.0,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,,89.30232558139535,16.0,16.25,16.0,16.25,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.4815,0.4815,1.0,2.7,1.0,,,,,,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,0.5,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
