EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,LostBallSteals,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,SelfOReb,PenaltyFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,PtsUnassisted3s,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,HeaveAttempts,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101109-202697-203143-2199-2747,1610612752,"Raymond Felton, Iman Shumpert, Pablo Prigioni, Tyson Chandler, JR Smith","Felton, Shumpert, Prigioni, Chandler, Smith",101109-202697-203143-2199-2747,NYK,235.0,1,4.0,5.0,6.0,,,11.0,,2.0,,,67.40425531914894,26.2,17.333333333333332,22.8,17.333333333333332,,0.4518166666666667,,19.65,,2.0,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,1.0,4.0,,,1.0,1.0,4.0,,5.0,4.0,1.0,1.0,,,2.0,,,,,,2.0,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,1.0,0.25,0.25,0.5,1.0,,0.4166666666666667,1.0,,0.4166666666666667,1.0,,0.6666666666666666,,,,,,1.0,,1.0,0.3333333333333333,1.0,0.25,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,0.6666666666666666,0.25,0.3789,,,0.4,,25.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-203501-2199-2405,1610612752,"Raymond Felton, Iman Shumpert, Tim Hardaway Jr., Tyson Chandler, Amar'e Stoudemire","Felton, Shumpert, Hardaway Jr., Chandler, Stoudemire",101109-202697-203501-2199-2405,NYK,63.0,1,1.0,1.0,1.0,,,2.0,1.0,1.0,,,45.714285714285715,41.0,22.0,41.0,22.0,0.5,0.4489,,11.4,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-203501-2199-2546,1610612752,"Raymond Felton, Iman Shumpert, Tim Hardaway Jr., Tyson Chandler, Carmelo Anthony","Felton, Shumpert, Hardaway Jr., Chandler, Anthony",101109-202697-203501-2199-2546,NYK,2606.0,18,43.0,87.0,86.0,41.0,27.0,173.0,10.0,49.0,23.0,41.0,95.59478127398312,14.666666666666666,15.465116279069768,13.942528735632184,14.546511627906977,0.14084507042253522,0.5085107142857144,0.4818359375,8.722448979591837,0.47126436781609193,17.0,0.23943661971830985,-3.0,9.0,15.0,22.0,1.0,3.0,4.0,8.0,2.0,8.0,4.0,,3.0,18.0,1.0,10.0,25.0,4.0,22.0,19.0,81.0,84.0,3.0,6.0,2.0,1.0,10.0,9.0,10.0,9.0,33.0,32.0,18.0,3.0,2.0,18.0,3.0,1.0,16.0,1.0,17.0,1.0,11.0,1.0,4.0,35.0,3.0,6.0,,7.0,19.0,29.0,9.0,38.0,10.0,8.0,6.0,4.0,9.0,1.0,2.0,15.0,1.0,6.0,12.0,,21.0,1.0,17.0,,2.0,3.0,,25.0,1.0,1.0,7.0,5.0,2.0,1.0,5.0,4.0,,71.0,33.0,1.0,0.64,0.6666666666666666,0.25,0.18181818181818182,0.18181818181818182,0.5102040816326531,0.5,0.391304347826087,0.43661971830985913,0.5625,0.36363636363636365,0.4878048780487805,0.5555555555555556,0.42105263157894735,0.30985915492957744,0.02040816326530612,,0.1,0.4,,0.7916666666666666,0.2608695652173913,0.6363636363636364,0.17647058823529413,0.7428571428571429,0.225,0.16666666666666666,0.25,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.7142857142857143,0.75,0.8888888888888888,0.75,0.8,0.30985915492957744,0.6818181818181818,0.6818181818181818,0.7333333333333333,0.2,0.2222222222222222,0.5,0.47058823529411764,0.47058823529411764,0.5,0.056338028169014086,0.2535211267605634,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.375,0.3333333333333333,,0.125,0.24242424242424243,0.5,,0.30303030303030304,0.6197183098591549,0.16666666666666666,0.5099899999999999,0.10256410256410256,0.12727272727272726,0.12345679012345678,0.4074074074074074,25.40909090909091,1.0,,0.25,0.25,,3.0,2.0,2.0,2.0,3.0,2.0,0.2,1.0,0.3333333333333333,0.05128205128205128,0.2,4.0,4.0,1.0,9.0,2.0,3.0,,,,1.0,,1.0,0.5,,,0.043478260869565216,1.0,,0.125,1.0,,1.0,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-203501-2199-2747,1610612752,"Raymond Felton, Iman Shumpert, Tim Hardaway Jr., Tyson Chandler, JR Smith","Felton, Shumpert, Hardaway Jr., Chandler, Smith",101109-202697-203501-2199-2747,NYK,218.0,1,4.0,7.0,7.0,4.0,2.0,14.0,,4.0,2.0,4.0,92.4770642201835,16.0,15.142857142857142,15.428571428571429,15.142857142857142,,0.6141166666666666,0.5799,0.825,0.5714285714285714,,,-5.0,1.0,2.0,4.0,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,8.0,13.0,,1.0,,,,1.0,1.0,1.0,3.0,,4.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,1.0,,2.0,,4.0,,,,3.0,4.0,,,2.0,,,,,,,8.0,3.0,,,,1.0,0.5,0.5,0.5,,0.5,0.5833333333333334,,0.3333333333333333,0.5,,0.3,0.3333333333333333,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.5,,0.25,0.3333333333333333,,0.375,27.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-203501-2405-2546,1610612752,"Raymond Felton, Iman Shumpert, Tim Hardaway Jr., Amar'e Stoudemire, Carmelo Anthony","Felton, Shumpert, Hardaway Jr., Stoudemire, Anthony",101109-202697-203501-2405-2546,NYK,1143.0,8,19.0,34.0,35.0,8.0,4.0,69.0,5.0,22.0,5.0,8.0,86.92913385826772,16.852941176470587,16.285714285714285,15.176470588235293,14.514285714285714,0.15151515151515152,0.531921875,0.49558,7.195454545454546,0.23529411764705882,6.0,0.18181818181818182,-4.0,6.0,5.0,11.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,,1.0,8.0,1.0,1.0,10.0,2.0,11.0,7.0,33.0,37.0,1.0,4.0,3.0,,5.0,2.0,1.0,4.0,8.0,6.0,14.0,6.0,2.0,8.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,4.0,4.0,,6.0,6.0,12.0,8.0,20.0,2.0,,2.0,1.0,3.0,,1.0,5.0,,,3.0,,6.0,,5.0,,,1.0,,8.0,,,2.0,1.0,,1.0,1.0,1.0,,28.0,8.0,1.0,0.3,0.3333333333333333,1.0,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.25,0.4,0.3939393939393939,0.35714285714285715,0.3333333333333333,0.44594594594594594,0.35714285714285715,0.5,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.2,0.4,,0.75,0.3333333333333333,0.6,0.5,0.6666666666666666,0.4,0.5,,0.2,0.3333333333333333,1.0,0.5,0.75,1.0,0.42857142857142855,1.0,0.3333333333333333,0.45454545454545453,0.5,0.2,0.8,1.0,0.5,0.16666666666666666,0.16666666666666666,,0.09090909090909091,0.24242424242424243,0.125,0.125,1.0,0.42857142857142855,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.5,,0.16666666666666666,0.6666666666666666,0.125,0.5795,0.05714285714285714,0.08333333333333333,0.15151515151515152,0.24242424242424243,25.90909090909091,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,2.0,,,,,,,1.0,,,2.0,2.0,1.0,,,1.0,,,,1.0,,,0.3333333333333333,,,,2.0,,0.2857142857142857,1.0,,0.5,1.0,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-203501-2405-2747,1610612752,"Raymond Felton, Iman Shumpert, Tim Hardaway Jr., Amar'e Stoudemire, JR Smith","Felton, Shumpert, Hardaway Jr., Stoudemire, Smith",101109-202697-203501-2405-2747,NYK,532.0,4,9.0,20.0,20.0,5.0,8.0,40.0,3.0,9.0,2.0,5.0,108.27067669172932,14.4,12.2,13.55,11.8,0.16666666666666666,0.4965352941176471,0.46645000000000003,6.5,0.25,1.0,0.05555555555555555,10.0,1.0,3.0,5.0,,,1.0,1.0,2.0,,,,3.0,9.0,1.0,2.0,5.0,3.0,9.0,4.0,23.0,13.0,,,1.0,,,1.0,2.0,2.0,7.0,4.0,6.0,9.0,,8.0,3.0,1.0,2.0,3.0,5.0,3.0,2.0,,,13.0,,1.0,,4.0,3.0,10.0,1.0,11.0,4.0,3.0,2.0,1.0,,,1.0,2.0,,1.0,3.0,,3.0,,6.0,,1.0,,,5.0,1.0,,2.0,1.0,1.0,,1.0,,,23.0,7.0,,0.4,0.4,1.0,0.3333333333333333,0.375,0.5555555555555556,,0.5,0.5277777777777778,,0.625,0.575,,0.7,0.5,0.1111111111111111,0.2,,1.0,,0.75,0.25,0.8,,0.7777777777777778,0.1111111111111111,,,1.0,,,0.5,1.0,1.0,1.0,,0.2777777777777778,0.6,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.25,1.0,,0.5,0.7777777777777778,0.375,0.5997,0.10526315789473684,0.2,,0.30434782608695654,27.544444444444444,,,,,,,1.0,1.0,1.0,3.0,,0.5,1.0,0.5,,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-203501-2546-2747,1610612752,"Raymond Felton, Iman Shumpert, Tim Hardaway Jr., Carmelo Anthony, JR Smith","Felton, Shumpert, Hardaway Jr., Anthony, Smith",101109-202697-203501-2546-2747,NYK,83.0,6,1.0,7.0,3.0,7.0,3.0,10.0,,,,6.0,173.49397590361446,8.285714285714286,8.333333333333334,5.142857142857143,8.333333333333334,,0.4329,0.4329,,1.0,,,9.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,3.0,5.0,11.0,2.0,,,1.0,,3.0,,3.0,5.0,11.0,,,3.0,,2.0,1.0,,,1.0,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,6.0,,,,,,,,,,8.0,9.0,,,,0.5,0.6666666666666666,0.6666666666666666,,,,1.0,1.5,1.0,0.9166666666666666,1.5,0.9166666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,1.0,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.49815,,,0.2727272727272727,1.0,29.46666666666667,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,0.6666666666666666,,,,0.5,3.0,2.0,,3.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-2199-2405-2546,1610612752,"Raymond Felton, Iman Shumpert, Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony","Felton, Shumpert, Chandler, Stoudemire, Anthony",101109-202697-2199-2405-2546,NYK,1376.0,7,23.0,41.0,41.0,,15.0,82.0,9.0,37.0,,,85.81395348837209,15.560975609756097,18.0,14.146341463414634,17.585365853658537,0.20930232558139536,0.5003918604651163,,9.47027027027027,,13.0,0.3023255813953488,35.0,10.0,11.0,15.0,4.0,4.0,,,3.0,7.0,4.0,,2.0,2.0,1.0,,21.0,3.0,6.0,6.0,57.0,22.0,5.0,6.0,2.0,,13.0,,,,,28.0,14.0,9.0,6.0,2.0,2.0,2.0,14.0,3.0,17.0,2.0,7.0,1.0,6.0,37.0,2.0,9.0,,7.0,13.0,22.0,11.0,33.0,5.0,1.0,2.0,2.0,3.0,,,5.0,2.0,,4.0,,6.0,,8.0,,1.0,1.0,,6.0,,2.0,2.0,4.0,2.0,2.0,4.0,3.0,,44.0,,,0.6666666666666666,0.7777777777777778,1.0,0.5,0.5,0.5675675675675675,0.8333333333333334,,0.5930232558139535,0.8125,,0.6111111111111112,0.8125,,0.13953488372093023,0.05405405405405406,0.06666666666666667,0.1111111111111111,0.4,,0.9285714285714286,0.6,0.7777777777777778,0.6666666666666666,0.8695652173913043,0.6111111111111112,0.75,0.6,0.5,,0.6666666666666666,0.8,1.0,1.0,0.8333333333333334,0.75,0.3488372093023256,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.3333333333333333,0.375,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.09302325581395349,0.046511627906976744,1.0,1.0,1.0,0.5,1.0,0.25,0.125,,,,,0.4883720930232558,1.0,0.487325,0.044444444444444446,0.05128205128205128,0.22807017543859648,,23.766666666666666,1.0,1.0,0.25,0.25,1.0,,4.0,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,2.0,,,1.0,1.0,,,0.5,1.0,,,1.0,,0.125,,,,,1.0,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-2199-2405-2747,1610612752,"Raymond Felton, Iman Shumpert, Tyson Chandler, Amar'e Stoudemire, JR Smith","Felton, Shumpert, Chandler, Stoudemire, Smith",101109-202697-2199-2405-2747,NYK,487.0,3,8.0,15.0,15.0,1.0,1.0,30.0,1.0,7.0,1.0,1.0,88.70636550308008,14.8,17.666666666666668,14.466666666666667,16.933333333333334,0.09090909090909091,0.5234818181818182,0.7301,11.528571428571428,0.06666666666666667,4.0,0.36363636363636365,2.0,1.0,1.0,2.0,,,,1.0,,1.0,2.0,,2.0,2.0,,,2.0,4.0,4.0,2.0,18.0,16.0,,,1.0,,3.0,,,,,4.0,,9.0,,2.0,2.0,,2.0,3.0,5.0,2.0,1.0,,1.0,13.0,,1.0,,2.0,3.0,5.0,1.0,6.0,2.0,1.0,3.0,1.0,1.0,,2.0,4.0,,,2.0,,7.0,,3.0,,,,,2.0,,,1.0,,,,,,,15.0,,1.0,1.0,1.0,0.75,1.0,1.0,0.2857142857142857,,,0.7272727272727273,1.5,,0.75,1.5,,0.36363636363636365,,,,0.75,,1.0,0.2,0.6666666666666666,,0.8333333333333334,0.2,,1.0,,,,,1.0,1.0,0.6666666666666666,,0.18181818181818182,0.5,0.5,1.0,,,,0.25,0.25,1.0,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,,,,,1.0,,,,0.5454545454545454,1.0,0.63975,0.08333333333333333,0.125,0.16666666666666666,,24.0,2.0,1.0,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,3.0,,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-2199-2546-2747,1610612752,"Raymond Felton, Iman Shumpert, Tyson Chandler, Carmelo Anthony, JR Smith","Felton, Shumpert, Chandler, Anthony, Smith",101109-202697-2199-2546-2747,NYK,8523.0,28,142.0,262.0,271.0,109.0,101.0,533.0,34.0,155.0,55.0,109.0,90.05279831045407,16.229007633587788,15.760147601476016,15.51908396946565,15.269372693726938,0.13709677419354838,0.5123439516129032,0.5141578125,9.386451612903226,0.41603053435114506,58.0,0.23387096774193547,20.0,42.0,33.0,63.0,8.0,20.0,11.0,23.0,13.0,25.0,22.0,9.0,30.0,71.0,8.0,32.0,71.0,38.0,93.0,60.0,316.0,296.0,13.0,29.0,9.0,10.0,51.0,27.0,41.0,38.0,140.0,56.0,86.0,105.0,10.0,71.0,30.0,10.0,28.0,35.0,63.0,28.0,21.0,2.0,5.0,161.0,17.0,31.0,1.0,32.0,49.0,91.0,49.0,140.0,29.0,19.0,13.0,5.0,12.0,2.0,8.0,25.0,4.0,7.0,21.0,,66.0,7.0,63.0,,7.0,3.0,3.0,78.0,6.0,,25.0,11.0,10.0,1.0,11.0,6.0,,265.0,140.0,11.0,0.39436619718309857,0.42424242424242425,0.9210526315789473,0.40860215053763443,0.40860215053763443,0.45806451612903226,0.4482758620689655,0.4909090909090909,0.5161290322580645,0.5394736842105263,0.53125,0.5563380281690141,0.5795454545454546,0.5932203389830508,0.375,0.06451612903225806,0.1111111111111111,0.08823529411764706,0.52,0.09090909090909091,0.6712328767123288,0.37349397590361444,0.6808510638297872,0.3090909090909091,0.675,0.34782608695652173,0.43333333333333335,0.4,0.30303030303030304,0.3170731707317073,0.2857142857142857,0.4642857142857143,0.8235294117647058,0.7857142857142857,0.6216216216216216,0.5454545454545454,0.2540322580645161,0.5238095238095238,0.5892857142857143,0.6363636363636364,0.38235294117647056,0.41935483870967744,0.15384615384615385,0.43103448275862066,0.43103448275862066,0.2,0.08870967741935484,0.2862903225806452,0.4225352112676056,0.4225352112676056,0.9333333333333333,0.5263157894736842,0.4,0.375,0.21052631578947367,0.23958333333333334,0.4782608695652174,0.09375,0.3333333333333333,0.6290322580645161,0.4225352112676056,0.5234423076923077,0.09363295880149813,0.14367816091954022,0.16139240506329114,0.4430379746835443,24.870967741935484,8.0,7.0,0.36363636363636365,0.36363636363636365,0.875,3.0,10.0,13.0,16.0,10.0,3.0,0.3902439024390244,0.9090909090909091,0.9,0.0234375,0.40625,17.0,17.0,,9.0,,3.0,,3.0,5.0,5.0,,,0.5555555555555556,0.625,0.3333333333333333,,1.0,,0.02631578947368421,,1.0,,,0.8,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202697-2405-2546-2747,1610612752,"Raymond Felton, Iman Shumpert, Amar'e Stoudemire, Carmelo Anthony, JR Smith","Felton, Shumpert, Stoudemire, Anthony, Smith",101109-202697-2405-2546-2747,NYK,4326.0,20,72.0,125.0,126.0,38.0,43.0,251.0,10.0,72.0,19.0,38.0,83.55062413314842,16.496,17.96825396825397,16.048,16.333333333333332,0.09090909090909091,0.5242770642201835,0.5080383333333333,8.591666666666667,0.304,27.0,0.24545454545454545,-4.0,14.0,26.0,35.0,7.0,11.0,5.0,8.0,2.0,12.0,12.0,5.0,10.0,26.0,3.0,7.0,40.0,16.0,38.0,22.0,150.0,154.0,7.0,12.0,3.0,1.0,18.0,9.0,12.0,10.0,37.0,30.0,50.0,42.0,14.0,26.0,10.0,3.0,15.0,14.0,29.0,10.0,9.0,,6.0,72.0,5.0,11.0,,12.0,18.0,35.0,16.0,51.0,10.0,8.0,11.0,6.0,7.0,,5.0,18.0,2.0,4.0,16.0,,36.0,4.0,27.0,2.0,2.0,3.0,1.0,30.0,4.0,,15.0,9.0,7.0,2.0,9.0,5.0,,132.0,37.0,7.0,0.375,0.45454545454545453,0.875,0.42105263157894735,0.42105263157894735,0.5555555555555556,0.5833333333333334,0.47368421052631576,0.5818181818181818,0.5666666666666667,0.43548387096774194,0.6097560975609756,0.6,0.4868421052631579,0.34545454545454546,0.041666666666666664,0.05714285714285714,0.1,0.6111111111111112,,0.43902439024390244,0.34375,0.6666666666666666,0.23809523809523808,0.5084745762711864,0.3018867924528302,0.5555555555555556,0.25,0.26666666666666666,0.26666666666666666,0.16666666666666666,0.3125,0.5,0.5333333333333333,0.6875,0.5555555555555556,0.3181818181818182,0.7428571428571429,0.7878787878787878,0.34615384615384615,0.2,0.2222222222222222,,0.4444444444444444,0.4444444444444444,0.5,0.10909090909090909,0.23636363636363636,0.38461538461538464,0.38461538461538464,1.0,0.7333333333333333,0.6363636363636364,,0.2,0.25806451612903225,0.625,0.16129032258064516,0.22580645161290322,0.6636363636363637,0.38461538461538464,0.5518136363636365,0.12396694214876033,0.18072289156626506,0.12,0.24666666666666667,25.157894736842106,6.0,4.0,0.5,0.5,0.6666666666666666,,2.0,2.0,3.0,5.0,,0.25,0.8333333333333334,0.5,,0.2857142857142857,2.0,2.0,3.0,6.0,,2.0,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.2,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1610612752,2014,2013-14,False
101109-202719-203143-203501-2405,1610612752,"Raymond Felton, Jeremy Tyler, Pablo Prigioni, Tim Hardaway Jr., Amar'e Stoudemire","Felton, Tyler, Prigioni, Hardaway Jr., Stoudemire",101109-202719-203143-203501-2405,NYK,143.0,1,2.0,4.0,4.0,,,8.0,,3.0,,,80.55944055944056,22.75,13.0,19.0,13.0,,0.48105,,8.200000000000001,,1.0,0.25,-3.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,1.0,1.0,5.0,8.0,1.0,1.0,,,2.0,,,,,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,3.0,,,0.5,0.5,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,0.3333333333333333,0.5,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,1.0,,,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,0.25,,,,1.0,1.0,,,,,,,0.75,,,0.2,0.25,0.4,,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-202719-203143-203501-2546,1610612752,"Raymond Felton, Jeremy Tyler, Pablo Prigioni, Tim Hardaway Jr., Carmelo Anthony","Felton, Tyler, Prigioni, Hardaway Jr., Anthony",101109-202719-203143-203501-2546,NYK,57.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,2.0,101.05263157894737,15.0,13.5,15.0,13.5,,0.3374,0.3374,19.0,1.0,1.0,1.0,-2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
