EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Travels,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangePctBlocked,AtRimAssists,BadPassSteals,AtRimPctAssisted,OffCorner3ReboundPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls Drawn,PenaltyCorner3FGA,PenaltyFtPoints,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,HeaveAttempts,BlockingFouls,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,PenaltyCorner3FGM,BlockingFoulsDrawn,PenaltyCorner3Accuracy,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
101107-201575-202692-203497-203504,1610612762,"Marvin Williams, Brandon Rush, Alec Burks, Rudy Gobert, Trey Burke","Williams, Rush, Burks, Gobert, Burke",101107-201575-202692-203497-203504,UTA,75.0,1,1.0,,2.0,3.0,5.0,,1.0,2.0,,1.0,1.0,96.0,16.5,14.0,16.5,13.666666666666666,,0.5527,2.4,2.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.5527,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-201575-203497-203504-2210,1610612762,"Marvin Williams, Brandon Rush, Rudy Gobert, Trey Burke, Richard Jefferson","Williams, Rush, Gobert, Burke, Jefferson",101107-201575-203497-203504-2210,UTA,17.0,1,,-2.0,,1.0,1.0,,,2.0,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-202379-203197,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Jeremy Evans, Diante Garrett","Williams, Favors, Hayward, Evans, Garrett",101107-202324-202330-202379-203197,UTA,126.0,1,2.0,-1.0,4.0,4.0,8.0,2.0,3.0,6.0,,,,91.42857142857143,15.0,16.5,15.0,15.75,0.5,0.41785,17.566666666666666,4.0,,,,,,,,1.0,5.0,,,,1.0,3.0,5.0,2.0,,,,1.0,,,,,5.0,4.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.625,,0.625,,,,,,,,,,,0.25,,0.41785,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,,,,1.0,,,,5.0,,,1.0,1.0,1.0,0.25,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,1.0,,,24.2,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-202379-203504,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Jeremy Evans, Trey Burke","Williams, Favors, Hayward, Evans, Burke",101107-202324-202330-202379-203504,UTA,364.0,2,6.0,2.0,11.0,9.0,20.0,4.0,9.0,8.0,,3.0,3.0,79.12087912087912,17.454545454545453,19.11111111111111,16.727272727272727,17.77777777777778,0.36363636363636365,0.43904090909090904,11.211111111111112,6.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,10.0,1.0,1.0,5.0,3.0,5.0,6.0,4.0,2.0,3.0,3.0,8.0,1.0,1.0,2.0,3.0,6.0,6.0,0.3333333333333333,1.0,0.6,0.4090909090909091,1.25,0.5,0.4090909090909091,1.25,0.5,0.5,0.42857142857142855,1.0,0.18181818181818182,0.5,0.5,0.5,1.0,0.16666666666666666,1.0,0.36363636363636365,0.5745,0.42215833333333336,0.5,0.6,0.5454545454545454,,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,5.0,,,1.0,2.0,,1.0,,5.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.18181818181818182,,,,0.6,0.7142857142857143,,0.5,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,,,0.18181818181818182,0.5,0.5,1.0,0.5,0.5,,,24.7,,1.0,,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,,,,0.5,,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-202683-202692,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Enes Kanter, Alec Burks","Williams, Favors, Hayward, Kanter, Burks",101107-202324-202330-202683-202692,UTA,673.0,2,11.0,7.0,22.0,24.0,46.0,7.0,17.0,31.0,,1.0,1.0,98.42496285289748,13.772727272727273,15.416666666666666,13.181818181818182,14.75,0.3333333333333333,0.48701249999999996,8.68235294117647,17.0,3.0,6.0,8.0,3.0,3.0,4.0,6.0,11.0,38.0,3.0,3.0,6.0,9.0,12.0,33.0,6.0,,3.0,3.0,10.0,1.0,1.0,4.0,6.0,33.0,17.0,0.6470588235294118,1.0,0.75,0.5952380952380952,1.0,0.65625,0.7307692307692307,1.0,0.7857142857142857,0.5,0.375,1.0,0.38095238095238093,0.75,0.8571428571428571,1.0,1.0,0.375,0.6666666666666666,0.5714285714285714,0.6535,0.5089833333333333,0.15789473684210525,0.868421052631579,0.7727272727272727,12.0,2.0,2.0,3.0,1.0,,3.0,,1.0,4.0,13.0,,16.0,,2.0,,1.0,8.0,,8.0,,1.0,3.0,16.0,3.0,7.0,,,,11.0,1.0,14.0,6.0,32.0,0.7272727272727273,0.7272727272727273,,0.25,0.3333333333333333,0.19047619047619047,0.058823529411764705,0.125,,0.75,0.8571428571428571,,1.0,0.6666666666666666,0.09523809523809523,1.0,1.0,0.5,0.42857142857142855,0.42857142857142855,1.0,0.047619047619047616,0.14285714285714285,,,,,,0.2608695652173913,0.3157894736842105,35.75,,3.0,1.0,4.0,,,,,,,,,,0.25,,0.25,,,0.1875,,,4.0,,0.6666666666666666,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,12.0,3.0,,,,1.0,4.0,1.0,1.0,,0.3333333333333333,0.0625,1.0,,,,,3.0,3.0,,,,,,,,,1.0,2.0,1.0,,,,,3.0,,,,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-202683-203197,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Enes Kanter, Diante Garrett","Williams, Favors, Hayward, Kanter, Garrett",101107-202324-202330-202683-203197,UTA,228.0,2,4.0,-1.0,8.0,9.0,17.0,1.0,5.0,7.0,,,,107.36842105263159,15.0,12.0,15.0,12.0,0.125,0.4616125,8.34,,1.0,1.0,1.0,1.0,1.0,,,2.0,6.0,1.0,1.0,2.0,,,,4.0,2.0,1.0,1.0,6.0,,,2.0,2.0,,,0.4,1.0,,0.25,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.16666666666666666,,0.125,1.0,1.0,1.0,1.0,,,0.5,0.5251,,0.3333333333333333,,,,1.0,3.0,,,,3.0,,,3.0,2.0,,,,3.0,,,,,,,,,,2.0,5.0,,,,1.0,,2.0,1.0,4.0,,,,,,0.375,,,,1.0,1.0,,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.375,,,,,,0.1111111111111111,0.16666666666666666,24.633333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.5,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-202683-203504,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Enes Kanter, Trey Burke","Williams, Favors, Hayward, Kanter, Burke",101107-202324-202330-202683-203504,UTA,478.0,2,8.0,-9.0,14.0,13.0,27.0,5.0,9.0,21.0,1.0,1.0,3.0,81.33891213389121,17.214285714285715,18.23076923076923,17.214285714285715,17.53846153846154,0.5555555555555556,0.45341111111111115,11.911111111111111,11.0,,3.0,4.0,,,1.0,2.0,4.0,12.0,,,,2.0,6.0,7.0,4.0,,,,3.0,1.0,,1.0,2.0,7.0,11.0,0.4444444444444444,,0.3333333333333333,0.4444444444444444,,0.3333333333333333,0.5454545454545454,,0.4375,,,,0.4444444444444444,0.75,0.75,,,0.3333333333333333,0.5,0.4444444444444444,,0.4333833333333333,,0.5833333333333334,0.7857142857142857,,,,1.0,,,,,,,4.0,,4.0,,,,,2.0,,2.0,,,1.0,4.0,3.0,3.0,2.0,1.0,,3.0,,5.0,2.0,12.0,0.5,0.5,,,,,,,0.6666666666666666,1.0,0.75,1.0,1.0,,,,,,0.2,0.2,1.0,,,,,,,,0.2,0.2,,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-202692-203197,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Alec Burks, Diante Garrett","Williams, Favors, Hayward, Burks, Garrett",101107-202324-202330-202692-203197,UTA,1389.0,12,23.0,-6.0,47.0,46.0,93.0,6.0,36.0,56.0,1.0,1.0,9.0,96.414686825054,15.76595744680851,14.08695652173913,14.446808510638299,13.543478260869565,0.13953488372093023,0.5234825581395349,6.944444444444445,18.0,9.0,11.0,18.0,4.0,6.0,2.0,6.0,15.0,50.0,5.0,8.0,15.0,4.0,13.0,19.0,14.0,6.0,9.0,10.0,24.0,7.0,3.0,7.0,11.0,19.0,18.0,0.4166666666666667,0.625,0.3076923076923077,0.45348837209302323,0.7222222222222222,0.39285714285714285,0.5102040816326531,0.75,0.5277777777777778,0.42857142857142855,0.4,0.7142857142857143,0.4186046511627907,0.6111111111111112,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.5813953488372093,0.5477,0.49233571428571427,0.3,0.38,0.3829787234042553,5.0,3.0,12.0,1.0,2.0,1.0,5.0,1.0,3.0,7.0,11.0,1.0,16.0,9.0,5.0,1.0,5.0,8.0,3.0,11.0,1.0,2.0,1.0,25.0,7.0,14.0,8.0,3.0,,13.0,,13.0,6.0,35.0,0.5333333333333333,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.16279069767441862,0.1388888888888889,0.16666666666666666,0.8888888888888888,0.6363636363636364,0.7222222222222222,0.3333333333333333,0.6666666666666666,0.8,0.27906976744186046,0.25,0.3,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.046511627906976744,0.11627906976744186,0.2,0.2,1.0,0.1111111111111111,0.2,0.125,0.14634146341463414,24.914285714285715,,,1.0,1.0,1.0,5.0,1.0,3.0,,,,,,1.0,0.25,,0.25,,,,0.16666666666666666,5.0,4.0,0.45454545454545453,,2.0,2.0,2.0,1.0,,,1.0,0.4444444444444444,1.0,1.0,1.0,,1.0,8.0,6.0,,,1.0,,1.0,0.8571428571428571,0.8333333333333334,1.0,0.25,0.07142857142857142,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,0.1,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-202692-203504,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Alec Burks, Trey Burke","Williams, Favors, Hayward, Burks, Burke",101107-202324-202330-202692-203504,UTA,9067.0,34,151.0,19.0,291.0,283.0,574.0,50.0,182.0,300.0,8.0,27.0,47.0,91.16135436197199,16.463917525773194,15.109540636042404,15.539518900343642,14.346289752650177,0.19455252918287938,0.5085413725490197,7.940659340659341,113.0,36.0,53.0,93.0,11.0,19.0,19.0,35.0,91.0,319.0,12.0,25.0,31.0,32.0,67.0,123.0,88.0,18.0,31.0,42.0,143.0,24.0,4.0,29.0,68.0,123.0,113.0,0.5,0.48,0.47761194029850745,0.5233463035019456,0.45,0.47474747474747475,0.5522648083623694,0.4696969696969697,0.5211864406779662,0.34444444444444444,0.3007518796992481,0.45,0.36186770428015563,0.5698924731182796,0.6625,0.6333333333333333,0.5789473684210527,0.35353535353535354,0.5428571428571428,0.6536964980544747,0.5455557692307692,0.5045036082474227,0.09717868338557993,0.38557993730407525,0.38831615120274915,120.0,14.0,39.0,24.0,19.0,21.0,56.0,3.0,29.0,75.0,50.0,5.0,94.0,72.0,54.0,21.0,17.0,47.0,24.0,71.0,16.0,5.0,15.0,166.0,66.0,101.0,20.0,5.0,3.0,64.0,6.0,70.0,23.0,288.0,0.5164835164835165,0.573170731707317,0.8275862068965517,0.38666666666666666,0.3972602739726027,0.2918287937743191,0.09340659340659341,0.13978494623655913,0.425531914893617,0.7096774193548387,0.7196969696969697,0.5806451612903226,0.625,0.868421052631579,0.1517509727626459,0.358974358974359,0.3783783783783784,0.35714285714285715,0.48,0.5,0.625,0.07392996108949416,0.2178988326848249,0.375,0.375,0.7619047619047619,0.1,0.3888888888888889,0.08455882352941177,0.116751269035533,25.130666666666666,7.0,25.0,10.0,32.0,9.0,15.0,7.0,17.0,14.0,12.0,2.0,15.0,9.0,0.3125,0.20930232558139536,0.24,0.21875,0.6,0.25252525252525254,0.28,0.05128205128205128,27.0,20.0,0.5094339622641509,0.18181818181818182,8.0,4.0,8.0,6.0,,11.0,1.0,0.28,0.42105263157894735,0.42105263157894735,1.0,,7.0,29.0,29.0,1.0,5.0,3.0,5.0,8.0,0.7435897435897436,0.7241379310344828,0.8,0.18181818181818182,0.0707070707070707,2.0,1.0,2.0,1.0,1.0,15.0,13.0,0.2,0.06666666666666667,0.3333333333333333,1.0,,6.0,1.0,0.05172413793103448,3.0,3.0,0.42857142857142855,2.0,1.0,,,15.0,1.0,1.0,2.0,0.2222222222222222,,1.0,,,,0.04,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-202692-2210,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Alec Burks, Richard Jefferson","Williams, Favors, Hayward, Burks, Jefferson",101107-202324-202330-202692-2210,UTA,943.0,6,16.0,-7.0,31.0,31.0,62.0,10.0,15.0,36.0,,1.0,2.0,94.67656415694591,14.258064516129032,16.161290322580644,13.903225806451612,14.709677419354838,0.4,0.488168,14.093333333333334,12.0,1.0,2.0,3.0,,,,,6.0,29.0,,,,2.0,6.0,8.0,4.0,,2.0,2.0,12.0,5.0,3.0,4.0,8.0,8.0,12.0,0.4,,0.3333333333333333,0.36,,0.2222222222222222,0.46774193548387094,,0.3333333333333333,0.2222222222222222,0.11764705882352941,,0.12,0.6666666666666666,0.6666666666666666,,,,,0.52,0.5118,0.4350833333333333,,0.27586206896551724,0.3870967741935484,6.0,,2.0,4.0,5.0,1.0,5.0,1.0,2.0,10.0,11.0,1.0,8.0,3.0,5.0,1.0,,4.0,1.0,5.0,,,2.0,11.0,4.0,10.0,1.0,,,13.0,1.0,14.0,8.0,29.0,0.6666666666666666,0.6666666666666666,0.5,0.2,0.2,0.4,,,0.5,0.5,0.6363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.08,,,,0.4,0.4,0.5,0.2,0.2,0.2,0.2,,1.0,0.2,0.25806451612903225,0.38095238095238093,24.330000000000002,,2.0,,3.0,,1.0,,,2.0,,2.0,2.0,,,,0.3333333333333333,,,0.2222222222222222,,,2.0,2.0,1.0,,1.0,,1.0,3.0,,,1.0,,0.2,0.2,1.0,,1.0,4.0,3.0,,,,1.0,2.0,1.0,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-203197-203497,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Diante Garrett, Rudy Gobert","Williams, Favors, Hayward, Garrett, Gobert",101107-202324-202330-203197-203497,UTA,84.0,1,1.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,,,1.0,85.71428571428572,25.5,11.0,24.5,11.0,0.5,0.44355,10.8,,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,,,,2.0,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,,,0.5,0.5042,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-203197-203504,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Diante Garrett, Trey Burke","Williams, Favors, Hayward, Garrett, Burke",101107-202324-202330-203197-203504,UTA,791.0,4,13.0,6.0,20.0,22.0,42.0,1.0,14.0,24.0,,1.0,2.0,76.46017699115045,19.15,18.545454545454547,17.0,17.90909090909091,0.047619047619047616,0.5485666666666666,5.064285714285715,5.0,4.0,6.0,8.0,1.0,1.0,3.0,4.0,10.0,30.0,1.0,1.0,3.0,3.0,4.0,10.0,4.0,2.0,2.0,4.0,10.0,2.0,,,3.0,10.0,5.0,0.7142857142857143,1.0,0.75,0.6190476190476191,0.25,0.75,0.6304347826086957,0.3,0.7142857142857143,0.5,0.3333333333333333,,0.38095238095238093,0.75,0.8571428571428571,0.25,1.0,0.6666666666666666,0.75,0.7142857142857143,0.57265,0.6016,0.1,0.3333333333333333,0.25,,3.0,5.0,1.0,2.0,1.0,5.0,2.0,2.0,7.0,4.0,3.0,16.0,6.0,5.0,1.0,2.0,8.0,2.0,10.0,1.0,3.0,,22.0,3.0,6.0,1.0,,,6.0,,7.0,3.0,27.0,0.8,0.8888888888888888,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.125,0.5,0.375,0.5454545454545454,0.25,0.5,0.5,0.23809523809523808,0.6,0.75,1.0,1.0,1.0,,0.09523809523809523,0.23809523809523808,0.2,0.2,1.0,0.5,0.2,0.13636363636363635,0.2,24.414285714285715,1.0,2.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,0.5,0.2,,0.25,0.5,0.3333333333333333,0.5,0.2,5.0,2.0,0.8333333333333334,,1.0,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,,1.0,3.0,,1.0,,,2.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,0.25,,,,1.0,1.0,0.14285714285714285,,,,1.0,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-203197-2210,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Diante Garrett, Richard Jefferson","Williams, Favors, Hayward, Garrett, Jefferson",101107-202324-202330-203197-2210,UTA,3069.0,18,51.0,18.0,101.0,106.0,207.0,8.0,64.0,106.0,1.0,3.0,11.0,97.12609970674487,14.663366336633663,14.981132075471699,14.099009900990099,14.38679245283019,0.09411764705882353,0.5160676470588235,6.19375,19.0,10.0,23.0,35.0,4.0,6.0,3.0,6.0,33.0,124.0,4.0,8.0,11.0,5.0,10.0,25.0,34.0,8.0,8.0,11.0,55.0,9.0,5.0,8.0,17.0,25.0,19.0,0.515625,0.5,0.5,0.5823529411764706,0.55,0.5416666666666666,0.6173469387755102,0.55,0.6388888888888888,0.25806451612903225,0.25,0.3333333333333333,0.4117647058823529,0.6571428571428571,0.696969696969697,0.6,0.6666666666666666,0.5,0.5,0.6588235294117647,0.539675,0.4497125,0.08870967741935484,0.20161290322580644,0.18811881188118812,43.0,8.0,21.0,2.0,7.0,6.0,14.0,2.0,11.0,21.0,25.0,2.0,32.0,30.0,14.0,6.0,3.0,16.0,10.0,26.0,5.0,2.0,1.0,62.0,30.0,44.0,8.0,1.0,,22.0,1.0,30.0,9.0,113.0,0.48484848484848486,0.5517241379310345,0.9090909090909091,0.5238095238095238,0.5238095238095238,0.24705882352941178,0.046875,0.05714285714285714,0.7272727272727273,0.7894736842105263,0.7884615384615384,0.7272727272727273,0.7692307692307693,0.8571428571428571,0.24705882352941178,0.38095238095238093,0.4,0.25,0.25,0.25,0.5,0.08235294117647059,0.16470588235294117,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2,0.42857142857142855,0.09574468085106383,0.1232876712328767,24.185714285714283,1.0,2.0,1.0,2.0,2.0,7.0,,2.0,3.0,3.0,,3.0,2.0,0.5,0.2222222222222222,,0.2857142857142857,0.6666666666666666,0.16666666666666666,0.5,0.047619047619047616,13.0,4.0,0.5652173913043478,,5.0,,5.0,3.0,,2.0,1.0,0.3076923076923077,0.7142857142857143,0.7142857142857143,1.0,,,12.0,11.0,,1.0,,,,0.7857142857142857,0.7857142857142857,,,,,,,1.0,1.0,4.0,4.0,0.5,,0.5,1.0,1.0,1.0,1.0,0.02702702702702703,,,,4.0,,,,3.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
101107-202324-202330-203504-203546,1610612762,"Marvin Williams, Derrick Favors, Gordon Hayward, Trey Burke, Ian Clark","Williams, Favors, Hayward, Burke, Clark",101107-202324-202330-203504-203546,UTA,12.0,1,,-2.0,,1.0,1.0,,,2.0,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,False
