EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFtPoints,AtRimAssists,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,ShortMidRangeFGM,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,BadPassSteals,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,SelfORebPct,ShortMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,team_id,year,season,team_vs
133-136-1714-1884-248,1610612766,"David Wesley, P.J. Brown, Robert Traylor, Baron Davis, George Lynch","Wesley, Brown, Traylor, Davis, Lynch",133-136-1714-1884-248,CHH,448.0,1,7.0,-6.0,10.0,12.0,3.0,2.0,5.0,22,1.0,5.0,1.0,4.0,1.0,1.0,2.0,7.0,1.0,3.0,1.0,2.0,3.0,13.0,1.0,3.0,2.0,11.0,17.0,1.0,6.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,6.0,2.0,1.0,1.0,4.0,8.0,12.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,7.0,5.0,3.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.23076923076923078,0.16666666666666666,0.5,0.28125,0.16666666666666666,0.625,0.3235294117647059,0.2857142857142857,0.625,0.1875,0.23076923076923078,0.6,1.0,0.5,0.6,1.0,1.0,0.75,0.6666666666666666,1.0,0.4,1.0,1.0,1.0,70.71428571428571,28.3,13.75,19.8,13.666666666666666,0.3125,0.2,0.5,0.0625,0.4375,0.2857142857142857,0.2857142857142857,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.25,0.25,0.5,0.5,0.5,0.3333333333333333,0.472796875,0.467025,0.454275,0.058823529411764705,0.07142857142857142,0.36363636363636365,0.45454545454545453,10.307692307692308,25.099999999999998,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-136-1714-248-278,1610612766,"David Wesley, P.J. Brown, Robert Traylor, George Lynch, Stacey Augmon","Wesley, Brown, Traylor, Lynch, Augmon",133-136-1714-248-278,CHH,214.0,1,4.0,,8.0,7.0,8.0,4.0,1.0,15,1.0,2.0,,,2.0,1.0,2.0,4.0,,,,,3.0,7.0,,,1.0,7.0,7.0,,,1.0,1.0,3.0,7.0,,,7.0,6.0,,,,,,1.0,3.0,,3.0,,2.0,6.0,,1.0,,4.0,,4.0,1.0,5.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,6.0,7.0,8.0,1.0,1.0,,,,,0.42857142857142855,,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.4375,0.5,0.4375,,0.14285714285714285,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,1.0,,,,100.93457943925233,14.625,13.857142857142858,14.625,13.857142857142858,0.2857142857142857,0.5,0.5,0.14285714285714285,0.5714285714285714,0.5,0.5,1.0,,,,,,,0.2857142857142857,,,0.2857142857142857,,0.4127714285714286,,0.4127714285714286,,,0.14285714285714285,1.0,10.87142857142857,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-136-1884-1924-2048,1610612766,"David Wesley, P.J. Brown, Baron Davis, Lee Nailon, Jamaal Magloire","Wesley, Brown, Davis, Nailon, Magloire",133-136-1884-1924-2048,CHH,619.0,5,10.0,-15.0,20.0,20.0,12.0,6.0,1.0,40,1.0,2.0,,,2.0,3.0,2.0,5.0,,2.0,,1.0,3.0,10.0,,2.0,3.0,9.0,24.0,,,,,3.0,7.0,,1.0,8.0,4.0,2.0,,,2.0,,1.0,2.0,,2.0,,1.0,4.0,,1.0,1.0,5.0,,6.0,1.0,7.0,2.0,5.0,,2.0,4.0,6.0,6.0,1.0,3.0,3.0,3.0,9.0,8.0,12.0,0.6666666666666666,0.6666666666666666,,,,,0.3,,0.42857142857142855,0.25,,0.375,0.3,,0.4,0.16666666666666666,0.1,,,0.5555555555555556,0.14285714285714285,0.5,,0.5454545454545454,0.1111111111111111,,,,1.0,,93.05331179321486,16.4,14.55,16.1,13.55,0.16666666666666666,0.5,0.5,0.25,0.4166666666666667,0.4,0.4,0.5,0.16666666666666666,,,,,,0.25,0.125,,0.3333333333333333,,0.4445041666666667,0.5406,0.4777,0.07692307692307693,0.09090909090909091,,0.8888888888888888,11.790000000000001,26.0,0.6,1.0,2.0,1.0,1.0,2.0,,0.3333333333333333,,0.8,,1.0,0.5,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.6,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-136-1884-1924-248,1610612766,"David Wesley, P.J. Brown, Baron Davis, Lee Nailon, George Lynch","Wesley, Brown, Davis, Nailon, Lynch",133-136-1884-1924-248,CHH,348.0,2,6.0,,13.0,14.0,13.0,14.0,1.0,27,2.0,3.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,3.0,12.0,12.0,1.0,1.0,,2.0,3.0,7.0,1.0,1.0,12.0,4.0,2.0,3.0,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,7.0,,1.0,4.0,3.0,,7.0,1.0,8.0,2.0,5.0,,5.0,2.0,5.0,4.0,,1.0,,1.0,10.0,12.0,13.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.5625,1.0,0.5625,0.6,1.0,0.6,0.125,0.2857142857142857,0.3333333333333333,,0.6,0.25,1.0,,0.7777777777777778,0.25,,,,,1.0,111.72413793103449,14.846153846153847,11.071428571428571,14.538461538461538,10.571428571428571,0.375,0.6666666666666666,1.0,0.375,0.125,,,,0.125,1.0,1.0,1.0,1.0,1.0,0.375,0.125,1.0,0.5,1.0,0.47076875,0.5633,0.47076875,,,0.16666666666666666,1.0,7.528571428571429,23.9,1.0,2.0,3.0,2.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,3.0,2.0,,0.6,0.5,,,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-136-1884-1924-922,1610612766,"David Wesley, P.J. Brown, Baron Davis, Lee Nailon, Elden Campbell","Wesley, Brown, Davis, Nailon, Campbell",133-136-1884-1924-922,CHH,1628.0,5,27.0,2.0,46.0,45.0,8.0,4.0,6.0,91,7.0,14.0,1.0,5.0,4.0,7.0,6.0,18.0,3.0,4.0,,1.0,16.0,39.0,3.0,4.0,6.0,47.0,45.0,1.0,7.0,,2.0,4.0,8.0,,1.0,8.0,32.0,,6.0,,4.0,3.0,2.0,16.0,2.0,18.0,2.0,6.0,38.0,,8.0,2.0,14.0,1.0,17.0,8.0,25.0,4.0,6.0,,2.0,4.0,16.0,9.0,4.0,5.0,2.0,5.0,45.0,8.0,8.0,1.0,1.0,0.6666666666666666,0.75,,0.75,0.41025641025641024,0.14285714285714285,0.5,0.47674418604651164,0.14285714285714285,0.4444444444444444,0.48936170212765956,0.14285714285714285,0.4444444444444444,0.09302325581395349,0.05128205128205128,0.14285714285714285,0.5,0.7,0.36363636363636365,0.6666666666666666,,0.6956521739130435,0.34782608695652173,0.2857142857142857,0.36363636363636365,,0.75,0.5,80.4914004914005,18.73913043478261,17.022222222222222,17.369565217391305,16.31111111111111,0.32558139534883723,0.5,0.5833333333333334,0.16279069767441862,0.4186046511627907,0.3333333333333333,0.3333333333333333,1.0,0.09302325581395349,0.75,0.75,0.6666666666666666,0.7142857142857143,0.2,0.4444444444444444,0.1111111111111111,,0.4186046511627907,0.75,0.44974767441860464,0.4868428571428572,0.44408888888888887,0.0851063829787234,0.09302325581395349,0.0425531914893617,0.1702127659574468,9.51025641025641,25.675,0.17391304347826086,3.0,,7.0,2.0,,2.0,,0.3333333333333333,0.7692307692307693,0.4,1.0,0.75,,,4.0,2.0,2.0,2.0,,0.3333333333333333,0.5,1.0,,3.0,,,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,0.09523809523809523,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-136-1884-2048-248,1610612766,"David Wesley, P.J. Brown, Baron Davis, Jamaal Magloire, George Lynch","Wesley, Brown, Davis, Magloire, Lynch",133-136-1884-2048-248,CHH,2870.0,8,48.0,11.0,97.0,96.0,72.0,43.0,19.0,193,14.0,26.0,5.0,6.0,18.0,11.0,6.0,19.0,5.0,9.0,4.0,7.0,25.0,56.0,5.0,13.0,41.0,106.0,95.0,7.0,9.0,14.0,31.0,18.0,39.0,4.0,8.0,83.0,16.0,34.0,15.0,8.0,9.0,5.0,4.0,8.0,5.0,13.0,5.0,4.0,31.0,5.0,13.0,10.0,20.0,4.0,34.0,18.0,52.0,12.0,18.0,1.0,14.0,11.0,35.0,53.0,14.0,4.0,3.0,4.0,75.0,83.0,72.0,0.32,0.38095238095238093,1.0,0.38461538461538464,0.5,0.38461538461538464,0.44642857142857145,0.7777777777777778,0.46153846153846156,0.47101449275362317,0.85,0.5106382978723404,0.5578947368421052,0.8611111111111112,0.6014492753623188,0.18840579710144928,0.07142857142857142,0.11538461538461539,1.0,0.6666666666666666,0.41935483870967744,0.9090909090909091,0.625,0.7317073170731707,0.46153846153846156,0.4166666666666667,0.38461538461538464,0.5,0.4,0.8888888888888888,96.8362369337979,15.185567010309278,14.552083333333334,14.371134020618557,14.208333333333334,0.37681159420289856,0.5384615384615384,0.6086956521739131,0.15942028985507245,0.2753623188405797,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.13043478260869565,0.5555555555555556,0.5555555555555556,1.0,0.6,0.8333333333333334,0.3829787234042553,0.14893617021276595,0.5714285714285714,0.5652173913043478,0.5555555555555556,0.48355362318840583,0.5033571428571428,0.4771170212765957,0.1686746987951807,0.2,0.29245283018867924,0.7830188679245284,7.892857142857143,25.015384615384615,0.7422680412371134,11.0,35.0,4.0,6.0,12.0,3.0,0.09090909090909091,0.8888888888888888,0.625,0.75,0.2857142857142857,0.6111111111111112,1.0,1.0,12.0,6.0,6.0,5.0,1.0,0.3333333333333333,0.5,1.0,0.1,5.0,1.0,1.0,,8.0,0.45454545454545453,0.5,,,,,6.0,4.0,,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.057971014492753624,1.0,1.0,0.02127659574468085,,,,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-136-1884-2048-278,1610612766,"David Wesley, P.J. Brown, Baron Davis, Jamaal Magloire, Stacey Augmon","Wesley, Brown, Davis, Magloire, Augmon",133-136-1884-2048-278,CHH,1276.0,2,21.0,23.0,39.0,38.0,24.0,13.0,4.0,77,7.0,8.0,1.0,2.0,4.0,10.0,3.0,7.0,4.0,6.0,2.0,4.0,15.0,25.0,4.0,6.0,17.0,59.0,36.0,1.0,4.0,,5.0,9.0,14.0,2.0,4.0,31.0,16.0,14.0,6.0,,5.0,4.0,1.0,8.0,2.0,10.0,2.0,3.0,22.0,,3.0,4.0,11.0,1.0,16.0,5.0,21.0,2.0,3.0,,2.0,4.0,15.0,25.0,9.0,4.0,3.0,4.0,54.0,31.0,24.0,0.5333333333333333,0.5333333333333333,0.5,0.6666666666666666,0.5,0.8,0.6,0.25,0.6428571428571429,0.6774193548387096,0.5,0.6666666666666666,0.6904761904761905,0.5,0.6739130434782609,0.1935483870967742,0.04,,1.0,0.7333333333333333,0.3,0.6666666666666666,,0.7142857142857143,0.2727272727272727,,0.5,,1.0,0.6,86.89655172413794,16.76923076923077,16.36842105263158,16.256410256410255,15.368421052631579,0.25806451612903225,0.875,0.875,0.3225806451612903,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.2222222222222222,0.2222222222222222,0.5,0.45161290322580644,0.8,0.45336,0.45000999999999997,0.4339029411764706,0.23684210526315788,0.28125,0.0847457627118644,0.5254237288135594,7.692,33.28333333333333,0.6153846153846154,3.0,7.0,5.0,1.0,4.0,2.0,0.1,0.5714285714285714,0.8333333333333334,0.5,0.7142857142857143,0.75,1.0,1.0,5.0,3.0,1.0,,1.0,0.3333333333333333,0.2,1.0,0.2,5.0,,1.0,,4.0,0.5,0.5555555555555556,1.0,6.0,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-136-1884-248-278,1610612766,"David Wesley, P.J. Brown, Baron Davis, George Lynch, Stacey Augmon","Wesley, Brown, Davis, Lynch, Augmon",133-136-1884-248-278,CHH,103.0,3,2.0,2.0,4.0,7.0,4.0,7.0,,11,2.0,2.0,,,2.0,,,,,,,,2.0,2.0,,,3.0,7.0,5.0,,,,,2.0,2.0,,,7.0,4.0,,,,,,,2.0,,2.0,,,4.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,,,,7.0,7.0,4.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,,,,,0.5,,,,0.5,,,,,1.0,,153.7864077669903,9.0,9.571428571428571,9.0,8.714285714285714,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,0.706,,0.706,0.5,0.5,,1.0,,,1.0,2.0,3.0,2.0,,1.0,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612766,2002,2001-02,False
133-136-1884-248-922,1610612766,"David Wesley, P.J. Brown, Baron Davis, George Lynch, Elden Campbell","Wesley, Brown, Davis, Lynch, Campbell",133-136-1884-248-922,CHH,8332.0,8,139.0,-7.0,257.0,257.0,45.0,44.0,35.0,514,48.0,91.0,13.0,25.0,14.0,52.0,22.0,64.0,10.0,32.0,4.0,10.0,91.0,207.0,11.0,39.0,40.0,255.0,262.0,16.0,33.0,6.0,38.0,13.0,28.0,4.0,12.0,47.0,94.0,88.0,27.0,18.0,32.0,10.0,15.0,47.0,9.0,56.0,8.0,16.0,121.0,6.0,37.0,20.0,69.0,6.0,95.0,44.0,139.0,21.0,31.0,4.0,8.0,16.0,52.0,60.0,29.0,22.0,17.0,22.0,217.0,47.0,45.0,0.5164835164835165,0.573170731707317,0.8181818181818182,0.28205128205128205,0.3333333333333333,0.28205128205128205,0.4396135265700483,0.48484848484848486,0.4642857142857143,0.4369918699186992,0.43243243243243246,0.475,0.4652014652014652,0.47435897435897434,0.5108695652173914,0.15853658536585366,0.07246376811594203,0.13186813186813187,1.0,0.696969696969697,0.31896551724137934,0.6896551724137931,0.2222222222222222,0.6953125,0.3006993006993007,0.4418604651162791,0.23809523809523808,0.23809523809523808,0.6842105263157895,0.6923076923076923,88.83341334613537,17.229571984435797,15.190661478599221,16.36964980544747,14.431906614785992,0.3699186991869919,0.5274725274725275,0.6075949367088608,0.21138211382113822,0.2601626016260163,0.34375,0.34375,0.7272727272727273,0.13008130081300814,0.3125,0.3125,0.8,0.6756756756756757,0.52,0.35,0.25,0.4,0.5284552845528455,0.3125,0.48943333333333333,0.5268796875,0.48839750000000004,0.10740740740740741,0.12554112554112554,0.14901960784313725,0.1843137254901961,7.785507246376811,25.56153846153846,0.17509727626459143,9.0,9.0,18.0,10.0,3.0,11.0,0.057692307692307696,0.6052631578947368,0.7857142857142857,0.5,0.375,0.6428571428571429,3.0,4.0,27.0,13.0,10.0,6.0,2.0,0.3225806451612903,0.25806451612903225,0.6666666666666666,0.08108108108108109,21.0,1.0,4.0,1.0,6.0,0.40384615384615385,0.42857142857142855,0.15384615384615385,6.0,13.0,4.0,14.0,1.0,1.0,4.0,0.03125,0.6190476190476191,7.0,2.0,,,3.0,,2.0,,0.16666666666666666,0.028455284552845527,,,0.05,,1.0,5.0,0.25,1.0,1.0,1.0,2.0,0.14285714285714285,0.14285714285714285,1.0,0.02702702702702703,,,,,1610612766,2002,2001-02,False
133-136-1884-278-922,1610612766,"David Wesley, P.J. Brown, Baron Davis, Stacey Augmon, Elden Campbell","Wesley, Brown, Davis, Augmon, Campbell",133-136-1884-278-922,CHH,1134.0,6,19.0,-6.0,33.0,36.0,15.0,22.0,3.0,69,3.0,5.0,1.0,1.0,2.0,5.0,4.0,13.0,2.0,4.0,2.0,2.0,8.0,23.0,3.0,5.0,8.0,33.0,39.0,1.0,2.0,,2.0,3.0,10.0,2.0,2.0,17.0,10.0,6.0,6.0,2.0,4.0,2.0,1.0,5.0,2.0,7.0,1.0,3.0,16.0,,2.0,2.0,8.0,,10.0,3.0,13.0,3.0,4.0,1.0,2.0,3.0,12.0,10.0,4.0,2.0,1.0,2.0,31.0,17.0,15.0,0.625,0.7142857142857143,0.6666666666666666,0.6,1.0,0.6,0.34782608695652173,0.5,0.3,0.44642857142857145,0.5,0.5,0.5,0.5,0.5666666666666667,0.17857142857142858,0.043478260869565216,0.2,,0.47058823529411764,0.13333333333333333,1.0,,0.5263157894736842,0.125,,0.1111111111111111,,0.42857142857142855,1.0,87.61904761904762,18.181818181818183,14.833333333333334,17.515151515151516,13.61111111111111,0.17857142857142858,0.6,0.75,0.17857142857142858,0.4642857142857143,0.3076923076923077,0.3076923076923077,0.75,0.14285714285714285,0.5,0.5,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,0.35714285714285715,0.5,0.43191964285714285,0.4684,0.42212916666666667,0.125,0.14814814814814814,0.06060606060606061,0.5151515151515151,11.543478260869565,25.240000000000002,0.45454545454545453,2.0,5.0,2.0,,1.0,,,,0.7142857142857143,,0.6666666666666666,1.0,,,3.0,2.0,1.0,,,0.25,0.25,1.0,,1.0,1.0,1.0,1.0,4.0,0.2,0.2,,3.0,,1.0,1.0,4.0,,,0.06666666666666667,,1.0,,,,,,,,,0.03571428571428571,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,1610612766,2002,2001-02,False
