EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,FtPoints,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceTurnovers,OffCorner3ReboundPct,ShortMidRangePctBlocked,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,Travels,Charge Fouls Drawn,PenaltyCorner3Frequency,HeaveAttempts,Defensive 3 Seconds Violations,Charge Fouls,PenaltyCorner3FGM,FTOffRebounds,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,BlockedArc3,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627739-1627853-1628976-1628990-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Wendell Carter Jr., Chandler Hutchison, Thaddeus Young","Dunn, Arcidiacono, Carter Jr., Hutchison, Young",1627739-1627853-1628976-1628990-201152,CHI,297.0,1,5.0,11.0,11.0,,22.0,2.0,3.0,4.0,7.0,11.0,16.0,2.0,6.0,,1.0,2.0,1.0,5.0,1.0,,,1.0,4.0,2.0,3.0,9.0,0.25,0.3333333333333333,0.5714285714285714,0.55,0.55,,,106.66666666666666,13.545454545454545,13.454545454545455,12.272727272727273,13.454545454545455,0.3,0.6666666666666666,0.6666666666666666,0.5,0.6,0.50572,5.971428571428571,2.0,4.0,,2.0,3.0,6.0,,,,1.0,1.0,,0.4,0.5,0.5,,-5.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3,,0.3333333333333333,0.6,1.0,,1.0,,0.2,0.5,0.5,1.0,0.5,1.0,0.5,0.57585,0.18181818181818182,26.099999999999998,,2.0,1.0,3.0,2.0,1.0,,,,0.75,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,0.1,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628976-1629632-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Wendell Carter Jr., Coby White, Thaddeus Young","Dunn, Arcidiacono, Carter Jr., White, Young",1627739-1627853-1628976-1629632-201152,CHI,4262.0,14,71.0,144.0,146.0,60.0,290.0,29.0,51.0,39.0,91.0,157.0,147.0,46.0,32.0,11.0,23.0,42.0,17.0,103.0,14.0,6.0,1.0,11.0,19.0,17.0,35.0,134.0,0.5897435897435898,0.6388888888888888,0.42857142857142855,0.5,0.5130718954248366,0.12087912087912088,0.0784313725490196,97.98216799624589,13.944444444444445,15.438356164383562,12.993055555555555,14.773972602739725,0.3469387755102041,0.5686274509803921,0.6170212765957447,0.5862068965517241,0.7278911564625851,0.5295020408163265,5.378021978021978,6.0,29.0,4.0,24.0,58.0,85.0,3.0,3.0,3.0,0.7058823529411765,0.7323943661971831,0.8571428571428571,0.19727891156462585,0.20689655172413793,0.2727272727272727,0.6666666666666666,10.0,24.0,5.0,10.0,16.0,43.0,23.0,56.0,8.0,17.0,23.0,57.0,12.0,6.0,43.0,16.0,19.0,12.0,16.0,6.0,27.0,,8.0,1.0,3.0,0.8260869565217391,0.4107142857142857,0.4107142857142857,0.47058823529411764,0.5,0.5,0.38095238095238093,0.8571428571428571,0.3076923076923077,0.3333333333333333,0.4090909090909091,0.21739130434782608,0.6428571428571429,,0.2925170068027211,0.37209302325581395,0.38095238095238093,0.75,0.45454545454545453,0.5,0.37209302325581395,0.499578125,0.1464968152866242,25.291071428571428,10.0,11.0,28.0,8.0,4.0,28.0,13.0,1.0,5.0,0.42105263157894735,0.7567567567567568,0.3793103448275862,0.375,0.7916666666666666,0.033112582781456956,0.05263157894736842,37.0,14.0,11.0,7.0,13.0,1.0,5.0,1.0,21.0,6.0,40.0,7.0,4.0,6.0,2.0,2.0,40.0,37.0,0.5,0.6923076923076923,0.6666666666666666,0.07482993197278912,0.08843537414965986,0.5384615384615384,0.5384615384615384,1.0,0.045454545454545456,0.3783783783783784,0.5376594594594595,0.25477707006369427,0.2569444444444444,3.0,0.4,0.2413793103448276,8.0,1.0,4.0,3.0,12.0,2.0,11.0,4.0,16.0,,,0.4,0.25,0.5238095238095238,0.4594594594594595,0.18181818181818182,0.25,1.0,0.5714285714285714,0.32432432432432434,0.25,,2.0,6.0,1.0,2.0,0.6923076923076923,4.0,0.36363636363636365,0.36363636363636365,0.4,2.0,0.5,4.0,6.0,,0.10810810810810811,,1.0,,1.0,,,,,,0.25,0.2857142857142857,,1.0,,1.0,1.0,,1.0,0.017857142857142856,0.023255813953488372,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628976-1629632-203107,1610612741,"Kris Dunn, Ryan Arcidiacono, Wendell Carter Jr., Coby White, Tomas Satoransky","Dunn, Arcidiacono, Carter Jr., White, Satoransky",1627739-1627853-1628976-1629632-203107,CHI,94.0,1,2.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.5,0.5,,,91.91489361702128,13.666666666666666,17.666666666666668,13.666666666666666,16.333333333333332,0.5,1.0,1.0,1.0,1.0,0.6375,0.6,,,,,2.0,2.0,1.0,,1.0,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,27.0,,,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628976-1629632-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Wendell Carter Jr., Coby White, Zach LaVine","Dunn, Arcidiacono, Carter Jr., White, LaVine",1627739-1627853-1628976-1629632-203897,CHI,171.0,1,3.0,4.0,4.0,,8.0,2.0,2.0,2.0,3.0,10.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,8.0,0.5,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,,67.36842105263158,22.75,20.0,22.0,20.0,0.3333333333333333,1.0,1.0,0.5,0.8333333333333334,0.51175,2.766666666666667,,1.0,,,1.0,3.0,,,,,1.0,,0.16666666666666666,,,,4.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,,3.0,2.0,1.0,1.0,1.0,,2.0,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,,1.0,1.0,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,,0.2,26.599999999999998,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628976-201152-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Wendell Carter Jr., Thaddeus Young, Zach LaVine","Dunn, Arcidiacono, Carter Jr., Young, LaVine",1627739-1627853-1628976-201152-203897,CHI,449.0,3,7.0,12.0,14.0,,26.0,2.0,4.0,3.0,8.0,10.0,19.0,,6.0,1.0,,1.0,,3.0,2.0,1.0,,,3.0,2.0,5.0,6.0,,,0.375,0.4090909090909091,0.4166666666666667,0.125,0.25,83.38530066815144,18.25,16.428571428571427,17.166666666666668,15.571428571428571,0.36363636363636365,0.5,0.6666666666666666,,0.6363636363636364,0.5137909090909091,5.7125,1.0,3.0,,2.0,3.0,6.0,,,,1.0,0.75,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,-9.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,3.0,,2.0,3.0,1.0,1.0,1.0,3.0,,3.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2727272727272727,,0.6,0.42857142857142855,1.0,0.5,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6803,0.4,26.599999999999998,1.0,,1.0,3.0,1.0,3.0,2.0,,1.0,1.0,0.5,,,0.5,0.08333333333333333,0.1111111111111111,4.0,1.0,1.0,,,,,,3.0,,2.0,,2.0,2.0,,,2.0,4.0,0.3333333333333333,1.0,,0.09090909090909091,,,,,,0.3333333333333333,0.45813333333333334,0.2,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1628990-1629632-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Chandler Hutchison, Coby White, Thaddeus Young","Dunn, Arcidiacono, Hutchison, White, Young",1627739-1627853-1628990-1629632-201152,CHI,1.0,1,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1629632-1629655-201152,1610612741,"Kris Dunn, Ryan Arcidiacono, Coby White, Daniel Gafford, Thaddeus Young","Dunn, Arcidiacono, White, Gafford, Young",1627739-1627853-1629632-1629655-201152,CHI,2195.0,8,37.0,78.0,79.0,42.0,157.0,19.0,33.0,25.0,51.0,76.0,98.0,26.0,24.0,8.0,13.0,19.0,10.0,44.0,7.0,3.0,1.0,2.0,9.0,15.0,19.0,60.0,0.52,0.65,0.49019607843137253,0.4551282051282051,0.4691358024691358,0.1568627450980392,0.12121212121212122,102.99772209567197,14.448717948717949,13.518987341772151,14.076923076923077,13.126582278481013,0.4230769230769231,0.5757575757575758,0.6551724137931034,0.5263157894736842,0.7692307692307693,0.5327647435897436,4.7254901960784315,4.0,13.0,1.0,6.0,20.0,32.0,5.0,4.0,5.0,0.5454545454545454,0.7142857142857143,,0.16666666666666666,0.3076923076923077,0.4444444444444444,0.25,-22.0,11.0,4.0,5.0,5.0,21.0,7.0,27.0,6.0,7.0,16.0,18.0,3.0,10.0,21.0,5.0,6.0,4.0,9.0,,12.0,2.0,4.0,2.0,,0.8571428571428571,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.6818181818181818,0.6666666666666666,0.34615384615384615,,0.34615384615384615,0.2608695652173913,0.2857142857142857,0.4444444444444444,0.6666666666666666,0.05263157894736842,0.2692307692307692,0.23809523809523808,0.23809523809523808,0.8,0.45454545454545453,0.8,0.23809523809523808,0.55306875,0.21052631578947367,25.01851851851852,5.0,3.0,14.0,7.0,5.0,14.0,7.0,1.0,3.0,0.7777777777777778,0.8235294117647058,0.15,0.125,0.8571428571428571,0.0375,0.05660377358490566,22.0,10.0,5.0,2.0,6.0,,4.0,1.0,14.0,2.0,22.0,2.0,2.0,2.0,1.0,1.0,22.0,22.0,0.44,0.5,0.2,0.0641025641025641,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,0.4166666666666667,0.5393229166666667,0.2894736842105263,0.28205128205128205,,0.25,0.3076923076923077,5.0,1.0,4.0,2.0,8.0,1.0,7.0,2.0,10.0,,1.0,0.25,0.2,0.5,0.4166666666666667,0.36363636363636365,0.25,1.0,0.5,0.3333333333333333,0.25,,,5.0,2.0,1.0,0.6666666666666666,2.0,0.4,0.4,,2.0,1.0,2.0,1.0,1.0,0.08333333333333333,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1629632-201152-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Coby White, Thaddeus Young, Zach LaVine","Dunn, Arcidiacono, White, Young, LaVine",1627739-1627853-1629632-201152-203897,CHI,26.0,1,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,26.0,,22.0,,0.5,,,,1.0,0.565025,0.6,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,0.5,,1.0,1.0,1.0,,,0.5,0.5,,,,1.0,,,,,24.7,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627853-1629655-201152-203897,1610612741,"Kris Dunn, Ryan Arcidiacono, Daniel Gafford, Thaddeus Young, Zach LaVine","Dunn, Arcidiacono, Gafford, Young, LaVine",1627739-1627853-1629655-201152-203897,CHI,165.0,2,3.0,6.0,5.0,2.0,11.0,1.0,1.0,1.0,2.0,5.0,,2.0,,,1.0,2.0,1.0,5.0,1.0,,,,2.0,,,5.0,1.0,1.0,0.5,0.5,0.5,,,96.0,15.666666666666666,14.2,13.833333333333334,14.2,0.2,1.0,1.0,1.0,0.8,0.50685,4.8,,1.0,,,3.0,4.0,,,,,1.0,,0.2,,,,5.0,1.0,,,1.0,3.0,1.0,3.0,,,,3.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.6,1.0,,0.3333333333333333,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,26.666666666666668,,1.0,2.0,2.0,1.0,3.0,,,,1.0,1.0,0.5,0.5,1.0,,,2.0,,,,,,,,,,3.0,,1.0,1.0,,,3.0,2.0,0.75,,,,,,,,,,0.5274,0.6,0.3333333333333333,1.0,,,,,,1.0,2.0,,,1.0,2.0,,,,0.5,,0.75,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627885-1628374-1629632-203107,1610612741,"Kris Dunn, Shaquille Harrison, Lauri Markkanen, Coby White, Tomas Satoransky","Dunn, Harrison, Markkanen, White, Satoransky",1627739-1627885-1628374-1629632-203107,CHI,4.0,1,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627885-1628374-201152-203107,1610612741,"Kris Dunn, Shaquille Harrison, Lauri Markkanen, Thaddeus Young, Tomas Satoransky","Dunn, Harrison, Markkanen, Young, Satoransky",1627739-1627885-1628374-201152-203107,CHI,22.0,1,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,130.9090909090909,1.0,21.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0,0.8701,0.3,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,0.8701,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627885-1628374-201152-203897,1610612741,"Kris Dunn, Shaquille Harrison, Lauri Markkanen, Thaddeus Young, Zach LaVine","Dunn, Harrison, Markkanen, Young, LaVine",1627739-1627885-1628374-201152-203897,CHI,116.0,1,2.0,5.0,5.0,,10.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,,,2.0,2.0,2.0,4.0,1.0,,,,,,,4.0,1.0,1.0,0.4,0.4,0.4,,,124.13793103448276,11.0,12.2,11.0,9.6,0.8,0.5,0.5,1.0,0.8,0.59868,5.58,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627885-1628436-1629632-203490,1610612741,"Kris Dunn, Shaquille Harrison, Luke Kornet, Coby White, Otto Porter Jr.","Dunn, Harrison, Kornet, White, Porter Jr.",1627739-1627885-1628436-1629632-203490,CHI,256.0,1,4.0,10.0,10.0,,20.0,,2.0,1.0,6.0,7.0,13.0,,2.0,1.0,,1.0,,3.0,2.0,,,,,1.0,1.0,7.0,,,0.16666666666666666,0.25,0.2727272727272727,0.16666666666666666,0.5,112.5,12.4,13.2,12.4,13.2,0.2,,,,0.6,0.540415,6.633333333333333,1.0,4.0,,1.0,3.0,4.0,1.0,,1.0,0.5,0.75,,0.4,0.25,0.25,,-6.0,,,,1.0,4.0,1.0,4.0,,,,3.0,,,4.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,0.25,0.25,,,,0.4,,0.2,0.125,0.5,,,,0.4,0.25,0.25,1.0,,,0.25,,,25.125,2.0,,2.0,,,1.0,3.0,,1.0,,1.0,,,1.0,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627885-1628976-201152-203897,1610612741,"Kris Dunn, Shaquille Harrison, Wendell Carter Jr., Thaddeus Young, Zach LaVine","Dunn, Harrison, Carter Jr., Young, LaVine",1627739-1627885-1628976-201152-203897,CHI,26.0,2,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,55.38461538461538,,26.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627885-1628990-1629632-201152,1610612741,"Kris Dunn, Shaquille Harrison, Chandler Hutchison, Coby White, Thaddeus Young","Dunn, Harrison, Hutchison, White, Young",1627739-1627885-1628990-1629632-201152,CHI,6.0,1,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,240.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627885-1629655-203107-203897,1610612741,"Kris Dunn, Shaquille Harrison, Daniel Gafford, Tomas Satoransky, Zach LaVine","Dunn, Harrison, Gafford, Satoransky, LaVine",1627739-1627885-1629655-203107-203897,CHI,31.0,1,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,139.3548387096774,13.0,9.0,8.0,8.5,0.6666666666666666,0.5,0.5,,1.0,0.6686833333333334,1.15,,,,1.0,1.0,3.0,,,,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,,,2.0,,,,,1.0,,2.0,,,,,,,,0.5,0.5,0.5,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.6703,1.0,23.2,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
1627739-1627885-201152-203107-203897,1610612741,"Kris Dunn, Shaquille Harrison, Thaddeus Young, Tomas Satoransky, Zach LaVine","Dunn, Harrison, Young, Satoransky, LaVine",1627739-1627885-201152-203107-203897,CHI,8.0,1,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2020,2019-20,False
