EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,ShortMidRangeAssists,Steals,LostBallSteals,Offensive Fouls Drawn,ShortMidRangePctAssisted,Fg2aBlocked,FTOffRebounds,BadPassSteals,Travels,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,Corner3Assists,Loose Ball Fouls Drawn,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallTurnovers,AtRimPctBlocked,SelfOReb,SelfORebPct,DefLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,BlockedAtRim,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Loose Ball Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,team_id,year,season,team_vs
1626153-1627827-1628467-203504-203552,1610612742,"Delon Wright, Dorian Finney-Smith, Maxi Kleber, Trey Burke, Seth Curry","Wright, Finney-Smith, Kleber, Burke, Curry",1626153-1627827-1628467-203504-203552,DAL,62.0,1,1.0,2.0,2,3.0,,5,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,116.1290322580645,1.0,13.0,12.0,13.0,12.0,1.0,1.0,1.0,,,,,,,,1.0,0.5346,,0.5,0.5,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1629029-203077-203552,1610612742,"Delon Wright, Dorian Finney-Smith, Luka Doncic, Michael Kidd-Gilchrist, Seth Curry","Wright, Finney-Smith, Doncic, Kidd-Gilchrist, Curry",1626153-1627827-1629029-203077-203552,DAL,79.0,1,1.0,5.0,2,3.0,,5,,,,,1.0,1.0,,1.0,1.0,,5.0,,,,,,,2.0,,,1.0,,3.0,,,2.0,,2.0,,2.0,,,,,,1.0,2.0,,,,,,,,5.0,,,1.0,,1.25,,1.25,,,,1.0,,,1.0,,,1.0,,91.13924050632912,,16.0,15.666666666666666,16.0,15.666666666666666,,,,,0.5,1.0,1.0,,,,0.5,0.484725,,,,,13.4,,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,24.7,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1629029-203501-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Wright, Finney-Smith, Doncic, Hardaway Jr., Porzingis",1626153-1627827-1629029-203501-204001,DAL,151.0,2,3.0,-4.0,4,5.0,1.0,9,,1.0,,1.0,,1.0,,,2.0,,3.0,7.0,,1.0,,,,,,,1.0,,3.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,3.0,,,,,0.375,,0.375,,,,,,,,0.3333333333333333,,,,85.82781456953643,,19.5,14.6,18.75,14.6,0.25,,,,0.25,,,,1.0,,0.75,0.48855,,,,,7.8,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,,0.5,0.5,0.5,1.0,0.5,27.45,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1629029-203552-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Luka Doncic, Seth Curry, Kristaps Porzingis","Wright, Finney-Smith, Doncic, Curry, Porzingis",1626153-1627827-1629029-203552-204001,DAL,30.0,1,,-2.0,1,1.0,,2,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,19.0,11.0,19.0,11.0,,,,,,,,,,,1.0,0.4821,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-203501-203504-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Wright, Finney-Smith, Hardaway Jr., Burke, Porzingis",1626153-1627827-203501-203504-204001,DAL,220.0,2,4.0,-11.0,8,8.0,,16,1.0,2.0,,,,1.0,,1.0,3.0,,5.0,16.0,,,,,,2.0,,,1.0,,3.0,,,,,,,,2.0,1.0,,2.0,2.0,3.0,1.0,,,,,,,,5.0,,,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,1.0,,,,,,,,,,104.72727272727273,,13.0,14.5,13.0,13.75,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,,,,0.8333333333333334,0.5182916666666667,,,,,5.633333333333333,,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,26.166666666666668,5.0,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,,2.0,1.0,,2.0,5.0,,0.3333333333333333,0.25,0.25,0.16666666666666666,0.5,0.5,,0.25,0.486625,0.4,0.625,,,1.0,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-203501-203552-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Tim Hardaway Jr., Seth Curry, Kristaps Porzingis","Wright, Finney-Smith, Hardaway Jr., Curry, Porzingis",1626153-1627827-203501-203552-204001,DAL,30.0,1,,2.0,1,,,1,,,,,,,,,,,3.0,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,1.5,,1.5,,,,,,,,,,,,48.0,,11.0,,11.0,,,,,,,,,,,,1.0,0.41265,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628382-1628499-1629729-203077,1610612742,"Delon Wright, Justin Jackson, Antonius Cleveland, Josh Reaves, Michael Kidd-Gilchrist","Wright, Jackson, Cleveland, Reaves, Kidd-Gilchrist",1626153-1628382-1628499-1629729-203077,DAL,164.0,1,3.0,5.0,6,5.0,2.0,11,3.0,4.0,1.0,1.0,,1.0,,3.0,5.0,2.0,8.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,4.0,0.6666666666666666,1.0,0.6,1.0,0.42857142857142855,1.0,0.5,1.0,,,1.0,0.5,,1.0,0.5,1.0,1.0,,96.58536585365853,1.0,12.166666666666666,18.2,11.833333333333334,18.2,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,1.0,1.0,0.8571428571428571,0.5146285714285714,0.493,,,0.5,3.22,,,1.0,,2.0,,1.0,,,,,,,,0.2857142857142857,,,,,,0.14285714285714285,,,,,24.55,2.0,5.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,,,4.0,2.0,,0.5,0.3333333333333333,0.5,0.14285714285714285,0.6666666666666666,0.5,0.3333333333333333,,0.49183333333333334,0.5,0.3333333333333333,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,1.0,,,,,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628382-203077-203504-203552,1610612742,"Delon Wright, Justin Jackson, Michael Kidd-Gilchrist, Trey Burke, Seth Curry","Wright, Jackson, Kidd-Gilchrist, Burke, Curry",1626153-1628382-203077-203504-203552,DAL,95.0,1,2.0,-6.0,3,4.0,,7,,,,,1.0,2.0,1.0,1.0,3.0,,2.0,8.0,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,106.10526315789474,,19.0,9.5,19.0,9.5,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,0.39566666666666667,,,,,15.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628467-1629029-203077-203552,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Michael Kidd-Gilchrist, Seth Curry","Wright, Kleber, Doncic, Kidd-Gilchrist, Curry",1626153-1628467-1629029-203077-203552,DAL,63.0,1,1.0,-2.0,2,2.0,,4,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.42857142857143,,11.0,20.5,11.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628467-1629029-203552-204001,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Seth Curry, Kristaps Porzingis","Wright, Kleber, Doncic, Curry, Porzingis",1626153-1628467-1629029-203552-204001,DAL,24.0,1,,2.0,2,1.0,1.0,3,,,,,,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,180.0,,8.5,7.0,1.0,7.0,,,,,,,,1.0,,,,0.4039,0.4039,0.5,0.5,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628467-203501-203504-204001,1610612742,"Delon Wright, Maxi Kleber, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Wright, Kleber, Hardaway Jr., Burke, Porzingis",1626153-1628467-203501-203504-204001,DAL,211.0,2,4.0,-5.0,8,7.0,,15,1.0,2.0,,,1.0,3.0,1.0,2.0,6.0,,4.0,9.0,,,,,,4.0,,,,,,,,2.0,,2.0,,2.0,,,,,,4.0,1.0,,,,,,,,4.0,,,0.3333333333333333,,0.25,,0.25,,,,1.0,,,1.0,,,,,102.3696682464455,,15.125,12.857142857142858,15.125,12.857142857142858,0.25,0.5,0.5,,0.375,0.3333333333333333,0.5,0.125,,,0.5,0.476025,,,,,7.216666666666666,,,2.0,,2.0,,2.0,,,,,,,,0.25,,,,,,0.25,,,,,25.75,,5.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1628467-203501-203552-204001,1610612742,"Delon Wright, Maxi Kleber, Tim Hardaway Jr., Seth Curry, Kristaps Porzingis","Wright, Kleber, Hardaway Jr., Curry, Porzingis",1626153-1628467-203501-203552-204001,DAL,202.0,1,3.0,-3.0,9,10.0,1.0,19,2.0,2.0,,,,,2.0,3.0,4.0,4.0,10.0,13.0,,,,,4.0,2.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,1.0,1.0,2.0,3.0,6.0,,2.0,,,,,10.0,0.6666666666666666,0.6666666666666666,0.75,,0.5,,0.5555555555555556,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,135.44554455445544,,12.666666666666666,8.8,12.666666666666666,8.8,0.3333333333333333,1.0,1.0,0.5,,,,0.3333333333333333,,,0.6666666666666666,0.5612083333333333,,0.25,0.3333333333333333,,9.8,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,0.3333333333333333,,,0.5,0.5,1.0,0.16666666666666666,,,,,23.9,6.0,2.0,2.0,2.0,1.0,,1.0,3.0,3.0,1.0,2.0,8.0,,,8.0,6.0,1.0,1.0,0.75,0.6666666666666666,0.16666666666666666,0.5,1.0,,0.25,0.5739375,0.8,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1629029-203077-203501-203552,1610612742,"Delon Wright, Luka Doncic, Michael Kidd-Gilchrist, Tim Hardaway Jr., Seth Curry","Wright, Doncic, Kidd-Gilchrist, Hardaway Jr., Curry",1626153-1629029-203077-203501-203552,DAL,59.0,1,1.0,,2,2.0,,4,,,,,,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,,,,,,,97.6271186440678,,18.0,11.5,18.0,11.5,,,,,0.5,,,0.5,,,,0.36235,,,,,10.7,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,1.0,2.0,,,2.0,,,2.0,2.0,,0.5,0.5,0.5,,,,,,0.36235,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1627827-1629029-203501-203504,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Trey Burke","Marjanovic, Finney-Smith, Doncic, Hardaway Jr., Burke",1626246-1627827-1629029-203501-203504,DAL,223.0,3,4.0,4.0,8,9.0,1.0,17,3.0,3.0,1.0,1.0,,2.0,,3.0,5.0,2.0,8.0,4.0,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,6.0,1.0,7.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,,,,,,,6.0,0.3333333333333333,0.5,0.6,1.0,0.42857142857142855,1.0,0.5,1.0,1.0,,1.0,0.5,1.0,1.0,0.25,,1.0,,109.77578475336323,,14.625,11.777777777777779,14.625,11.333333333333334,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,,,,1.0,1.0,0.7142857142857143,0.5220285714285714,0.4994,0.125,,0.25,4.38,,,1.0,,2.0,,1.0,,,,,,,,0.2857142857142857,0.5,1.0,,,,0.14285714285714285,,,,,24.4,,3.0,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.25,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1627827-1629029-203501-203552,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Seth Curry","Marjanovic, Finney-Smith, Doncic, Hardaway Jr., Curry",1626246-1627827-1629029-203501-203552,DAL,278.0,2,5.0,5.0,10,12.0,3.0,22,3.0,6.0,1.0,2.0,3.0,4.0,,6.0,10.0,3.0,18.0,13.0,2.0,3.0,,4.0,6.0,6.0,2.0,3.0,3.0,2.0,6.0,2.0,2.0,3.0,,5.0,3.0,8.0,1.0,1.0,,1.0,2.0,2.0,4.0,5.0,1.0,1.0,,,,,14.0,0.5,0.6,0.6,0.6666666666666666,0.6818181818181818,0.6666666666666666,0.6923076923076923,0.6666666666666666,1.0,,1.0,0.5,1.0,1.0,0.5,0.6666666666666666,,1.0,113.95683453237409,,13.2,12.166666666666666,12.4,12.166666666666666,0.5454545454545454,0.5,0.5,0.6666666666666666,0.36363636363636365,0.75,0.75,,0.6666666666666666,0.5,0.6363636363636364,0.5113954545454545,0.48246666666666665,0.09090909090909091,0.1,0.2222222222222222,4.43,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.09090909090909091,,,,,,0.09090909090909091,1.0,1.0,,1.0,27.8,4.0,2.0,1.0,1.0,,,1.0,3.0,3.0,1.0,2.0,11.0,,,11.0,4.0,,1.0,1.125,0.9166666666666666,,0.25,1.0,,0.25,0.5222875,0.6111111111111112,0.4,3.0,1.0,1.0,,,0.3333333333333333,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1627827-1629029-203504-203552,1610612742,"Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Trey Burke, Seth Curry","Marjanovic, Finney-Smith, Doncic, Burke, Curry",1626246-1627827-1629029-203504-203552,DAL,660.0,4,11.0,3.0,21,21.0,3.0,42,2.0,4.0,,,1.0,5.0,2.0,5.0,11.0,4.0,23.0,20.0,,,1.0,1.0,8.0,2.0,,4.0,6.0,2.0,14.0,2.0,5.0,4.0,1.0,10.0,3.0,13.0,1.0,1.0,3.0,4.0,,2.0,6.0,6.0,,2.0,2.0,1.0,2.0,2.0,22.0,0.8,0.8,0.45454545454545453,,0.5588235294117647,,0.575,0.25,0.25,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.75,0.375,,0.75,1.0,91.63636363636364,1.0,13.714285714285714,17.714285714285715,12.904761904761905,17.095238095238095,0.23529411764705882,0.5,0.5,1.0,0.29411764705882354,0.2,0.25,0.11764705882352941,,,0.5882352941176471,0.47635000000000005,0.5064,0.10526315789473684,0.15384615384615385,0.043478260869565216,6.972727272727273,2.0,2.0,4.0,3.0,6.0,6.0,4.0,2.0,2.0,1.0,2.0,0.6666666666666666,0.5,0.5,0.35294117647058826,0.5,,1.0,1.0,1.0,0.23529411764705882,0.5,0.5,0.5,0.5,25.5,6.0,13.0,,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,3.0,2.0,1.0,3.0,6.0,,,,0.3,0.11764705882352941,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4562333333333333,0.13043478260869565,0.2857142857142857,3.0,,1.0,,1.0,,1.0,,1.0,,0.09090909090909091,0.2,,,,,1.0,,0.5,,1.0,0.5,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,,,2.0,0.2857142857142857,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1628382-1628499-1629729-203077,1610612742,"Boban Marjanovic, Justin Jackson, Antonius Cleveland, Josh Reaves, Michael Kidd-Gilchrist","Marjanovic, Jackson, Cleveland, Reaves, Kidd-Gilchrist",1626246-1628382-1628499-1629729-203077,DAL,113.0,1,2.0,1.0,3,4.0,,7,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,0.16666666666666666,,,,1.0,,,1.0,,,1.0,,89.20353982300885,,14.0,17.75,14.0,17.75,,,,,0.5,,,,,,0.5,0.423975,,0.3333333333333333,0.5,,12.7,,,1.0,,1.0,,1.0,,,,,,,,0.5,,,,,,0.5,,,,,25.6,2.0,,,,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,0.5,0.423975,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1628467-1629029-203501-203504,1610612742,"Boban Marjanovic, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Trey Burke","Marjanovic, Kleber, Doncic, Hardaway Jr., Burke",1626246-1628467-1629029-203501-203504,DAL,204.0,1,3.0,-2.0,6,6.0,,12,2.0,2.0,,,,,1.0,3.0,3.0,,9.0,11.0,,,,,2.0,4.0,,1.0,2.0,1.0,5.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,9.0,0.3333333333333333,0.3333333333333333,1.0,,0.9,,0.9,,,,,,1.0,0.5,,,,,84.70588235294117,,15.666666666666666,18.333333333333332,15.666666666666666,17.0,0.4,1.0,1.0,0.5,,,,0.2,,,0.8,0.48202999999999996,,0.2,0.3333333333333333,,7.866666666666667,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,,1.0,0.5,0.5,0.4,,1.0,1.0,1.0,,0.2,,,,,24.05,,2.0,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626246-1628467-1629029-203501-203552,1610612742,"Boban Marjanovic, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Seth Curry","Marjanovic, Kleber, Doncic, Hardaway Jr., Curry",1626246-1628467-1629029-203501-203552,DAL,97.0,2,2.0,-4.0,3,3.0,,6,,1.0,,,,,1.0,,2.0,,3.0,7.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,0.5,,0.5,,,,,,,,,,,,89.0721649484536,,17.666666666666668,14.666666666666666,17.666666666666668,14.666666666666666,0.3333333333333333,,,,,,,0.3333333333333333,,,0.6666666666666666,0.547,,,,,11.7,,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,23.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,3.0,2.0,,,0.75,0.75,0.3333333333333333,0.5,,0.5,,0.6063,1.0,0.6666666666666666,,,,,,,1.0,,,,0.5,,,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
