EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Technical Free Throw Trips,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,ShootingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,AtRimAssists,Loose Ball Fouls,AtRimPctBlocked,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceCorner3FGA,PtsUnassisted3s,LostBallSteals,SecondChanceCorner3Frequency,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,LiveBallTurnoverPct,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Charge Fouls,Charge Fouls Drawn,LongMidRangePctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628983-1629652-1630198-1630598-1631114,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Aaron Wiggins, Jalen Williams","Gilgeous-Alexander, Dort, Joe, Wiggins, Williams",1628983-1629652-1630198-1630598-1631114,OKC,51.0,1,-1.0,1.0,1.0,,2,,2.0,3.0,2.0,1.0,,,2.0,,1.0,56.470588235294116,28.0,23.0,28.0,23.0,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.6953,,,1.4,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630198-1630598-1631119,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Aaron Wiggins, Jaylin Williams","Gilgeous-Alexander, Dort, Joe, Wiggins, Williams",1628983-1629652-1630198-1630598-1631119,OKC,163.0,2,-4.0,6.0,7.0,,13,2.0,7.0,11.0,2.0,1.0,2.0,,7.0,,0.875,114.84662576687116,13.333333333333334,11.857142857142858,13.333333333333334,10.571428571428571,,,3.0,,1.0,1.0,,,,,2.0,,1.0,1.0,2.0,,,,,,2.0,,2.0,,,,,2.0,,1.0,,0.8333333333333334,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,1.0,0.53865,,,2.7,25.75,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,2.0,,,0.3333333333333333,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630198-1631096-1631114,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren, Jalen Williams","Gilgeous-Alexander, Dort, Joe, Holmgren, Williams",1628983-1629652-1630198-1631096-1631114,OKC,3527.0,8,17.0,116.0,109.0,25.0,225,17.0,143.0,126.0,30.0,27.0,18.0,10.0,134.0,5.0,0.6163793103448276,91.86277289481146,15.310344827586206,16.06422018348624,14.568965517241379,15.256880733944953,0.08695652173913043,0.14925373134328357,59.0,10.0,19.0,26.0,2.0,3.0,23.0,11.0,39.0,3.0,36.0,60.0,48.0,3.0,7.0,3.0,,9.0,48.0,2.0,39.0,1.0,7.0,5.0,12.0,46.0,,0.6,0.42857142857142855,0.5833333333333334,0.45,0.45,0.4444444444444444,0.020833333333333332,0.02564102564102564,0.20833333333333334,0.2413793103448276,0.22641509433962265,0.42857142857142855,0.2,,0.2608695652173913,0.24074074074074073,0.7307692307692307,0.7916666666666666,0.21296296296296297,0.10185185185185185,0.3611111111111111,0.3,0.6666666666666666,0.3,0.6851851851851852,0.5590911214953271,0.54145,0.06293706293706294,7.556666666666667,25.535416666666666,13.0,3.0,0.5652173913043478,0.65,9.0,15.0,18.0,51.0,15.0,17.0,29.0,14.0,75.0,15.0,17.0,34.0,12.0,7.0,10.0,0.9444444444444444,0.375,0.375,0.6296296296296297,0.6818181818181818,0.6530612244897959,0.875,0.7272727272727273,0.08333333333333333,0.38461538461538464,0.39473684210526316,0.9333333333333333,0.38461538461538464,4.0,24.0,12.0,,2.0,9.0,6.0,10.0,5.0,0.3333333333333333,0.34285714285714286,1.0,0.4,0.6363636363636364,0.5,0.36363636363636365,0.36363636363636365,,5.0,4.0,0.08333333333333333,0.13043478260869565,10.0,,0.07692307692307693,0.6666666666666666,0.5263157894736842,26.0,4.0,12.0,26.0,0.19047619047619047,0.5282785714285714,0.22413793103448276,,3.0,5.0,,3.0,25.0,7.0,1.0,13.0,1.0,1.0,,25.0,,0.5434782608695652,0.5384615384615384,0.17482517482517482,3.0,3.0,1.0,1.0,1.0,1.0,8.0,1.0,8.0,2.0,9.0,3.0,2.0,2.0,1.0,6.0,6.0,1.0,2.0,7.0,2.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5238095238095238,0.16666666666666666,0.0425531914893617,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.75,0.047619047619047616,1.0,0.38095238095238093,0.125,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630198-1631096-1641717,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren, Cason Wallace","Gilgeous-Alexander, Dort, Joe, Holmgren, Wallace",1628983-1629652-1630198-1631096-1641717,OKC,70.0,1,-3.0,3.0,2.0,,5,2.0,2.0,5.0,,2.0,2.0,1.0,2.0,,0.5,102.85714285714285,18.333333333333332,7.5,18.333333333333332,7.5,0.5,0.5,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.6888,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630198-1631096-202330,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Chet Holmgren, Gordon Hayward","Gilgeous-Alexander, Dort, Joe, Holmgren, Hayward",1628983-1629652-1630198-1631096-202330,OKC,234.0,3,5.0,9.0,8.0,8.0,17,4.0,13.0,8.0,2.0,2.0,4.0,1.0,10.0,,0.9285714285714286,104.61538461538461,12.555555555555555,15.125,10.11111111111111,15.125,0.16666666666666666,0.25,4.0,2.0,2.0,2.0,,,,1.0,2.0,2.0,3.0,3.0,2.0,,,2.0,,3.0,4.0,,2.0,,,,,3.0,,1.0,,0.9,0.75,0.75,0.4,,,,,,,,,,0.4,1.0,1.0,,0.2,0.4,,,1.0,0.8,0.56914,0.41115,0.23076923076923078,6.3,28.35,,,,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,,,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,1.0,2.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,1.0,,,,,,,,,,7.0,1.0,2.0,7.0,0.3333333333333333,0.5299833333333334,0.7777777777777778,,,,,4.0,8.0,1.0,1.0,2.0,1.0,,,8.0,1.0,0.8,0.5,0.6153846153846154,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,0.5,,1.0,0.6666666666666666,,,,,,,,0.5,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630198-1631114-1631119,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Jalen Williams, Jaylin Williams","Gilgeous-Alexander, Dort, Joe, Williams, Williams",1628983-1629652-1630198-1631114-1631119,OKC,856.0,6,-20.0,24.0,25.0,5.0,49,,13.0,33.0,8.0,3.0,,,13.0,,0.30952380952380953,82.42990654205607,18.791666666666668,16.2,18.166666666666668,13.76,,,14.0,1.0,1.0,3.0,,1.0,5.0,2.0,8.0,,2.0,10.0,11.0,,1.0,1.0,,,4.0,,8.0,,2.0,,2.0,11.0,,0.2,,0.30952380952380953,,,0.5238095238095238,,,,0.25,0.125,,,,,0.14285714285714285,0.3333333333333333,0.5,0.23809523809523808,0.09523809523809523,0.38095238095238093,0.5,,,0.6666666666666666,0.5373142857142857,,,7.76,24.827272727272728,,,,,3.0,3.0,3.0,9.0,3.0,3.0,3.0,3.0,9.0,2.0,5.0,9.0,1.0,,1.0,1.0,0.2727272727272727,0.2727272727272727,0.625,0.2,0.3888888888888889,0.5,,0.14285714285714285,0.375,0.375,1.0,0.375,1.0,,,,2.0,1.0,1.0,1.0,,,,1.0,0.6666666666666666,0.5,,0.5,0.5,,1.0,,0.1,,,2.0,0.3333333333333333,0.6666666666666666,,4.0,1.0,2.0,4.0,0.3333333333333333,0.5497333333333333,0.16666666666666666,1.0,,1.0,0.5,,,3.0,2.0,4.0,,,,,,,0.75,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630198-1631114-202330,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Jalen Williams, Gordon Hayward","Gilgeous-Alexander, Dort, Joe, Williams, Hayward",1628983-1629652-1630198-1631114-202330,OKC,34.0,1,2.0,2.0,1.0,1.0,3,,2.0,,,1.0,,,,,0.5,127.05882352941177,13.5,7.0,8.0,7.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,0.5,1.0,0.5,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,0.5,0.5,,,,,,0.4077,0.3838,1.0,12.9,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,0.4077,1.0,,,,,,2.0,,,,,,,2.0,,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630198-1631119-202330,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Isaiah Joe, Jaylin Williams, Gordon Hayward","Gilgeous-Alexander, Dort, Joe, Williams, Hayward",1628983-1629652-1630198-1631119-202330,OKC,590.0,5,-4.0,20.0,21.0,8.0,41,4.0,11.0,15.0,5.0,4.0,6.0,3.0,11.0,,0.275,100.06779661016948,14.3,14.476190476190476,14.2,13.666666666666666,0.15,0.2727272727272727,10.0,2.0,,1.0,,1.0,6.0,1.0,7.0,,2.0,8.0,9.0,,2.0,,,,2.0,,7.0,1.0,1.0,2.0,3.0,15.0,,0.25,,0.20588235294117646,,,0.5294117647058824,0.1111111111111111,,0.3333333333333333,0.125,0.21428571428571427,,0.25,1.0,,0.058823529411764705,,,0.35294117647058826,0.058823529411764705,0.4117647058823529,0.5,,,0.5882352941176471,0.5126588235294117,0.50655,,10.0125,24.866666666666667,2.0,,0.3333333333333333,0.3333333333333333,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,8.0,3.0,12.0,2.0,2.0,2.0,1.0,0.1111111111111111,0.1111111111111111,0.6,1.0,0.8461538461538461,0.5,1.0,0.11764705882352941,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,2.0,1.0,,1.0,,,,,0.5,0.5,1.0,,1.0,,,,,1.0,,0.125,,,,,0.6666666666666666,,10.0,,3.0,10.0,,0.4996642857142857,0.5,,,,,1.0,3.0,1.0,1.0,3.0,,,,3.0,,0.1875,0.3333333333333333,0.2727272727272727,,,,1.0,,,3.0,,1.0,,4.0,,1.0,,,,2.0,,,3.0,1.0,,,,,1.0,,,0.3333333333333333,0.14285714285714285,0.5,,0.5,,,,,,,,0.14285714285714285,,0.42857142857142855,,,1.0,1.0,0.5,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630581-1630598-1631096,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Aaron Wiggins, Chet Holmgren","Gilgeous-Alexander, Dort, Giddey, Wiggins, Holmgren",1628983-1629652-1630581-1630598-1631096,OKC,231.0,2,6.0,8.0,7.0,7.0,15,,11.0,5.0,1.0,,,,9.0,,0.6875,93.5064935064935,13.375,17.714285714285715,12.0,16.714285714285715,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,4.0,5.0,3.0,1.0,2.0,,,2.0,8.0,2.0,1.0,,1.0,,1.0,5.0,,0.8,0.5,0.6875,0.5,0.5,0.375,,,,1.0,0.5,,,,,0.125,1.0,1.0,0.125,0.375,0.125,0.5,1.0,,0.5,0.5033625,0.3403,0.18181818181818182,11.72,23.599999999999998,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,2.0,2.0,4.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.25,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,5.0,1.0,3.0,5.0,0.16666666666666666,0.5430833333333334,0.625,,3.0,,,,9.0,,,2.0,,,,9.0,,0.75,,0.8181818181818182,1.0,,,2.0,,1.0,1.0,,3.0,1.0,3.0,,,,,,2.0,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.75,1.0,,,,,,,,,1.0,0.3333333333333333,,0.16666666666666666,1.0,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630581-1630598-1631114,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Aaron Wiggins, Jalen Williams","Gilgeous-Alexander, Dort, Giddey, Wiggins, Williams",1628983-1629652-1630581-1630598-1631114,OKC,113.0,1,,4.0,3.0,,7,,5.0,5.0,3.0,,,,5.0,,0.8333333333333334,89.20353982300885,12.5,21.0,12.5,16.666666666666668,,,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,2.0,,1.0,,,,,1.0,,1.0,,0.8333333333333334,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,1.0,0.6170333333333333,,,0.9,24.25,,,,,1.0,,1.0,3.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630581-1630598-1631119,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Aaron Wiggins, Jaylin Williams","Gilgeous-Alexander, Dort, Giddey, Wiggins, Williams",1628983-1629652-1630581-1630598-1631119,OKC,125.0,2,1.0,4.0,4.0,3.0,8,,5.0,4.0,1.0,,,,2.0,,0.5,92.16,19.5,11.75,18.25,11.75,,,2.0,2.0,,,,,2.0,,3.0,1.0,1.0,2.0,3.0,,,1.0,,3.0,,,3.0,,2.0,,2.0,4.0,,0.5,,0.5,1.5,1.5,0.6,,,,1.0,0.6666666666666666,,,,1.0,,,,0.4,,0.6,,,1.0,0.6,0.5133099999999999,,0.6,6.75,25.599999999999998,1.0,,0.5,0.5,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,4.0,,2.0,4.0,,0.5133099999999999,1.0,,,,,,5.0,1.0,,1.0,,,,5.0,,0.5,1.0,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.5,0.5,,,1.0,,,,,1.0,1.0,,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630581-1631096-1631114,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Chet Holmgren, Jalen Williams","Gilgeous-Alexander, Dort, Giddey, Holmgren, Williams",1628983-1629652-1630581-1631096-1631114,OKC,5521.0,8,16.0,191.0,191.0,9.0,382,32.0,211.0,195.0,26.0,38.0,39.0,17.0,191.0,,0.5526315789473685,99.63412425285274,14.879581151832461,14.026178010471204,14.476439790575917,13.633507853403142,0.09090909090909091,0.14912280701754385,92.0,15.0,26.0,47.0,2.0,4.0,37.0,15.0,51.0,7.0,49.0,99.0,73.0,5.0,8.0,7.0,1.0,20.0,50.0,2.0,51.0,,7.0,10.0,17.0,86.0,1.0,0.494949494949495,0.625,0.5203488372093024,0.6333333333333333,0.625,0.42441860465116277,,,0.2,0.15217391304347827,0.17708333333333334,0.2857142857142857,0.15,0.1111111111111111,0.21428571428571427,0.27325581395348836,0.5531914893617021,0.6341463414634146,0.21511627906976744,0.0872093023255814,0.29651162790697677,0.26666666666666666,0.5,0.4666666666666667,0.6976744186046512,0.5559261627906976,0.5621125,0.0947867298578199,7.047474747474748,24.89041095890411,17.0,2.0,0.4594594594594595,0.53125,22.0,23.0,27.0,69.0,23.0,23.0,47.0,19.0,117.0,27.0,39.0,69.0,15.0,9.0,15.0,0.8518518518518519,0.3698630136986301,0.3698630136986301,0.6724137931034483,0.8181818181818182,0.7252747252747253,1.0,0.7777777777777778,0.12790697674418605,0.45098039215686275,0.45098039215686275,0.8260869565217391,0.45098039215686275,6.0,48.0,24.0,3.0,3.0,14.0,11.0,14.0,8.0,0.4897959183673469,0.5,1.0,0.5925925925925926,0.8666666666666667,0.5714285714285714,0.4,0.4,0.5,11.0,,0.1111111111111111,0.13513513513513514,15.0,1.0,0.1276595744680851,0.6666666666666666,0.5769230769230769,4.0,,,2.0,,0.55005,0.020942408376963352,,12.0,6.0,,5.0,8.0,12.0,2.0,19.0,3.0,,,4.0,1.0,1.0,0.631578947368421,0.037914691943127965,,4.0,,,3.0,1.0,1.0,3.0,,1.0,1.0,4.0,6.0,1.0,2.0,10.0,7.0,1.0,,,2.0,11.0,,2.0,1.0,,0.42857142857142855,1.0,,1.5,0.05555555555555555,0.011764705882352941,0.35294117647058826,0.18181818181818182,0.18181818181818182,1.0,0.5,0.42857142857142855,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630581-1631096-1641717,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Chet Holmgren, Cason Wallace","Gilgeous-Alexander, Dort, Giddey, Holmgren, Wallace",1628983-1629652-1630581-1631096-1641717,OKC,579.0,4,-1.0,18.0,18.0,4.0,36,,16.0,17.0,3.0,1.0,,,13.0,1.0,0.47058823529411764,89.53367875647668,14.222222222222221,17.944444444444443,12.777777777777779,17.27777777777778,,,10.0,2.0,3.0,5.0,,,5.0,,4.0,,5.0,10.0,7.0,,,2.0,,3.0,4.0,,4.0,,2.0,1.0,3.0,10.0,,0.5,,0.47058823529411764,0.75,0.75,0.4117647058823529,,,0.2,0.4,0.3,,0.3333333333333333,,0.3333333333333333,0.29411764705882354,0.6,0.75,0.29411764705882354,,0.23529411764705882,,,,0.7058823529411765,0.5548705882352941,0.5859,0.1875,6.8,24.514285714285712,2.0,,0.4,0.4,3.0,1.0,2.0,6.0,1.0,2.0,5.0,1.0,12.0,2.0,5.0,7.0,3.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,1.0,0.875,0.6666666666666666,1.0,0.17647058823529413,0.25,0.25,1.0,0.25,,6.0,3.0,,,1.0,1.0,1.0,1.0,0.6,0.6,,1.0,,1.0,,,,1.0,,0.1,,3.0,,0.2,1.0,1.0,3.0,1.0,1.0,3.0,0.5,0.6716,0.16666666666666666,2.0,,2.0,1.0,,,3.0,1.0,4.0,,,,,,,0.75,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,,,0.5,,,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,,,,,,,1.0,0.5,1.0,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630581-1631114-1631119,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Jalen Williams, Jaylin Williams","Gilgeous-Alexander, Dort, Giddey, Williams, Williams",1628983-1629652-1630581-1631114-1631119,OKC,32.0,1,,1.0,1.0,,2,,,,,1.0,,,,,,90.0,28.0,4.0,14.0,4.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,,0.3333333333333333,,,0.5,1.0,0.6666666666666666,,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.5,,,0.6666666666666666,0.5254166666666666,0.6207,,6.3,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612760,2024,2023-24,False
1628983-1629652-1630581-1631114-1641717,1610612760,"Shai Gilgeous-Alexander, Luguentz Dort, Josh Giddey, Jalen Williams, Cason Wallace","Gilgeous-Alexander, Dort, Giddey, Williams, Wallace",1628983-1629652-1630581-1631114-1641717,OKC,97.0,1,6.0,4.0,3.0,,7,3.0,8.0,2.0,1.0,1.0,3.0,1.0,8.0,,0.7,103.91752577319588,12.25,16.0,10.75,16.0,0.2,0.3333333333333333,2.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,2.0,,1.0,,,1.0,1.0,3.0,1.0,0.5,,0.625,,,0.5,,,1.0,,0.5,1.0,,,,0.5,0.5,0.5,,,0.25,,,1.0,1.0,0.6541,0.59265,,1.6,24.35,,,,,1.0,,1.0,3.0,,1.0,1.0,,3.0,1.0,1.0,2.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2024,2023-24,False
