EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Frequency,LongMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,OffRebounds,BadPassTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,Clear Path Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Travels,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceArc3Accuracy,3SecondViolations,SecondChanceTurnovers,AtRimPctBlocked,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,BlockedAtRim,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,BlockedArc3,HeaveAttempts,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1629011-1629628-1630167-1630193-202689,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Kemba Walker","Robinson, Barrett, Toppin, Quickley, Walker",1629011-1629628-1630167-1630193-202689,NYK,116.0,1,2.0,-1.0,3.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,4.0,5.0,2.0,3.0,,4.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,4.0,4.0,3.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,86.89655172413794,16.666666666666668,16.5,16.666666666666668,16.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.44016666666666665,0.44016666666666665,,,1.0,12.266666666666666,1.0,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,2.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-1630193-202692,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Alec Burks","Robinson, Barrett, Toppin, Quickley, Burks",1629011-1629628-1630167-1630193-202692,NYK,2200.0,8,37.0,40.0,70.0,67.0,10.0,20.0,137.0,18.0,23.0,3.0,3.0,4.0,10.0,23.0,35.0,8.0,96.0,56.0,3.0,3.0,,6.0,28.0,14.0,24.0,11.0,2.0,58.0,11.0,16.0,30.0,36.0,14.0,12.0,14.0,7.0,82.0,6.0,10.0,0.6086956521739131,0.6363636363636364,0.6571428571428571,1.0,0.6666666666666666,0.42857142857142855,0.676056338028169,0.42857142857142855,0.7619047619047619,0.6111111111111112,0.6923076923076923,0.5,0.6428571428571429,89.67272727272727,15.814285714285715,16.313432835820894,15.4,15.582089552238806,0.3484848484848485,0.782608695652174,0.8571428571428571,0.6111111111111112,0.15151515151515152,0.4,0.4,0.5,0.42857142857142855,1.0,0.8181818181818182,0.5582484848484849,0.5342928571428571,0.11267605633802817,0.1794871794871795,0.0625,4.859999999999999,0.14285714285714285,2.0,22.0,31.0,22.0,4.0,2.0,5.0,2.0,0.4696969696969697,0.8,0.4,0.030303030303030304,0.3333333333333333,24.77741935483871,4.0,4.0,2.0,1.0,5.0,3.0,,,0.5714285714285714,1.0,18.0,2.0,3.0,3.0,1.0,6.0,0.05714285714285714,,0.6,1.0,0.5,0.5,6.0,9.0,2.0,3.0,3.0,6.0,2.0,3.0,0.1875,0.21428571428571427,0.25,0.5,0.13636363636363635,0.4,9.0,14.0,30.0,9.0,10.0,5.0,0.7142857142857143,0.45161290322580644,0.45161290322580644,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.4090909090909091,1.0,1.0,2.0,2.0,14.0,2.0,3.0,1.0,1.0,1.3,1.1666666666666667,0.25,0.4,0.038461538461538464,0.2,1.0,0.51011,0.14583333333333334,6.0,6.0,5.0,,,,12.0,,,,0.5555555555555556,0.5555555555555556,,,1.0,0.16666666666666666,,0.7777777777777778,0.2,,,,1.0,3.0,5.0,,1.0,1.0,1.0,,,0.08695652173913043,,,1.0,2.0,0.03125,2.0,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-1630193-203095,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Immanuel Quickley, Evan Fournier","Robinson, Barrett, Toppin, Quickley, Fournier",1629011-1629628-1630167-1630193-203095,NYK,336.0,3,6.0,-2.0,10.0,11.0,6.0,10.0,21.0,3.0,4.0,1.0,2.0,,1.0,4.0,6.0,4.0,15.0,17.0,2.0,4.0,2.0,6.0,4.0,2.0,3.0,1.0,,7.0,,,1.0,2.0,,3.0,6.0,2.0,14.0,6.0,6.0,0.5,0.5,0.6666666666666666,0.5,0.6875,0.4,0.6818181818181818,0.42857142857142855,,,,,,90.0,15.4,16.545454545454547,15.2,16.09090909090909,0.5,0.75,1.0,0.3333333333333333,0.125,,,,0.4,0.5,0.75,0.61765625,0.54884,0.2,0.25,0.4,5.45,0.6,1.0,2.0,2.0,2.0,,,,,0.25,,,0.125,0.25,26.05,1.0,1.0,,,,,1.0,1.0,0.2,1.0,4.0,1.0,1.0,,,,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,1.0,,,,,,0.5,,,,,,,0.06666666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-1630540-203095,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Miles McBride, Evan Fournier","Robinson, Barrett, Toppin, McBride, Fournier",1629011-1629628-1630167-1630540-203095,NYK,982.0,1,16.0,-6.0,31.0,32.0,2.0,,63.0,7.0,11.0,,,2.0,2.0,9.0,14.0,5.0,29.0,35.0,1.0,1.0,1.0,3.0,8.0,4.0,6.0,4.0,,14.0,7.0,8.0,15.0,19.0,5.0,7.0,11.0,6.0,28.0,3.0,2.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,1.0,0.46153846153846156,1.0,0.46774193548387094,1.5,0.8888888888888888,1.0,0.9375,1.0,1.0,92.38289205702647,15.32258064516129,15.84375,14.838709677419354,15.84375,0.4230769230769231,0.6363636363636364,0.7,0.5714285714285714,0.07692307692307693,1.0,1.0,,,,0.8846153846153846,0.5907115384615385,0.4087,0.1935483870967742,0.3157894736842105,0.10344827586206896,3.7642857142857147,0.06451612903225806,1.0,9.0,12.0,9.0,1.0,,1.0,1.0,0.46153846153846156,1.0,1.0,0.038461538461538464,0.34615384615384615,24.941666666666666,,,2.0,,4.0,1.0,,,,,10.0,1.0,,2.0,,2.0,0.07142857142857142,,0.5,,,,3.0,3.0,,,2.0,4.0,2.0,1.0,0.2,0.2,0.14285714285714285,1.0,0.11538461538461539,,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,1.0,,1.0,1.0,,1.0,,,,0.25,0.2,0.25,,1.0,,,0.034482758620689655,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,1.0,0.09090909090909091,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-201565-202692,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Derrick Rose, Alec Burks","Robinson, Barrett, Toppin, Rose, Burks",1629011-1629628-1630167-201565-202692,NYK,339.0,2,6.0,-2.0,11.0,11.0,,2.0,22.0,5.0,6.0,,,,1.0,5.0,7.0,1.0,14.0,16.0,,,,,6.0,3.0,3.0,3.0,,6.0,2.0,3.0,5.0,7.0,1.0,1.0,2.0,1.0,10.0,,,0.6,0.75,0.7142857142857143,,0.5909090909090909,,0.5833333333333334,,0.5,0.4,0.45454545454545453,0.75,0.25,93.45132743362831,11.818181818181818,19.0,11.454545454545455,15.363636363636363,0.5454545454545454,0.8333333333333334,1.0,0.6,0.09090909090909091,,,,,,0.9090909090909091,0.6230863636363636,,0.08333333333333333,0.125,,2.6285714285714286,,,4.0,4.0,4.0,1.0,,1.0,,0.36363636363636365,,,,0.36363636363636365,25.8,,,,,1.0,,,,,,4.0,1.0,,1.0,1.0,,0.14285714285714285,,1.0,,,,2.0,,,,1.0,2.0,,,0.3333333333333333,0.4,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,,,0.25,0.25,0.25,0.3333333333333333,,0.25,2.0,2.0,2.0,2.0,4.0,2.0,1.0,,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,0.8192,0.2857142857142857,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,0.25,,1610612752,2022,2021-22,False
1629011-1629628-1630167-201565-203095,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Derrick Rose, Evan Fournier","Robinson, Barrett, Toppin, Rose, Fournier",1629011-1629628-1630167-201565-203095,NYK,50.0,1,1.0,-2.0,1.0,2.0,1.0,,3.0,,,,,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,86.39999999999999,18.0,16.0,18.0,16.0,,,,,1.0,1.0,1.0,,,,,0.4317,0.4317,,,1.0,8.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-202689-202692,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Kemba Walker, Alec Burks","Robinson, Barrett, Toppin, Walker, Burks",1629011-1629628-1630167-202689-202692,NYK,78.0,1,1.0,-4.0,1.0,2.0,,,3.0,1.0,2.0,,,,,1.0,2.0,,2.0,6.0,,,,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,55.38461538461538,34.0,22.0,29.0,18.5,1.0,0.5,0.5,1.0,,,,,,,1.0,0.5514,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5611,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-202689-203095,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Kemba Walker, Evan Fournier","Robinson, Barrett, Toppin, Walker, Fournier",1629011-1629628-1630167-202689-203095,NYK,198.0,4,3.0,6.0,7.0,8.0,6.0,4.0,15.0,4.0,4.0,3.0,3.0,,,4.0,4.0,,11.0,5.0,3.0,3.0,,9.0,4.0,2.0,3.0,2.0,,7.0,1.0,1.0,2.0,3.0,2.0,,,,7.0,9.0,6.0,0.5,0.6666666666666666,1.0,1.0,0.9166666666666666,0.9,0.9166666666666666,0.9,1.0,1.0,1.0,1.0,1.0,109.0909090909091,9.857142857142858,16.125,8.714285714285714,15.75,0.6666666666666666,1.0,1.0,0.5,,,,,0.6,1.0,1.0,0.6605916666666667,0.62829,,,0.8181818181818182,1.3,0.8571428571428571,,1.0,2.0,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,24.35,1.0,2.0,,,1.0,1.0,,,0.2,,4.0,,,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,0.16666666666666666,,,1.0,3.0,,1.0,,1.0,0.5,0.5,,,,,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.7504,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.2,1.0,,,,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630167-202692-203095,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Alec Burks, Evan Fournier","Robinson, Barrett, Toppin, Burks, Fournier",1629011-1629628-1630167-202692-203095,NYK,3341.0,5,56.0,1.0,113.0,114.0,23.0,16.0,227.0,24.0,42.0,3.0,5.0,5.0,17.0,30.0,62.0,27.0,129.0,128.0,4.0,9.0,9.0,29.0,30.0,15.0,24.0,15.0,,57.0,21.0,22.0,43.0,66.0,24.0,27.0,37.0,17.0,105.0,29.0,23.0,0.5,0.6,0.4838709677419355,0.4444444444444444,0.5,0.5263157894736842,0.5466101694915254,0.6041666666666666,0.7857142857142857,0.7777777777777778,0.7818181818181819,1.0,0.75,97.83897036815326,14.654867256637168,14.780701754385966,13.946902654867257,14.385964912280702,0.4117647058823529,0.5714285714285714,0.6153846153846154,0.625,0.16666666666666666,0.29411764705882354,0.38461538461538464,,0.2631578947368421,0.6,0.803921568627451,0.5624877450980392,0.5450473684210526,0.15517241379310345,0.22666666666666666,0.2248062015503876,3.980645161290323,0.20353982300884957,3.0,29.0,40.0,29.0,6.0,2.0,7.0,5.0,0.39215686274509803,0.7777777777777778,0.7142857142857143,0.029411764705882353,0.28431372549019607,24.98,7.0,10.0,8.0,,17.0,2.0,2.0,1.0,0.3684210526315789,1.0,30.0,7.0,,9.0,6.0,13.0,0.11290322580645161,0.23529411764705882,0.5294117647058824,,0.3333333333333333,0.3333333333333333,19.0,11.0,1.0,4.0,10.0,23.0,3.0,4.0,0.38461538461538464,0.3793103448275862,0.375,0.8571428571428571,0.10784313725490197,0.05555555555555555,13.0,14.0,27.0,13.0,9.0,8.0,0.6428571428571429,0.35,0.35,0.4482758620689655,0.4482758620689655,0.6153846153846154,0.4482758620689655,6.0,10.0,6.0,14.0,24.0,10.0,12.0,2.0,0.42857142857142855,0.5,0.5714285714285714,0.375,0.3333333333333333,0.0392156862745098,0.5555555555555556,0.6,0.5286000000000001,0.18604651162790697,13.0,9.0,1.0,1.0,3.0,4.0,15.0,4.0,,0.4,0.09090909090909091,0.09090909090909091,0.15789473684210525,0.3333333333333333,3.0,0.4166666666666667,0.4,0.6666666666666666,0.16666666666666666,0.5,3.0,0.42857142857142855,2.0,2.0,1.0,2.0,0.5,1.0,0.6666666666666666,,2.0,0.07142857142857142,0.16666666666666666,,1.0,1.0,0.024390243902439025,4.0,3.0,1.0,,,1.0,1.0,6.0,1.0,1.0,0.14285714285714285,,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630193-1630540-201959,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Miles McBride, Taj Gibson","Robinson, Barrett, Quickley, McBride, Gibson",1629011-1629628-1630193-1630540-201959,NYK,428.0,3,7.0,-5.0,13.0,13.0,,,26.0,,4.0,,,3.0,3.0,3.0,8.0,3.0,9.0,14.0,,,,,2.0,1.0,1.0,,1.0,2.0,3.0,4.0,7.0,10.0,3.0,2.0,4.0,2.0,9.0,,,0.3333333333333333,0.3333333333333333,0.375,,0.25,,0.32142857142857145,,0.6666666666666666,1.0,0.7777777777777778,0.5,1.0,87.47663551401868,15.76923076923077,17.153846153846153,14.923076923076923,16.76923076923077,0.3333333333333333,,,,0.25,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.5061375,,0.14285714285714285,0.2,,5.8,,1.0,2.0,4.0,2.0,3.0,1.0,3.0,2.0,0.3333333333333333,1.0,0.6666666666666666,0.08333333333333333,0.16666666666666666,25.275,,,1.0,,2.0,,,,,,4.0,,,1.0,,2.0,,,0.5,,,,2.0,2.0,,,1.0,3.0,1.0,,0.25,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,1.0,,,,0.4,0.5,0.1111111111111111,1.0,,0.62515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630193-1630540-202692,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Miles McBride, Alec Burks","Robinson, Barrett, Quickley, McBride, Burks",1629011-1629628-1630193-1630540-202692,NYK,557.0,3,9.0,3.0,19.0,17.0,2.0,,36.0,4.0,4.0,,,1.0,7.0,5.0,11.0,8.0,18.0,15.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,,4.0,4.0,4.0,8.0,13.0,3.0,9.0,11.0,5.0,12.0,4.0,2.0,0.4,0.6666666666666666,0.45454545454545453,0.5,0.3125,0.5,0.42857142857142855,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,93.07001795332137,16.842105263157894,13.941176470588236,15.736842105263158,13.941176470588236,0.25,1.0,1.0,0.5,0.4375,0.14285714285714285,0.2,,,,0.5625,0.516315625,0.3897,0.25,0.3333333333333333,0.2222222222222222,6.1,0.10526315789473684,,2.0,5.0,2.0,2.0,,2.0,2.0,0.3125,1.0,1.0,,0.125,24.06,,,3.0,,4.0,,1.0,1.0,,,6.0,2.0,,1.0,,2.0,0.18181818181818182,0.2857142857142857,0.25,,,,5.0,3.0,,,1.0,5.0,1.0,1.0,0.2,0.5,,1.0,0.1875,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,0.8,,0.125,0.5,1.0,0.3666,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.8,0.3333333333333333,1.0,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630193-1630540-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Miles McBride, Julius Randle","Robinson, Barrett, Quickley, McBride, Randle",1629011-1629628-1630193-1630540-203944,NYK,359.0,3,6.0,9.0,13.0,12.0,4.0,4.0,25.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,8.0,5.0,18.0,9.0,1.0,2.0,1.0,6.0,4.0,2.0,3.0,1.0,,7.0,3.0,2.0,6.0,7.0,2.0,8.0,9.0,5.0,15.0,6.0,4.0,0.4,0.4,0.625,0.5,0.65,0.8333333333333334,0.6428571428571429,0.6,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,100.27855153203342,14.846153846153847,13.833333333333334,14.307692307692308,13.583333333333334,0.4,0.75,0.75,0.3333333333333333,0.1,1.0,1.0,,0.3333333333333333,1.0,0.6,0.50309,0.4787333333333333,0.35714285714285715,0.4166666666666667,0.3333333333333333,8.15,0.3076923076923077,3.0,2.0,2.0,2.0,2.0,,3.0,2.0,0.2,,0.6666666666666666,0.3,0.2,25.6,1.0,1.0,,,1.0,,,,0.3333333333333333,1.0,6.0,,1.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,,0.25,,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.5,0.3333333333333333,,,,,0.379,0.16666666666666666,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,0.5,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
1629011-1629628-1630193-201565-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Derrick Rose, Julius Randle","Robinson, Barrett, Quickley, Rose, Randle",1629011-1629628-1630193-201565-203944,NYK,596.0,5,10.0,13.0,23.0,22.0,12.0,12.0,45.0,5.0,7.0,2.0,4.0,1.0,4.0,7.0,12.0,6.0,29.0,16.0,4.0,8.0,2.0,19.0,4.0,2.0,5.0,2.0,,13.0,7.0,3.0,10.0,16.0,5.0,5.0,7.0,3.0,25.0,19.0,12.0,0.2857142857142857,0.4,0.5833333333333334,0.5,0.5227272727272727,0.6538461538461539,0.58,0.6785714285714286,0.75,0.7777777777777778,0.7692307692307693,1.0,0.75,108.7248322147651,12.826086956521738,13.681818181818182,11.956521739130435,13.454545454545455,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.4,0.18181818181818182,0.25,0.25,,0.3076923076923077,0.5,0.7727272727272727,0.5507136363636363,0.5331115384615385,0.125,0.21428571428571427,0.6551724137931034,5.266666666666667,0.5217391304347826,1.0,7.0,10.0,7.0,1.0,1.0,1.0,,0.45454545454545453,,,0.045454545454545456,0.3181818181818182,25.28,4.0,5.0,1.0,,3.0,1.0,1.0,1.0,0.3076923076923077,1.0,10.0,1.0,,2.0,,3.0,0.08333333333333333,,0.6666666666666666,,1.0,1.0,4.0,3.0,1.0,1.0,3.0,6.0,2.0,1.0,0.42857142857142855,0.5,0.5,1.0,0.13636363636363635,0.2,3.0,3.0,9.0,3.0,3.0,3.0,1.0,0.3,0.3,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,2.0,3.0,2.0,4.0,4.0,4.0,3.0,,0.5,0.4,0.4,0.6,1.0,,0.6,0.6666666666666666,0.48825,0.13793103448275862,2.0,2.0,,,1.0,3.0,,,,0.6,,,0.07692307692307693,,,0.3333333333333333,0.3333333333333333,1.0,,,3.0,0.75,,,,,,,,,1.0,0.14285714285714285,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,False
