EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1629750-1630245-201942-202696-203897,1610612741,"Javonte Green, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Green, Dosunmu, DeRozan, Vucevic, LaVine",1629750-1630245-201942-202696-203897,CHI,15108.0,23,252.0,16.0,509.0,509.0,92.0,58.0,51.0,1018,104.0,161.0,20.0,28.0,15.0,22.0,37.0,81.0,29.0,57.0,23.0,53.0,5.0,3.0,11.0,49.0,121.0,4.0,10.0,6.0,26.0,170.0,299.0,72.0,174.0,69.0,625.0,609.0,24.0,37.0,4.0,15.0,8.0,68.0,27.0,47.0,9.0,37.0,19.0,100.0,174.0,166.0,180.0,36.0,30.0,121.0,49.0,15.0,87.0,60.0,147.0,39.0,21.0,62.0,16.0,9.0,354.0,17.0,41.0,2.0,75.0,108.0,5.0,188.0,60.0,248.0,8.0,24.0,18.0,6.0,35.0,6.0,26.0,22.0,3.0,9.0,1.0,6.0,57.0,4.0,7.0,48.0,74.0,1.0,1.0,3.0,84.0,3.0,4.0,94.0,9.0,1.0,2.0,38.0,3.0,9.0,11.0,1.0,5.0,1.0,1.0,5.0,12.0,9.0,1.0,557.0,100.0,92.0,4.0,9.0,0.5117647058823529,0.5612903225806452,0.8333333333333334,0.41379310344827586,0.26666666666666666,0.24324324324324326,0.41379310344827586,0.568561872909699,0.6486486486486487,0.574468085106383,0.587737843551797,0.5769230769230769,0.48214285714285715,0.6081871345029239,0.5877192982456141,0.5208333333333334,0.3678646934460888,0.05016722408026756,0.06832298136645963,0.037037037037037035,0.017543859649122806,0.6140350877192983,1.0,0.25,0.782608695652174,0.3178294573643411,0.872093023255814,0.17,0.8169642857142857,0.25327510917030566,0.42105263157894735,0.29545454545454547,0.14285714285714285,0.15714285714285714,0.2,0.6875,0.7755102040816326,0.8421052631578947,0.9491525423728814,0.7037037037037037,0.037383177570093455,97.02938840349483,0.75,15.06679764243615,14.614931237721022,14.422396856581532,14.288801571709234,0.3403805496828753,0.6459627329192547,0.6933333333333334,0.5961538461538461,0.17124735729386892,0.4567901234567901,0.47435897435897434,0.43243243243243246,0.12050739957716702,0.5087719298245614,0.5178571428571429,0.3103448275862069,0.11205073995771671,0.4339622641509434,0.4339622641509434,0.9130434782608695,0.2558139534883721,0.4049586776859504,0.4049586776859504,0.7959183673469388,0.5384615384615384,0.7142857142857143,0.15,0.09615384615384616,0.19230769230769232,0.4,0.75,0.2619047619047619,0.6818181818181818,0.13095238095238096,0.2727272727272727,0.30952380952380953,0.23076923076923078,0.7082452431289641,0.4049586776859504,0.5501168076109936,0.5689891891891893,0.5091994047619048,0.08134920634920635,0.11585365853658537,0.017045454545454544,0.1088,0.16,6.462541806020067,25.132758620689657,0.1807465618860511,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628366-1629750-201942-202696-203897,1610612741,"Lonzo Ball, Javonte Green, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Ball, Green, DeRozan, Vucevic, LaVine",1628366-1629750-201942-202696-203897,CHI,9143.0,13,152.0,-6.0,317.0,314.0,16.0,6.0,26.0,631,50.0,82.0,12.0,16.0,3.0,5.0,16.0,45.0,13.0,38.0,17.0,26.0,1.0,,1.0,31.0,88.0,2.0,6.0,,1.0,79.0,165.0,48.0,114.0,43.0,345.0,351.0,12.0,18.0,3.0,7.0,6.0,39.0,4.0,12.0,,2.0,5.0,13.0,68.0,90.0,117.0,27.0,20.0,88.0,31.0,9.0,34.0,39.0,73.0,24.0,15.0,24.0,2.0,8.0,185.0,6.0,27.0,,44.0,79.0,2.0,125.0,33.0,158.0,3.0,28.0,17.0,11.0,22.0,8.0,15.0,24.0,4.0,7.0,3.0,2.0,46.0,3.0,2.0,20.0,40.0,,2.0,5.0,54.0,,3.0,54.0,2.0,,,24.0,2.0,,19.0,,12.0,,2.0,5.0,19.0,14.0,1.0,306.0,13.0,16.0,,,0.43037974683544306,0.4927536231884058,0.8125,0.42105263157894735,0.42857142857142855,,0.42105263157894735,0.47878787878787876,0.6666666666666666,0.3333333333333333,0.5412186379928315,0.66,0.2857142857142857,0.5693069306930693,0.6964285714285714,0.40625,0.40860215053763443,0.05454545454545454,0.07317073170731707,0.06666666666666667,,0.4782608695652174,0.6666666666666666,,0.7821782178217822,0.313953488372093,0.8627450980392157,0.09090909090909091,0.8092105263157895,0.21710526315789475,0.46875,0.2413793103448276,0.2,0.10526315789473684,,0.7352941176470589,0.75,0.8888888888888888,0.8235294117647058,0.9411764705882353,0.02112676056338028,99.38094717270043,0.7368421052631579,14.902208201892744,14.073248407643312,14.586750788643533,13.598726114649681,0.2939068100358423,0.6097560975609756,0.6578947368421053,0.48,0.16129032258064516,0.35555555555555557,0.38095238095238093,0.125,0.13620071684587814,0.34210526315789475,0.34210526315789475,0.6153846153846154,0.0931899641577061,0.6538461538461539,0.6538461538461539,0.8823529411764706,0.3154121863799283,0.3522727272727273,0.3563218390804598,0.7741935483870968,0.64,0.75,0.08333333333333333,0.04,0.24,0.3333333333333333,1.0,0.35714285714285715,0.6,0.07142857142857142,,0.07142857142857142,,0.7025089605734767,0.3522727272727273,0.5458342293906809,0.5961954545454545,0.5602428571428572,0.0858085808580858,0.12834224598930483,0.017241379310344827,0.11304347826086956,0.03768115942028986,7.188484848484848,25.295614035087716,0.050473186119873815,1.0,1.0,3.0,0.008771929824561403,0.011363636363636364,1.0,1.0,,,,,,,,1610612741,2022,2021-22,True
1629632-1629750-201942-202696-203897,1610612741,"Coby White, Javonte Green, DeMar DeRozan, Nikola Vucevic, Zach LaVine","White, Green, DeRozan, Vucevic, LaVine",1629632-1629750-201942-202696-203897,CHI,6325.0,11,105.0,-14.0,218.0,215.0,27.0,35.0,37.0,433,39.0,69.0,6.0,14.0,2.0,7.0,13.0,39.0,9.0,23.0,6.0,19.0,4.0,,2.0,18.0,62.0,6.0,11.0,1.0,11.0,61.0,131.0,24.0,81.0,56.0,250.0,264.0,6.0,18.0,7.0,15.0,18.0,51.0,3.0,11.0,1.0,13.0,16.0,25.0,62.0,60.0,63.0,9.0,8.0,61.0,18.0,10.0,31.0,21.0,52.0,15.0,6.0,20.0,6.0,5.0,125.0,16.0,30.0,,29.0,37.0,5.0,71.0,46.0,117.0,9.0,17.0,12.0,5.0,14.0,5.0,6.0,7.0,,8.0,,2.0,21.0,4.0,2.0,20.0,35.0,,7.0,,45.0,1.0,1.0,67.0,4.0,,1.0,32.0,,3.0,10.0,1.0,6.0,1.0,,4.0,11.0,5.0,1.0,199.0,23.0,25.0,3.0,2.0,0.5081967213114754,0.543859649122807,0.875,0.2962962962962963,0.4666666666666667,0.07692307692307693,0.3,0.46564885496183206,0.3333333333333333,0.2727272727272727,0.45754716981132076,0.5,0.1875,0.5123456790123457,0.6071428571428571,0.36363636363636365,0.38207547169811323,0.07633587786259542,0.08695652173913043,0.10256410256410256,,0.6666666666666666,1.0,,0.7708333333333334,0.43478260869565216,0.7837837837837838,0.2909090909090909,0.7764705882352941,0.3709677419354839,0.6333333333333333,0.23076923076923078,0.38461538461538464,0.30952380952380953,0.23076923076923078,0.6666666666666666,0.75,0.8823529411764706,0.8,0.75,0.07964601769911504,98.5802371541502,0.45454545454545453,14.371559633027523,14.846511627906978,13.55045871559633,14.413953488372092,0.32547169811320753,0.5652173913043478,0.6190476190476191,0.5128205128205128,0.18396226415094338,0.3333333333333333,0.37142857142857144,0.46153846153846156,0.10849056603773585,0.391304347826087,0.391304347826087,0.5555555555555556,0.08962264150943396,0.3157894736842105,0.3333333333333333,1.0,0.29245283018867924,0.2903225806451613,0.2903225806451613,0.8333333333333334,0.42424242424242425,0.42857142857142855,0.3333333333333333,0.12121212121212122,0.3333333333333333,0.5454545454545454,1.0,0.2916666666666667,0.2857142857142857,0.08333333333333333,,0.4583333333333333,0.09090909090909091,0.7075471698113207,0.29508196721311475,0.5416296208530805,0.561834,0.5157782608695652,0.13333333333333333,0.20125786163522014,,0.204,0.1,6.6122137404580155,25.723456790123457,0.12385321100917432,1.0,1.0,2.0,0.012345679012345678,,0.25,1.0,1.0,1.0,0.05263157894736842,,,,,1610612741,2022,2021-22,True
1627936-1628366-201942-202696-203897,1610612741,"Alex Caruso, Lonzo Ball, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Caruso, Ball, DeRozan, Vucevic, LaVine",1627936-1628366-201942-202696-203897,CHI,5722.0,16,95.0,-34.0,197.0,207.0,105.0,85.0,20.0,404,23.0,40.0,7.0,10.0,14.0,23.0,15.0,40.0,4.0,16.0,6.0,13.0,1.0,1.0,7.0,15.0,53.0,,3.0,5.0,23.0,42.0,96.0,21.0,66.0,47.0,194.0,228.0,7.0,13.0,1.0,4.0,,17.0,23.0,52.0,6.0,30.0,25.0,89.0,36.0,48.0,45.0,18.0,10.0,52.0,15.0,8.0,18.0,15.0,33.0,9.0,6.0,9.0,6.0,3.0,81.0,9.0,12.0,,28.0,40.0,2.0,70.0,21.0,91.0,1.0,14.0,9.0,5.0,17.0,2.0,10.0,8.0,2.0,7.0,1.0,2.0,25.0,4.0,15.0,26.0,42.0,,,,39.0,,,58.0,2.0,,2.0,20.0,2.0,6.0,5.0,,3.0,,1.0,1.0,5.0,2.0,1.0,177.0,84.0,102.0,7.0,2.0,0.42857142857142855,0.4864864864864865,0.7142857142857143,0.3181818181818182,0.25,0.2,0.3230769230769231,0.4375,0.5384615384615384,0.4423076923076923,0.4537037037037037,0.5,0.3902439024390244,0.5132978723404256,0.5,0.4635416666666667,0.4074074074074074,0.08333333333333333,0.1,0.1,,0.68,1.0,,0.8333333333333334,0.22641509433962265,0.717948717948718,0.20930232558139536,0.7816091954022989,0.21875,0.4117647058823529,0.20833333333333334,,0.21621621621621623,0.16666666666666666,0.7333333333333333,0.8461538461538461,0.9,0.6818181818181818,0.7647058823529411,0.011363636363636364,101.67074449493185,0.4,15.157360406091371,13.217391304347826,14.538071065989847,12.671497584541063,0.24691358024691357,0.575,0.6388888888888888,0.391304347826087,0.24691358024691357,0.375,0.4166666666666667,0.4,0.09876543209876543,0.25,0.25,0.75,0.08024691358024691,0.46153846153846156,0.46153846153846156,1.0,0.3271604938271605,0.2830188679245283,0.2830188679245283,0.6,0.5882352941176471,0.7,,0.058823529411764705,0.17647058823529413,,,0.2804878048780488,0.6086956521739131,0.08536585365853659,0.14285714285714285,0.2804878048780488,0.21739130434782608,0.654320987654321,0.28846153846153844,0.5031310559006211,0.5638083333333334,0.49680609756097566,0.12087912087912088,0.17543859649122806,0.029411764705882353,0.08762886597938144,0.4587628865979381,7.132291666666667,25.666666666666668,0.5329949238578681,1.0,,5.0,,,1.0,1.0,1.0,,,1.0,,,,1610612741,2022,2021-22,True
1627936-1630245-201942-202696-203897,1610612741,"Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Caruso, Dosunmu, DeRozan, Vucevic, LaVine",1627936-1630245-201942-202696-203897,CHI,5544.0,10,92.0,41.0,183.0,180.0,31.0,28.0,19.0,363,40.0,52.0,6.0,9.0,3.0,5.0,18.0,33.0,8.0,15.0,11.0,14.0,1.0,2.0,2.0,12.0,47.0,2.0,2.0,2.0,9.0,66.0,100.0,23.0,61.0,36.0,237.0,196.0,7.0,12.0,3.0,3.0,,23.0,4.0,9.0,4.0,11.0,16.0,36.0,56.0,76.0,60.0,9.0,14.0,46.0,12.0,1.0,28.0,20.0,48.0,9.0,11.0,16.0,6.0,6.0,116.0,10.0,11.0,,31.0,42.0,3.0,76.0,21.0,97.0,2.0,10.0,8.0,2.0,14.0,4.0,13.0,7.0,1.0,1.0,,,21.0,5.0,4.0,13.0,25.0,,2.0,1.0,34.0,,,49.0,3.0,,,23.0,,3.0,7.0,,3.0,,,4.0,7.0,5.0,1.0,214.0,36.0,31.0,3.0,2.0,0.42424242424242425,0.4745762711864407,0.8695652173913043,0.3770491803278688,1.0,0.36363636363636365,0.38333333333333336,0.66,0.5833333333333334,0.4444444444444444,0.6242236024844721,0.7666666666666667,0.5,0.6440217391304348,0.71875,0.6206896551724138,0.37888198757763975,0.01,,0.030303030303030304,,0.6666666666666666,0.75,,0.8936170212765957,0.3235294117647059,0.8857142857142857,0.2702702702702703,0.8902439024390244,0.29577464788732394,0.4166666666666667,0.26666666666666666,0.2857142857142857,0.29411764705882354,,0.9166666666666666,0.8125,0.9473684210526315,0.9090909090909091,0.8461538461538461,0.02857142857142857,94.28571428571428,0.7142857142857143,15.491803278688524,15.05,15.07103825136612,14.855555555555556,0.32298136645962733,0.7692307692307693,0.7692307692307693,0.4,0.20496894409937888,0.5454545454545454,0.5625,0.3333333333333333,0.09316770186335403,0.5333333333333333,0.5333333333333333,0.75,0.08695652173913043,0.7857142857142857,0.7857142857142857,1.0,0.2919254658385093,0.2553191489361702,0.2553191489361702,0.75,0.6,0.6666666666666666,,0.06666666666666667,0.13333333333333333,1.0,1.0,0.25,0.6,0.1,1.0,0.45,0.2222222222222222,0.7018633540372671,0.2608695652173913,0.535415625,0.56011875,0.5086236842105263,0.1270718232044199,0.19166666666666668,,0.0970464135021097,0.1518987341772152,6.602,26.1327868852459,0.16939890710382513,1.0,,3.0,,,1.0,1.0,1.0,,,,,,,1610612741,2022,2021-22,True
1628972-1629632-1630245-202696-203897,1610612741,"Troy Brown Jr., Coby White, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Brown Jr., White, Dosunmu, Vucevic, LaVine",1628972-1629632-1630245-202696-203897,CHI,4261.0,18,71.0,25.0,148.0,143.0,23.0,11.0,9.0,291,35.0,43.0,4.0,4.0,6.0,8.0,10.0,23.0,7.0,18.0,5.0,12.0,1.0,1.0,2.0,19.0,39.0,,2.0,2.0,4.0,52.0,84.0,24.0,51.0,18.0,194.0,169.0,5.0,7.0,,3.0,1.0,11.0,6.0,10.0,3.0,6.0,9.0,30.0,60.0,44.0,57.0,15.0,6.0,39.0,19.0,1.0,30.0,19.0,49.0,14.0,5.0,21.0,4.0,5.0,117.0,6.0,4.0,,24.0,22.0,2.0,48.0,10.0,58.0,3.0,13.0,6.0,7.0,11.0,4.0,9.0,6.0,1.0,2.0,1.0,,17.0,,3.0,12.0,22.0,,1.0,,26.0,2.0,1.0,23.0,7.0,,,12.0,,3.0,6.0,,5.0,,,1.0,6.0,3.0,,183.0,30.0,23.0,,3.0,0.5769230769230769,0.6122448979591837,0.7916666666666666,0.47058823529411764,,0.5,0.47058823529411764,0.6190476190476191,0.7142857142857143,0.6,0.6518518518518519,0.5,0.65625,0.6783216783216783,0.5,0.7142857142857143,0.37777777777777777,0.011904761904761904,,0.043478260869565216,,0.6470588235294118,1.0,,0.7857142857142857,0.125,0.8275862068965517,0.2222222222222222,0.8070175438596491,0.1694915254237288,0.125,0.07692307692307693,0.18181818181818182,0.3,,0.6,0.8888888888888888,0.8888888888888888,0.9130434782608695,0.5,0.05172413793103448,98.34311194555269,0.5,14.256756756756756,15.041958041958042,13.89864864864865,14.552447552447552,0.31851851851851853,0.813953488372093,0.813953488372093,0.6,0.17037037037037037,0.43478260869565216,0.45454545454545453,0.4,0.13333333333333333,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.08888888888888889,0.4166666666666667,0.4166666666666667,1.0,0.28888888888888886,0.48717948717948717,0.48717948717948717,0.7368421052631579,0.4,1.0,,0.1,0.2,,,0.5,0.75,0.125,0.5,0.25,0.5,0.6962962962962963,0.48717948717948717,0.5479840740740741,0.54134,0.583784375,0.08571428571428572,0.1348314606741573,,0.05670103092783505,0.15463917525773196,6.795238095238095,25.423529411764704,0.1554054054054054,,,3.0,,,,,,,,,,,,1610612741,2022,2021-22,True
1627936-1628366-1628396-201942-203897,1610612741,"Alex Caruso, Lonzo Ball, Tony Bradley, DeMar DeRozan, Zach LaVine","Caruso, Ball, Bradley, DeRozan, LaVine",1627936-1628366-1628396-201942-203897,CHI,4071.0,5,68.0,-43.0,135.0,134.0,19.0,5.0,16.0,269,21.0,36.0,4.0,8.0,2.0,4.0,7.0,22.0,9.0,20.0,2.0,4.0,1.0,,1.0,6.0,33.0,,1.0,,4.0,37.0,78.0,8.0,37.0,30.0,128.0,171.0,4.0,12.0,1.0,2.0,3.0,14.0,4.0,12.0,,5.0,8.0,16.0,44.0,30.0,21.0,3.0,4.0,33.0,6.0,6.0,22.0,7.0,29.0,5.0,2.0,14.0,4.0,4.0,65.0,5.0,15.0,,20.0,25.0,,45.0,20.0,65.0,1.0,11.0,5.0,6.0,11.0,5.0,4.0,14.0,2.0,7.0,,,25.0,4.0,2.0,5.0,29.0,1.0,2.0,5.0,24.0,,1.0,32.0,1.0,,1.0,13.0,,3.0,8.0,,6.0,,,2.0,8.0,6.0,,114.0,14.0,18.0,1.0,2.0,0.5945945945945946,0.6285714285714286,0.875,0.21621621621621623,0.5,,0.21621621621621623,0.47435897435897434,0.3333333333333333,0.3333333333333333,0.4260869565217391,0.39285714285714285,0.23529411764705882,0.48846153846153845,0.4375,0.38095238095238093,0.3217391304347826,0.07692307692307693,0.1388888888888889,0.045454545454545456,,0.44,,,0.78125,0.36585365853658536,0.7407407407407407,0.1724137931034483,0.7627118644067796,0.2857142857142857,0.6,0.3333333333333333,0.09090909090909091,0.14814814814814814,0.5,0.6153846153846154,0.8,0.9285714285714286,0.8947368421052632,0.375,0.015625,95.15106853352985,0.75,15.362962962962962,14.902985074626866,14.614814814814816,14.335820895522389,0.3130434782608696,0.5833333333333334,0.6774193548387096,0.6666666666666666,0.19130434782608696,0.3181818181818182,0.3333333333333333,0.5714285714285714,0.17391304347826086,0.45,0.45,0.4444444444444444,0.034782608695652174,0.5,0.5,1.0,0.28695652173913044,0.18181818181818182,0.18181818181818182,0.8333333333333334,0.5714285714285714,0.5,0.25,0.07142857142857142,0.07142857142857142,,,0.23529411764705882,0.5,0.058823529411764705,,0.23529411764705882,,0.6347826086956522,0.18181818181818182,0.5163530434782608,0.595505,0.49654117647058826,0.10236220472440945,0.14444444444444443,,0.109375,0.125,7.80897435897436,26.002702702702702,0.14074074074074075,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,,,1610612741,2022,2021-22,True
1627884-1628366-201942-202696-203897,1610612741,"Derrick Jones Jr., Lonzo Ball, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Jones Jr., Ball, DeRozan, Vucevic, LaVine",1627884-1628366-201942-202696-203897,CHI,3900.0,7,65.0,2.0,127.0,134.0,10.0,22.0,15.0,261,28.0,40.0,6.0,7.0,1.0,2.0,8.0,24.0,7.0,14.0,6.0,15.0,2.0,1.0,1.0,9.0,29.0,1.0,2.0,2.0,5.0,43.0,78.0,15.0,44.0,15.0,146.0,144.0,9.0,10.0,2.0,4.0,2.0,26.0,2.0,6.0,3.0,6.0,,13.0,42.0,44.0,36.0,9.0,2.0,29.0,9.0,4.0,21.0,12.0,33.0,6.0,6.0,13.0,3.0,5.0,78.0,5.0,10.0,,30.0,32.0,1.0,63.0,15.0,78.0,1.0,4.0,4.0,,11.0,1.0,8.0,4.0,,3.0,1.0,1.0,15.0,,,12.0,20.0,,,1.0,26.0,2.0,1.0,17.0,7.0,,,12.0,,,5.0,,2.0,,,3.0,5.0,3.0,,120.0,13.0,10.0,1.0,,0.4883720930232558,0.5,0.8,0.3409090909090909,0.5,0.5,0.3409090909090909,0.5512820512820513,0.9,0.3333333333333333,0.5368852459016393,0.8571428571428571,0.5416666666666666,0.5748031496062992,0.8666666666666667,0.5416666666666666,0.36065573770491804,0.05128205128205128,0.025,0.125,,0.7333333333333333,1.0,,0.7619047619047619,0.2857142857142857,0.8571428571428571,0.1724137931034483,0.8051948051948052,0.234375,0.3333333333333333,0.375,,0.15,0.2222222222222222,0.5,0.6923076923076923,1.0,0.8928571428571429,0.7142857142857143,0.016666666666666666,96.36923076923077,0.6,14.968503937007874,14.917910447761194,14.401574803149606,14.723880597014926,0.32786885245901637,0.7,0.717948717948718,0.4642857142857143,0.19672131147540983,0.3333333333333333,0.38095238095238093,0.375,0.11475409836065574,0.5,0.5,0.7142857142857143,0.12295081967213115,0.4,0.4,1.0,0.23770491803278687,0.3103448275862069,0.3103448275862069,0.6666666666666666,0.5,0.8571428571428571,0.5,0.14285714285714285,0.14285714285714285,0.5,1.0,0.16666666666666666,0.5,0.08333333333333333,1.0,0.4166666666666667,0.4,0.6885245901639344,0.3103448275862069,0.5612454918032788,0.57616,0.45131666666666664,0.09448818897637795,0.14457831325301204,,0.1780821917808219,0.08904109589041095,6.538461538461538,24.856818181818184,0.07874015748031496,1.0,,1.0,,,0.5,1.0,,,,,,,,1610612741,2022,2021-22,True
