EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceFtPoints,RecoveredBlocks,BlocksRecoveredPct,HeaveAttempts,Blocked3s,BlockedArc3,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,Charge Fouls,Clear Path Fouls,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101108-1626166-1629661-1630188-203901,1610612756,"Chris Paul, Cameron Payne, Cameron Johnson, Jalen Smith, Elfrid Payton","Paul, Payne, Johnson, Smith, Payton",101108-1626166-1629661-1630188-203901,PHX,54.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,106.66666666666666,18.0,9.0,18.0,9.0,,,,,,,,,,,,,,,,,0.3526,,0.5,0.5,,14.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1626166-1629661-1630688-202687,1610612756,"Chris Paul, Cameron Payne, Cameron Johnson, Ish Wainright, Bismack Biyombo","Paul, Payne, Johnson, Wainright, Biyombo",101108-1626166-1629661-1630688-202687,PHX,142.0,1,2.0,-5.0,4.0,4.0,,,,8.0,,,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,2.0,5.0,10.0,,,,,,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,5.0,,,,,1.0,0.5,,0.5,,,0.5,,0.625,,0.6666666666666666,,,,,,,,,,,,,81.12676056338029,22.25,13.25,22.25,13.25,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,0.4673,,0.25,0.5,,5.8,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1626166-1629661-201580-203109,1610612756,"Chris Paul, Cameron Payne, Cameron Johnson, JaVale McGee, Jae Crowder","Paul, Payne, Johnson, McGee, Crowder",101108-1626166-1629661-201580-203109,PHX,132.0,3,2.0,-7.0,4.0,6.0,,,,10.0,,,,,2.0,,,,,,1.0,2.0,,,1.0,3.0,10.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,2.0,1.0,,1.0,,,,,3.0,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,109.09090909090908,19.25,9.166666666666666,19.25,9.166666666666666,,,,,1.0,,,,,,,,,,,,0.3751,,,,,7.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1626166-1629661-201580-203901,1610612756,"Chris Paul, Cameron Payne, Cameron Johnson, JaVale McGee, Elfrid Payton","Paul, Payne, Johnson, McGee, Payton",101108-1626166-1629661-201580-203901,PHX,348.0,2,6.0,11.0,13.0,11.0,3.0,,3.0,24.0,1.0,2.0,,,6.0,2.0,3.0,1.0,1.0,1.0,5.0,9.0,2.0,4.0,1.0,17.0,6.0,2.0,,1.0,1.0,1.0,,3.0,6.0,4.0,6.0,3.0,2.0,,3.0,2.0,5.0,2.0,1.0,12.0,,5.0,1.0,6.0,3.0,9.0,1.0,,2.0,,3.0,,1.0,,2.0,2.0,2.0,2.0,,2.0,,,,14.0,3.0,3.0,0.6,0.6,1.0,0.5,1.0,0.5,0.5555555555555556,,0.6153846153846154,0.75,0.6538461538461539,0.75,0.3076923076923077,,,0.6666666666666666,1.0,1.0,,1.0,0.4,,,1.0,1.0,99.3103448275862,14.846153846153847,14.090909090909092,13.76923076923077,14.090909090909092,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.5,1.0,0.46153846153846156,0.6666666666666666,0.4592384615384616,0.4359,0.15384615384615385,0.2222222222222222,0.17647058823529413,6.433333333333334,25.05,0.23076923076923078,,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,0.5,,0.5,0.5,,,0.6666666666666666,,1.0,,1.0,,0.2,0.5,0.5,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.5778166666666666,0.17647058823529413,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,1610612756,2022,2021-22,True
101108-1627846-1628969-1629013-1629028,1610612756,"Chris Paul, Abdel Nader, Mikal Bridges, Landry Shamet, Deandre Ayton","Paul, Nader, Bridges, Shamet, Ayton",101108-1627846-1628969-1629013-1629028,PHX,8.0,1,,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,,360.0,3.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.626,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1627846-1628969-1629028-1629661,1610612756,"Chris Paul, Abdel Nader, Mikal Bridges, Deandre Ayton, Cameron Johnson","Paul, Nader, Bridges, Ayton, Johnson",101108-1627846-1628969-1629028-1629661,PHX,26.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,110.76923076923076,22.0,4.0,22.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1627846-1628969-1629661-203109,1610612756,"Chris Paul, Abdel Nader, Mikal Bridges, Cameron Johnson, Jae Crowder","Paul, Nader, Bridges, Johnson, Crowder",101108-1627846-1628969-1629661-203109,PHX,2.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,720.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,0.913,0.913,,,1.0,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1627846-1628969-201580-203109,1610612756,"Chris Paul, Abdel Nader, Mikal Bridges, JaVale McGee, Jae Crowder","Paul, Nader, Bridges, McGee, Crowder",101108-1627846-1628969-201580-203109,PHX,9.0,1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.60285,,,,,,23.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1627846-1629013-1629028-1629661,1610612756,"Chris Paul, Abdel Nader, Landry Shamet, Deandre Ayton, Cameron Johnson","Paul, Nader, Shamet, Ayton, Johnson",101108-1627846-1629013-1629028-1629661,PHX,161.0,2,3.0,3.0,5.0,5.0,,,,10.0,2.0,2.0,,,1.0,,,,,,2.0,4.0,1.0,1.0,,7.0,4.0,,,,,,,,2.0,2.0,3.0,,,,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,2.0,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,7.0,,,0.5,0.5,1.0,1.0,,1.0,0.5,,0.7,,0.7,,0.2,,,,1.0,1.0,,1.0,,,1.0,,1.0,89.44099378881988,15.2,17.0,15.2,17.0,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,0.6,,0.50272,,,,,9.5,23.3,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1627846-1629013-1629028-203109,1610612756,"Chris Paul, Abdel Nader, Landry Shamet, Deandre Ayton, Jae Crowder","Paul, Nader, Shamet, Ayton, Crowder",101108-1627846-1629013-1629028-203109,PHX,141.0,2,2.0,-2.0,5.0,5.0,,,,10.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,5.0,7.0,,,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,5.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,1.0,1.0,,,1.0,,,1.0,,,102.12765957446808,16.2,12.0,16.2,12.0,0.25,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,,,,,0.75,1.0,0.5900125,,,,,5.7,23.95,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1627846-1629013-1629661-201580,1610612756,"Chris Paul, Abdel Nader, Landry Shamet, Cameron Johnson, JaVale McGee","Paul, Nader, Shamet, Johnson, McGee",101108-1627846-1629013-1629661-201580,PHX,1344.0,7,22.0,3.0,44.0,46.0,,,2.0,90.0,6.0,6.0,,,5.0,9.0,16.0,1.0,,,11.0,16.0,9.0,20.0,5.0,54.0,51.0,1.0,,,,,,,6.0,16.0,21.0,16.0,9.0,1.0,3.0,7.0,10.0,7.0,3.0,27.0,1.0,4.0,9.0,14.0,2.0,16.0,4.0,2.0,4.0,1.0,8.0,,,3.0,10.0,10.0,6.0,,,3.0,2.0,1.0,2.0,49.0,,,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.45,,0.45,0.6875,,0.6805555555555556,,0.6923076923076923,,0.5555555555555556,0.0625,,0.5,0.75,0.8,0.09090909090909091,0.7647058823529411,0.125,,0.6666666666666666,0.75,1.0,96.42857142857143,13.886363636363637,15.934782608695652,13.659090909090908,15.26086956521739,0.16666666666666666,1.0,1.0,0.5,0.1388888888888889,0.4444444444444444,0.5625,0.5625,0.7777777777777778,0.5,,,,,0.7222222222222222,0.5625,0.5455041666666667,,0.07692307692307693,0.15789473684210525,,8.1625,25.335,,,,3.0,2.0,5.0,,4.0,,,1.0,1.0,1.0,1.0,5.0,6.0,,,,,1.0,1.0,,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.25,1.25,,1.0,0.2,,,0.3333333333333333,1.0,0.6666666666666666,,0.6,0.6,,0.1388888888888889,0.4,0.5,,0.1111111111111111,,,,,,,,1.0,1.0,,0.4407,0.09259259259259259,0.2,0.25,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1627846-1629013-1629661-203901,1610612756,"Chris Paul, Abdel Nader, Landry Shamet, Cameron Johnson, Elfrid Payton","Paul, Nader, Shamet, Johnson, Payton",101108-1627846-1629013-1629661-203901,PHX,68.0,1,1.0,5.0,3.0,2.0,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,5.0,,,1.0,2.0,,,,2.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,,,,,,,,,,,3.0,2.0,1.0,,,1.0,1.0,,1.0,0.5,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,1.0,,105.88235294117648,11.666666666666666,16.5,11.333333333333334,16.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.5,1.0,,,0.6666666666666666,1.0,0.38158333333333333,0.31055,,,0.4,5.95,26.2,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3009,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1627846-1629028-1629661-203109,1610612756,"Chris Paul, Abdel Nader, Deandre Ayton, Cameron Johnson, Jae Crowder","Paul, Nader, Ayton, Johnson, Crowder",101108-1627846-1629028-1629661-203109,PHX,108.0,1,2.0,1.0,5.0,5.0,,,1.0,10.0,,2.0,,,,1.0,2.0,,,,,2.0,1.0,2.0,2.0,5.0,4.0,,,,,,,,,,,2.0,1.0,,,,,,,,,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,1.0,,,,5.0,,,,,,0.5,,0.5,,,0.375,,0.5,,0.5,,,1.0,,1.0,,1.0,0.3333333333333333,,,,1.0,133.33333333333334,10.4,11.2,10.2,11.2,0.5,,,,,0.5,0.5,0.5,,,,,,,1.0,0.5,0.586825,,0.2,0.3333333333333333,,1.6,25.0,,,1.0,,,,,,,,,,1.0,,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1627846-1629661-201580-203109,1610612756,"Chris Paul, Abdel Nader, Cameron Johnson, JaVale McGee, Jae Crowder","Paul, Nader, Johnson, McGee, Crowder",101108-1627846-1629661-201580-203109,PHX,226.0,1,4.0,3.0,7.0,7.0,,,1.0,14.0,3.0,4.0,,,,1.0,3.0,,,,3.0,4.0,1.0,3.0,,9.0,6.0,,,,,,,,6.0,,,3.0,1.0,1.0,3.0,,3.0,,3.0,6.0,,,3.0,3.0,1.0,4.0,1.0,,,,1.0,,,,2.0,1.0,,,,,1.0,,1.0,7.0,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.75,,0.6428571428571429,,0.6428571428571429,,0.42857142857142855,0.25,,,0.6,,,0.5,0.3333333333333333,,0.5,,,89.20353982300885,14.714285714285714,17.571428571428573,14.428571428571429,17.285714285714285,0.5714285714285714,0.75,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.3333333333333333,0.6165857142857142,,,,,1.875,24.8,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,3.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,0.25,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.8713,0.2222222222222222,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1628382-1628969-1630188-203901,1610612756,"Chris Paul, Justin Jackson, Mikal Bridges, Jalen Smith, Elfrid Payton","Paul, Jackson, Bridges, Smith, Payton",101108-1628382-1628969-1630188-203901,PHX,118.0,1,2.0,2.0,4.0,4.0,,,2.0,8.0,1.0,3.0,,,2.0,,,,,,1.0,5.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,,0.2,,,,,1.0,1.0,,,1.0,0.5,,1.0,,,97.6271186440678,14.25,15.25,14.25,15.25,0.6,0.3333333333333333,0.3333333333333333,,0.4,,,,,,,,,,0.6,,0.54198,,,,,2.54,,,1.0,2.0,,,,,,,,,1.0,2.0,,2.0,,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,,0.5,0.5,0.5,,,1.0,0.25,,,,,,,,,,,,1.0,0.5,,,,,,0.6283,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1628470-1628969-1628988-1629661,1610612756,"Chris Paul, Torrey Craig, Mikal Bridges, Aaron Holiday, Cameron Johnson","Paul, Craig, Bridges, Holiday, Johnson",101108-1628470-1628969-1628988-1629661,PHX,108.0,1,2.0,1.0,4.0,4.0,,,2.0,8.0,,,,,4.0,,,,,,2.0,4.0,,,2.0,6.0,5.0,,,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,,2.0,2.0,4.0,,,1.0,,1.0,1.0,,2.0,2.0,1.0,2.0,,,1.0,,,,4.0,,,0.5,0.5,,,,,0.5,,0.5,,0.6,,,0.25,0.25,1.0,,1.0,,1.0,1.0,,,1.0,,106.66666666666666,15.0,12.0,10.0,12.0,,,,,1.0,,,,,,,,,,,,0.402275,,0.2,0.2,,6.825,,,,,2.0,,,,,,,,1.0,1.0,,2.0,,,,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.3601,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1628470-1628969-1629013-1629661,1610612756,"Chris Paul, Torrey Craig, Mikal Bridges, Landry Shamet, Cameron Johnson","Paul, Craig, Bridges, Shamet, Johnson",101108-1628470-1628969-1629013-1629661,PHX,175.0,1,3.0,1.0,5.0,6.0,,,,11.0,1.0,1.0,,,3.0,,,,,,3.0,4.0,,1.0,,6.0,5.0,,,,,,,,4.0,2.0,,,,,2.0,,2.0,,1.0,4.0,,2.0,2.0,4.0,,4.0,,,,,,,,,1.0,2.0,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6,,0.6,,0.2,,,,1.0,1.0,,1.0,,,,1.0,,90.51428571428572,16.8,15.166666666666666,16.8,15.166666666666666,0.2,1.0,1.0,1.0,0.6,,,,,,,,,,0.4,,0.42682000000000003,,,,,6.475,23.9,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
101108-1628470-1628969-1629013-201580,1610612756,"Chris Paul, Torrey Craig, Mikal Bridges, Landry Shamet, JaVale McGee","Paul, Craig, Bridges, Shamet, McGee",101108-1628470-1628969-1629013-201580,PHX,296.0,2,5.0,6.0,12.0,12.0,,,2.0,24.0,1.0,1.0,,,3.0,3.0,5.0,,,,3.0,4.0,3.0,5.0,,15.0,9.0,,,,,,,,4.0,2.0,9.0,5.0,3.0,,2.0,3.0,5.0,3.0,1.0,13.0,1.0,2.0,5.0,7.0,1.0,8.0,,,4.0,1.0,4.0,1.0,,,3.0,1.0,,,,,1.0,1.0,1.0,13.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6,,0.6,0.75,,0.8333333333333334,,0.8333333333333334,,0.5555555555555556,,,1.0,0.8333333333333334,1.0,0.5,0.875,0.3333333333333333,0.5,1.0,,1.0,116.75675675675676,8.25,16.416666666666668,7.583333333333333,15.166666666666666,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.5555555555555556,0.6,0.6,1.0,,,,,,0.6666666666666666,0.6,0.4975333333333334,,,,,6.975,27.119999999999997,,,,2.0,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,,,3.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,0.4096,0.13333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
